0.046,0.587,0.0,0.771,0.0,0.226,0.0,0.306,0.0,0.451,0.0,0.591,0.178741575
0.4,0.552,0.314,0.436,0.0,0.503,0.123,0.18,0.045,0.479,0.105,0.927,0.005817436
0.14,0.882,0.126,1.0,0.0,0.67,0.0,0.462,0.01,0.515,0.476,0.926,0.180829312
0.089,0.895,0.005,0.917,0.015,0.349,0.0,0.54,0.287,0.296,0.327,0.919,0.014856836
0.315,0.549,0.42,1.0,0.251,0.477,0.0,0.149,0.0,0.665,0.296,0.608,0.009323387
0.0,0.946,0.026,0.835,0.0,0.667,0.0,0.485,0.157,0.595,0.301,0.567,0.214828609
0.071,0.779,0.072,0.623,0.264,0.584,0.0,0.3,0.19,0.316,0.158,0.747,0.056845642
0.394,0.493,0.547,1.0,0.005,0.328,0.042,0.054,0.0,0.577,0.063,0.615,0.002857084
0.064,0.761,0.036,0.43,0.0,0.659,0.0,0.407,0.0,0.62,0.0,0.55,0.383620304
0.299,0.742,0.0,0.405,0.0,0.785,0.17,0.176,0.078,0.421,0.257,1.0,0.006239114
0.172,0.574,0.119,0.153,0.0,0.276,0.0,0.378,0.175,0.291,0.044,0.117,0.002815777
0.178,0.823,0.044,0.129,0.0,0.355,0.0,0.515,0.273,0.428,0.226,0.798,0.023087303
0.0,0.722,0.04,0.693,0.0,0.43,0.033,0.397,0.077,0.331,0.0,0.059,0.022689721
0.0,0.898,0.0,0.649,0.0,0.208,0.0,0.464,0.0,0.547,0.0,0.775,0.346257909
0.002,0.642,0.0,0.487,0.0,0.218,0.0,0.401,0.198,0.277,0.0,0.328,0.110658644
0.159,0.823,0.0,0.298,0.163,0.261,0.063,0.246,0.0,0.716,0.319,0.679,0.027321295
0.0,0.869,0.0,0.723,0.0,0.658,0.0,0.484,0.0,0.685,0.0,0.657,0.635220959
0.197,0.549,0.0,0.587,0.0,0.263,0.075,0.261,0.122,0.344,0.0,0.493,0.085523191
0.0,0.792,0.0,0.674,0.065,0.177,0.0,0.568,0.099,0.336,0.0,0.453,0.157186082
0.043,0.613,0.0,0.443,0.013,0.259,0.0,0.362,0.0,0.551,0.0,0.24,0.112433134
0.0,0.78,0.0,0.656,0.091,0.121,0.0,0.532,0.052,0.385,0.0,0.321,0.015713961
0.168,0.726,0.768,1.0,0.0,0.43,0.0,0.511,0.0,0.557,0.0,0.771,0.176387063
0.285,0.555,0.539,1.0,0.0,0.295,0.0,0.491,0.185,0.262,0.072,0.518,0.036272917
0.14,1.0,0.0,0.541,0.0,0.486,0.0,0.548,0.0,0.528,0.867,0.923,0.004158262
0.302,0.516,0.0,0.538,0.0,0.451,0.0,0.255,0.045,0.389,0.024,0.436,0.134482592
0.0,0.957,0.037,0.064,0.0,0.367,0.1,0.701,0.101,0.495,0.011,0.855,0.025193972
0.0,0.682,0.294,0.456,0.0,0.29,0.0,0.387,0.011,0.437,0.0,0.25,0.042883796
0.118,0.863,0.325,0.525,0.261,0.526,0.0,0.558,0.087,0.469,0.187,1.0,0.026930597
0.016,0.839,0.062,0.588,0.172,0.738,0.0,0.129,0.0,0.507,0.152,0.775,0.096832768
0.569,0.581,0.0,0.473,0.065,0.36,0.0,0.662,0.0,0.621,0.451,1.0,0.007949922
0.162,0.591,0.094,1.0,0.0,0.409,0.0,0.258,0.0,0.737,0.0,0.499,0.281493325
0.0,0.721,0.258,0.492,0.0,0.36,0.0,0.399,0.0,0.476,0.0,0.278,0.085638507
0.255,0.39,0.0,0.915,0.0,0.249,0.0,0.32,0.095,0.363,0.0,0.536,0.039157539
0.292,0.439,0.0,0.633,0.0,0.236,0.003,0.301,0.0,0.697,0.0,0.321,0.045295106
0.193,0.455,0.0,0.446,0.085,0.188,0.0,0.221,0.0,0.509,0.029,0.177,0.01505993
0.322,0.637,0.703,1.0,0.0,0.63,0.0,0.577,0.0,0.734,0.272,0.895,0.082067152
0.195,0.483,0.1,0.451,0.0,0.409,0.0,0.538,0.0,0.701,0.067,0.119,0.016681239
0.112,0.739,0.224,0.471,0.42,0.429,0.0,0.445,0.157,0.349,0.172,0.734,0.000783116
0.031,0.833,0.504,1.0,0.086,0.641,0.0,0.314,0.01,0.486,0.331,0.572,0.070456376
0.412,0.593,0.791,1.0,0.179,0.245,0.0,0.474,0.336,0.342,0.064,1.0,0.000173835
0.106,0.928,0.0,0.641,0.0,0.548,0.0,0.528,0.0,0.546,0.628,0.796,0.060516822
0.284,0.428,0.794,1.0,0.0,0.275,0.0,0.072,0.085,0.363,0.0,0.18,0.002166909
0.094,0.753,0.136,0.364,0.0,0.42,0.033,0.158,0.048,0.455,0.131,0.437,0.055575444
0.0,0.695,0.0,0.576,0.0,0.371,0.0,0.529,0.0,0.514,0.076,0.103,0.027779116
0.0,0.853,0.0,0.526,0.0,0.093,0.0,0.236,0.0,0.463,0.0,0.113,0.007328592
0.356,0.498,0.083,0.568,0.227,0.682,0.0,0.425,0.007,0.484,0.226,0.7,0.022168217
0.077,0.58,0.0,0.386,0.0,0.339,0.0,0.583,0.0,0.565,0.0,0.265,0.139539287
0.115,1.0,0.203,0.759,0.078,0.286,0.0,0.495,0.062,0.377,0.823,1.0,0.008244236
0.063,0.997,0.0,0.492,0.0,0.561,0.0,0.469,0.12,0.343,0.28,1.0,0.255519679
0.0,0.785,0.072,0.367,0.0,0.396,0.171,0.173,0.0,0.488,0.0,0.466,0.002932814
0.0,0.713,0.001,0.326,0.0,0.451,0.0,0.362,0.0,0.491,0.0,0.486,0.283056116
0.338,0.641,0.221,0.402,0.0,0.562,0.0,0.473,0.049,0.44,0.325,0.701,0.04639319
0.297,0.529,0.0,0.629,0.032,0.332,0.0,0.409,0.176,0.277,0.206,0.265,0.020058106
0.296,0.374,0.612,1.0,0.0,0.399,0.0,0.444,0.0,0.498,0.0,0.59,0.011464479
0.35,0.354,0.668,1.0,0.0,0.386,0.0,0.285,0.203,0.267,0.0,0.441,0.000308083
0.0,0.732,0.643,1.0,0.0,0.243,0.0,0.164,0.0,0.662,0.0,0.423,0.059298259
0.296,0.919,0.096,0.865,0.11,0.253,0.0,0.31,0.0,0.679,0.568,1.0,0.046956001
0.154,0.627,0.2,0.244,0.106,0.137,0.0,0.389,0.057,0.384,0.004,0.302,0.003829525
0.0,0.896,0.251,0.499,0.0,0.228,0.0,0.504,0.0,0.692,0.241,0.391,0.033739406
0.237,0.588,0.0,0.517,0.0,0.438,0.0,0.478,0.0,0.554,0.0,0.644,0.301417182
0.334,0.336,0.0,0.464,0.0,0.502,0.0,0.498,0.025,0.409,0.0,0.193,0.000745251
0.245,0.789,0.083,0.378,0.0,0.591,0.0,0.877,0.016,0.693,0.14,0.988,0.29975973
0.09,0.977,0.764,0.842,0.0,0.855,0.0,0.37,0.318,0.385,0.339,1.0,0.00257826
0.009,0.639,0.0,0.246,0.0,0.391,0.0,0.199,0.156,0.328,0.0,0.597,0.13852898
0.096,0.724,0.0,0.83,0.0,0.394,0.0,0.505,0.0,0.706,0.0,0.732,0.628634176
0.424,0.726,0.351,0.737,0.161,0.293,0.0,0.601,0.137,0.361,0.419,1.0,0.028605261
0.336,0.338,0.029,0.366,0.0,0.569,0.0,0.229,0.207,0.233,0.0,0.187,0.000192767
0.374,0.608,0.03,0.047,0.0,0.431,0.0,0.611,0.0,0.741,0.163,0.836,0.009318224
0.0,0.683,0.0,0.38,0.0,0.302,0.0,0.219,0.162,0.285,0.0,0.428,0.153520065
0.0,0.793,0.0,0.291,0.087,0.126,0.0,0.504,0.0,0.544,0.0,0.39,0.036851218
0.144,0.898,0.0,0.424,0.0,0.787,0.0,0.432,0.0,0.517,0.493,0.968,0.116804816
0.134,0.99,0.0,0.546,0.084,0.34,0.127,0.217,0.262,0.348,0.323,1.0,0.02711648
0.126,0.819,0.177,0.595,0.0,0.556,0.0,0.556,0.014,0.6,0.402,0.491,0.037059476
0.351,0.681,0.805,0.856,0.0,0.833,0.09,0.168,0.127,0.524,0.353,1.0,0.002674644
0.322,0.506,0.0,0.401,0.021,0.313,0.0,0.495,0.0,0.744,0.147,0.411,0.074798799
0.09,0.775,0.0,0.726,0.0,0.381,0.0,0.66,0.0,0.599,0.056,0.536,0.505067021
0.21,0.541,0.213,0.975,0.0,0.441,0.0,0.585,0.279,0.287,0.0,0.256,0.005437065
0.227,0.808,0.0,0.469,0.0,0.309,0.0,0.697,0.063,0.477,0.352,0.802,0.185367944
0.0,0.688,0.651,1.0,0.0,0.271,0.0,0.46,0.062,0.421,0.0,0.5,0.111453808
0.0,0.746,0.092,0.43,0.0,0.235,0.0,0.343,0.0,0.695,0.0,0.434,0.161130923
0.049,0.63,0.0,0.139,0.0,0.675,0.0,0.439,0.0,0.602,0.0,0.591,0.128250363
0.087,0.591,0.0,0.579,0.0,0.474,0.0,0.557,0.229,0.259,0.124,0.225,0.026008069
0.164,0.48,0.0,0.631,0.0,0.255,0.0,0.585,0.184,0.291,0.075,0.182,0.030094043
0.508,0.575,0.55,1.0,0.0,0.369,0.0,0.304,0.033,0.422,0.816,0.848,0.000950066
0.027,0.8,0.495,1.0,0.0,0.375,0.0,0.309,0.099,0.349,0.114,0.776,0.193464163
0.409,0.411,0.132,0.58,0.0,0.329,0.0,0.437,0.067,0.439,0.0,0.598,0.001037844
0.36,0.674,0.129,0.505,0.0,0.494,0.0,0.221,0.121,0.403,0.645,0.778,0.018433354
0.309,0.942,0.136,1.0,0.065,0.45,0.101,0.507,0.047,0.543,0.53,1.0,0.091397424
0.186,0.963,0.212,0.876,0.162,0.293,0.0,0.403,0.107,0.391,0.621,0.934,0.024860072
0.206,0.459,0.0,0.524,0.0,0.48,0.0,0.359,0.0,0.49,0.087,0.106,0.007469725
0.46,0.715,0.157,0.893,0.198,0.226,0.223,0.327,0.159,0.458,0.511,1.0,0.001215121
0.135,0.752,0.151,0.643,0.188,0.296,0.0,0.11,0.0,0.699,0.061,0.624,0.044518874
0.296,1.0,0.0,0.691,0.0,0.525,0.232,0.44,0.0,0.645,0.669,1.0,0.023039111
0.199,0.99,0.0,0.353,0.0,0.637,0.153,0.706,0.0,0.568,0.63,1.0,0.029808334
0.292,0.353,0.0,0.593,0.072,0.08,0.0,0.296,0.0,0.518,0.0,0.449,0.000700502
0.201,0.448,0.0,0.22,0.0,0.565,0.0,0.326,0.0,0.608,0.02,0.185,0.037193724
0.537,0.669,0.0,0.479,0.313,0.415,0.0,0.326,0.0,0.712,0.705,0.714,0.000239238
0.0,0.751,0.0,0.434,0.0,0.561,0.0,0.268,0.232,0.249,0.0,0.437,0.057515163
0.0,0.963,0.0,0.488,0.071,0.233,0.0,0.61,0.0,0.759,0.055,0.771,0.325705837
0.513,0.702,0.379,0.582,0.0,0.489,0.0,0.258,0.0,0.556,0.796,1.0,0.002612683
0.0,0.677,0.0,0.338,0.0,0.308,0.0,0.594,0.0,0.479,0.0,0.44,0.239129312
0.1,0.868,0.469,1.0,0.113,0.342,0.0,0.126,0.0,0.721,0.349,0.663,0.0326069
0.556,0.583,0.199,0.368,0.0,0.559,0.0,0.625,0.405,0.451,0.509,1.0,0.000139412
0.21,0.671,0.0,0.797,0.0,0.744,0.066,0.116,0.178,0.405,0.093,0.829,0.087340709
0.3,0.371,0.094,0.284,0.0,0.279,0.0,0.633,0.0,0.638,0.086,0.101,0.000843356
0.047,0.834,0.0,0.376,0.0,0.463,0.0,0.519,0.205,0.35,0.0,0.681,0.388019525
0.14,0.842,0.379,0.471,0.05,0.737,0.0,0.256,0.0,0.773,0.358,0.938,0.019166558
0.028,0.605,0.0,0.799,0.0,0.353,0.0,0.488,0.0,0.47,0.0,0.412,0.2905551
0.317,0.553,0.263,0.487,0.0,0.226,0.0,0.468,0.176,0.353,0.162,0.471,0.026471054
0.19,1.0,0.164,1.0,0.0,0.448,0.0,0.72,0.118,0.508,0.381,1.0,0.255256346
0.04,0.616,0.008,0.492,0.045,0.228,0.06,0.389,0.172,0.375,0.0,0.544,0.137775123
0.25,0.409,0.0,0.415,0.0,0.593,0.0,0.382,0.0,0.484,0.0,0.556,0.062552925
0.0,0.774,0.061,0.433,0.0,0.574,0.0,0.424,0.051,0.484,0.0,0.31,0.251431984
0.0,0.819,0.124,0.243,0.061,0.12,0.0,0.286,0.133,0.332,0.0,0.477,0.013720887
0.266,0.67,0.167,0.272,0.028,0.276,0.0,0.786,0.292,0.403,0.132,0.705,0.009972255
0.493,0.509,0.979,1.0,0.165,0.35,0.0,0.498,0.0,0.835,0.495,0.547,2.4096e-05
0.199,0.761,0.126,0.536,0.0,0.642,0.0,0.309,0.05,0.422,0.286,1.0,0.172765795
0.225,0.454,0.0,0.435,0.0,0.588,0.0,0.092,0.061,0.387,0.168,0.277,0.017123571
0.647,0.676,0.21,0.374,0.054,0.279,0.0,0.74,0.0,0.724,0.561,1.0,0.003419895
0.112,0.568,0.0,0.528,0.104,0.411,0.0,0.236,0.0,0.681,0.0,0.497,0.170158276
0.388,0.826,0.439,0.523,0.168,0.196,0.0,0.308,0.0,0.644,0.636,1.0,0.000354554
0.0,0.751,0.092,0.141,0.0,0.365,0.0,0.406,0.0,0.529,0.0,0.413,0.042336475
0.0,0.746,0.0,0.646,0.039,0.264,0.0,0.439,0.228,0.306,0.046,0.16,0.046004213
0.202,0.507,0.0,0.503,0.0,0.418,0.004,0.268,0.0,0.527,0.0,0.33,0.116090545
0.344,0.717,0.0,0.214,0.0,0.63,0.0,0.395,0.113,0.349,0.253,1.0,0.136763096
0.053,1.0,0.0,0.644,0.112,0.434,0.0,0.553,0.106,0.393,0.442,1.0,0.126620448
0.163,1.0,0.078,0.172,0.0,0.16,0.048,0.607,0.18,0.548,0.6,0.727,0.00377617
0.523,0.8,0.0,0.62,0.048,0.345,0.0,0.691,0.164,0.301,0.458,0.882,0.103223341
0.104,0.875,0.0,0.458,0.0,0.585,0.036,0.437,0.266,0.297,0.452,0.74,0.021250852
0.244,0.757,0.0,0.409,0.0,0.389,0.199,0.224,0.0,0.704,0.305,0.719,0.009689989
0.197,0.684,0.777,1.0,0.028,0.73,0.0,0.214,0.183,0.376,0.265,0.611,0.04745513
0.218,0.534,0.502,0.936,0.0,0.487,0.0,0.464,0.066,0.379,0.038,0.132,0.01528712
0.253,0.655,0.788,0.918,0.159,0.205,0.0,0.331,0.066,0.401,0.3,0.486,0.003569634
0.313,0.721,0.067,0.567,0.0,0.712,0.0,0.446,0.251,0.274,0.287,1.0,0.042770201
0.203,0.674,0.0,0.77,0.0,0.617,0.006,0.09,0.0,0.73,0.165,0.623,0.106703476
0.127,0.852,0.0,0.637,0.0,0.592,0.0,0.537,0.227,0.261,0.357,0.669,0.067346285
0.602,0.702,0.0,0.568,0.0,0.581,0.0,0.804,0.113,0.706,0.479,0.83,0.053227816
0.521,0.573,0.0,0.077,0.0,0.243,0.327,0.372,0.086,0.685,0.454,0.938,0.000380371
0.399,0.482,0.673,1.0,0.199,0.559,0.0,0.508,0.0,0.697,0.0,0.91,0.014452369
0.282,0.812,0.0,0.623,0.109,0.195,0.0,0.543,0.221,0.268,0.572,0.868,0.017565902
0.0,0.733,0.647,1.0,0.0,0.213,0.0,0.055,0.0,0.564,0.153,0.203,0.003449154
0.166,0.474,0.0,0.424,0.0,0.384,0.0,0.44,0.206,0.26,0.0,0.395,0.069211996
0.228,0.619,0.0,0.549,0.0,0.435,0.0,0.33,0.17,0.334,0.206,0.363,0.092065224
0.208,1.0,0.0,0.534,0.0,0.549,0.624,0.804,0.114,0.427,0.068,1.0,0.002986169
0.416,0.566,0.338,0.512,0.0,0.808,0.0,0.369,0.0,0.622,0.551,0.746,0.006877655
0.23,0.607,0.195,0.206,0.0,0.303,0.0,0.194,0.12,0.328,0.144,0.775,0.003865669
0.089,0.657,0.0,0.303,0.0,0.527,0.0,0.358,0.0,0.639,0.0,0.31,0.18713555
