0.584,0.431,0.0,0.31,0.015,0.465,0.537,0.416,0.731,0.556,0.643,0.657,0.994,0.52,0.769,0.523,0.0
0.0,0.086,0.0,0.148,0.259,0.23,0.108,0.0,0.769,0.627,0.8,0.895,0.593,1.0,0.726,0.82,5.163e-06
0.239,0.305,0.134,0.0,0.019,0.0,0.537,0.49,0.531,0.367,1.0,0.784,0.619,0.021,0.588,0.766,0.0
0.561,0.317,0.076,0.074,0.578,0.396,0.18,0.357,0.595,1.0,0.66,0.708,0.709,0.417,0.282,0.849,0.0
0.299,0.0,0.661,0.414,0.811,0.061,0.186,0.175,0.509,0.819,0.711,0.482,0.848,0.889,1.0,0.863,0.0
0.241,0.325,0.0,0.337,0.38,0.416,0.338,0.277,0.457,0.728,0.594,0.669,0.643,0.647,0.644,1.0,0.0
0.413,0.552,0.699,0.342,0.54,0.474,0.435,0.13,0.697,1.0,0.887,0.64,0.698,0.642,0.487,0.186,0.0
0.109,0.374,0.269,0.012,0.263,0.021,0.314,0.084,1.0,1.0,0.306,0.862,0.81,0.437,0.662,0.8,0.0
0.0,0.0,0.277,0.578,0.753,0.304,0.266,0.433,0.203,0.727,0.541,0.74,0.866,0.986,0.782,0.938,0.0
0.325,0.0,0.4,0.139,0.18,0.367,0.0,0.041,0.725,0.736,0.6,0.973,1.0,0.421,0.664,0.767,3.098e-05
0.075,0.171,0.126,0.24,0.261,0.224,0.56,0.606,0.588,0.907,0.416,1.0,0.745,0.355,0.678,0.662,0.0
0.529,0.026,0.29,0.322,0.0,0.685,0.0,0.299,0.771,0.892,0.412,1.0,0.803,0.77,0.735,0.339,0.0
0.496,0.803,0.12,0.065,0.392,0.349,0.0,0.0,0.778,0.809,1.0,0.625,0.909,0.601,0.629,0.909,1.7211e-05
0.457,0.025,0.761,0.022,0.471,0.294,0.407,0.091,1.0,0.55,1.0,0.944,0.787,0.36,0.761,0.905,0.0
0.036,0.661,0.193,0.554,0.0,0.074,0.336,0.362,0.234,1.0,0.503,0.738,0.948,0.454,0.68,0.668,0.0
0.237,0.0,0.115,0.449,0.179,0.557,0.69,0.151,1.0,0.738,0.903,0.559,0.637,1.0,0.847,0.157,0.0
0.048,0.111,0.06,0.151,0.152,0.121,0.25,0.35,0.683,0.945,0.622,1.0,0.653,0.735,1.0,0.628,0.000657474
0.02,0.521,0.203,0.588,0.175,0.0,0.523,0.0,0.395,0.616,1.0,0.773,0.865,0.474,0.743,0.975,0.0
0.0,0.359,0.37,0.15,0.153,0.611,0.758,0.216,0.849,0.374,0.554,0.7,0.581,0.923,0.816,0.528,0.0
0.425,0.507,0.232,0.615,0.047,0.438,0.31,0.504,0.605,1.0,0.386,0.889,0.841,0.732,0.984,1.0,7.7451e-05
0.158,0.0,0.368,0.484,0.468,0.231,0.073,0.262,0.848,0.857,0.762,0.612,0.94,0.872,0.805,0.668,1.721e-06
0.216,0.379,0.167,0.363,0.267,0.212,0.455,0.264,0.956,0.475,0.545,0.917,0.818,0.613,0.954,0.722,0.0
0.305,0.565,0.109,0.646,0.175,0.084,0.029,0.526,0.835,0.671,0.857,0.717,0.841,0.893,0.97,0.898,0.0
0.422,0.0,0.384,0.42,0.126,0.103,0.395,0.049,0.43,0.865,0.836,0.442,1.0,0.897,0.76,0.991,3.442e-06
0.027,0.247,0.0,0.334,0.806,0.163,0.024,0.459,0.738,0.611,0.762,0.964,0.843,0.599,0.168,0.915,0.0
0.282,0.489,0.241,0.072,0.223,0.388,0.306,0.627,1.0,0.719,0.887,1.0,0.899,0.52,0.584,0.975,0.000118758
0.542,0.458,0.415,0.281,0.283,0.294,0.39,0.0,0.851,0.534,0.984,0.739,0.683,0.902,0.864,0.282,0.0
0.11,0.71,0.0,0.0,0.0,0.364,0.0,0.431,0.85,0.874,0.483,0.091,0.721,0.666,0.616,1.0,0.000857125
0.579,0.2,0.196,0.0,0.134,0.181,0.0,0.114,0.597,0.883,0.812,0.495,0.548,0.609,0.917,0.484,0.0
0.281,0.467,0.18,0.167,0.032,0.581,0.073,0.298,0.479,0.845,0.399,0.857,0.682,0.635,1.0,0.734,0.0
0.305,0.064,0.255,0.025,0.0,0.299,0.0,0.0,1.0,0.922,0.375,0.662,0.333,0.843,0.501,0.754,0.0
0.256,0.0,0.3,0.0,0.409,0.626,0.178,0.358,0.338,0.757,0.766,0.619,1.0,0.715,0.542,1.0,0.0
0.435,0.177,0.773,0.223,0.286,0.104,0.331,0.466,0.855,0.754,0.885,0.701,0.584,1.0,1.0,0.956,0.0
0.488,0.072,0.293,0.292,0.143,0.293,0.508,0.426,0.919,0.741,0.531,1.0,1.0,0.597,0.622,0.683,0.0
0.0,0.102,0.527,0.134,0.214,0.283,0.142,0.144,0.832,0.402,0.67,0.534,0.653,0.587,0.895,0.622,8.0893e-05
0.151,0.063,0.105,0.225,0.044,0.395,0.378,0.589,1.0,0.875,0.637,1.0,0.846,0.787,0.655,0.881,0.000475033
0.161,0.433,0.0,0.121,0.047,0.515,0.13,0.494,1.0,0.554,0.613,1.0,0.637,0.925,0.532,0.554,0.0
0.453,0.326,0.387,0.069,0.387,0.096,0.219,0.557,0.618,0.828,0.663,0.905,0.502,0.736,0.591,0.576,0.0
0.54,0.393,0.331,0.145,0.114,0.139,0.0,0.214,0.659,0.881,1.0,0.962,0.928,0.689,0.613,0.572,0.0
0.387,0.251,0.225,0.215,0.035,0.128,0.237,0.227,0.563,0.747,1.0,0.347,0.873,0.824,0.838,0.479,0.0
0.355,0.209,0.126,0.131,0.0,0.18,0.217,0.098,0.502,0.913,0.67,0.336,0.58,1.0,1.0,0.788,0.000817539
0.697,0.463,0.0,0.481,0.0,0.379,0.0,0.223,1.0,0.749,0.557,0.551,0.442,0.651,0.545,0.712,0.0
0.0,0.05,0.112,0.341,0.319,0.0,0.467,0.0,0.422,0.282,0.692,0.855,1.0,0.585,0.718,0.901,3.442e-06
0.147,0.331,0.138,0.453,0.383,0.019,0.15,0.136,0.339,0.935,0.794,0.869,0.819,0.723,0.75,0.992,0.0
0.877,0.55,0.389,0.209,0.143,0.0,0.465,0.271,0.887,1.0,0.608,1.0,0.718,0.583,0.684,0.505,0.0
0.094,0.296,0.378,0.311,0.0,0.299,0.0,0.563,0.91,1.0,1.0,0.321,0.81,1.0,0.334,0.601,0.0
0.07,0.41,0.025,0.0,0.089,0.211,0.142,0.41,0.964,0.482,0.923,0.603,0.919,0.973,0.63,0.669,0.0
0.05,0.272,0.576,0.108,0.221,0.395,0.0,0.291,0.242,0.624,0.699,1.0,0.389,0.777,0.791,0.396,0.0
0.607,0.341,0.0,0.08,0.395,0.264,0.326,0.262,0.941,0.399,0.091,0.768,1.0,0.724,0.708,0.456,0.0
0.0,0.614,0.297,0.0,0.116,0.26,0.048,0.839,0.537,0.66,1.0,0.683,0.93,0.81,0.525,0.965,2.9259e-05
0.45,0.138,0.338,0.552,0.086,0.146,0.112,0.41,0.61,0.897,0.457,1.0,1.0,0.627,0.872,0.448,0.0
0.0,0.225,0.217,0.0,0.03,0.268,0.546,0.406,0.59,0.805,0.537,0.853,0.7,0.827,0.7,0.538,0.0
0.178,0.0,0.0,0.505,0.151,0.682,0.219,0.632,0.714,0.678,0.78,0.675,0.701,0.723,0.537,1.0,0.0
0.353,0.362,0.357,0.353,0.086,0.333,0.304,0.389,1.0,0.463,0.581,0.447,0.526,0.807,0.762,0.855,0.0
0.37,0.134,0.564,0.08,0.632,0.276,0.165,0.0,0.674,0.981,0.564,0.821,0.638,0.942,0.649,0.744,0.0
0.177,0.0,0.046,0.0,0.856,0.09,0.042,0.261,0.562,0.789,0.98,0.757,0.926,0.85,0.696,0.971,2.9259e-05
0.346,0.221,0.416,0.099,0.239,0.833,0.297,0.221,0.859,0.764,0.586,0.891,0.498,1.0,0.534,0.719,0.0
0.636,0.339,0.302,0.412,0.327,0.455,0.285,0.0,0.723,0.933,1.0,0.958,0.459,0.549,0.555,0.749,0.0
0.28,0.581,0.139,0.472,0.379,0.269,0.0,0.333,0.372,0.701,0.434,0.618,0.952,1.0,0.938,0.623,0.0
0.323,0.033,0.248,0.0,0.415,0.243,0.077,0.549,0.739,0.912,1.0,0.793,0.532,0.677,0.875,0.904,0.00227534
0.309,0.0,0.221,0.337,0.067,0.344,0.572,0.569,0.585,0.728,1.0,0.869,0.639,0.732,0.852,0.647,1.721e-06
0.083,0.086,0.234,0.354,0.508,0.334,0.107,0.169,0.709,0.89,0.912,0.855,0.928,0.404,0.803,0.837,5.163e-06
0.415,0.343,0.233,0.207,0.106,0.011,0.19,0.0,0.931,0.693,0.767,0.859,0.823,0.689,0.645,0.719,0.0
0.402,0.396,0.421,0.0,0.366,0.436,0.06,0.3,1.0,0.789,0.931,0.843,0.798,0.98,0.376,0.768,0.0
0.439,0.249,0.004,0.282,0.136,0.389,0.264,0.446,0.825,1.0,0.578,0.33,0.51,0.461,0.984,0.503,0.0
0.121,0.237,0.31,0.411,0.125,0.48,0.033,0.0,0.955,0.921,1.0,0.625,0.959,0.776,1.0,0.693,0.0
0.002,0.528,0.221,0.0,0.0,0.008,0.282,0.419,0.462,0.992,1.0,0.693,0.793,0.891,0.61,0.75,0.004037782
0.153,0.0,0.54,0.436,0.658,0.361,0.429,0.367,0.627,0.446,1.0,1.0,0.771,0.487,0.567,0.989,0.0
0.295,0.0,0.504,0.564,0.462,0.407,0.0,0.217,0.941,0.77,1.0,0.602,0.55,0.603,0.744,0.271,0.0
0.497,0.495,0.356,0.38,0.271,0.233,0.152,0.393,0.66,0.935,0.534,0.794,0.455,0.639,0.42,0.889,0.0
0.0,0.005,0.098,0.169,0.523,0.281,0.301,0.284,0.881,0.857,0.754,0.612,0.731,0.597,1.0,0.714,7.7451e-05
0.29,0.372,0.242,0.279,0.0,0.627,0.32,0.223,0.356,0.388,0.871,0.509,0.6,1.0,1.0,1.0,0.0
0.396,0.55,0.0,0.46,0.266,0.308,0.163,0.111,0.619,0.882,0.781,0.688,0.488,0.716,0.719,0.259,0.0
0.139,0.0,0.159,0.0,0.0,0.262,0.0,0.124,0.809,0.912,0.766,0.601,0.822,1.0,0.669,0.56,5.3355e-05
0.044,0.413,0.411,0.0,0.483,0.401,0.055,0.181,0.683,0.729,0.671,0.659,0.876,0.614,0.613,0.306,0.0
0.518,0.231,0.0,0.393,0.219,0.0,0.398,0.102,1.0,0.78,0.522,0.667,0.992,0.629,0.532,1.0,9.6384e-05
0.302,0.0,0.188,0.131,0.51,0.509,0.317,0.226,0.804,0.709,0.778,0.815,0.608,0.719,0.335,0.62,0.0
0.0,0.269,0.197,0.455,0.257,0.0,0.293,0.085,0.784,1.0,0.849,1.0,1.0,0.66,0.709,0.909,0.003092879
0.0,0.163,0.222,0.113,0.253,0.036,0.138,0.545,0.707,0.994,0.604,0.883,0.633,0.584,0.549,0.883,0.005834647
0.317,0.0,0.352,0.377,0.356,0.317,0.0,0.209,0.515,0.565,0.834,0.961,1.0,0.649,0.857,0.661,0.0
0.537,0.0,0.177,0.141,0.26,0.26,0.169,0.232,0.689,0.26,0.657,0.863,1.0,0.425,1.0,0.698,0.000994816
0.108,0.0,0.31,0.685,0.361,0.104,0.294,0.298,1.0,0.616,0.656,0.841,1.0,1.0,0.796,0.968,8.9499e-05
0.491,0.252,0.767,0.062,0.337,0.015,0.416,0.628,0.907,0.582,0.811,0.807,0.403,0.806,1.0,0.87,0.0
0.234,0.319,0.464,0.0,0.493,0.481,0.472,0.309,1.0,0.979,0.696,0.601,0.624,0.492,0.978,0.673,0.0
0.442,0.388,0.0,0.06,0.166,0.538,0.105,0.212,1.0,0.739,0.953,0.674,1.0,1.0,0.565,0.798,0.0
0.0,0.473,0.312,0.116,0.228,0.649,0.031,0.319,0.802,0.551,0.888,0.72,0.909,1.0,0.961,0.742,0.0
0.201,0.029,0.533,0.185,0.624,0.475,0.06,0.224,0.619,1.0,0.691,0.492,0.87,0.678,0.266,0.315,0.0
0.216,0.174,0.08,0.186,0.439,0.375,0.188,0.409,0.758,0.518,0.738,1.0,0.515,0.497,0.35,0.626,0.0
0.237,0.357,0.245,0.0,0.14,0.286,0.329,0.596,0.708,0.694,1.0,0.553,0.675,0.849,0.903,0.626,0.0
0.14,0.0,0.189,0.029,0.374,0.758,0.481,0.23,1.0,0.872,0.829,0.611,0.809,0.796,1.0,0.572,0.0
0.13,0.01,0.412,0.107,0.17,0.528,0.327,0.224,1.0,0.51,1.0,0.737,1.0,0.572,1.0,0.613,0.000163508
0.222,0.157,0.524,0.115,0.151,0.202,0.322,0.44,0.728,0.333,0.817,0.723,0.773,0.477,0.779,0.933,0.0
0.216,0.172,0.266,0.427,0.574,0.247,0.153,0.418,0.828,0.59,1.0,0.549,0.578,1.0,0.631,0.838,0.0
0.138,0.742,0.0,0.039,0.2,0.172,0.299,0.437,1.0,0.796,0.861,0.641,0.499,0.873,0.439,0.879,0.000251286
0.043,0.128,0.0,0.04,0.078,0.474,0.301,0.377,0.784,0.68,0.48,1.0,0.587,0.51,0.733,0.993,0.000146296
0.393,0.0,0.334,0.356,0.0,0.059,0.439,0.148,1.0,0.745,0.717,0.69,0.844,0.703,0.533,0.814,0.0
0.0,0.306,0.457,0.204,0.452,0.054,0.043,0.0,0.829,0.954,0.862,0.463,0.508,0.746,0.855,0.526,0.0
0.492,0.251,0.277,0.462,0.386,0.309,0.0,0.0,1.0,0.355,0.979,0.702,0.67,0.993,0.785,0.62,0.0
0.57,0.314,0.425,0.343,0.539,0.319,0.289,0.583,0.978,0.684,0.752,1.0,0.859,0.614,0.353,0.843,0.0
0.593,0.482,0.06,0.371,0.347,0.418,0.208,0.016,0.629,0.843,0.83,0.525,0.765,0.983,0.426,0.927,0.0
0.253,0.165,0.103,0.264,0.362,0.358,0.56,0.395,1.0,0.989,0.471,0.89,0.554,0.715,0.724,0.839,0.00110669
0.465,0.334,0.461,0.437,0.0,0.176,0.599,0.134,0.563,1.0,0.964,0.853,0.74,0.85,0.805,1.0,4.1307e-05
0.362,0.099,0.361,0.3,0.349,0.534,0.282,0.323,0.772,0.161,1.0,0.654,0.513,0.586,0.974,0.643,0.0
0.262,0.277,0.358,0.722,0.092,0.506,0.083,0.051,0.696,0.459,0.438,0.99,0.943,1.0,0.615,1.0,0.0
0.197,0.175,0.357,0.407,0.239,0.308,0.363,0.0,1.0,1.0,1.0,0.671,0.974,0.718,0.701,0.566,0.0
0.0,0.02,0.257,0.206,0.406,0.065,0.051,0.0,0.416,0.824,0.445,0.622,0.704,1.0,0.776,0.853,0.000134249
0.06,0.116,0.469,0.219,0.121,0.402,0.117,0.183,0.966,1.0,1.0,0.781,1.0,0.503,1.0,1.0,0.000452658
0.079,0.16,0.106,0.411,0.322,0.0,0.069,0.272,0.516,0.488,0.901,0.897,0.672,0.897,1.0,0.798,0.000134249
0.482,0.255,0.387,0.0,0.368,0.218,0.464,0.167,0.566,0.657,0.499,0.384,0.672,0.345,0.641,0.859,0.0
0.0,0.44,0.327,0.299,0.358,0.0,0.639,0.215,0.856,0.458,0.909,0.577,0.849,0.914,0.883,0.872,0.0
0.243,0.668,0.282,0.369,0.168,0.128,0.0,0.38,0.856,0.754,0.659,0.857,0.334,0.774,0.751,0.776,0.0
0.07,0.41,0.015,0.0,0.131,0.554,0.145,0.228,0.516,1.0,0.763,0.692,0.56,0.558,0.767,0.695,0.0
0.568,0.28,0.19,0.288,0.304,0.153,0.134,0.547,0.686,0.627,0.434,1.0,1.0,0.661,0.75,0.721,0.0
0.276,0.0,0.47,0.361,0.0,0.743,0.446,0.174,0.76,0.583,0.657,0.929,0.826,0.887,0.736,0.738,1.721e-06
0.133,0.194,0.274,0.329,0.211,0.35,0.226,0.638,0.843,0.507,0.716,0.758,0.632,0.625,0.626,1.0,0.0
0.355,0.362,0.324,0.239,0.0,0.209,0.336,0.361,1.0,0.544,0.829,0.435,0.8,0.84,0.785,0.611,0.0
0.0,0.141,0.361,0.401,0.697,0.178,0.02,0.477,0.754,0.485,0.411,1.0,0.979,1.0,0.798,0.611,0.0
0.241,0.036,0.0,0.094,0.052,0.456,0.335,0.217,0.454,0.75,0.665,0.479,0.885,0.646,0.495,0.401,0.0
0.58,0.226,0.249,0.079,0.0,0.123,0.277,0.385,0.586,1.0,0.685,0.455,0.35,0.893,1.0,0.877,0.000531831
0.395,0.126,0.398,0.354,0.627,0.362,0.142,0.464,0.639,0.882,0.731,0.876,0.917,0.546,1.0,0.509,0.0
0.544,0.147,0.102,0.582,0.431,0.0,0.342,0.336,0.598,0.54,0.653,0.646,0.505,0.403,1.0,1.0,0.000141133
0.092,0.124,0.408,0.179,0.44,0.142,0.238,0.504,0.794,0.656,0.792,0.259,0.792,0.561,0.446,0.599,0.0
0.116,0.169,0.505,0.446,0.631,0.538,0.603,0.178,0.89,0.883,0.576,0.664,0.774,1.0,0.695,0.766,0.0
0.395,0.313,0.328,0.575,0.322,0.312,0.015,0.273,0.859,0.353,1.0,0.661,1.0,0.376,0.621,0.888,0.0
0.389,0.0,0.035,0.0,0.623,0.253,0.0,0.69,1.0,0.684,0.845,0.628,0.731,0.954,0.856,0.718,0.0
0.425,0.027,0.635,0.619,0.102,0.23,0.227,0.14,1.0,0.909,0.811,0.655,0.77,1.0,0.85,1.0,0.0
0.367,0.332,0.482,0.197,0.538,0.173,0.474,0.369,0.713,0.703,0.632,0.616,1.0,1.0,0.844,0.545,0.0
0.0,0.479,0.37,0.223,0.0,0.668,0.542,0.0,0.527,0.695,1.0,0.5,0.951,0.719,0.59,0.777,0.0
0.321,0.45,0.203,0.455,0.0,0.427,0.39,0.307,1.0,1.0,0.647,0.992,0.535,0.461,0.937,0.725,0.0
0.245,0.299,0.499,0.147,0.21,0.044,0.194,0.039,0.609,1.0,1.0,0.879,0.418,0.604,0.408,0.833,0.000232353
0.0,0.216,0.498,0.037,0.004,0.0,0.342,0.131,0.571,0.72,1.0,0.801,0.607,0.496,0.806,0.841,2.5817e-05
0.013,0.076,0.227,0.12,0.515,0.0,0.0,0.266,0.761,0.389,0.649,1.0,0.995,0.611,0.942,0.522,8.606e-06
0.045,0.114,0.091,0.132,0.36,0.215,0.0,0.602,0.915,0.855,0.986,1.0,0.618,1.0,0.988,0.672,0.000533552
0.253,0.456,0.204,0.395,0.245,0.119,0.202,0.149,0.379,1.0,0.994,0.619,0.824,0.774,1.0,0.881,5.8519e-05
0.435,0.447,0.249,0.206,0.055,0.219,0.148,0.476,0.573,0.777,1.0,0.67,0.813,0.722,0.816,0.484,0.0
0.365,0.018,0.325,0.241,0.549,0.09,0.379,0.159,0.673,0.851,0.937,0.851,0.926,0.274,0.681,1.0,0.000700502
0.0,0.0,0.031,0.299,0.165,0.199,0.239,0.262,0.658,0.827,0.889,0.847,0.398,0.795,0.961,0.648,6.7124e-05
0.0,0.218,0.0,0.28,0.375,0.521,0.025,0.622,0.745,0.845,0.861,0.397,0.801,0.647,0.483,1.0,0.0
0.532,0.248,0.335,0.037,0.079,0.503,0.549,0.507,0.595,0.85,0.593,0.988,0.814,0.547,0.84,0.807,0.0
0.167,0.0,0.189,0.0,0.032,0.182,0.226,0.152,0.897,0.726,0.893,0.784,0.838,0.744,0.923,0.812,0.055005749
0.397,0.0,0.001,0.422,0.341,0.12,0.486,0.0,0.683,0.256,0.955,1.0,0.564,0.734,0.593,0.572,0.0
0.731,0.419,0.0,0.15,0.03,0.221,0.224,0.258,0.761,0.575,0.811,0.694,0.944,0.894,0.281,0.653,0.0
0.462,0.34,0.0,0.198,0.355,0.308,0.084,0.0,1.0,0.522,0.507,1.0,0.482,0.784,0.988,0.802,0.0
0.044,0.208,0.554,0.0,0.438,0.05,0.128,0.413,0.873,0.384,1.0,0.783,0.832,0.873,0.552,0.837,0.0
0.053,0.496,0.141,0.558,0.314,0.0,0.047,0.209,0.815,0.716,0.712,0.964,0.656,0.693,0.656,0.87,0.0
0.182,0.748,0.196,0.309,0.124,0.36,0.395,0.175,0.662,0.806,0.288,0.353,0.631,0.662,1.0,0.78,0.0
0.427,0.08,0.302,0.229,0.36,0.204,0.304,0.332,0.698,0.772,0.918,0.629,0.702,0.678,0.95,0.702,0.000466428
0.395,0.386,0.186,0.502,0.0,0.366,0.213,0.196,0.689,0.907,0.274,0.856,0.702,0.656,1.0,0.782,0.0
0.292,0.393,0.301,0.381,0.428,0.131,0.524,0.413,0.669,0.885,0.957,1.0,1.0,1.0,0.688,0.63,0.0
0.257,0.115,0.391,0.074,0.0,0.148,0.387,0.221,0.315,1.0,0.606,0.794,0.781,0.762,0.621,0.957,0.000189325
0.0,0.144,0.37,0.0,0.145,0.148,0.189,0.402,0.272,0.45,0.73,0.799,0.969,0.718,0.435,1.0,0.0
0.522,0.169,0.423,0.483,0.192,0.421,0.028,0.291,0.794,0.885,0.567,0.513,0.596,0.601,0.645,1.0,2.9259e-05
0.633,0.696,0.479,0.083,0.13,0.336,0.222,0.047,1.0,0.8,0.701,1.0,0.762,0.728,0.784,0.109,0.0
0.743,0.292,0.338,0.779,0.393,0.197,0.236,0.53,1.0,0.998,1.0,0.866,1.0,0.387,0.496,0.808,0.0
0.0,0.899,0.131,0.129,0.602,0.2,0.315,0.0,0.897,1.0,0.382,0.623,0.715,0.506,0.994,0.899,3.7865e-05
0.041,0.439,0.692,0.0,0.258,0.342,0.316,0.0,0.605,0.511,0.99,0.744,0.764,0.434,0.686,0.602,0.0
0.643,0.04,0.378,0.0,0.0,0.155,0.407,0.309,0.925,1.0,1.0,0.574,0.479,0.587,0.507,0.727,0.000154902
0.0,0.264,0.366,0.172,0.072,0.206,0.236,0.038,0.996,0.44,0.947,1.0,0.894,0.511,0.724,0.818,0.0
0.456,0.241,0.373,0.405,0.28,0.0,0.488,0.0,0.496,0.861,0.579,0.475,0.776,0.474,0.716,0.872,0.0
0.539,0.091,0.118,0.182,0.353,0.0,0.317,0.54,0.603,0.977,1.0,0.576,0.581,0.838,0.837,0.816,0.001144555
0.513,0.252,0.595,0.113,0.265,0.133,0.145,0.26,0.586,0.798,1.0,0.579,0.87,0.849,1.0,0.822,2.0654e-05
0.309,0.117,0.332,0.018,0.442,0.387,0.204,0.546,0.497,0.745,1.0,0.83,0.764,0.696,0.908,0.656,0.0
0.573,0.696,0.41,0.471,0.151,0.204,0.467,0.234,0.667,0.734,0.664,0.615,0.766,0.723,0.488,0.418,0.0
0.0,0.153,0.423,0.37,0.189,0.039,0.306,0.669,0.745,0.893,1.0,0.453,0.624,0.746,0.338,0.865,6.885e-06
0.0,0.512,0.535,0.23,0.243,0.191,0.433,0.311,0.885,0.556,0.645,1.0,0.718,0.439,0.649,0.673,0.0
0.001,0.488,0.424,0.271,0.372,0.05,0.469,0.326,0.849,0.724,0.75,1.0,0.862,1.0,0.709,0.672,0.0
0.0,0.176,0.305,0.799,0.145,0.196,0.0,0.0,0.438,0.51,0.918,0.876,0.796,0.892,0.802,0.721,0.0
0.074,0.445,0.585,0.0,0.37,0.234,0.335,0.44,1.0,0.889,0.933,0.813,0.868,0.845,0.561,0.548,0.0
0.339,0.252,0.286,0.272,0.156,0.437,0.047,0.0,0.627,0.596,0.374,0.336,0.576,0.683,0.715,0.782,0.0
0.135,0.441,0.183,0.041,0.34,0.475,0.323,0.369,0.671,0.693,0.676,1.0,0.652,1.0,0.555,0.704,0.0
0.0,0.579,0.0,0.0,0.0,0.153,0.352,0.172,0.633,0.655,0.895,0.758,0.561,0.605,0.571,1.0,0.00031841
0.35,0.0,0.072,0.534,0.362,0.214,0.095,0.595,0.598,0.584,0.586,0.605,0.702,0.742,0.637,0.659,0.0
0.384,0.0,0.162,0.408,0.252,0.336,0.0,0.472,0.568,0.952,0.348,0.558,0.684,0.765,0.592,0.595,0.0
0.121,0.245,0.419,0.516,0.117,0.0,0.0,0.097,0.692,0.964,0.522,0.746,0.643,0.706,0.882,0.78,0.0
0.662,0.51,0.016,0.68,0.479,0.067,0.229,0.214,1.0,0.77,0.99,1.0,0.799,0.832,0.433,1.0,0.0
0.0,0.325,0.252,0.0,0.02,0.099,0.477,0.128,0.542,1.0,0.602,0.616,0.879,0.657,0.724,0.512,0.0
0.097,0.59,0.243,0.288,0.0,0.464,0.42,0.415,0.913,0.614,0.557,0.77,0.639,0.69,0.521,0.528,0.0
0.0,0.184,0.157,0.306,0.558,0.0,0.144,0.44,0.511,0.614,0.653,0.647,0.84,0.78,1.0,0.692,1.721e-06
0.202,0.0,0.007,0.339,0.0,0.229,0.656,0.416,0.77,0.675,0.215,0.601,0.82,0.992,1.0,0.526,0.0
0.0,0.398,0.08,0.4,0.166,0.126,0.0,0.512,0.457,0.745,0.714,1.0,0.69,0.633,0.888,0.879,0.0
0.057,0.376,0.316,0.186,0.333,0.386,0.609,0.336,0.669,0.474,1.0,0.592,0.829,0.49,0.96,1.0,2.4096e-05
0.161,0.426,0.074,0.04,0.104,0.44,0.292,0.234,0.752,0.46,0.758,0.896,0.568,0.962,0.524,0.823,0.0
