0.162,0.335,0.031,0.281,0.072,0.176,0.855,0.994,0.354,0.826,0.0
0.932,0.971,0.463,0.485,0.37,0.501,0.049,0.156,0.115,0.609,0.0
0.114,0.998,0.175,0.713,0.907,0.932,0.065,0.423,0.287,0.468,0.006282107
0.268,0.673,0.368,0.784,0.491,0.633,0.514,0.648,0.045,0.327,0.0
0.221,0.463,0.682,0.692,0.651,0.828,0.348,0.501,0.076,0.333,0.0
0.103,0.985,0.419,0.673,0.216,0.268,0.72,0.73,0.181,0.606,0.0
0.038,0.885,0.315,0.953,0.546,0.696,0.505,0.794,0.011,0.908,0.0
0.155,0.886,0.623,0.881,0.514,0.876,0.619,0.942,0.562,0.864,0.0
0.286,0.944,0.495,0.501,0.583,0.758,0.36,0.443,0.01,0.406,0.0
0.125,0.157,0.845,0.899,0.239,0.443,0.641,0.853,0.218,0.532,0.0
0.555,0.78,0.142,0.384,0.652,0.686,0.031,0.385,0.722,0.911,0.0
0.346,0.944,0.581,0.872,0.188,0.339,0.426,0.949,0.157,0.302,0.0
0.426,0.689,0.196,0.243,0.142,0.317,0.415,0.745,0.557,0.713,0.0
0.186,0.559,0.432,0.69,0.471,0.856,0.218,0.806,0.426,0.716,0.0
0.817,0.979,0.087,0.213,0.513,0.897,0.831,0.997,0.26,0.296,0.0
0.433,0.954,0.468,0.763,0.333,0.809,0.074,0.633,0.032,0.92,0.0
0.22,0.842,0.763,0.978,0.122,0.312,0.061,0.369,0.205,0.655,0.0
0.241,0.939,0.432,0.742,0.313,0.327,0.082,0.525,0.14,0.518,0.0
0.087,0.984,0.165,0.333,0.742,0.977,0.104,0.791,0.12,0.982,0.0
0.202,0.738,0.655,0.862,0.64,0.726,0.366,0.612,0.345,0.978,0.0
0.025,0.539,0.245,0.997,0.115,0.484,0.517,0.916,0.266,0.89,0.0
0.57,0.575,0.657,0.767,0.06,0.936,0.139,0.639,0.339,0.365,0.0
0.499,0.582,0.17,0.723,0.322,0.729,0.25,0.755,0.302,0.381,0.0
0.452,0.877,0.432,0.56,0.107,0.354,0.165,0.926,0.025,0.063,0.0
0.195,0.272,0.659,0.773,0.72,0.818,0.04,0.166,0.544,0.659,0.0
0.216,0.926,0.334,0.554,0.169,0.514,0.855,0.988,0.485,0.695,0.0
0.615,0.636,0.081,0.123,0.335,0.918,0.707,0.755,0.541,0.582,0.0
0.012,0.786,0.444,0.871,0.578,0.718,0.289,0.767,0.128,0.616,0.0
0.073,0.786,0.291,0.826,0.784,0.958,0.131,0.263,0.212,0.954,0.003804344
0.261,0.515,0.123,0.295,0.423,0.471,0.471,0.562,0.169,0.968,0.0
0.095,0.615,0.038,0.956,0.12,0.271,0.483,0.533,0.706,0.725,0.0
0.028,0.825,0.115,0.294,0.49,0.54,0.335,0.774,0.634,0.981,0.0
0.421,0.465,0.098,0.548,0.017,0.673,0.292,0.437,0.301,0.488,0.0
0.087,0.167,0.77,0.983,0.615,0.95,0.55,0.651,0.75,0.835,0.0
0.14,0.679,0.002,0.858,0.487,0.986,0.348,0.87,0.352,0.941,0.012557469
0.368,0.889,0.094,0.143,0.386,0.987,0.389,0.625,0.387,0.505,0.0
0.493,0.625,0.124,0.667,0.343,0.588,0.292,0.471,0.064,0.241,0.0
0.454,0.735,0.372,0.557,0.631,0.752,0.407,0.645,0.069,0.945,0.0
0.194,0.301,0.019,0.844,0.306,0.462,0.542,0.928,0.478,0.603,0.0
0.138,0.976,0.134,0.963,0.577,0.639,0.194,0.254,0.16,0.949,0.0
0.1,0.452,0.267,0.391,0.509,0.923,0.263,0.306,0.71,0.842,0.0
0.629,0.805,0.457,0.604,0.386,0.729,0.558,0.665,0.242,0.985,0.0
0.124,0.763,0.11,0.488,0.284,0.54,0.094,0.528,0.263,0.437,0.0
0.204,0.921,0.164,0.545,0.166,0.28,0.495,0.693,0.098,0.138,0.0
0.556,0.94,0.31,0.582,0.072,0.964,0.03,0.47,0.05,0.154,0.0
0.072,0.435,0.113,0.178,0.878,0.986,0.064,0.208,0.194,0.238,0.0
0.366,0.524,0.765,0.866,0.045,0.833,0.186,0.206,0.33,0.934,0.0
0.249,0.934,0.797,0.814,0.232,0.777,0.204,0.293,0.25,0.429,0.0
0.083,0.145,0.333,0.386,0.478,0.502,0.354,0.724,0.217,0.807,0.0
0.433,0.654,0.527,0.835,0.258,0.864,0.043,0.924,0.753,0.881,0.0
0.037,0.926,0.199,0.465,0.333,0.63,0.271,0.561,0.302,0.354,0.0
0.102,0.874,0.506,0.788,0.202,0.625,0.028,0.965,0.463,0.579,0.0
0.493,0.928,0.529,0.815,0.158,0.424,0.235,0.745,0.408,0.725,0.0
0.23,0.869,0.444,0.981,0.088,0.688,0.306,0.36,0.579,0.744,0.0
0.444,0.53,0.226,0.267,0.327,0.547,0.414,0.646,0.478,0.509,0.0
0.46,0.991,0.446,0.609,0.587,0.702,0.065,0.671,0.11,0.55,0.0
0.705,0.916,0.774,0.898,0.594,0.703,0.375,0.749,0.162,0.314,0.0
0.463,0.897,0.346,0.876,0.695,0.798,0.019,0.577,0.17,0.427,0.0
0.105,0.926,0.75,0.932,0.277,0.616,0.077,0.605,0.137,0.803,0.0
0.619,0.644,0.933,0.961,0.094,0.857,0.038,0.541,0.646,0.713,0.0
0.648,0.834,0.027,0.295,0.377,0.648,0.666,0.846,0.089,0.769,0.0
0.596,0.973,0.106,0.291,0.082,0.7,0.31,0.625,0.613,0.978,0.0
0.026,0.168,0.113,0.245,0.136,0.709,0.071,0.794,0.401,0.905,0.0
0.421,0.453,0.041,0.564,0.131,0.831,0.951,0.983,0.842,0.889,0.0
0.62,0.959,0.023,0.29,0.575,0.988,0.059,0.74,0.761,0.865,0.0
0.209,0.691,0.353,0.867,0.523,0.557,0.174,0.881,0.251,0.735,0.0
0.108,0.808,0.577,0.633,0.436,0.821,0.006,0.061,0.448,0.827,0.0
0.698,0.73,0.323,0.977,0.325,0.502,0.63,0.839,0.144,0.524,0.0
0.42,0.677,0.022,0.685,0.532,0.72,0.507,0.622,0.154,0.567,0.0
0.316,0.544,0.112,0.731,0.165,0.569,0.162,0.38,0.197,0.876,0.0
0.64,0.664,0.598,0.616,0.099,0.52,0.385,0.978,0.259,0.318,0.0
0.59,0.915,0.283,0.322,0.73,0.936,0.792,0.879,0.491,0.802,0.0
0.264,0.663,0.368,0.441,0.299,0.842,0.152,0.319,0.386,0.897,0.0
0.134,0.794,0.338,0.82,0.961,0.965,0.021,0.776,0.322,0.961,0.000184555
0.658,0.769,0.013,0.914,0.024,0.354,0.545,0.598,0.86,0.921,0.0
0.135,0.736,0.293,0.738,0.067,0.368,0.021,0.591,0.068,0.651,0.0
0.099,0.516,0.315,0.666,0.281,0.284,0.162,0.871,0.402,0.638,0.0
0.18,0.576,0.879,0.908,0.151,0.422,0.399,0.981,0.133,0.841,0.0
0.153,0.417,0.494,0.526,0.134,0.404,0.107,0.779,0.074,0.35,0.0
0.23,0.638,0.792,0.793,0.443,0.929,0.036,0.83,0.417,0.871,0.0
0.198,0.516,0.281,0.344,0.288,0.721,0.281,0.754,0.462,0.616,0.0
0.642,0.741,0.527,0.698,0.044,0.277,0.389,0.427,0.239,0.301,0.0
0.722,0.745,0.255,0.395,0.193,0.681,0.39,0.733,0.119,0.799,0.0
0.324,0.405,0.561,0.747,0.578,0.722,0.39,0.736,0.451,0.554,0.0
0.367,0.79,0.061,0.182,0.654,0.971,0.236,0.764,0.022,0.759,0.0
0.262,0.825,0.81,0.915,0.25,0.573,0.693,0.991,0.4,0.95,0.0
0.119,0.445,0.016,0.032,0.145,0.488,0.024,0.658,0.076,0.103,0.0
0.653,0.826,0.75,0.892,0.401,0.427,0.514,0.799,0.824,0.973,0.0
0.518,0.864,0.422,0.562,0.141,0.778,0.682,0.712,0.555,0.951,0.0
0.535,0.786,0.32,0.382,0.307,0.6,0.851,0.896,0.471,0.517,0.0
0.442,0.531,0.349,0.583,0.218,0.985,0.006,0.397,0.64,0.978,1.927e-06
0.719,0.913,0.558,0.963,0.562,0.596,0.255,0.725,0.45,0.852,0.0
0.307,0.68,0.606,0.905,0.021,0.551,0.347,0.844,0.206,0.339,0.0
0.26,0.382,0.16,0.207,0.255,0.853,0.73,0.885,0.574,0.756,0.0
0.006,0.429,0.07,0.972,0.908,1.0,0.468,0.89,0.128,0.634,0.0
0.282,0.77,0.103,0.858,0.267,0.991,0.376,0.674,0.124,0.744,0.009875876
0.018,0.614,0.102,0.593,0.162,0.703,0.032,0.944,0.815,0.882,0.0
0.825,0.845,0.584,0.965,0.029,0.489,0.434,0.896,0.417,0.85,0.0
0.118,0.561,0.079,0.234,0.103,0.519,0.589,0.989,0.142,0.489,0.0
0.323,0.853,0.63,0.854,0.352,0.575,0.194,0.352,0.31,0.754,0.0
0.005,0.851,0.35,0.514,0.262,0.834,0.359,0.935,0.063,0.527,0.0
0.056,0.719,0.108,0.997,0.265,0.685,0.735,0.766,0.195,0.773,0.0
0.613,0.804,0.183,0.972,0.285,0.69,0.143,0.667,0.102,0.656,0.0
0.405,0.438,0.057,0.341,0.336,0.716,0.186,0.838,0.927,0.968,0.0
0.298,0.571,0.057,0.271,0.501,0.842,0.336,0.908,0.685,0.893,0.0
0.757,0.86,0.147,0.215,0.055,0.139,0.1,0.143,0.1,0.587,0.0
0.211,0.485,0.122,0.212,0.289,0.42,0.179,0.697,0.161,0.579,0.0
0.278,0.465,0.385,0.691,0.289,0.583,0.005,0.486,0.205,0.327,0.0
0.205,0.367,0.278,0.574,0.221,0.58,0.053,0.529,0.259,0.974,0.0
0.651,0.783,0.756,0.935,0.171,0.555,0.483,0.757,0.781,0.867,0.0
0.209,0.868,0.474,0.948,0.033,0.693,0.01,0.63,0.499,0.648,0.0
0.924,0.991,0.881,0.911,0.274,0.805,0.293,0.896,0.092,0.334,0.0
0.61,0.961,0.022,0.69,0.038,0.835,0.122,0.398,0.606,0.951,0.0
0.257,0.736,0.373,0.395,0.135,0.844,0.599,0.7,0.031,0.988,0.0
0.419,0.54,0.68,0.794,0.232,0.54,0.407,0.748,0.326,0.69,0.0
0.199,0.467,0.73,0.842,0.463,0.888,0.558,0.716,0.5,0.791,0.0
0.48,0.846,0.1,0.578,0.734,0.884,0.574,0.874,0.062,0.09,0.0
0.445,0.592,0.515,0.994,0.772,0.959,0.413,0.854,0.739,0.972,7.1798e-05
0.106,0.174,0.227,0.744,0.127,0.936,0.382,0.539,0.551,0.553,0.0
0.326,0.867,0.797,0.809,0.483,0.811,0.632,0.712,0.365,0.657,0.0
0.551,0.769,0.476,0.941,0.658,0.955,0.738,0.856,0.662,0.96,9.64e-07
0.418,0.543,0.052,0.839,0.566,0.845,0.343,0.924,0.41,0.878,0.0
0.453,0.838,0.769,0.966,0.149,0.812,0.324,0.396,0.269,0.481,0.0
0.156,0.347,0.072,0.572,0.193,0.734,0.122,0.364,0.428,0.491,0.0
0.032,0.094,0.793,0.876,0.557,0.851,0.422,0.703,0.423,0.923,0.0
0.668,0.772,0.387,0.798,0.148,0.576,0.264,0.525,0.154,0.738,0.0
0.279,0.369,0.848,0.875,0.103,0.809,0.578,0.961,0.232,0.453,0.0
0.496,0.814,0.416,0.647,0.025,0.448,0.16,0.448,0.138,0.145,0.0
0.863,0.974,0.363,0.986,0.208,0.959,0.317,0.473,0.546,0.98,0.0
0.15,0.922,0.104,0.836,0.226,0.774,0.48,0.978,0.188,0.299,0.0
0.049,0.052,0.594,0.813,0.181,0.327,0.114,0.413,0.106,0.411,0.0
0.078,0.948,0.164,0.271,0.294,0.977,0.462,0.965,0.009,0.614,0.0
0.611,0.707,0.038,0.123,0.52,0.736,0.459,0.97,0.485,0.695,0.0
0.494,0.98,0.693,0.698,0.035,0.924,0.447,0.953,0.503,0.834,0.0
0.188,0.298,0.467,0.682,0.775,0.832,0.392,0.917,0.157,0.347,0.0
0.455,0.996,0.4,0.889,0.234,0.411,0.475,0.968,0.153,0.685,0.0
0.224,0.983,0.118,0.707,0.107,0.572,0.662,0.83,0.388,0.694,0.0
0.195,0.304,0.281,0.718,0.12,0.9,0.757,0.959,0.296,0.384,0.0
0.382,0.58,0.018,0.05,0.203,0.534,0.483,0.546,0.375,0.88,0.0
0.232,0.337,0.277,0.359,0.127,0.724,0.33,0.894,0.606,0.639,0.0
0.562,0.905,0.512,0.795,0.017,0.192,0.785,0.901,0.166,0.411,0.0
0.251,0.312,0.761,0.762,0.319,0.817,0.267,0.669,0.451,0.845,0.0
0.019,0.89,0.038,0.055,0.457,0.879,0.507,0.72,0.305,0.808,0.0
0.463,0.987,0.196,0.613,0.592,0.783,0.195,0.592,0.213,0.338,0.0
0.341,0.747,0.309,0.975,0.687,0.928,0.526,0.651,0.123,0.554,0.00089531
0.65,0.663,0.223,0.34,0.481,0.617,0.454,0.549,0.436,0.46,0.0
0.516,0.91,0.035,0.534,0.097,0.957,0.341,0.944,0.026,0.24,0.000118058
0.03,0.41,0.393,0.954,0.571,0.81,0.182,0.759,0.699,0.919,0.0
0.105,0.779,0.24,0.346,0.29,0.449,0.142,0.533,0.502,0.539,0.0
0.358,0.488,0.31,0.802,0.369,0.434,0.279,0.937,0.277,0.395,0.0
0.015,0.706,0.06,0.861,0.36,0.727,0.052,0.295,0.167,0.179,0.0
0.071,0.14,0.198,0.371,0.331,0.814,0.185,0.685,0.346,0.614,0.0
0.394,0.643,0.701,0.95,0.064,0.796,0.093,0.523,0.237,0.761,0.0
0.366,0.407,0.026,0.244,0.111,0.113,0.301,0.655,0.838,0.902,0.0
0.195,0.287,0.643,0.819,0.241,0.606,0.485,0.916,0.661,0.786,0.0
0.022,0.293,0.523,0.813,0.298,0.373,0.39,0.83,0.989,0.998,0.0
0.872,0.965,0.278,0.526,0.149,0.939,0.424,0.795,0.662,0.802,0.0
0.086,0.865,0.267,0.526,0.186,0.47,0.217,0.951,0.001,0.642,0.0
0.601,0.887,0.35,0.448,0.748,0.802,0.121,0.769,0.039,0.384,0.0
0.552,0.561,0.705,0.772,0.154,0.958,0.103,0.546,0.026,0.1,4.82e-07
0.231,0.421,0.06,0.137,0.628,0.991,0.339,0.892,0.138,0.959,0.0
0.389,0.93,0.25,0.842,0.58,0.617,0.79,0.961,0.134,0.239,0.0
0.506,0.616,0.002,0.109,0.083,0.388,0.209,0.332,0.078,0.087,0.0
0.908,0.921,0.819,0.984,0.116,0.323,0.154,0.656,0.561,0.684,0.0
0.386,0.397,0.124,0.826,0.339,0.404,0.904,0.988,0.155,0.22,0.0
0.147,0.539,0.401,0.985,0.098,0.193,0.595,0.854,0.456,0.634,0.0
0.472,0.574,0.311,0.908,0.177,0.474,0.71,0.784,0.124,0.389,0.0
0.07,0.789,0.017,0.888,0.263,0.572,0.065,0.375,0.182,0.888,0.0
0.154,0.159,0.103,0.714,0.338,0.935,0.42,0.868,0.384,0.53,0.0
0.457,0.576,0.446,0.558,0.372,0.871,0.242,0.948,0.238,0.985,0.0
0.329,0.581,0.605,0.699,0.25,0.605,0.125,0.326,0.026,0.401,0.0
0.039,0.113,0.107,0.755,0.281,0.894,0.764,0.841,0.243,0.547,0.0
0.499,0.533,0.709,0.824,0.018,0.969,0.179,0.861,0.346,0.974,8.192e-06
0.484,0.682,0.642,0.726,0.58,0.909,0.348,0.689,0.807,0.961,0.0
0.003,0.029,0.73,0.845,0.058,0.491,0.278,0.63,0.268,0.389,0.0
0.059,0.223,0.22,0.49,0.174,0.919,0.334,0.943,0.138,0.78,0.0
0.024,0.816,0.044,0.881,0.05,0.877,0.61,0.811,0.226,0.268,0.0
0.181,0.874,0.541,0.742,0.46,0.963,0.228,0.444,0.03,0.1,0.000562339
0.18,0.556,0.394,0.775,0.818,0.869,0.492,0.945,0.458,0.846,0.0
0.063,0.861,0.276,0.466,0.8,0.858,0.127,0.331,0.517,0.801,0.0
0.468,0.98,0.089,0.187,0.272,0.92,0.017,0.973,0.298,0.33,0.0
0.451,0.546,0.026,0.779,0.593,0.74,0.058,0.616,0.086,0.176,0.0
0.092,0.422,0.553,0.817,0.274,0.369,0.556,0.919,0.398,0.634,0.0
0.255,0.651,0.478,0.602,0.804,0.865,0.009,0.118,0.236,0.247,0.0
0.628,0.702,0.395,0.421,0.005,0.131,0.396,0.685,0.092,0.188,0.0
0.462,0.873,0.317,0.574,0.608,0.732,0.276,0.378,0.523,0.885,0.0
0.093,0.985,0.033,0.963,0.327,0.525,0.17,0.676,0.779,0.978,0.0
0.372,0.734,0.057,0.13,0.841,0.853,0.003,0.076,0.677,0.895,0.0
0.42,0.977,0.322,0.529,0.916,0.958,0.389,0.94,0.169,0.241,7.5171e-05
0.197,0.261,0.435,0.988,0.325,0.834,0.481,0.647,0.635,0.758,0.0
0.02,0.31,0.007,0.018,0.745,0.813,0.539,0.679,0.177,0.553,0.0
0.072,0.079,0.072,0.911,0.407,0.705,0.226,0.304,0.217,0.408,0.0
0.341,0.869,0.705,0.74,0.597,0.865,0.581,0.665,0.102,0.992,0.0
0.211,0.388,0.194,0.687,0.625,0.771,0.623,0.762,0.094,0.968,0.0
0.167,0.367,0.209,0.964,0.372,0.464,0.678,0.926,0.641,0.814,0.0
0.39,0.614,0.438,0.795,0.16,0.35,0.055,0.327,0.072,0.797,0.0
0.862,0.991,0.273,0.823,0.125,0.43,0.027,0.492,0.069,0.676,0.0
0.251,0.965,0.582,0.961,0.254,0.38,0.345,0.628,0.076,0.495,0.0
0.812,0.96,0.847,0.941,0.219,0.613,0.517,0.651,0.477,0.939,0.0
0.225,0.946,0.75,0.794,0.268,0.994,0.339,0.574,0.871,0.937,0.0
0.327,0.625,0.267,0.686,0.198,0.44,0.195,0.552,0.871,0.875,0.0
0.177,0.909,0.095,0.251,0.374,0.798,0.267,0.647,0.219,0.401,0.0
0.608,0.923,0.353,0.359,0.084,0.311,0.211,0.677,0.564,0.89,0.0
0.244,0.662,0.504,0.906,0.005,0.312,0.507,0.77,0.363,0.519,0.0
0.133,0.539,0.463,0.567,0.423,0.727,0.667,0.94,0.264,0.532,0.0
0.023,0.545,0.089,0.586,0.663,0.875,0.645,0.879,0.728,0.999,0.0
0.009,0.197,0.554,0.725,0.497,0.524,0.017,0.418,0.36,0.484,0.0
0.497,0.792,0.089,0.78,0.363,0.809,0.235,0.829,0.135,0.649,0.0
0.195,0.906,0.741,0.868,0.044,0.289,0.402,0.996,0.052,0.283,0.0
0.343,0.597,0.875,0.908,0.248,0.862,0.029,0.983,0.087,0.969,0.0
0.125,0.672,0.003,0.395,0.158,0.645,0.504,0.56,0.519,0.797,0.0
0.51,0.731,0.257,0.991,0.343,0.979,0.112,0.752,0.303,0.891,0.003654002
0.03,0.884,0.339,0.414,0.228,0.63,0.099,0.801,0.588,0.933,0.0
0.83,0.943,0.108,0.548,0.049,0.671,0.455,0.825,0.061,0.772,0.0
0.185,0.446,0.17,0.286,0.645,0.818,0.198,0.564,0.173,0.564,0.0
0.042,0.985,0.359,0.924,0.093,0.704,0.107,0.391,0.823,0.968,0.0
0.061,0.98,0.835,0.854,0.08,0.192,0.782,0.881,0.328,0.889,0.0
0.349,0.571,0.39,0.718,0.729,0.853,0.444,0.578,0.751,0.95,0.0
0.077,0.748,0.192,0.32,0.18,0.672,0.905,0.978,0.253,0.462,0.0
0.051,0.12,0.019,0.313,0.46,0.498,0.737,0.74,0.513,0.921,0.0
0.24,0.546,0.46,0.879,0.01,0.658,0.535,0.839,0.496,0.548,0.0
0.574,0.629,0.065,0.307,0.462,0.55,0.288,0.868,0.133,0.194,0.0
0.402,0.493,0.092,0.934,0.454,0.789,0.308,0.678,0.734,0.739,0.0
0.063,0.14,0.004,0.914,0.321,0.96,0.642,0.835,0.129,0.625,0.0
0.201,0.525,0.644,0.847,0.62,0.632,0.048,0.432,0.152,0.225,0.0
0.173,0.532,0.404,0.501,0.151,0.736,0.604,0.893,0.569,0.597,0.0
0.785,0.835,0.266,0.274,0.206,0.605,0.241,0.586,0.098,0.485,0.0
0.213,0.568,0.785,0.965,0.427,0.53,0.728,0.763,0.435,0.596,0.0
0.142,0.904,0.035,0.541,0.121,0.722,0.294,0.804,0.38,0.865,0.0
0.073,0.421,0.221,0.614,0.331,0.612,0.646,0.803,0.748,0.98,0.0
0.845,0.993,0.57,0.623,0.28,0.537,0.03,0.793,0.138,0.958,0.0
0.287,0.679,0.905,0.987,0.342,0.964,0.797,0.928,0.448,0.539,0.0
0.579,0.817,0.042,0.815,0.474,0.567,0.42,0.635,0.545,0.751,0.0
0.161,0.6,0.439,0.897,0.032,0.791,0.345,0.922,0.59,0.873,0.0
0.183,0.449,0.324,0.869,0.143,0.767,0.58,0.713,0.089,0.233,0.0
0.775,0.85,0.106,0.386,0.481,0.676,0.011,0.845,0.324,0.833,0.0
0.322,0.487,0.259,0.924,0.035,0.059,0.381,0.691,0.557,0.839,0.0
0.516,0.964,0.456,0.595,0.307,0.387,0.175,0.347,0.271,0.937,0.0
0.206,0.946,0.559,0.939,0.218,0.615,0.576,0.741,0.102,0.432,0.0
0.369,0.652,0.548,0.878,0.151,0.313,0.85,0.974,0.205,0.625,0.0
0.393,0.99,0.652,0.987,0.134,0.176,0.059,0.576,0.424,0.519,0.0
0.104,0.268,0.288,0.463,0.008,0.119,0.523,0.982,0.541,0.966,0.0
0.069,0.388,0.347,0.879,0.361,0.373,0.265,0.415,0.614,0.996,0.0
0.225,0.896,0.541,0.935,0.193,0.789,0.038,0.77,0.8,0.937,0.0
0.071,0.271,0.839,0.869,0.387,0.86,0.849,0.978,0.118,0.319,0.0
0.297,0.728,0.359,0.695,0.376,0.647,0.54,0.901,0.1,0.764,0.0
0.636,0.67,0.456,0.9,0.123,0.727,0.285,0.79,0.383,0.707,0.0
0.219,0.997,0.149,0.52,0.042,0.942,0.148,0.173,0.459,0.791,0.0
0.7,0.888,0.0,0.979,0.443,0.622,0.002,0.724,0.318,0.987,0.0
0.076,0.566,0.358,0.753,0.237,0.878,0.168,0.988,0.597,0.819,0.0
0.144,0.622,0.621,0.628,0.246,0.561,0.54,0.797,0.196,0.924,0.0
0.199,0.994,0.138,0.555,0.361,0.649,0.356,0.501,0.576,0.697,0.0
0.441,0.875,0.14,0.664,0.218,0.935,0.082,0.637,0.299,0.99,0.005548223
0.438,0.821,0.318,0.901,0.157,0.158,0.724,0.753,0.424,0.749,0.0
0.123,0.745,0.384,0.621,0.068,0.078,0.736,0.978,0.089,0.565,0.0
0.593,0.782,0.496,0.776,0.329,0.434,0.201,0.26,0.111,0.115,0.0
0.38,0.716,0.072,0.232,0.073,0.882,0.057,0.761,0.126,0.639,0.0
0.153,0.938,0.083,0.257,0.632,0.853,0.955,0.991,0.385,0.728,0.0
0.171,0.273,0.245,0.864,0.47,0.837,0.126,0.39,0.144,0.428,0.0
0.028,0.165,0.953,0.962,0.095,0.905,0.66,0.686,0.083,0.242,0.0
0.524,0.769,0.388,0.594,0.203,0.891,0.369,0.422,0.112,0.61,0.0
