0.0,0.71,0.118,0.631,0.054,0.128,0.0,0.038,0.052,0.395,0.0,0.349,0.494,1.0,0.496,1.0,0.0111323
0.274,0.768,0.0,0.551,0.086,0.489,0.065,0.282,0.206,0.292,0.342,1.0,0.446,1.0,0.398,1.0,0.087165153
0.157,0.58,0.0,0.401,0.0,0.379,0.117,0.253,0.0,0.456,0.0,0.388,0.785,0.956,0.455,1.0,0.057709651
0.198,0.549,0.0,0.475,0.0,0.297,0.065,0.271,0.0,0.64,0.0,0.346,0.819,0.929,0.547,1.0,0.051918033
0.312,0.579,0.0,0.768,0.396,0.514,0.0,0.394,0.0,0.705,0.135,0.797,0.835,1.0,0.427,1.0,0.006168547
0.355,0.404,0.098,0.152,0.0,0.295,0.0,0.457,0.005,0.587,0.0,0.354,0.587,1.0,0.431,1.0,0.003829525
0.0,0.907,0.0,0.823,0.331,0.578,0.0,0.339,0.005,0.512,0.0,0.906,0.586,1.0,0.544,1.0,0.096891286
0.0,0.864,0.067,1.0,0.0,0.447,0.0,0.473,0.0,0.729,0.0,0.498,0.647,1.0,0.842,1.0,0.456794352
0.0,0.728,0.0,0.778,0.0,0.39,0.095,0.335,0.0,0.44,0.0,0.291,0.767,1.0,0.481,1.0,0.164456156
0.156,0.478,0.235,0.514,0.045,0.136,0.0,0.242,0.072,0.376,0.0,0.562,0.581,1.0,0.538,1.0,0.011705438
0.365,0.677,0.0,0.429,0.143,0.433,0.093,0.254,0.177,0.321,0.686,0.776,0.599,1.0,0.375,1.0,0.005072184
0.0,0.822,0.0,0.565,0.0,0.468,0.0,0.396,0.157,0.275,0.0,0.233,0.443,1.0,0.504,1.0,0.151592394
0.167,0.677,0.743,1.0,0.155,0.663,0.0,0.253,0.0,0.532,0.121,0.762,0.075,1.0,0.375,1.0,0.074198123
0.313,0.365,0.085,0.465,0.0,0.46,0.0,0.436,0.0,0.504,0.0,0.234,0.659,1.0,0.838,0.988,0.012066876
0.166,0.482,0.0,0.528,0.0,0.624,0.0,0.472,0.215,0.268,0.093,0.113,0.822,0.871,0.674,1.0,0.001160045
0.0,0.707,0.135,0.242,0.0,0.235,0.0,0.304,0.0,0.687,0.0,0.307,0.435,1.0,0.807,1.0,0.041692771
0.201,0.473,0.139,0.255,0.0,0.502,0.0,0.401,0.0,0.688,0.0,0.267,0.675,1.0,0.73,1.0,0.028412494
0.0,0.657,0.0,0.696,0.0,0.481,0.062,0.188,0.192,0.284,0.022,0.235,0.703,1.0,0.85,0.937,0.029457223
0.454,0.473,0.229,0.633,0.18,0.366,0.0,0.397,0.091,0.66,0.093,0.775,0.66,1.0,0.926,0.949,0.000512898
0.182,0.459,0.121,0.29,0.0,0.475,0.0,0.5,0.0,0.554,0.0,0.319,0.849,0.986,0.733,0.991,0.041443206
0.0,0.733,0.121,0.279,0.0,0.595,0.0,0.219,0.0,0.6,0.05,0.117,0.67,1.0,0.823,0.965,0.010078966
0.191,0.453,0.078,0.372,0.0,0.264,0.0,0.383,0.0,0.532,0.0,0.427,0.901,0.911,0.654,1.0,0.006373362
0.34,0.505,0.0,0.707,0.261,0.649,0.0,0.405,0.159,0.357,0.405,0.491,0.905,1.0,0.469,1.0,0.001263313
0.307,0.557,0.826,0.924,0.076,0.652,0.0,0.502,0.0,0.735,0.402,0.502,0.393,0.773,0.48,1.0,0.002521463
0.427,0.483,0.109,0.524,0.0,0.819,0.0,0.39,0.081,0.578,0.262,0.677,0.904,1.0,0.379,1.0,0.0134369
0.0,0.813,0.0,0.384,0.0,0.076,0.0,0.404,0.0,0.706,0.0,0.135,0.5,1.0,0.697,1.0,0.007371621
0.036,0.718,0.0,0.626,0.0,0.497,0.0,0.633,0.0,0.554,0.0,0.38,0.665,1.0,0.621,1.0,0.408237696
0.253,0.484,0.0,0.603,0.023,0.068,0.0,0.453,0.213,0.234,0.0,0.208,0.591,1.0,0.577,1.0,0.002345907
0.0,0.702,0.064,0.336,0.0,0.465,0.0,0.414,0.083,0.38,0.0,0.267,0.53,1.0,0.83,0.957,0.093734725
0.357,0.588,0.0,0.862,0.0,0.382,0.178,0.205,0.0,0.8,0.0,0.91,0.478,1.0,0.748,1.0,0.024448721
0.162,0.683,0.096,0.581,0.0,0.92,0.0,0.336,0.068,0.448,0.014,0.882,0.801,1.0,0.515,1.0,0.374426002
0.058,0.576,0.092,0.658,0.0,0.491,0.0,0.281,0.161,0.287,0.0,0.52,0.517,1.0,0.469,1.0,0.161103385
0.253,0.85,0.151,0.671,0.0,0.566,0.0,0.725,0.023,0.484,0.672,0.99,0.477,1.0,0.821,1.0,0.04527101
0.0,0.836,0.0,0.578,0.0,0.362,0.0,0.48,0.0,0.6,0.0,0.272,0.712,1.0,0.602,1.0,0.273023621
0.221,0.453,0.0,0.67,0.0,0.612,0.0,0.24,0.0,0.641,0.0,0.271,0.719,1.0,0.848,0.907,0.027367765
0.389,0.52,0.0,0.75,0.0,0.829,0.0,0.446,0.094,0.565,0.288,0.651,0.958,1.0,0.767,0.878,0.003641921
0.043,0.802,0.532,1.0,0.008,0.811,0.0,0.294,0.098,0.392,0.148,0.734,0.369,0.781,0.648,0.903,0.059200154
0.317,0.567,0.0,0.84,0.101,0.566,0.067,0.148,0.052,0.574,0.0,0.943,0.896,1.0,0.48,1.0,0.040269392
0.217,0.534,0.289,0.899,0.0,0.571,0.0,0.322,0.0,0.65,0.0,0.243,0.512,1.0,0.785,1.0,0.06947705
0.208,0.611,0.0,0.819,0.0,0.155,0.0,0.335,0.0,0.539,0.0,0.624,0.814,0.99,0.475,1.0,0.128322651
0.0,0.77,0.0,0.334,0.0,0.496,0.0,0.268,0.2,0.283,0.0,0.213,0.464,1.0,0.4,1.0,0.096641722
0.134,0.96,0.0,0.76,0.0,0.407,0.021,0.04,0.0,0.621,0.454,1.0,0.554,1.0,0.721,1.0,0.014765616
0.206,0.447,0.0,0.64,0.0,0.483,0.0,0.421,0.074,0.374,0.0,0.514,0.456,1.0,0.592,1.0,0.118878784
0.269,0.484,0.412,0.704,0.03,0.092,0.0,0.431,0.239,0.339,0.036,0.17,0.464,1.0,0.929,0.984,0.000483639
0.146,0.806,0.065,0.685,0.0,0.151,0.148,0.155,0.04,0.484,0.447,0.584,0.387,1.0,0.682,1.0,0.000839914
0.0,0.646,0.055,0.218,0.0,0.596,0.0,0.246,0.0,0.539,0.0,0.443,0.881,0.891,0.479,1.0,0.013934308
0.196,0.825,0.089,1.0,0.0,0.717,0.0,0.32,0.0,0.579,0.398,1.0,0.704,0.918,0.627,1.0,0.156456321
0.105,0.886,0.0,0.284,0.003,0.269,0.0,0.101,0.0,0.51,0.345,1.0,0.444,1.0,0.666,1.0,0.043350223
0.147,0.565,0.68,1.0,0.0,0.205,0.0,0.413,0.0,0.51,0.0,0.198,0.585,1.0,0.608,1.0,0.014927403
0.315,0.529,0.15,0.528,0.42,0.489,0.0,0.347,0.04,0.477,0.083,0.813,0.807,1.0,0.738,0.845,0.000982768
0.048,0.797,0.658,1.0,0.087,0.731,0.0,0.34,0.0,0.585,0.41,0.472,0.45,0.699,0.28,1.0,0.003929351
0.261,0.948,0.446,0.465,0.0,0.351,0.0,0.134,0.028,0.438,0.674,1.0,0.595,1.0,0.692,1.0,0.000376929
0.146,0.889,0.072,0.561,0.0,0.528,0.0,0.176,0.254,0.27,0.405,1.0,0.573,1.0,0.824,0.932,0.006588504
0.162,0.472,0.081,0.27,0.0,0.513,0.0,0.405,0.023,0.476,0.0,0.558,0.695,1.0,0.39,1.0,0.068213737
0.0,0.726,0.0,0.393,0.025,0.188,0.0,0.418,0.0,0.598,0.0,0.354,0.707,1.0,0.568,1.0,0.131594528
0.344,0.408,0.5,0.939,0.0,0.246,0.0,0.249,0.184,0.261,0.0,0.214,0.682,1.0,0.808,1.0,0.002041266
0.024,0.625,0.0,0.366,0.094,0.179,0.0,0.486,0.0,0.67,0.086,0.12,0.712,0.981,0.78,0.961,0.006822579
0.188,0.814,0.535,1.0,0.013,0.502,0.0,0.32,0.177,0.523,0.439,0.603,0.512,0.991,0.559,1.0,0.035562088
0.406,0.583,0.659,1.0,0.35,0.437,0.0,0.263,0.238,0.421,0.513,0.526,0.267,1.0,0.535,0.937,4.475e-05
0.368,0.542,0.0,0.794,0.0,0.838,0.0,0.363,0.272,0.386,0.173,0.766,0.523,1.0,0.406,1.0,0.048382822
0.324,0.658,0.152,0.698,0.009,0.779,0.0,0.551,0.0,0.62,0.298,0.998,0.533,1.0,0.476,1.0,0.165118793
0.082,0.546,0.0,0.683,0.02,0.131,0.0,0.411,0.0,0.604,0.0,0.56,0.448,1.0,0.891,0.921,0.02419055
0.538,0.602,0.0,0.279,0.0,0.359,0.0,0.621,0.0,0.627,0.646,0.996,0.796,0.959,0.614,1.0,0.014930845
0.368,0.512,0.0,0.666,0.0,0.787,0.0,0.225,0.0,0.658,0.0,0.96,0.595,1.0,0.748,0.905,0.074482111
0.202,0.728,0.0,0.45,0.041,0.443,0.0,0.2,0.0,0.703,0.414,0.746,0.571,1.0,0.625,0.998,0.085593757
0.362,0.374,0.0,0.592,0.0,0.489,0.0,0.311,0.2,0.244,0.012,0.098,0.831,0.901,0.582,1.0,0.000459543
0.0,0.809,0.444,0.461,0.0,0.34,0.0,0.214,0.0,0.607,0.0,0.338,0.728,1.0,0.926,0.988,0.003872553
0.0,0.796,0.0,0.767,0.0,0.528,0.0,0.419,0.087,0.36,0.0,0.477,0.577,1.0,0.582,1.0,0.478511631
0.276,0.677,0.171,0.579,0.0,0.237,0.088,0.216,0.085,0.439,0.459,0.572,0.778,0.955,0.655,1.0,0.008578136
0.153,0.868,0.425,0.737,0.155,0.361,0.0,0.461,0.167,0.358,0.238,1.0,0.452,1.0,0.665,1.0,0.050234763
0.209,0.776,0.173,0.75,0.0,0.642,0.0,0.461,0.0,0.763,0.201,1.0,0.75,1.0,0.947,0.974,0.05324847
0.108,0.756,0.445,1.0,0.0,0.824,0.0,0.513,0.023,0.474,0.26,0.643,0.171,0.995,0.681,0.988,0.140227741
0.0,0.957,0.047,0.814,0.061,0.485,0.045,0.302,0.0,0.813,0.31,0.558,0.643,1.0,0.794,1.0,0.105691449
0.044,0.806,0.0,0.758,0.0,0.881,0.0,0.158,0.0,0.73,0.408,0.497,0.551,1.0,0.507,1.0,0.035987209
0.199,0.687,0.681,1.0,0.0,0.607,0.0,0.503,0.109,0.4,0.0,0.738,0.421,1.0,0.856,0.986,0.137095275
0.236,0.589,0.074,0.392,0.098,0.265,0.0,0.5,0.156,0.296,0.0,0.51,0.761,1.0,0.726,1.0,0.094044529
0.502,0.54,0.027,0.223,0.0,0.758,0.141,0.206,0.098,0.4,0.495,0.967,0.738,1.0,0.317,1.0,0.001375187
0.366,0.38,0.0,0.313,0.0,0.408,0.053,0.283,0.0,0.654,0.009,0.153,0.59,1.0,0.447,1.0,0.002530068
0.051,0.951,0.065,0.107,0.117,0.186,0.128,0.294,0.026,0.675,0.418,0.607,0.576,1.0,0.409,1.0,0.001314947
0.255,0.465,0.0,0.782,0.0,0.441,0.0,0.435,0.105,0.304,0.0,0.251,0.461,1.0,0.559,1.0,0.084390684
0.0,0.884,0.226,0.324,0.0,0.456,0.0,0.532,0.139,0.395,0.0,0.776,0.659,1.0,0.737,1.0,0.102925585
0.0,0.703,0.0,0.676,0.0,0.576,0.0,0.488,0.0,0.734,0.0,0.307,0.822,0.99,0.415,1.0,0.285188602
0.211,0.771,0.0,0.105,0.0,0.513,0.0,0.526,0.139,0.535,0.214,0.784,0.589,1.0,0.796,0.857,0.031138772
0.149,0.598,0.2,0.422,0.0,0.414,0.0,0.069,0.0,0.556,0.031,0.414,0.564,1.0,0.638,1.0,0.033044068
0.321,0.426,0.0,0.303,0.0,0.421,0.161,0.175,0.0,0.694,0.0,0.484,0.395,1.0,0.857,0.954,0.001048171
0.318,0.352,0.022,0.355,0.0,0.352,0.0,0.391,0.0,0.473,0.0,0.204,0.425,1.0,0.418,1.0,0.008717548
0.233,0.423,0.0,0.266,0.0,0.303,0.0,0.239,0.0,0.493,0.0,0.331,0.476,1.0,0.742,0.991,0.032441671
0.0,0.756,0.0,0.525,0.039,0.174,0.134,0.169,0.2,0.236,0.0,0.553,0.812,1.0,0.55,1.0,0.00420129
0.106,0.788,0.467,1.0,0.055,0.126,0.0,0.627,0.075,0.435,0.113,0.554,0.644,0.986,0.742,1.0,0.043551596
0.0,0.856,0.485,1.0,0.012,0.078,0.0,0.099,0.0,0.64,0.0,0.665,0.782,0.896,0.861,0.982,0.009855218
0.102,1.0,0.0,0.596,0.0,0.434,0.0,0.549,0.193,0.279,0.692,1.0,0.613,1.0,0.626,1.0,0.033180038
0.198,0.619,0.097,0.137,0.0,0.413,0.0,0.408,0.0,0.516,0.092,0.368,0.755,0.993,0.438,1.0,0.021887672
0.256,0.686,0.0,0.453,0.066,0.146,0.053,0.749,0.064,0.532,0.374,0.492,0.646,1.0,0.417,1.0,0.013232085
0.129,0.505,0.0,0.862,0.0,0.244,0.0,0.12,0.062,0.385,0.0,0.31,0.661,1.0,0.897,0.97,0.023731007
0.035,0.946,0.035,0.815,0.21,0.578,0.0,0.439,0.0,0.715,0.561,0.736,0.557,1.0,0.832,0.986,0.010932649
0.415,0.44,0.278,0.372,0.135,0.775,0.01,0.075,0.0,0.666,0.134,0.793,0.555,1.0,0.588,0.971,0.000908759
0.153,0.996,0.0,0.252,0.0,0.631,0.0,0.463,0.101,0.372,0.623,1.0,0.638,1.0,0.798,0.84,0.007085912
0.0,0.764,0.476,0.641,0.0,0.194,0.0,0.45,0.0,0.788,0.0,0.237,0.802,0.915,0.669,1.0,0.012051386
0.273,0.36,0.311,0.439,0.0,0.23,0.0,0.488,0.029,0.418,0.0,0.36,0.832,0.971,0.443,1.0,0.003526605
0.223,0.422,0.203,0.67,0.0,0.438,0.0,0.489,0.0,0.685,0.0,0.391,0.738,1.0,0.492,1.0,0.047525697
0.146,0.585,0.0,0.529,0.009,0.052,0.073,0.23,0.0,0.489,0.0,0.368,0.841,0.892,0.493,1.0,0.003383751
0.207,0.441,0.022,0.101,0.0,0.381,0.0,0.457,0.219,0.264,0.0,0.396,0.763,0.93,0.764,0.977,0.009166764
0.39,0.57,0.647,1.0,0.104,0.259,0.0,0.546,0.0,0.582,0.451,0.717,0.618,0.871,0.596,1.0,0.009731296
0.334,0.343,0.046,0.504,0.0,0.19,0.009,0.327,0.0,0.614,0.0,0.533,0.423,1.0,0.886,0.941,0.001132507
0.0,0.908,0.21,0.484,0.422,0.427,0.0,0.133,0.0,0.735,0.026,0.879,0.923,1.0,0.742,0.887,0.000619609
0.217,0.646,0.631,1.0,0.286,0.442,0.0,0.498,0.174,0.323,0.249,0.654,0.343,0.823,0.588,1.0,0.011294087
0.32,0.685,0.647,1.0,0.003,0.421,0.199,0.243,0.223,0.454,0.272,0.829,0.331,1.0,0.361,1.0,0.008581578
0.063,0.972,0.12,0.513,0.0,0.643,0.0,0.196,0.162,0.363,0.449,0.974,0.698,1.0,0.707,1.0,0.069714567
0.25,0.461,0.618,1.0,0.0,0.26,0.0,0.274,0.0,0.627,0.0,0.324,0.503,1.0,0.484,1.0,0.019478083
0.0,0.887,0.0,0.565,0.0,0.304,0.001,0.19,0.0,0.536,0.211,0.358,0.464,1.0,0.89,0.905,0.006154778
0.065,0.588,0.0,0.397,0.0,0.51,0.013,0.165,0.203,0.245,0.005,0.174,0.746,1.0,0.613,1.0,0.028140555
0.0,0.785,0.0,0.401,0.0,0.293,0.0,0.321,0.0,0.609,0.0,0.123,0.685,1.0,0.742,1.0,0.058750938
0.236,0.618,0.0,0.729,0.188,0.721,0.0,0.352,0.0,0.714,0.0,0.936,0.639,1.0,0.37,1.0,0.212882006
0.293,0.364,0.0,0.445,0.0,0.503,0.055,0.159,0.0,0.695,0.0,0.262,0.39,1.0,0.691,1.0,0.009366416
0.538,0.677,0.327,0.635,0.0,0.577,0.0,0.436,0.046,0.394,0.804,1.0,0.475,1.0,0.632,1.0,0.005500747
0.033,1.0,0.0,0.085,0.062,0.332,0.0,0.478,0.032,0.43,0.428,1.0,0.371,1.0,0.698,0.988,0.027913365
0.041,0.591,0.0,0.467,0.0,0.549,0.0,0.591,0.143,0.337,0.0,0.336,0.851,0.976,0.595,1.0,0.142468658
0.006,0.698,0.126,0.201,0.0,0.227,0.0,0.317,0.0,0.475,0.081,0.232,0.575,1.0,0.6,1.0,0.015163198
0.098,0.88,0.19,0.432,0.0,0.288,0.123,0.266,0.0,0.607,0.365,0.661,0.699,1.0,0.625,1.0,0.021984055
0.0,0.841,0.107,0.359,0.0,0.657,0.031,0.183,0.118,0.335,0.128,0.344,0.503,1.0,0.656,1.0,0.058702746
0.0,0.832,0.903,0.908,0.0,0.275,0.0,0.184,0.0,0.668,0.0,0.481,0.766,0.863,0.838,1.0,0.000511177
0.173,0.531,0.489,1.0,0.0,0.658,0.0,0.303,0.079,0.392,0.061,0.236,0.615,0.96,0.833,0.884,0.007955085
0.0,0.799,0.578,1.0,0.0,0.488,0.0,0.096,0.054,0.394,0.09,0.265,0.542,1.0,0.846,1.0,0.028355697
0.479,0.735,0.266,0.696,0.0,0.391,0.0,0.256,0.0,0.568,0.712,1.0,0.606,1.0,0.933,1.0,0.011078945
0.337,0.445,0.0,0.595,0.0,0.459,0.05,0.208,0.0,0.652,0.0,0.507,0.51,1.0,0.869,0.902,0.009001535
0.0,0.909,0.0,0.752,0.0,0.103,0.126,0.22,0.261,0.268,0.13,0.503,0.591,1.0,0.875,1.0,0.001055056
0.0,0.911,0.0,0.708,0.0,0.642,0.0,0.492,0.0,0.5,0.0,0.633,0.814,1.0,0.377,1.0,0.525453863
0.0,0.744,0.0,0.506,0.0,0.392,0.046,0.254,0.0,0.555,0.0,0.249,0.718,1.0,0.474,1.0,0.138325887
0.114,0.921,0.0,0.717,0.076,0.105,0.386,0.402,0.0,0.746,0.079,1.0,0.597,1.0,0.602,1.0,0.000437168
0.035,1.0,0.333,1.0,0.143,0.584,0.145,0.155,0.129,0.574,0.404,1.0,0.425,0.717,0.854,0.942,0.000536994
0.0,0.784,0.038,0.084,0.0,0.344,0.0,0.494,0.124,0.359,0.073,0.133,0.482,1.0,0.47,1.0,0.004986128
0.06,0.759,0.204,0.508,0.018,0.134,0.052,0.085,0.0,0.589,0.088,0.379,0.637,1.0,0.765,1.0,0.002939698
0.315,0.835,0.3,0.789,0.0,0.57,0.143,0.183,0.0,0.646,0.462,1.0,0.373,1.0,0.701,1.0,0.009669336
0.0,0.705,0.0,0.647,0.0,0.52,0.0,0.429,0.143,0.297,0.0,0.233,0.726,1.0,0.641,1.0,0.179479942
0.284,0.697,0.0,0.491,0.0,0.437,0.0,0.639,0.0,0.805,0.421,0.578,0.675,0.947,0.587,1.0,0.061010788
0.247,0.405,0.0,0.35,0.11,0.133,0.0,0.563,0.0,0.67,0.008,0.172,0.739,1.0,0.873,0.875,0.000225469
0.0,0.647,0.0,0.58,0.0,0.283,0.0,0.274,0.046,0.406,0.0,0.599,0.568,1.0,0.726,1.0,0.261034196
0.097,0.944,0.0,0.529,0.0,0.673,0.0,0.625,0.0,0.684,0.37,1.0,0.435,1.0,0.359,1.0,0.223680406
0.35,0.773,0.0,0.406,0.021,0.404,0.0,0.383,0.271,0.339,0.767,0.851,0.771,1.0,0.449,1.0,0.003149677
0.046,0.9,0.113,0.659,0.0,0.298,0.0,0.504,0.097,0.517,0.405,0.488,0.434,1.0,0.898,0.977,0.016705335
0.235,0.796,0.574,1.0,0.0,0.706,0.113,0.145,0.022,0.629,0.588,0.846,0.221,0.96,0.534,1.0,0.004104907
0.19,0.639,0.041,0.07,0.0,0.341,-0.0,0.215,0.0,0.601,0.126,0.433,0.484,1.0,0.502,1.0,0.011443826
0.247,0.618,0.0,0.713,0.0,0.536,0.0,0.58,0.0,0.569,0.053,0.539,0.418,1.0,0.801,1.0,0.299704653
0.031,0.72,0.349,0.839,0.0,0.303,0.0,0.518,0.236,0.33,0.0,0.589,0.799,0.878,0.573,1.0,0.027424563
0.196,0.839,0.0,0.471,0.0,0.497,0.0,0.668,0.0,0.595,0.427,0.726,0.581,1.0,0.659,1.0,0.133277798
0.197,0.474,0.413,1.0,0.0,0.549,0.0,0.147,0.0,0.488,0.0,0.415,0.323,1.0,0.91,0.932,0.004101464
0.061,0.605,0.12,0.403,0.005,0.207,0.0,0.577,0.025,0.411,0.0,0.541,0.5,1.0,0.777,1.0,0.101806847
0.0,0.787,0.0,0.137,0.0,0.405,0.0,0.225,0.011,0.436,0.0,0.573,0.311,1.0,0.505,1.0,0.107591582
0.136,0.541,0.0,0.335,0.0,0.296,0.0,0.645,0.0,0.725,0.0,0.652,0.714,1.0,0.402,1.0,0.152771371
0.0,0.817,0.113,0.337,0.0,0.249,0.022,0.228,0.073,0.403,0.0,0.466,0.714,1.0,0.518,1.0,0.084654017
0.108,0.975,0.931,0.991,0.0,0.602,0.0,0.382,0.0,0.653,0.631,1.0,0.315,1.0,0.659,1.0,0.005254625
0.077,0.75,0.949,1.0,0.0,0.63,0.0,0.384,0.0,0.504,0.237,0.653,0.668,0.906,0.568,1.0,0.022478021
0.037,0.782,0.208,0.504,0.0,0.332,0.0,0.22,0.122,0.385,0.012,0.454,0.487,1.0,0.774,1.0,0.126813216
0.097,0.937,0.0,0.675,0.118,0.366,0.0,0.568,0.0,0.63,0.539,0.884,0.617,1.0,0.615,1.0,0.084714257
