0.085,0.176,0.177,0.705,0.629,0.257,0.0
0.397,0.231,0.594,0.397,0.522,0.999,0.0
0.777,0.424,0.271,0.958,0.811,0.985,7.4689e-05
0.365,0.649,0.259,0.932,0.765,0.782,0.0
0.805,0.465,0.139,0.959,0.903,0.951,3.3249e-05
0.279,0.016,0.04,0.592,0.366,0.85,0.0
0.149,0.415,0.024,0.422,0.918,0.883,1.446e-06
0.189,0.559,0.359,0.244,0.811,0.619,0.0
0.178,0.01,0.255,0.638,0.48,0.974,0.251689548
0.52,0.261,0.007,0.93,0.59,0.786,0.0
0.197,0.098,0.194,0.868,0.729,0.734,0.0
0.081,0.053,0.551,0.559,0.594,0.919,0.019652005
0.761,0.117,0.393,0.796,0.388,0.772,0.0
0.163,0.359,0.349,0.604,0.656,0.584,0.0
0.166,0.013,0.481,0.652,0.877,0.616,0.0
0.143,0.235,0.038,0.842,0.901,0.059,0.0
0.308,0.111,0.191,0.467,0.316,0.826,0.0
0.273,0.151,0.579,0.331,0.361,0.808,0.0
0.011,0.186,0.28,0.844,0.603,0.388,0.0
0.241,0.2,0.607,0.904,0.445,0.927,0.005438839
0.097,0.121,0.212,0.599,0.181,0.781,0.0
0.152,0.106,0.564,0.306,0.309,0.894,0.0
0.676,0.107,0.484,0.756,0.344,0.609,0.0
0.19,0.006,0.285,0.658,0.183,0.881,0.0
0.865,0.03,0.568,0.943,0.41,0.774,0.0
0.277,0.667,0.351,0.506,1.0,0.721,0.0
0.705,0.066,0.24,0.882,0.327,0.843,0.0
0.485,0.336,0.18,0.65,0.876,0.94,0.007553756
0.051,0.219,0.521,0.97,0.898,0.68,0.0
0.171,0.183,0.591,0.179,0.538,0.941,0.003074797
0.442,0.388,0.029,0.918,0.418,0.541,0.0
0.735,0.495,0.563,0.746,0.704,0.906,4.337e-06
0.485,0.582,0.321,0.669,0.858,0.826,0.0
0.486,0.87,0.08,0.673,0.916,0.175,0.0
0.186,0.578,0.193,0.438,0.731,0.274,0.0
0.203,0.139,0.184,0.847,0.587,0.435,0.0
0.032,0.282,0.711,0.201,0.919,0.871,0.0
0.14,0.213,0.261,0.368,0.673,0.817,0.0
0.371,0.293,0.462,0.96,0.358,0.501,0.0
0.038,0.066,0.657,0.283,0.114,0.741,0.0
0.226,0.676,0.167,0.669,0.813,0.203,0.0
0.077,0.559,0.654,0.662,0.909,0.818,0.0
0.347,0.017,0.632,0.877,0.085,0.875,0.0
0.795,0.058,0.111,0.875,0.745,0.832,0.0
0.42,0.332,0.602,0.555,0.514,0.654,0.0
0.409,0.713,0.784,0.524,0.758,0.832,0.0
0.061,0.889,0.378,0.457,0.928,0.492,0.0
0.37,0.61,0.041,0.949,0.875,0.399,0.0
0.221,0.156,0.678,0.707,0.984,0.759,0.0
0.326,0.498,0.6,0.505,0.89,0.775,0.0
0.721,0.16,0.089,0.95,0.392,0.621,0.0
0.341,0.58,0.02,0.625,0.77,0.049,0.0
0.147,0.108,0.189,0.566,0.455,0.259,0.0
0.071,0.536,0.271,0.341,0.669,0.413,0.0
0.57,0.07,0.134,0.68,0.849,0.288,0.0
0.053,0.779,0.386,0.127,0.977,0.883,0.0
0.122,0.341,0.241,0.595,0.435,0.595,0.0
0.068,0.499,0.581,0.46,0.815,0.607,0.0
0.108,0.799,0.273,0.982,0.971,0.327,0.0
0.267,0.171,0.81,0.452,0.754,0.844,0.0
0.557,0.387,0.555,0.974,0.884,0.78,0.0
0.141,0.533,0.269,0.592,0.835,0.459,0.0
0.482,0.595,0.783,0.915,0.977,0.955,0.001302006
0.056,0.281,0.165,0.801,0.795,0.195,0.0
0.284,0.046,0.766,0.522,0.877,0.822,0.0
0.039,0.011,0.251,0.733,0.421,0.363,0.0
0.07,0.382,0.144,0.866,0.483,0.454,0.0
0.144,0.59,0.503,0.339,0.654,0.78,0.0
0.252,0.609,0.105,0.78,0.754,0.704,0.0
0.54,0.871,0.195,0.893,0.996,0.962,9.64e-07
0.147,0.161,0.083,0.775,0.513,0.687,0.0
0.302,0.85,0.07,0.73,0.913,0.222,0.0
0.309,0.667,0.889,0.438,0.707,0.916,1.2529e-05
0.571,0.593,0.004,0.589,0.634,0.7,0.0
0.364,0.186,0.491,0.6,0.243,0.709,0.0
0.104,0.549,0.568,0.442,0.749,0.85,0.0
0.43,0.157,0.329,0.622,0.418,0.881,0.0
0.421,0.83,0.365,0.566,0.898,0.619,0.0
0.466,0.683,0.159,0.964,0.894,0.562,0.0
0.539,0.281,0.264,0.715,0.967,0.52,0.0
0.983,0.238,0.239,0.984,0.464,0.398,0.0
0.019,0.166,0.308,0.641,0.728,0.383,0.0
0.246,0.211,0.879,0.412,0.76,0.998,0.126792849
0.755,0.156,0.482,0.813,0.182,0.834,0.0
0.266,0.239,0.634,0.871,0.534,0.959,0.091433888
0.049,0.611,0.044,0.766,0.881,0.155,0.0
0.443,0.345,0.504,0.627,0.973,0.883,0.0
0.25,0.724,0.12,0.344,0.778,0.228,0.0
0.4,0.082,0.09,0.548,0.518,0.375,0.0
0.07,0.511,0.343,0.937,0.876,0.821,0.0
0.696,0.519,0.429,0.837,0.824,0.928,0.000206239
0.748,0.367,0.143,0.772,0.599,0.766,0.0
0.078,0.525,0.726,0.896,0.738,0.818,0.0
0.657,0.061,0.054,0.804,0.335,0.425,0.0
0.561,0.4,0.339,0.614,0.891,0.418,0.0
0.044,0.164,0.321,0.062,0.924,0.334,0.0
0.245,0.248,0.342,0.884,0.62,0.884,3.373e-06
0.744,0.168,0.177,0.802,0.794,0.487,0.0
0.814,0.208,0.488,0.989,0.906,0.541,0.0
0.224,0.477,0.393,0.254,0.493,0.543,0.0
0.04,0.205,0.123,0.57,0.985,0.183,0.0
0.28,0.244,0.559,0.34,0.619,0.567,0.0
0.078,0.339,0.089,0.671,0.962,0.121,0.0
0.475,0.317,0.069,0.676,0.624,0.877,0.0
0.559,0.158,0.728,0.838,0.36,0.864,0.0
0.245,0.372,0.484,0.701,0.713,0.665,0.0
0.361,0.527,0.641,0.815,0.751,0.818,0.0
0.857,0.222,0.499,0.997,0.67,0.522,0.0
0.812,0.696,0.085,0.814,0.906,0.704,0.0
0.274,0.226,0.08,0.904,0.382,0.565,0.0
0.184,0.061,0.234,0.616,0.513,0.446,0.0
0.34,0.517,0.244,0.772,0.974,0.683,0.0
0.443,0.215,0.184,0.628,0.756,0.822,0.0
0.169,0.111,0.631,0.719,0.134,0.977,0.0
0.851,0.357,0.47,0.888,0.953,0.861,0.0
0.143,0.089,0.036,0.831,0.404,0.664,0.0
0.373,0.497,0.078,0.789,0.775,0.812,0.0
0.027,0.231,0.627,0.798,0.659,0.837,0.0
0.214,0.914,0.356,0.708,0.955,0.579,0.0
0.012,0.519,0.191,0.13,0.95,0.513,0.0
0.226,0.894,0.358,0.977,0.959,0.872,0.0
0.333,0.253,0.065,0.954,0.957,0.732,0.0
0.063,0.794,0.183,0.466,0.822,0.49,0.0
0.056,0.361,0.234,0.259,0.37,0.981,0.0
0.501,0.259,0.079,0.959,0.877,0.208,0.0
0.402,0.298,0.308,0.566,0.459,0.338,0.0
0.228,0.0,0.091,0.608,0.294,0.481,0.0
0.06,0.242,0.239,0.896,0.402,0.891,0.0
0.419,0.736,0.422,0.692,0.953,0.631,0.0
0.107,0.405,0.265,0.357,0.735,0.381,0.0
0.478,0.455,0.139,0.785,0.587,0.248,0.0
0.672,0.266,0.533,0.899,0.749,0.98,0.000643293
0.329,0.747,0.862,0.852,0.857,0.917,7.71e-06
0.047,0.02,0.501,0.137,0.246,0.693,0.0
0.267,0.386,0.66,0.562,0.549,0.682,0.0
0.393,0.384,0.291,0.673,0.43,0.654,0.0
0.352,0.648,0.708,0.393,0.907,0.949,0.000360437
0.486,0.153,0.008,0.81,0.919,0.229,0.0
0.075,0.156,0.092,0.584,0.725,0.628,0.0
0.506,0.781,0.618,0.52,0.862,0.784,0.0
0.139,0.183,0.314,0.97,0.66,0.835,0.0
0.18,0.461,0.111,0.229,0.574,0.312,0.0
0.022,0.027,0.63,0.564,0.238,0.859,0.0
0.616,0.872,0.269,0.85,0.965,0.565,0.0
0.689,0.687,0.006,0.965,0.696,0.397,0.0
0.218,0.668,0.292,0.543,0.991,0.669,0.0
0.24,0.13,0.675,0.581,0.837,0.757,0.0
0.174,0.42,0.439,0.591,0.433,0.922,0.0
0.09,0.164,0.499,0.55,0.799,0.78,0.0
0.566,0.292,0.942,0.974,0.3,0.996,0.0
0.009,0.644,0.229,0.99,0.76,0.508,0.0
0.245,0.22,0.971,0.706,0.85,0.997,0.0005368
0.619,0.835,0.021,0.677,0.945,0.268,0.0
0.004,0.099,0.25,0.664,0.892,0.259,0.0
0.234,0.199,0.223,0.445,0.645,0.912,0.002477281
0.681,0.396,0.12,0.93,0.416,0.411,0.0
0.491,0.012,0.222,0.816,0.741,0.812,0.0
0.023,0.46,0.063,0.206,0.95,0.843,0.0
0.043,0.211,0.417,0.302,0.91,0.701,0.0
0.113,0.361,0.188,0.534,0.401,0.549,0.0
0.14,0.255,0.094,0.629,0.795,0.294,0.0
0.166,0.56,0.671,0.907,0.9,0.803,0.0
0.174,0.833,0.269,0.823,0.888,0.536,0.0
0.739,0.429,0.291,0.798,0.675,0.655,0.0
0.189,0.622,0.158,0.385,0.888,0.535,0.0
0.523,0.021,0.369,0.561,0.644,0.38,0.0
0.151,0.266,0.883,0.574,0.802,0.942,0.195037342
0.009,0.253,0.236,0.28,0.92,0.922,0.020023525
0.724,0.647,0.547,0.824,0.752,0.787,0.0
0.719,0.597,0.746,0.849,0.9,0.967,5.4933e-05
0.081,0.533,0.408,0.67,0.655,0.886,0.0
0.264,0.096,0.397,0.282,0.434,0.962,0.004138761
0.037,0.098,0.096,0.054,0.988,0.169,0.0
0.807,0.171,0.478,0.895,0.596,0.644,0.0
0.59,0.142,0.214,0.969,0.908,0.669,0.0
0.258,0.299,0.344,0.847,0.576,0.519,0.0
0.108,0.6,0.065,0.116,0.696,0.843,0.0
0.435,0.325,0.117,0.48,0.566,0.256,0.0
0.1,0.447,0.001,0.919,0.7,0.365,0.0
0.261,0.414,0.25,0.783,0.718,0.775,0.0
0.055,0.488,0.321,0.552,0.566,0.549,0.0
0.442,0.102,0.303,0.498,0.989,0.438,0.0
0.313,0.188,0.664,0.971,0.7,0.829,0.0
0.528,0.02,0.157,0.904,0.832,0.42,0.0
0.551,0.826,0.138,0.729,0.912,0.39,0.0
0.212,0.586,0.175,0.611,0.75,0.638,0.0
0.202,0.355,0.648,0.773,0.379,0.721,0.0
0.322,0.551,0.826,0.363,0.755,0.996,0.004170082
0.326,0.239,0.302,0.81,0.967,0.829,0.0
0.248,0.124,0.019,0.77,0.198,0.586,0.0
0.4,0.327,0.112,0.981,0.698,0.341,0.0
0.322,0.779,0.321,0.386,0.933,0.741,0.0
0.05,0.19,0.585,0.319,0.54,0.912,0.004329098
0.236,0.584,0.841,0.48,0.634,0.86,0.0
0.067,0.171,0.058,0.858,0.308,0.693,0.0
0.452,0.267,0.023,0.52,0.545,0.329,0.0
0.511,0.051,0.603,0.618,0.284,0.686,0.0
0.391,0.746,0.441,0.766,0.89,0.648,0.0
0.296,0.258,0.504,0.549,0.607,0.645,0.0
0.576,0.322,0.151,0.913,0.689,0.322,0.0
0.066,0.478,0.195,0.462,0.537,0.725,0.0
0.188,0.177,0.513,0.501,0.761,0.757,0.0
0.609,0.021,0.021,0.631,0.565,0.999,0.000302131
0.117,0.313,0.69,0.696,0.892,0.908,0.003230922
0.801,0.471,0.032,0.888,0.689,0.904,6.746e-06
0.017,0.485,0.285,0.82,0.613,0.635,0.0
0.086,0.491,0.13,0.539,0.748,0.702,0.0
0.248,0.028,0.83,0.271,0.585,0.858,0.0
0.135,0.117,0.288,0.665,0.989,0.613,0.0
0.715,0.327,0.331,0.885,0.591,0.673,0.0
0.306,0.27,0.036,0.403,0.681,0.233,0.0
0.018,0.26,0.04,0.754,0.542,0.924,0.03602201
0.247,0.585,0.712,0.999,0.638,0.728,0.0
0.147,0.064,0.822,0.889,0.725,0.889,5.7824e-05
0.127,0.145,0.818,0.766,0.36,0.981,0.0
0.502,0.459,0.64,0.875,0.592,0.99,0.004681825
0.542,0.784,0.087,0.697,0.94,0.813,0.0
0.486,0.558,0.246,0.742,0.783,0.272,0.0
0.294,0.394,0.182,0.433,0.973,0.562,0.0
0.295,0.015,0.173,0.456,0.266,0.823,0.0
0.286,0.299,0.884,0.377,0.795,0.945,0.044176655
0.438,0.027,0.332,0.902,0.864,0.34,0.0
0.004,0.57,0.075,0.213,0.915,0.62,0.0
0.542,0.889,0.177,0.567,0.955,0.298,0.0
0.071,0.283,0.522,0.371,0.861,0.91,0.00360967
0.163,0.267,0.216,0.847,0.52,0.815,0.0
0.683,0.455,0.338,0.87,0.688,0.614,0.0
0.312,0.178,0.64,0.984,0.798,0.979,0.073227004
0.362,0.332,0.179,0.721,0.964,0.701,0.0
0.687,0.019,0.741,0.893,0.267,0.772,0.0
0.835,0.225,0.396,0.959,0.438,0.633,0.0
0.578,0.31,0.156,0.662,0.336,0.208,0.0
0.228,0.91,0.822,0.432,0.915,0.875,0.0
0.163,0.18,0.756,0.229,0.653,0.911,0.00191976
0.958,0.609,0.573,0.972,0.699,0.994,9.64e-07
0.056,0.72,0.207,0.788,0.732,0.828,0.0
0.462,0.692,0.221,0.685,0.844,0.993,0.000176845
0.622,0.097,0.252,0.949,0.359,0.426,0.0
0.268,0.265,0.412,0.281,0.814,0.601,0.0
0.277,0.189,0.137,0.957,0.384,0.487,0.0
0.386,0.12,0.19,0.643,0.56,0.856,0.0
0.3,0.232,0.785,0.983,0.374,0.871,0.0
0.468,0.056,0.877,0.629,0.976,0.972,0.010526397
0.095,0.207,0.191,0.644,0.903,0.264,0.0
0.407,0.507,0.497,0.437,0.997,0.998,0.003514742
0.38,0.078,0.363,0.851,0.6,0.711,0.0
0.215,0.658,0.685,0.943,0.836,0.99,0.002761583
0.103,0.132,0.044,0.803,0.95,0.359,0.0
0.575,0.446,0.485,0.974,0.97,0.863,0.0
0.65,0.531,0.296,0.987,0.679,0.572,0.0
0.718,0.404,0.19,0.723,0.754,0.602,0.0
0.655,0.067,0.521,0.684,0.993,0.584,0.0
0.362,0.624,0.8,0.428,0.944,0.989,0.000950725
0.448,0.55,0.288,0.571,0.775,0.579,0.0
0.24,0.239,0.727,0.511,0.49,0.838,0.0
0.75,0.121,0.232,0.766,0.466,0.688,0.0
0.051,0.501,0.005,0.673,0.7,0.097,0.0
0.05,0.642,0.443,0.587,0.71,0.516,0.0
0.789,0.373,0.374,0.876,0.401,0.836,0.0
0.895,0.56,0.29,0.937,0.965,0.9,0.0
0.107,0.188,0.559,0.519,0.941,0.901,0.000822066
0.334,0.349,0.431,0.46,0.491,0.813,0.0
0.113,0.132,0.437,0.131,0.425,0.497,0.0
0.962,0.062,0.403,0.98,0.803,0.56,0.0
0.105,0.014,0.323,0.435,0.998,0.679,0.0
0.424,0.075,0.471,0.56,0.478,0.794,0.0
0.512,0.04,0.448,0.93,0.697,0.719,0.0
0.146,0.052,0.191,0.833,0.766,0.355,0.0
0.238,0.261,0.222,0.952,0.991,0.51,0.0
0.328,0.965,0.534,0.649,0.972,0.728,0.0
0.037,0.025,0.25,0.806,0.426,0.768,0.0
0.384,0.323,0.8,0.619,0.816,0.972,0.032708207
0.104,0.408,0.494,0.387,0.849,0.541,0.0
0.161,0.444,0.458,0.599,0.542,0.574,0.0
0.723,0.228,0.034,0.971,0.505,0.609,0.0
0.16,0.259,0.082,0.754,0.481,0.143,0.0
0.287,0.529,0.573,0.394,0.916,0.999,0.015679007
0.304,0.282,0.794,0.585,0.599,0.881,4.82e-07
0.302,0.139,0.132,0.583,0.442,0.337,0.0
0.431,0.17,0.1,0.594,0.338,0.512,0.0
0.011,0.28,0.057,0.757,0.516,0.063,0.0
0.31,0.484,0.017,0.928,0.635,0.455,0.0
0.587,0.216,0.676,0.846,0.48,0.793,0.0
0.335,0.302,0.156,0.501,0.503,0.275,0.0
0.281,0.449,0.29,0.37,0.801,0.617,0.0
0.131,0.054,0.241,0.957,0.767,0.595,0.0
0.781,0.297,0.131,0.86,0.471,0.723,0.0
0.582,0.221,0.408,0.597,0.965,0.663,0.0
0.02,0.235,0.818,0.572,0.448,0.927,0.019900649
0.263,0.36,0.609,0.264,0.726,0.695,0.0
0.254,0.449,0.373,0.383,0.673,0.579,0.0
0.623,0.606,0.269,0.673,0.667,0.751,0.0
0.47,0.479,0.271,0.763,0.571,0.778,0.0
0.049,0.383,0.311,0.927,0.956,0.775,0.0
0.772,0.839,0.175,0.913,0.929,0.336,0.0
0.104,0.199,0.046,0.138,0.488,0.092,0.0
0.132,0.073,0.891,0.783,0.912,0.966,0.477740851
0.336,0.081,0.165,0.697,0.091,0.951,0.0
0.239,0.189,0.042,0.561,0.252,0.669,0.0
0.245,0.408,0.513,0.266,0.68,0.669,0.0
0.359,0.177,0.051,0.564,0.714,0.694,0.0
0.578,0.488,0.045,0.892,0.542,0.179,0.0
0.962,0.242,0.238,0.962,0.262,0.497,0.0
0.021,0.505,0.097,0.34,1.0,0.458,0.0
0.094,0.575,0.401,0.319,0.713,0.919,0.00031466
0.644,0.57,0.358,0.889,0.83,0.436,0.0
0.392,0.712,0.15,0.4,0.86,0.65,0.0
0.684,0.438,0.512,0.853,0.55,0.724,0.0
0.037,0.269,0.139,0.463,0.469,0.218,0.0
0.413,0.091,0.43,0.606,0.38,0.7,0.0
0.196,0.696,0.03,0.925,0.793,0.865,0.0
0.146,0.424,0.509,0.557,0.756,0.764,0.0
0.184,0.598,0.46,0.191,0.979,0.789,0.0
0.369,0.035,0.22,0.758,0.296,0.565,0.0
0.132,0.197,0.436,0.724,0.533,0.505,0.0
0.357,0.199,0.174,0.806,0.257,0.773,0.0
0.22,0.187,0.319,0.303,0.366,0.462,0.0
0.415,0.184,0.205,0.869,0.659,0.583,0.0
0.075,0.883,0.199,0.136,0.986,0.291,0.0
0.433,0.175,0.002,0.843,0.498,0.228,0.0
0.053,0.071,0.37,0.359,0.995,0.996,0.941428998
0.568,0.322,0.717,0.899,0.786,0.852,0.0
0.142,0.395,0.336,0.547,0.779,0.495,0.0
0.033,0.592,0.274,0.931,0.942,0.346,0.0
0.357,0.321,0.26,0.72,0.805,0.308,0.0
0.473,0.031,0.226,0.708,0.622,0.965,0.009847927
0.098,0.493,0.157,0.3,0.681,0.847,0.0
0.554,0.005,0.47,0.891,0.431,0.995,0.000377784
0.195,0.292,0.013,0.253,0.873,0.901,0.000193229
0.125,0.112,0.216,0.231,0.73,0.36,0.0
0.437,0.138,0.749,0.531,0.853,0.856,0.0
0.079,0.215,0.068,0.267,0.229,0.158,0.0
0.481,0.007,0.151,0.586,0.413,0.186,0.0
0.38,0.391,0.058,0.456,0.769,0.382,0.0
0.301,0.192,0.196,0.609,0.238,0.198,0.0
0.31,0.061,0.524,0.712,0.666,0.584,0.0
0.334,0.163,0.103,0.598,0.581,0.667,0.0
0.74,0.125,0.281,0.968,0.79,0.642,0.0
0.316,0.385,0.275,0.687,0.825,0.577,0.0
0.797,0.308,0.336,0.816,0.738,0.424,0.0
0.054,0.404,0.647,0.054,0.707,0.82,0.0
0.034,0.075,0.804,0.946,0.695,0.826,0.0
0.602,0.122,0.601,0.724,0.981,0.617,0.0
0.13,0.671,0.636,0.374,0.958,0.744,0.0
0.147,0.578,0.165,0.863,0.598,0.187,0.0
0.293,0.594,0.427,0.472,0.849,0.574,0.0
0.599,0.527,0.686,0.677,0.829,0.702,0.0
0.757,0.101,0.202,0.934,0.739,0.478,0.0
0.057,0.061,0.639,0.383,0.368,0.966,0.0
0.398,0.426,0.119,0.774,0.46,0.445,0.0
0.538,0.259,0.729,0.795,0.453,0.894,5.301e-06
0.454,0.188,0.15,0.869,0.427,0.315,0.0
0.134,0.052,0.375,0.291,0.899,0.909,0.001753034
0.073,0.544,0.561,0.48,0.608,0.752,0.0
0.055,0.267,0.103,0.259,0.276,0.592,0.0
0.319,0.466,0.049,0.603,0.976,0.178,0.0
0.227,0.12,0.539,0.423,0.827,0.772,0.0
0.182,0.453,0.142,0.964,0.959,0.762,0.0
0.015,0.07,0.819,0.844,0.624,0.856,0.0
0.837,0.738,0.436,0.863,0.921,0.512,0.0
0.205,0.248,0.767,0.874,0.278,0.828,0.0
0.255,0.21,0.417,0.458,0.3,0.665,0.0
0.12,0.702,0.174,0.447,0.871,0.202,0.0
0.245,0.862,0.081,0.931,0.904,0.188,0.0
0.232,0.455,0.109,0.923,0.839,0.424,0.0
0.014,0.215,0.11,0.579,0.415,0.129,0.0
0.22,0.08,0.833,0.654,0.101,0.84,0.0
0.199,0.747,0.037,0.425,0.971,0.711,0.0
0.879,0.232,0.656,0.916,0.743,0.77,0.0
0.759,0.252,0.252,0.862,0.359,0.969,0.0
0.206,0.265,0.276,0.621,0.392,0.359,0.0
0.504,0.195,0.166,0.941,0.281,0.905,0.0
0.555,0.212,0.258,0.63,0.281,0.264,0.0
0.576,0.314,0.339,0.647,0.455,0.82,0.0
0.645,0.713,0.655,0.673,0.853,1.0,2.409e-06
0.757,0.282,0.398,0.82,0.732,0.418,0.0
0.239,0.322,0.016,0.957,0.79,0.192,0.0
0.777,0.15,0.695,0.966,0.365,0.93,0.0
0.297,0.189,0.591,0.875,0.258,0.756,0.0
0.574,0.383,0.686,0.956,0.846,0.76,0.0
0.554,0.914,0.083,0.803,0.987,0.102,0.0
0.376,0.118,0.613,0.715,0.415,0.925,0.0
0.14,0.245,0.31,0.968,0.755,0.894,0.000252017
0.12,0.656,0.189,0.765,0.839,0.248,0.0
0.118,0.388,0.258,0.915,0.47,0.994,0.301460685
0.395,0.116,0.369,0.832,0.124,0.538,0.0
0.239,0.07,0.583,0.827,0.971,0.809,0.0
0.249,0.098,0.183,0.679,0.633,0.718,0.0
0.444,0.474,0.265,0.679,0.89,0.378,0.0
0.214,0.34,0.044,0.757,0.557,0.269,0.0
0.393,0.41,0.25,0.607,0.889,0.635,0.0
0.584,0.463,0.566,0.76,0.961,0.718,0.0
0.268,0.385,0.18,0.565,0.931,0.846,0.0
0.296,0.012,0.327,0.515,0.762,0.914,0.002934092
0.284,0.006,0.305,0.42,0.635,0.398,0.0
0.063,0.272,0.398,0.142,0.922,0.6,0.0
0.189,0.349,0.0,0.801,0.7,0.394,0.0
0.04,0.183,0.681,0.182,0.766,0.768,0.0
0.281,0.364,0.178,0.454,0.379,0.854,0.0
0.226,0.334,0.157,0.347,0.768,0.96,0.130888241
0.551,0.239,0.274,0.839,0.695,0.971,0.003983599
0.393,0.199,0.052,0.741,0.623,0.616,0.0
0.106,0.033,0.456,0.58,0.785,0.597,0.0
0.137,0.865,0.201,0.137,0.923,0.294,0.0
0.131,0.75,0.506,0.767,0.838,0.619,0.0
0.096,0.036,0.384,0.544,0.485,0.949,0.308252608
0.234,0.268,0.457,0.461,0.912,0.89,2.0238e-05
0.163,0.519,0.731,0.442,0.923,0.924,0.004525218
0.404,0.593,0.379,0.74,0.609,0.983,0.000885191
0.325,0.064,0.559,0.91,0.513,0.994,0.040321714
0.733,0.084,0.23,0.748,0.987,0.796,0.0
0.211,0.052,0.398,0.773,0.136,0.947,0.0
0.161,0.414,0.206,0.51,0.653,0.851,0.0
0.361,0.215,0.446,0.912,0.933,0.56,0.0
0.379,0.076,0.217,0.939,0.682,0.322,0.0
0.209,0.0,0.827,0.991,0.052,0.961,0.0
0.58,0.294,0.132,0.875,0.565,0.364,0.0
0.098,0.142,0.124,0.976,0.603,0.15,0.0
0.566,0.053,0.408,0.899,0.61,0.655,0.0
0.119,0.859,0.225,0.796,0.984,0.95,2.0238e-05
0.076,0.503,0.508,0.87,0.987,0.616,0.0
0.505,0.083,0.045,0.603,0.944,0.575,0.0
0.199,0.2,0.58,0.943,0.965,0.811,0.0
0.502,0.45,0.025,0.865,0.767,0.224,0.0
0.235,0.134,0.536,0.941,0.17,0.983,0.0
0.555,0.009,0.076,0.958,0.073,0.611,0.0
0.315,0.125,0.046,0.502,0.16,0.863,0.0
0.368,0.024,0.391,0.854,0.703,0.837,0.0
0.449,0.069,0.028,0.501,0.298,0.079,0.0
0.866,0.275,0.64,0.987,0.769,0.893,2.409e-06
0.139,0.128,0.238,0.682,0.612,0.534,0.0
0.363,0.796,0.53,0.506,0.965,0.6,0.0
0.216,0.114,0.475,0.235,0.266,0.922,0.0
0.326,0.559,0.096,0.575,0.843,0.413,0.0
0.623,0.668,0.431,0.672,0.676,0.651,0.0
0.544,0.506,0.108,0.943,0.642,0.429,0.0
0.557,0.182,0.117,0.823,0.204,0.79,0.0
0.381,0.313,0.697,0.734,0.947,0.749,0.0
0.315,0.117,0.488,0.334,0.425,0.738,0.0
0.679,0.303,0.216,0.808,0.484,0.548,0.0
0.677,0.355,0.512,0.804,0.89,0.909,0.000138296
0.637,0.157,0.34,0.698,0.726,0.63,0.0
0.009,0.099,0.011,0.924,0.387,0.634,0.0
0.725,0.088,0.593,0.966,0.258,0.681,0.0
0.015,0.603,0.093,0.173,0.933,0.411,0.0
0.153,0.169,0.061,0.816,0.196,0.4,0.0
