0.026,0.113,0.136,0.071,0.401,0.168,0.245,0.709,0.794,0.905,0.0
0.421,0.041,0.131,0.951,0.842,0.453,0.564,0.831,0.983,0.889,0.0
0.62,0.023,0.575,0.059,0.761,0.959,0.29,0.988,0.74,0.865,0.0
0.209,0.353,0.523,0.174,0.251,0.691,0.867,0.557,0.881,0.735,0.0
0.108,0.577,0.436,0.006,0.448,0.808,0.633,0.821,0.061,0.827,0.0
0.698,0.323,0.325,0.63,0.144,0.73,0.977,0.502,0.839,0.524,0.0
0.42,0.022,0.532,0.507,0.154,0.677,0.685,0.72,0.622,0.567,0.0
0.316,0.112,0.165,0.162,0.197,0.544,0.731,0.569,0.38,0.876,0.0
0.64,0.598,0.099,0.385,0.259,0.664,0.616,0.52,0.978,0.318,0.0
0.59,0.283,0.73,0.792,0.491,0.915,0.322,0.936,0.879,0.802,0.0
0.264,0.368,0.299,0.152,0.386,0.663,0.441,0.842,0.319,0.897,0.0
0.134,0.338,0.961,0.021,0.322,0.794,0.82,0.965,0.776,0.961,0.000184555
0.658,0.013,0.024,0.545,0.86,0.769,0.914,0.354,0.598,0.921,0.0
0.135,0.293,0.067,0.021,0.068,0.736,0.738,0.368,0.591,0.651,0.0
0.099,0.315,0.281,0.162,0.402,0.516,0.666,0.284,0.871,0.638,0.0
0.18,0.879,0.151,0.399,0.133,0.576,0.908,0.422,0.981,0.841,0.0
0.153,0.494,0.134,0.107,0.074,0.417,0.526,0.404,0.779,0.35,0.0
0.23,0.792,0.443,0.036,0.417,0.638,0.793,0.929,0.83,0.871,0.0
0.198,0.281,0.288,0.281,0.462,0.516,0.344,0.721,0.754,0.616,0.0
0.642,0.527,0.044,0.389,0.239,0.741,0.698,0.277,0.427,0.301,0.0
0.722,0.255,0.193,0.39,0.119,0.745,0.395,0.681,0.733,0.799,0.0
0.324,0.561,0.578,0.39,0.451,0.405,0.747,0.722,0.736,0.554,0.0
0.367,0.061,0.654,0.236,0.022,0.79,0.182,0.971,0.764,0.759,0.0
0.262,0.81,0.25,0.693,0.4,0.825,0.915,0.573,0.991,0.95,0.0
0.119,0.016,0.145,0.024,0.076,0.445,0.032,0.488,0.658,0.103,0.0
0.653,0.75,0.401,0.514,0.824,0.826,0.892,0.427,0.799,0.973,0.0
0.518,0.422,0.141,0.682,0.555,0.864,0.562,0.778,0.712,0.951,0.0
0.535,0.32,0.307,0.851,0.471,0.786,0.382,0.6,0.896,0.517,0.0
0.442,0.349,0.218,0.006,0.64,0.531,0.583,0.985,0.397,0.978,1.927e-06
0.719,0.558,0.562,0.255,0.45,0.913,0.963,0.596,0.725,0.852,0.0
0.307,0.606,0.021,0.347,0.206,0.68,0.905,0.551,0.844,0.339,0.0
0.26,0.16,0.255,0.73,0.574,0.382,0.207,0.853,0.885,0.756,0.0
0.006,0.07,0.908,0.468,0.128,0.429,0.972,1.0,0.89,0.634,0.0
0.282,0.103,0.267,0.376,0.124,0.77,0.858,0.991,0.674,0.744,0.009875876
0.018,0.102,0.162,0.032,0.815,0.614,0.593,0.703,0.944,0.882,0.0
0.825,0.584,0.029,0.434,0.417,0.845,0.965,0.489,0.896,0.85,0.0
0.118,0.079,0.103,0.589,0.142,0.561,0.234,0.519,0.989,0.489,0.0
0.323,0.63,0.352,0.194,0.31,0.853,0.854,0.575,0.352,0.754,0.0
0.005,0.35,0.262,0.359,0.063,0.851,0.514,0.834,0.935,0.527,0.0
0.056,0.108,0.265,0.735,0.195,0.719,0.997,0.685,0.766,0.773,0.0
0.613,0.183,0.285,0.143,0.102,0.804,0.972,0.69,0.667,0.656,0.0
0.405,0.057,0.336,0.186,0.927,0.438,0.341,0.716,0.838,0.968,0.0
0.298,0.057,0.501,0.336,0.685,0.571,0.271,0.842,0.908,0.893,0.0
0.757,0.147,0.055,0.1,0.1,0.86,0.215,0.139,0.143,0.587,0.0
0.211,0.122,0.289,0.179,0.161,0.485,0.212,0.42,0.697,0.579,0.0
0.278,0.385,0.289,0.005,0.205,0.465,0.691,0.583,0.486,0.327,0.0
0.205,0.278,0.221,0.053,0.259,0.367,0.574,0.58,0.529,0.974,0.0
0.651,0.756,0.171,0.483,0.781,0.783,0.935,0.555,0.757,0.867,0.0
0.209,0.474,0.033,0.01,0.499,0.868,0.948,0.693,0.63,0.648,0.0
0.924,0.881,0.274,0.293,0.092,0.991,0.911,0.805,0.896,0.334,0.0
0.61,0.022,0.038,0.122,0.606,0.961,0.69,0.835,0.398,0.951,0.0
0.257,0.373,0.135,0.599,0.031,0.736,0.395,0.844,0.7,0.988,0.0
0.419,0.68,0.232,0.407,0.326,0.54,0.794,0.54,0.748,0.69,0.0
0.199,0.73,0.463,0.558,0.5,0.467,0.842,0.888,0.716,0.791,0.0
0.48,0.1,0.734,0.574,0.062,0.846,0.578,0.884,0.874,0.09,0.0
0.445,0.515,0.772,0.413,0.739,0.592,0.994,0.959,0.854,0.972,7.1798e-05
0.106,0.227,0.127,0.382,0.551,0.174,0.744,0.936,0.539,0.553,0.0
0.326,0.797,0.483,0.632,0.365,0.867,0.809,0.811,0.712,0.657,0.0
0.551,0.476,0.658,0.738,0.662,0.769,0.941,0.955,0.856,0.96,9.64e-07
0.418,0.052,0.566,0.343,0.41,0.543,0.839,0.845,0.924,0.878,0.0
0.453,0.769,0.149,0.324,0.269,0.838,0.966,0.812,0.396,0.481,0.0
0.156,0.072,0.193,0.122,0.428,0.347,0.572,0.734,0.364,0.491,0.0
0.032,0.793,0.557,0.422,0.423,0.094,0.876,0.851,0.703,0.923,0.0
0.668,0.387,0.148,0.264,0.154,0.772,0.798,0.576,0.525,0.738,0.0
0.279,0.848,0.103,0.578,0.232,0.369,0.875,0.809,0.961,0.453,0.0
0.496,0.416,0.025,0.16,0.138,0.814,0.647,0.448,0.448,0.145,0.0
0.863,0.363,0.208,0.317,0.546,0.974,0.986,0.959,0.473,0.98,0.0
0.15,0.104,0.226,0.48,0.188,0.922,0.836,0.774,0.978,0.299,0.0
0.049,0.594,0.181,0.114,0.106,0.052,0.813,0.327,0.413,0.411,0.0
0.078,0.164,0.294,0.462,0.009,0.948,0.271,0.977,0.965,0.614,0.0
0.611,0.038,0.52,0.459,0.485,0.707,0.123,0.736,0.97,0.695,0.0
0.494,0.693,0.035,0.447,0.503,0.98,0.698,0.924,0.953,0.834,0.0
0.188,0.467,0.775,0.392,0.157,0.298,0.682,0.832,0.917,0.347,0.0
0.455,0.4,0.234,0.475,0.153,0.996,0.889,0.411,0.968,0.685,0.0
0.224,0.118,0.107,0.662,0.388,0.983,0.707,0.572,0.83,0.694,0.0
0.195,0.281,0.12,0.757,0.296,0.304,0.718,0.9,0.959,0.384,0.0
0.382,0.018,0.203,0.483,0.375,0.58,0.05,0.534,0.546,0.88,0.0
0.232,0.277,0.127,0.33,0.606,0.337,0.359,0.724,0.894,0.639,0.0
0.562,0.512,0.017,0.785,0.166,0.905,0.795,0.192,0.901,0.411,0.0
0.251,0.761,0.319,0.267,0.451,0.312,0.762,0.817,0.669,0.845,0.0
0.019,0.038,0.457,0.507,0.305,0.89,0.055,0.879,0.72,0.808,0.0
0.463,0.196,0.592,0.195,0.213,0.987,0.613,0.783,0.592,0.338,0.0
0.341,0.309,0.687,0.526,0.123,0.747,0.975,0.928,0.651,0.554,0.00089531
0.65,0.223,0.481,0.454,0.436,0.663,0.34,0.617,0.549,0.46,0.0
0.516,0.035,0.097,0.341,0.026,0.91,0.534,0.957,0.944,0.24,0.000118058
0.03,0.393,0.571,0.182,0.699,0.41,0.954,0.81,0.759,0.919,0.0
0.105,0.24,0.29,0.142,0.502,0.779,0.346,0.449,0.533,0.539,0.0
0.358,0.31,0.369,0.279,0.277,0.488,0.802,0.434,0.937,0.395,0.0
0.015,0.06,0.36,0.052,0.167,0.706,0.861,0.727,0.295,0.179,0.0
0.071,0.198,0.331,0.185,0.346,0.14,0.371,0.814,0.685,0.614,0.0
0.394,0.701,0.064,0.093,0.237,0.643,0.95,0.796,0.523,0.761,0.0
0.366,0.026,0.111,0.301,0.838,0.407,0.244,0.113,0.655,0.902,0.0
0.195,0.643,0.241,0.485,0.661,0.287,0.819,0.606,0.916,0.786,0.0
0.022,0.523,0.298,0.39,0.989,0.293,0.813,0.373,0.83,0.998,0.0
0.872,0.278,0.149,0.424,0.662,0.965,0.526,0.939,0.795,0.802,0.0
0.086,0.267,0.186,0.217,0.001,0.865,0.526,0.47,0.951,0.642,0.0
0.601,0.35,0.748,0.121,0.039,0.887,0.448,0.802,0.769,0.384,0.0
0.552,0.705,0.154,0.103,0.026,0.561,0.772,0.958,0.546,0.1,4.82e-07
0.231,0.06,0.628,0.339,0.138,0.421,0.137,0.991,0.892,0.959,0.0
0.389,0.25,0.58,0.79,0.134,0.93,0.842,0.617,0.961,0.239,0.0
0.506,0.002,0.083,0.209,0.078,0.616,0.109,0.388,0.332,0.087,0.0
0.908,0.819,0.116,0.154,0.561,0.921,0.984,0.323,0.656,0.684,0.0
0.386,0.124,0.339,0.904,0.155,0.397,0.826,0.404,0.988,0.22,0.0
0.147,0.401,0.098,0.595,0.456,0.539,0.985,0.193,0.854,0.634,0.0
0.472,0.311,0.177,0.71,0.124,0.574,0.908,0.474,0.784,0.389,0.0
0.07,0.017,0.263,0.065,0.182,0.789,0.888,0.572,0.375,0.888,0.0
0.154,0.103,0.338,0.42,0.384,0.159,0.714,0.935,0.868,0.53,0.0
0.457,0.446,0.372,0.242,0.238,0.576,0.558,0.871,0.948,0.985,0.0
0.329,0.605,0.25,0.125,0.026,0.581,0.699,0.605,0.326,0.401,0.0
0.039,0.107,0.281,0.764,0.243,0.113,0.755,0.894,0.841,0.547,0.0
0.499,0.709,0.018,0.179,0.346,0.533,0.824,0.969,0.861,0.974,8.192e-06
0.484,0.642,0.58,0.348,0.807,0.682,0.726,0.909,0.689,0.961,0.0
0.003,0.73,0.058,0.278,0.268,0.029,0.845,0.491,0.63,0.389,0.0
0.059,0.22,0.174,0.334,0.138,0.223,0.49,0.919,0.943,0.78,0.0
0.024,0.044,0.05,0.61,0.226,0.816,0.881,0.877,0.811,0.268,0.0
0.181,0.541,0.46,0.228,0.03,0.874,0.742,0.963,0.444,0.1,0.000562339
0.18,0.394,0.818,0.492,0.458,0.556,0.775,0.869,0.945,0.846,0.0
0.063,0.276,0.8,0.127,0.517,0.861,0.466,0.858,0.331,0.801,0.0
0.468,0.089,0.272,0.017,0.298,0.98,0.187,0.92,0.973,0.33,0.0
0.451,0.026,0.593,0.058,0.086,0.546,0.779,0.74,0.616,0.176,0.0
0.092,0.553,0.274,0.556,0.398,0.422,0.817,0.369,0.919,0.634,0.0
0.255,0.478,0.804,0.009,0.236,0.651,0.602,0.865,0.118,0.247,0.0
0.628,0.395,0.005,0.396,0.092,0.702,0.421,0.131,0.685,0.188,0.0
0.462,0.317,0.608,0.276,0.523,0.873,0.574,0.732,0.378,0.885,0.0
0.093,0.033,0.327,0.17,0.779,0.985,0.963,0.525,0.676,0.978,0.0
0.372,0.057,0.841,0.003,0.677,0.734,0.13,0.853,0.076,0.895,0.0
0.42,0.322,0.916,0.389,0.169,0.977,0.529,0.958,0.94,0.241,7.5171e-05
0.197,0.435,0.325,0.481,0.635,0.261,0.988,0.834,0.647,0.758,0.0
0.02,0.007,0.745,0.539,0.177,0.31,0.018,0.813,0.679,0.553,0.0
0.072,0.072,0.407,0.226,0.217,0.079,0.911,0.705,0.304,0.408,0.0
0.341,0.705,0.597,0.581,0.102,0.869,0.74,0.865,0.665,0.992,0.0
0.211,0.194,0.625,0.623,0.094,0.388,0.687,0.771,0.762,0.968,0.0
0.167,0.209,0.372,0.678,0.641,0.367,0.964,0.464,0.926,0.814,0.0
0.39,0.438,0.16,0.055,0.072,0.614,0.795,0.35,0.327,0.797,0.0
0.862,0.273,0.125,0.027,0.069,0.991,0.823,0.43,0.492,0.676,0.0
0.251,0.582,0.254,0.345,0.076,0.965,0.961,0.38,0.628,0.495,0.0
0.812,0.847,0.219,0.517,0.477,0.96,0.941,0.613,0.651,0.939,0.0
0.225,0.75,0.268,0.339,0.871,0.946,0.794,0.994,0.574,0.937,0.0
0.327,0.267,0.198,0.195,0.871,0.625,0.686,0.44,0.552,0.875,0.0
0.177,0.095,0.374,0.267,0.219,0.909,0.251,0.798,0.647,0.401,0.0
0.608,0.353,0.084,0.211,0.564,0.923,0.359,0.311,0.677,0.89,0.0
0.244,0.504,0.005,0.507,0.363,0.662,0.906,0.312,0.77,0.519,0.0
0.133,0.463,0.423,0.667,0.264,0.539,0.567,0.727,0.94,0.532,0.0
0.023,0.089,0.663,0.645,0.728,0.545,0.586,0.875,0.879,0.999,0.0
0.009,0.554,0.497,0.017,0.36,0.197,0.725,0.524,0.418,0.484,0.0
0.497,0.089,0.363,0.235,0.135,0.792,0.78,0.809,0.829,0.649,0.0
0.195,0.741,0.044,0.402,0.052,0.906,0.868,0.289,0.996,0.283,0.0
0.343,0.875,0.248,0.029,0.087,0.597,0.908,0.862,0.983,0.969,0.0
0.125,0.003,0.158,0.504,0.519,0.672,0.395,0.645,0.56,0.797,0.0
0.51,0.257,0.343,0.112,0.303,0.731,0.991,0.979,0.752,0.891,0.003654002
0.03,0.339,0.228,0.099,0.588,0.884,0.414,0.63,0.801,0.933,0.0
0.83,0.108,0.049,0.455,0.061,0.943,0.548,0.671,0.825,0.772,0.0
0.185,0.17,0.645,0.198,0.173,0.446,0.286,0.818,0.564,0.564,0.0
0.042,0.359,0.093,0.107,0.823,0.985,0.924,0.704,0.391,0.968,0.0
0.061,0.835,0.08,0.782,0.328,0.98,0.854,0.192,0.881,0.889,0.0
0.349,0.39,0.729,0.444,0.751,0.571,0.718,0.853,0.578,0.95,0.0
0.077,0.192,0.18,0.905,0.253,0.748,0.32,0.672,0.978,0.462,0.0
0.051,0.019,0.46,0.737,0.513,0.12,0.313,0.498,0.74,0.921,0.0
0.24,0.46,0.01,0.535,0.496,0.546,0.879,0.658,0.839,0.548,0.0
0.574,0.065,0.462,0.288,0.133,0.629,0.307,0.55,0.868,0.194,0.0
0.402,0.092,0.454,0.308,0.734,0.493,0.934,0.789,0.678,0.739,0.0
0.063,0.004,0.321,0.642,0.129,0.14,0.914,0.96,0.835,0.625,0.0
0.201,0.644,0.62,0.048,0.152,0.525,0.847,0.632,0.432,0.225,0.0
0.173,0.404,0.151,0.604,0.569,0.532,0.501,0.736,0.893,0.597,0.0
0.785,0.266,0.206,0.241,0.098,0.835,0.274,0.605,0.586,0.485,0.0
0.213,0.785,0.427,0.728,0.435,0.568,0.965,0.53,0.763,0.596,0.0
0.142,0.035,0.121,0.294,0.38,0.904,0.541,0.722,0.804,0.865,0.0
0.073,0.221,0.331,0.646,0.748,0.421,0.614,0.612,0.803,0.98,0.0
0.845,0.57,0.28,0.03,0.138,0.993,0.623,0.537,0.793,0.958,0.0
0.287,0.905,0.342,0.797,0.448,0.679,0.987,0.964,0.928,0.539,0.0
0.579,0.042,0.474,0.42,0.545,0.817,0.815,0.567,0.635,0.751,0.0
0.161,0.439,0.032,0.345,0.59,0.6,0.897,0.791,0.922,0.873,0.0
0.183,0.324,0.143,0.58,0.089,0.449,0.869,0.767,0.713,0.233,0.0
0.775,0.106,0.481,0.011,0.324,0.85,0.386,0.676,0.845,0.833,0.0
0.322,0.259,0.035,0.381,0.557,0.487,0.924,0.059,0.691,0.839,0.0
0.516,0.456,0.307,0.175,0.271,0.964,0.595,0.387,0.347,0.937,0.0
0.206,0.559,0.218,0.576,0.102,0.946,0.939,0.615,0.741,0.432,0.0
0.369,0.548,0.151,0.85,0.205,0.652,0.878,0.313,0.974,0.625,0.0
0.393,0.652,0.134,0.059,0.424,0.99,0.987,0.176,0.576,0.519,0.0
0.104,0.288,0.008,0.523,0.541,0.268,0.463,0.119,0.982,0.966,0.0
0.069,0.347,0.361,0.265,0.614,0.388,0.879,0.373,0.415,0.996,0.0
0.225,0.541,0.193,0.038,0.8,0.896,0.935,0.789,0.77,0.937,0.0
0.071,0.839,0.387,0.849,0.118,0.271,0.869,0.86,0.978,0.319,0.0
0.297,0.359,0.376,0.54,0.1,0.728,0.695,0.647,0.901,0.764,0.0
0.636,0.456,0.123,0.285,0.383,0.67,0.9,0.727,0.79,0.707,0.0
0.219,0.149,0.042,0.148,0.459,0.997,0.52,0.942,0.173,0.791,0.0
0.7,0.0,0.443,0.002,0.318,0.888,0.979,0.622,0.724,0.987,0.0
0.076,0.358,0.237,0.168,0.597,0.566,0.753,0.878,0.988,0.819,0.0
0.144,0.621,0.246,0.54,0.196,0.622,0.628,0.561,0.797,0.924,0.0
0.199,0.138,0.361,0.356,0.576,0.994,0.555,0.649,0.501,0.697,0.0
0.441,0.14,0.218,0.082,0.299,0.875,0.664,0.935,0.637,0.99,0.005548223
0.438,0.318,0.157,0.724,0.424,0.821,0.901,0.158,0.753,0.749,0.0
0.123,0.384,0.068,0.736,0.089,0.745,0.621,0.078,0.978,0.565,0.0
0.593,0.496,0.329,0.201,0.111,0.782,0.776,0.434,0.26,0.115,0.0
0.38,0.072,0.073,0.057,0.126,0.716,0.232,0.882,0.761,0.639,0.0
0.153,0.083,0.632,0.955,0.385,0.938,0.257,0.853,0.991,0.728,0.0
0.171,0.245,0.47,0.126,0.144,0.273,0.864,0.837,0.39,0.428,0.0
0.028,0.953,0.095,0.66,0.083,0.165,0.962,0.905,0.686,0.242,0.0
0.524,0.388,0.203,0.369,0.112,0.769,0.594,0.891,0.422,0.61,0.0
