0.037,0.407,0.825,0.11,0.0,0.687,0.666,1.0,0.505,0.225,0.391656174
0.0,0.135,0.826,0.006,0.0,0.754,0.833,1.0,0.617,0.244,0.960368802
0.225,0.0,0.899,0.0,0.0,0.37,0.927,0.954,0.679,0.336,0.125550112
0.491,0.408,0.863,0.212,0.0,0.536,0.829,0.971,0.735,0.184,0.001675454
0.0,0.414,0.758,0.0,0.0,0.834,0.551,1.0,0.664,0.458,0.921668572
0.256,0.019,0.825,0.0,0.0,0.283,0.863,1.0,0.48,0.332,0.032414267
0.0,0.05,0.473,0.0,0.0,0.78,0.787,1.0,0.69,0.156,0.958239911
0.0,0.336,0.845,0.0,0.007,0.657,0.5,0.995,0.593,0.015,0.693999641
0.301,0.385,0.889,0.025,0.0,0.419,0.581,0.938,0.598,0.245,0.022911839
0.0,0.39,0.52,0.0,0.0,0.721,0.493,1.0,0.547,0.118,0.695086734
0.086,0.316,0.451,0.0,0.0,0.638,0.521,1.0,0.751,0.333,0.843169455
0.0,0.026,0.613,0.086,0.0,0.646,0.85,1.0,0.481,0.078,0.42948856
0.013,0.248,0.744,0.041,0.0,0.684,0.588,1.0,0.55,0.372,0.787130667
0.228,0.406,0.564,0.365,0.0,0.67,0.847,1.0,0.469,0.151,0.007500269
0.261,0.426,0.782,0.01,0.0,0.433,0.476,1.0,0.59,0.182,0.031026007
0.07,0.071,0.629,0.284,0.009,0.656,0.765,1.0,0.34,0.013,0.015131605
0.221,0.176,0.901,0.221,0.0,0.503,0.66,0.936,0.402,0.318,0.031593647
0.0,0.298,0.706,0.186,0.0,0.813,0.582,1.0,0.446,0.061,0.113548237
0.261,0.252,0.919,0.0,0.0,0.323,0.658,0.929,0.666,0.27,0.005600265
0.0,0.0,0.736,0.0,0.0,0.832,0.971,1.0,0.678,0.353,0.962854275
0.0,0.312,0.715,0.123,0.0,0.737,0.591,1.0,0.476,0.395,0.363558476
0.014,0.236,0.801,0.112,0.0,0.766,0.722,1.0,0.592,0.033,0.383367088
0.113,0.214,0.749,0.0,0.0,0.472,0.696,1.0,0.615,0.314,0.6033883
0.051,0.422,0.586,0.245,0.0,0.674,0.468,1.0,0.379,0.044,0.012769009
0.0,0.0,0.888,0.0,0.0,0.756,0.949,0.944,0.705,0.236,0.319524936
0.0,0.434,0.573,0.073,0.0,0.724,0.531,1.0,0.55,0.077,0.305244791
0.348,0.394,0.656,0.204,0.0,0.378,0.576,1.0,0.42,0.059,0.009362205
0.316,0.15,0.732,0.385,0.0,0.597,0.686,1.0,0.441,0.324,0.003982154
0.226,0.19,0.74,0.191,0.0,0.496,0.775,1.0,0.432,0.212,0.112864467
0.09,0.295,0.641,0.0,0.002,0.767,0.688,1.0,0.831,0.021,0.899241492
0.205,0.426,0.639,0.033,0.0,0.489,0.477,1.0,0.566,0.1,0.084069988
0.0,0.066,0.825,0.025,0.0,0.69,0.817,1.0,0.405,0.195,0.9480142
0.18,0.007,0.574,0.179,0.0,0.369,0.829,1.0,0.259,0.123,0.085757007
0.362,0.124,0.772,0.0,0.0,0.364,0.713,1.0,0.627,0.322,0.000686179
0.0,0.411,0.623,0.0,0.0,0.801,0.469,1.0,0.652,0.097,0.579600426
0.04,0.039,0.513,0.294,0.0,0.663,0.862,1.0,0.306,0.213,0.004572923
0.186,0.0,0.568,0.463,0.0,0.981,0.882,1.0,0.647,0.107,0.002879641
0.0,0.463,0.45,0.244,0.0,0.924,0.791,1.0,0.591,0.243,0.037353892
0.326,0.059,0.764,0.233,0.0,0.381,0.778,1.0,0.374,0.303,0.022553329
0.0,0.277,0.898,0.0,0.0,0.853,0.693,0.938,0.782,0.36,0.175202228
0.137,0.246,0.883,0.091,0.0,0.586,0.723,0.953,0.533,0.237,0.336881324
0.329,0.255,0.841,0.14,0.0,0.434,0.658,0.997,0.523,0.36,0.03140861
0.0,0.377,0.468,0.306,0.0,0.728,0.593,1.0,0.326,0.428,0.007880462
0.109,0.083,0.446,0.1,0.0,0.86,0.754,1.0,0.783,0.379,0.416996625
0.17,0.287,0.732,0.0,0.0,0.523,0.616,1.0,0.684,0.316,0.38538515
0.213,0.021,0.428,0.0,0.0,0.335,0.861,1.0,0.532,0.194,0.165195766
0.093,0.089,0.883,0.23,0.0,0.744,0.821,0.944,0.514,0.476,0.07186862
0.175,0.0,0.907,0.303,0.0,0.738,0.895,0.931,0.523,0.32,0.010605905
0.348,0.361,0.761,0.211,0.0,0.703,0.892,1.0,0.761,0.457,0.048903294
0.048,0.191,0.91,0.0,0.0,0.598,0.687,0.947,0.755,0.21,0.41113037
0.418,0.239,0.825,0.093,0.003,0.445,0.673,1.0,0.684,0.019,0.002605458
0.265,0.202,0.776,0.0,0.0,0.382,0.635,1.0,0.565,0.399,0.079014234
0.352,0.032,0.666,0.128,0.0,0.378,0.849,1.0,0.504,0.292,0.009283179
0.552,0.242,0.806,0.502,0.0,0.653,0.691,1.0,0.632,0.347,0.001478852
0.037,0.42,0.783,0.086,0.0,0.513,0.475,1.0,0.359,0.385,0.168606425
0.263,0.248,0.683,0.078,0.0,0.445,0.588,1.0,0.53,0.098,0.084378384
0.323,0.143,0.433,0.21,0.0,0.373,0.758,1.0,0.389,0.434,0.023678008
0.223,0.0,0.593,0.203,0.0,0.48,0.948,1.0,0.397,0.118,0.093812869
0.0,0.134,0.9,0.168,0.0,0.808,0.831,0.963,0.432,0.497,0.172973108
0.218,0.457,0.546,0.0,0.0,0.408,0.53,1.0,0.688,0.375,0.073580695
0.0,0.0,0.599,0.0,0.0,0.85,0.896,1.0,0.796,0.488,0.986165582
0.031,0.155,0.459,0.028,0.005,0.674,0.681,1.0,0.58,0.018,0.898873345
0.25,0.202,0.628,0.292,0.0,0.453,0.699,1.0,0.307,0.046,0.004426917
0.093,0.041,0.576,0.241,0.0,0.597,0.862,1.0,0.35,0.414,0.051339134
0.113,0.008,0.611,0.21,0.0,0.61,0.871,1.0,0.405,0.105,0.089913114
0.337,0.249,0.582,0.23,0.0,0.717,1.0,1.0,0.742,0.439,0.052255164
0.0,0.365,0.873,0.0,0.0,0.716,0.516,0.958,0.659,0.23,0.649543021
0.0,0.526,0.568,0.181,0.0,0.865,0.661,1.0,0.604,0.453,0.038605784
0.0,0.331,0.915,0.0,0.0,0.764,0.506,0.951,0.759,0.482,0.438344322
0.371,0.413,0.732,0.056,0.0,0.553,0.507,1.0,0.85,0.165,0.012091985
0.217,0.134,0.771,0.274,0.0,0.485,0.766,1.0,0.326,0.083,0.019944017
0.21,0.062,0.5,0.0,0.0,0.503,0.774,1.0,0.659,0.148,0.208327732
0.0,0.114,0.903,0.075,0.0,0.863,0.844,0.961,0.564,0.443,0.448611475
0.193,0.229,0.826,0.0,0.0,0.556,0.68,1.0,0.722,0.323,0.326146279
0.273,0.155,0.418,0.027,0.0,0.417,0.749,1.0,0.565,0.027,0.07399992
0.072,0.302,0.642,0.0,0.0,0.704,0.969,1.0,0.837,0.069,0.956643002
0.0,0.232,0.461,0.0,0.0,0.811,0.604,1.0,0.693,0.263,0.948927339
0.0,0.412,0.442,0.027,0.007,0.73,0.487,1.0,0.581,0.015,0.637631737
0.319,0.275,0.885,0.426,0.0,0.605,0.646,0.959,0.481,0.375,0.002373198
0.0,0.17,0.663,0.0,0.0,0.766,0.783,1.0,0.649,0.26,0.960832841
0.032,0.164,0.605,0.032,0.0,0.677,0.673,1.0,0.575,0.361,0.950656761
0.0,0.187,0.549,0.0,0.0,0.832,0.776,1.0,0.681,0.067,0.956292203
0.346,0.136,0.553,0.238,0.0,0.821,0.7,1.0,0.872,0.307,0.031576782
0.159,0.398,0.519,0.114,0.0,0.53,0.439,1.0,0.468,0.394,0.087027691
0.52,0.334,0.69,0.55,0.0,0.644,0.664,1.0,0.552,0.436,8.9627e-05
0.048,0.259,0.471,0.373,0.0,0.853,0.692,1.0,0.436,0.254,0.005104905
0.185,0.398,0.514,0.216,0.0,0.524,0.438,1.0,0.391,0.04,0.013235938
0.007,0.439,0.453,0.0,0.0,0.693,0.461,1.0,0.618,0.219,0.242350473
0.357,0.366,0.81,0.03,0.0,0.369,0.604,1.0,0.601,0.124,0.00389879
0.081,0.049,0.468,0.187,0.0,0.822,0.788,1.0,0.63,0.256,0.124184499
0.0,0.152,0.755,0.0,0.0,0.867,0.807,1.0,0.789,0.264,0.961054018
0.057,0.353,0.461,0.0,0.0,0.493,0.542,1.0,0.598,0.484,0.902815022
0.076,0.135,0.465,0.263,0.0,0.798,0.702,1.0,0.522,0.401,0.04853611
0.317,0.151,0.714,0.532,0.0,0.82,0.686,1.0,0.537,0.162,8.4809e-05
0.0,0.233,0.829,0.0,0.0,0.851,0.735,1.0,0.627,0.44,0.981072242
0.123,0.307,0.669,0.0,0.0,0.616,0.657,1.0,0.79,0.092,0.496920625
0.142,0.402,0.914,0.077,0.0,0.627,0.877,0.941,0.604,0.325,0.159008105
0.0,0.132,0.546,0.0,0.0,0.863,0.836,1.0,0.66,0.163,0.9585777
0.0,0.06,0.764,0.015,0.0,0.776,0.848,1.0,0.609,0.205,0.959597332
0.27,0.032,0.688,0.0,0.0,0.593,0.881,1.0,0.819,0.502,0.115832771
0.25,0.325,0.483,0.28,0.0,0.453,0.576,1.0,0.32,0.264,0.013510603
0.276,0.336,0.822,0.191,0.0,0.447,0.543,1.0,0.425,0.492,0.078143981
0.188,0.128,0.832,0.059,0.0,0.551,0.836,1.0,0.573,0.293,0.358249741
0.288,0.162,0.742,0.099,0.0,0.434,0.737,1.0,0.524,0.449,0.075810296
0.13,0.418,0.657,0.127,0.0,0.421,0.477,1.0,0.318,0.1,0.20387913
0.0,0.428,0.575,0.0,0.0,0.667,0.461,1.0,0.683,0.415,0.260701435
0.044,0.53,0.728,0.35,0.0,1.0,0.701,1.0,0.629,0.024,0.003571602
0.117,0.264,0.923,0.088,0.0,0.531,0.573,0.935,0.455,0.215,0.059697609
0.121,0.104,0.471,0.013,0.0,0.536,0.871,1.0,0.561,0.219,0.513774907
0.08,0.025,0.85,0.175,0.0,0.782,0.887,0.979,0.603,0.413,0.148454241
0.341,0.348,0.546,0.186,0.0,0.36,0.488,1.0,0.413,0.491,0.004459202
0.0,0.188,0.828,0.047,0.0,0.834,0.71,1.0,0.553,0.429,0.747303831
0.267,0.115,0.639,0.074,0.0,0.438,0.849,1.0,0.525,0.405,0.090678802
0.031,0.0,0.664,0.169,0.0,0.679,0.876,1.0,0.447,0.369,0.160221929
0.272,0.403,0.753,0.0,0.0,0.47,0.577,1.0,0.705,0.134,0.075547197
0.23,0.073,0.838,0.132,0.0,0.509,0.893,1.0,0.5,0.448,0.168830493
0.033,0.252,0.58,0.269,0.0,0.676,0.584,1.0,0.338,0.07,0.023146027
0.156,0.036,0.895,0.131,0.0,0.566,0.867,0.945,0.493,0.376,0.183580941
0.0,0.249,0.795,0.003,0.0,0.746,0.588,1.0,0.621,0.218,0.941909419
0.12,0.433,0.735,0.162,0.0,0.622,0.526,1.0,0.477,0.263,0.102957269
0.336,0.38,0.77,0.0,0.0,0.387,0.499,1.0,0.802,0.065,0.010788051
0.084,0.381,0.747,0.137,0.0,0.418,0.541,1.0,0.285,0.164,0.234839121
0.155,0.396,0.763,0.136,0.0,0.703,0.587,1.0,0.626,0.045,0.285518579
0.011,0.271,0.515,0.14,0.0,0.71,0.676,1.0,0.484,0.186,0.266603349
0.067,0.216,0.443,0.0,0.0,0.639,0.62,1.0,0.683,0.37,0.954532904
0.0,0.0,0.543,0.0,0.0,0.581,0.916,1.0,0.503,0.286,0.959599742
0.0,0.335,0.724,0.0,0.0,0.732,0.502,1.0,0.58,0.38,0.737807185
0.334,0.033,0.715,0.149,0.0,0.405,0.88,1.0,0.491,0.469,0.032775186
0.281,0.318,0.911,0.0,0.0,0.343,0.676,0.938,0.589,0.071,0.018344698
0.301,0.275,0.737,0.0,0.0,0.322,0.661,1.0,0.745,0.169,0.014872842
0.288,0.295,0.739,0.0,0.0,0.415,0.606,1.0,0.786,0.096,0.055440309
0.162,0.102,0.744,0.0,0.0,0.548,0.735,1.0,0.622,0.055,0.399749622
0.383,0.404,0.78,0.267,0.0,0.479,0.509,1.0,0.51,0.358,0.00849918
0.189,0.156,0.782,0.087,0.0,0.523,0.72,1.0,0.521,0.407,0.353993405
0.0,0.429,0.719,0.0,0.0,0.752,0.461,1.0,0.573,0.275,0.260123676
0.0,0.0,0.734,0.009,0.0,0.825,0.908,1.0,0.615,0.157,0.958159439
0.039,0.227,0.819,0.0,0.0,0.722,0.686,1.0,0.757,0.219,0.9585724
0.103,0.269,0.697,0.217,0.0,0.621,0.567,1.0,0.399,0.05,0.070137751
0.0,0.335,0.515,0.226,0.0,0.659,0.542,1.0,0.34,0.399,0.051808473
0.309,0.338,0.652,0.0,0.0,0.321,0.55,1.0,0.644,0.493,0.007832757
0.029,0.377,0.472,0.0,0.0,0.403,0.506,1.0,0.583,0.343,0.754915411
0.323,0.281,0.817,0.251,0.0,0.398,0.595,1.0,0.365,0.25,0.026565841
0.15,0.219,0.549,0.238,0.0,0.575,0.618,1.0,0.378,0.13,0.053157702
0.236,0.34,0.491,0.133,0.0,0.47,0.497,1.0,0.475,0.196,0.082570417
0.54,0.264,0.856,0.492,0.0,0.623,0.733,0.977,0.609,0.136,0.001553541
0.112,0.255,0.671,0.099,0.009,0.615,0.716,1.0,0.524,0.013,0.367506899
0.0,0.0,0.448,0.0,0.0,0.823,0.963,1.0,0.807,0.042,0.956085
0.0,0.384,0.784,0.083,0.0,0.613,0.453,1.0,0.355,0.176,0.173712293
0.0,0.143,0.761,0.0,0.0,0.774,0.694,1.0,0.68,0.098,0.95578576
0.011,0.181,0.834,0.158,0.0,0.683,0.656,1.0,0.434,0.156,0.173918533
0.182,0.269,0.562,0.082,0.0,0.529,0.568,1.0,0.533,0.311,0.354969669
0.0,0.339,0.561,0.288,0.0,0.859,0.639,1.0,0.344,0.087,0.016650934
0.157,0.251,0.901,0.0,0.0,0.491,0.586,0.958,0.641,0.495,0.370081036
0.088,0.183,0.698,0.078,0.0,0.646,0.779,1.0,0.553,0.079,0.448175384
0.0,0.28,0.501,0.0,0.0,0.514,0.629,1.0,0.566,0.118,0.948775069
