0.172,0.188,0.0,0.0,0.0,0.036,0.78,0.562,0.116,0.319,0.758,0.995,0.059107213
0.161,0.0,0.0,0.0,0.031,0.0,0.597,0.475,0.516,0.407,0.56,0.202,0.141647677
0.0,0.0,0.0,0.0,0.0,0.0,0.745,0.478,0.301,0.42,0.57,0.283,0.216257151
0.0,0.0,0.0,0.0,0.074,0.102,0.691,0.452,0.454,0.444,0.394,0.114,0.011579795
0.252,0.041,0.086,0.061,0.0,0.0,0.469,0.693,0.096,0.369,0.594,0.456,0.003917303
0.063,0.873,0.0,0.0,0.006,0.0,0.777,1.0,0.332,0.157,0.442,0.738,0.060227672
0.0,0.628,0.0,0.0,0.194,0.052,0.817,0.81,0.368,0.428,0.25,0.118,0.002511136
0.0,0.2,0.0,0.0,0.0,0.0,0.778,0.55,0.204,0.484,0.602,0.264,0.075022547
0.299,0.0,0.0,0.0,0.0,0.377,0.742,0.459,0.672,0.404,0.592,1.0,0.180471316
0.3,0.0,0.0,0.136,0.0,0.0,0.437,0.615,0.493,0.233,0.694,0.369,0.023729286
0.297,0.0,0.0,0.0,0.048,0.0,0.449,0.636,0.541,0.526,0.417,0.5,0.109789471
0.0,0.011,0.345,0.0,0.265,0.057,0.923,0.534,0.564,0.456,0.318,0.874,0.017884312
0.1,0.0,0.111,0.0,0.0,0.0,0.658,0.605,0.162,0.348,0.793,0.258,0.035284986
0.194,0.0,0.12,0.0,0.0,0.195,0.65,0.705,0.789,0.283,0.608,0.702,0.197304014
0.179,0.374,0.0,0.123,0.0,0.0,0.574,0.742,0.471,0.134,0.624,0.465,0.003116975
0.0,0.195,0.0,0.0,0.166,0.0,0.788,0.539,0.255,0.431,0.243,0.257,0.044995628
0.0,0.171,0.0,0.0,0.0,0.0,0.77,0.579,0.383,0.44,0.528,0.302,0.184139054
0.038,0.052,0.275,0.104,0.118,0.251,1.0,0.199,0.301,0.242,0.38,1.0,0.0012134
0.022,0.0,0.0,0.0,0.0,0.0,0.71,0.605,0.327,0.316,0.479,0.363,0.273827391
0.189,0.497,0.173,0.0,0.078,0.0,0.655,1.0,0.645,0.062,0.412,0.926,0.035412349
0.0,0.0,0.0,0.094,0.128,0.0,0.721,0.568,0.406,0.242,0.319,0.37,0.122988854
0.127,0.0,0.098,0.078,0.075,0.0,0.522,0.26,0.175,0.093,0.409,0.397,0.001421657
0.063,0.0,0.0,0.0,0.172,0.034,0.564,0.546,0.504,0.6,0.265,0.21,0.077297887
0.286,0.184,0.0,0.104,0.0,0.0,0.389,0.21,0.324,0.11,0.561,0.575,0.000146296
0.07,0.136,0.012,0.0,0.0,0.0,0.574,0.315,0.2,0.297,0.519,0.508,0.052575506
0.073,0.249,0.063,0.0,0.0,0.343,0.853,0.613,0.482,0.499,0.79,0.525,0.05625185
0.162,0.0,0.155,0.0,0.104,0.0,0.479,0.413,0.179,0.329,0.366,0.349,0.006626369
0.095,0.0,0.0,0.0,0.0,0.0,0.563,0.627,0.28,0.511,0.593,0.41,0.185176898
0.221,0.126,0.0,0.0,0.106,0.0,0.423,0.325,0.371,0.478,0.37,0.527,0.03459481
0.362,0.278,0.089,0.0,0.0,0.167,0.483,0.4,0.82,0.442,0.633,0.73,0.014610714
0.429,0.467,0.0,0.0,0.056,0.122,0.434,1.0,0.765,0.368,0.44,0.782,0.002127323
0.058,0.0,0.339,0.0,0.024,0.261,0.851,0.721,0.357,0.574,0.635,0.678,0.005137588
0.247,0.0,0.0,0.0,0.128,0.0,0.489,0.584,0.439,0.52,0.316,0.424,0.131162523
0.368,0.004,0.051,0.105,0.055,0.0,0.385,0.324,0.253,0.248,0.42,0.197,0.001953488
0.0,0.0,0.0,0.0,0.0,0.0,0.801,0.381,0.412,0.624,0.687,0.508,0.389324145
0.301,0.0,0.034,0.0,0.12,0.0,0.358,0.545,0.179,0.222,0.343,0.504,0.007640118
0.057,0.183,0.0,0.0,0.0,0.008,0.888,0.59,0.577,0.471,0.672,0.886,0.372983691
0.0,0.0,0.114,0.0,0.11,0.103,0.871,0.731,0.796,0.545,0.406,0.794,0.449235128
0.0,0.0,0.0,0.0,0.194,0.0,0.718,0.776,0.446,0.39,0.254,0.428,0.21558763
0.252,0.0,0.0,0.222,0.148,0.487,0.851,0.851,0.532,0.24,0.359,1.0,0.007285564
0.307,0.121,0.0,0.0,0.207,0.0,0.429,0.129,0.232,0.337,0.237,0.389,0.000574859
0.099,0.167,0.044,0.0,0.0,0.0,0.576,0.228,0.229,0.33,0.57,0.334,0.018531459
0.002,0.0,0.068,0.03,0.0,0.17,0.908,0.734,0.628,0.244,0.817,0.769,0.282775571
0.124,0.566,0.297,0.0,0.0,0.322,0.721,1.0,0.521,0.352,0.58,0.561,0.013863741
0.302,0.042,0.307,0.0,0.072,0.345,0.581,0.703,0.359,0.274,0.554,0.558,0.002597192
0.185,0.172,0.0,0.0,0.222,0.102,0.566,1.0,0.584,0.448,0.344,0.114,0.006857001
0.0,0.027,0.0,0.0,0.202,0.0,0.846,0.684,0.503,0.204,0.304,0.673,0.336500795
0.093,0.0,0.0,0.0,0.0,0.0,0.555,0.122,0.495,0.179,0.687,0.423,0.044389789
0.434,0.0,0.152,0.0,0.161,0.776,0.66,0.637,0.182,0.527,0.305,0.867,0.001196189
0.048,0.0,0.0,0.028,0.064,0.0,0.604,0.325,0.262,0.15,0.383,0.24,0.035405465
0.085,0.155,0.0,0.0,0.25,0.0,0.668,0.961,0.265,0.559,0.329,0.569,0.112629343
0.394,0.177,0.0,0.0,0.0,0.443,0.558,0.573,0.065,0.342,0.668,0.589,0.001292572
0.177,0.0,0.0,0.0,0.0,0.0,0.465,0.606,0.59,0.36,0.73,0.366,0.137563424
0.195,0.542,0.209,0.0,0.101,0.484,0.826,0.62,0.306,0.553,0.423,0.918,0.00210839
0.485,0.0,0.099,0.0,0.08,0.493,0.506,0.39,0.174,0.399,0.368,0.872,0.000857125
0.0,0.672,0.0,0.0,0.02,0.0,0.768,1.0,0.364,0.414,0.428,0.391,0.129873393
0.006,0.0,0.17,0.028,0.034,0.04,0.839,0.757,0.74,0.067,0.483,0.857,0.054596118
0.0,0.836,0.0,0.0,0.211,0.049,0.847,0.998,0.902,0.083,0.28,0.834,0.047355304
0.367,0.034,0.0,0.0,0.119,0.523,0.842,0.877,0.45,0.537,0.346,1.0,0.142706175
0.223,0.0,0.211,0.0,0.093,0.575,0.812,0.711,0.273,0.504,0.432,0.848,0.020176864
0.309,0.0,0.0,0.0,0.0,0.0,0.325,0.451,0.346,0.373,0.65,0.592,0.00323057
0.215,0.089,0.051,0.0,0.0,0.021,0.422,0.194,0.161,0.287,0.452,0.191,0.004438807
0.213,0.583,0.0,0.001,0.0,0.0,0.539,0.856,0.133,0.171,0.489,0.542,0.003831246
0.253,0.031,0.0,0.0,0.192,0.0,0.396,0.091,0.529,0.398,0.292,0.509,0.006337219
0.467,0.571,0.116,0.0,0.322,0.066,0.534,1.0,0.399,0.255,0.378,0.976,0.002182399
0.383,0.951,0.363,0.0,0.266,0.218,0.605,1.0,0.425,0.517,0.393,0.821,0.000437168
0.447,0.0,0.084,0.0,0.0,0.447,0.463,0.77,0.612,0.288,0.67,0.491,0.00028743
0.132,0.151,0.258,0.059,0.235,0.26,0.849,0.699,0.53,0.133,0.321,1.0,0.014142565
0.285,0.0,0.033,0.069,0.0,0.077,0.342,0.628,0.118,0.189,0.484,0.168,0.00063682
0.156,0.0,0.0,0.243,0.0,0.523,0.983,0.368,0.317,0.26,0.549,1.0,0.003385472
0.0,0.071,0.02,0.0,0.0,0.018,0.905,0.58,0.708,0.54,0.617,0.905,0.539957867
0.448,0.0,0.0,0.0,0.0,0.563,0.482,0.444,0.707,0.499,0.505,0.596,0.000240959
0.0,0.041,0.0,0.0,0.191,0.051,0.841,0.209,0.313,0.395,0.254,0.059,0.001039565
0.072,0.428,0.0,0.0,0.128,0.0,0.558,0.477,0.319,0.386,0.308,0.392,0.006471467
0.046,0.0,0.0,0.0,0.0,0.0,0.587,0.771,0.226,0.306,0.451,0.591,0.178741575
0.4,0.314,0.0,0.123,0.045,0.105,0.552,0.436,0.503,0.18,0.479,0.927,0.005817436
0.14,0.126,0.0,0.0,0.01,0.476,0.882,1.0,0.67,0.462,0.515,0.926,0.180829312
0.089,0.005,0.015,0.0,0.287,0.327,0.895,0.917,0.349,0.54,0.296,0.919,0.014856836
0.315,0.42,0.251,0.0,0.0,0.296,0.549,1.0,0.477,0.149,0.665,0.608,0.009323387
0.0,0.026,0.0,0.0,0.157,0.301,0.946,0.835,0.667,0.485,0.595,0.567,0.214828609
0.071,0.072,0.264,0.0,0.19,0.158,0.779,0.623,0.584,0.3,0.316,0.747,0.056845642
0.394,0.547,0.005,0.042,0.0,0.063,0.493,1.0,0.328,0.054,0.577,0.615,0.002857084
0.064,0.036,0.0,0.0,0.0,0.0,0.761,0.43,0.659,0.407,0.62,0.55,0.383620304
0.299,0.0,0.0,0.17,0.078,0.257,0.742,0.405,0.785,0.176,0.421,1.0,0.006239114
0.172,0.119,0.0,0.0,0.175,0.044,0.574,0.153,0.276,0.378,0.291,0.117,0.002815777
0.178,0.044,0.0,0.0,0.273,0.226,0.823,0.129,0.355,0.515,0.428,0.798,0.023087303
0.0,0.04,0.0,0.033,0.077,0.0,0.722,0.693,0.43,0.397,0.331,0.059,0.022689721
0.0,0.0,0.0,0.0,0.0,0.0,0.898,0.649,0.208,0.464,0.547,0.775,0.346257909
0.002,0.0,0.0,0.0,0.198,0.0,0.642,0.487,0.218,0.401,0.277,0.328,0.110658644
0.159,0.0,0.163,0.063,0.0,0.319,0.823,0.298,0.261,0.246,0.716,0.679,0.027321295
0.0,0.0,0.0,0.0,0.0,0.0,0.869,0.723,0.658,0.484,0.685,0.657,0.635220959
0.197,0.0,0.0,0.075,0.122,0.0,0.549,0.587,0.263,0.261,0.344,0.493,0.085523191
0.0,0.0,0.065,0.0,0.099,0.0,0.792,0.674,0.177,0.568,0.336,0.453,0.157186082
0.043,0.0,0.013,0.0,0.0,0.0,0.613,0.443,0.259,0.362,0.551,0.24,0.112433134
0.0,0.0,0.091,0.0,0.052,0.0,0.78,0.656,0.121,0.532,0.385,0.321,0.015713961
0.168,0.768,0.0,0.0,0.0,0.0,0.726,1.0,0.43,0.511,0.557,0.771,0.176387063
0.285,0.539,0.0,0.0,0.185,0.072,0.555,1.0,0.295,0.491,0.262,0.518,0.036272917
0.14,0.0,0.0,0.0,0.0,0.867,1.0,0.541,0.486,0.548,0.528,0.923,0.004158262
0.302,0.0,0.0,0.0,0.045,0.024,0.516,0.538,0.451,0.255,0.389,0.436,0.134482592
0.0,0.037,0.0,0.1,0.101,0.011,0.957,0.064,0.367,0.701,0.495,0.855,0.025193972
0.0,0.294,0.0,0.0,0.011,0.0,0.682,0.456,0.29,0.387,0.437,0.25,0.042883796
0.118,0.325,0.261,0.0,0.087,0.187,0.863,0.525,0.526,0.558,0.469,1.0,0.026930597
0.016,0.062,0.172,0.0,0.0,0.152,0.839,0.588,0.738,0.129,0.507,0.775,0.096832768
0.569,0.0,0.065,0.0,0.0,0.451,0.581,0.473,0.36,0.662,0.621,1.0,0.007949922
0.162,0.094,0.0,0.0,0.0,0.0,0.591,1.0,0.409,0.258,0.737,0.499,0.281493325
0.0,0.258,0.0,0.0,0.0,0.0,0.721,0.492,0.36,0.399,0.476,0.278,0.085638507
0.255,0.0,0.0,0.0,0.095,0.0,0.39,0.915,0.249,0.32,0.363,0.536,0.039157539
0.292,0.0,0.0,0.003,0.0,0.0,0.439,0.633,0.236,0.301,0.697,0.321,0.045295106
0.193,0.0,0.085,0.0,0.0,0.029,0.455,0.446,0.188,0.221,0.509,0.177,0.01505993
0.322,0.703,0.0,0.0,0.0,0.272,0.637,1.0,0.63,0.577,0.734,0.895,0.082067152
0.195,0.1,0.0,0.0,0.0,0.067,0.483,0.451,0.409,0.538,0.701,0.119,0.016681239
0.112,0.224,0.42,0.0,0.157,0.172,0.739,0.471,0.429,0.445,0.349,0.734,0.000783116
0.031,0.504,0.086,0.0,0.01,0.331,0.833,1.0,0.641,0.314,0.486,0.572,0.070456376
0.412,0.791,0.179,0.0,0.336,0.064,0.593,1.0,0.245,0.474,0.342,1.0,0.000173835
0.106,0.0,0.0,0.0,0.0,0.628,0.928,0.641,0.548,0.528,0.546,0.796,0.060516822
0.284,0.794,0.0,0.0,0.085,0.0,0.428,1.0,0.275,0.072,0.363,0.18,0.002166909
0.094,0.136,0.0,0.033,0.048,0.131,0.753,0.364,0.42,0.158,0.455,0.437,0.055575444
0.0,0.0,0.0,0.0,0.0,0.076,0.695,0.576,0.371,0.529,0.514,0.103,0.027779116
0.0,0.0,0.0,0.0,0.0,0.0,0.853,0.526,0.093,0.236,0.463,0.113,0.007328592
0.356,0.083,0.227,0.0,0.007,0.226,0.498,0.568,0.682,0.425,0.484,0.7,0.022168217
0.077,0.0,0.0,0.0,0.0,0.0,0.58,0.386,0.339,0.583,0.565,0.265,0.139539287
0.115,0.203,0.078,0.0,0.062,0.823,1.0,0.759,0.286,0.495,0.377,1.0,0.008244236
0.063,0.0,0.0,0.0,0.12,0.28,0.997,0.492,0.561,0.469,0.343,1.0,0.255519679
0.0,0.072,0.0,0.171,0.0,0.0,0.785,0.367,0.396,0.173,0.488,0.466,0.002932814
0.0,0.001,0.0,0.0,0.0,0.0,0.713,0.326,0.451,0.362,0.491,0.486,0.283056116
0.338,0.221,0.0,0.0,0.049,0.325,0.641,0.402,0.562,0.473,0.44,0.701,0.04639319
0.297,0.0,0.032,0.0,0.176,0.206,0.529,0.629,0.332,0.409,0.277,0.265,0.020058106
0.296,0.612,0.0,0.0,0.0,0.0,0.374,1.0,0.399,0.444,0.498,0.59,0.011464479
0.35,0.668,0.0,0.0,0.203,0.0,0.354,1.0,0.386,0.285,0.267,0.441,0.000308083
0.0,0.643,0.0,0.0,0.0,0.0,0.732,1.0,0.243,0.164,0.662,0.423,0.059298259
0.296,0.096,0.11,0.0,0.0,0.568,0.919,0.865,0.253,0.31,0.679,1.0,0.046956001
0.154,0.2,0.106,0.0,0.057,0.004,0.627,0.244,0.137,0.389,0.384,0.302,0.003829525
0.0,0.251,0.0,0.0,0.0,0.241,0.896,0.499,0.228,0.504,0.692,0.391,0.033739406
0.237,0.0,0.0,0.0,0.0,0.0,0.588,0.517,0.438,0.478,0.554,0.644,0.301417182
0.334,0.0,0.0,0.0,0.025,0.0,0.336,0.464,0.502,0.498,0.409,0.193,0.000745251
0.245,0.083,0.0,0.0,0.016,0.14,0.789,0.378,0.591,0.877,0.693,0.988,0.29975973
0.09,0.764,0.0,0.0,0.318,0.339,0.977,0.842,0.855,0.37,0.385,1.0,0.00257826
0.009,0.0,0.0,0.0,0.156,0.0,0.639,0.246,0.391,0.199,0.328,0.597,0.13852898
0.096,0.0,0.0,0.0,0.0,0.0,0.724,0.83,0.394,0.505,0.706,0.732,0.628634176
0.424,0.351,0.161,0.0,0.137,0.419,0.726,0.737,0.293,0.601,0.361,1.0,0.028605261
0.336,0.029,0.0,0.0,0.207,0.0,0.338,0.366,0.569,0.229,0.233,0.187,0.000192767
0.374,0.03,0.0,0.0,0.0,0.163,0.608,0.047,0.431,0.611,0.741,0.836,0.009318224
0.0,0.0,0.0,0.0,0.162,0.0,0.683,0.38,0.302,0.219,0.285,0.428,0.153520065
0.0,0.0,0.087,0.0,0.0,0.0,0.793,0.291,0.126,0.504,0.544,0.39,0.036851218
0.144,0.0,0.0,0.0,0.0,0.493,0.898,0.424,0.787,0.432,0.517,0.968,0.116804816
0.134,0.0,0.084,0.127,0.262,0.323,0.99,0.546,0.34,0.217,0.348,1.0,0.02711648
0.126,0.177,0.0,0.0,0.014,0.402,0.819,0.595,0.556,0.556,0.6,0.491,0.037059476
0.351,0.805,0.0,0.09,0.127,0.353,0.681,0.856,0.833,0.168,0.524,1.0,0.002674644
0.322,0.0,0.021,0.0,0.0,0.147,0.506,0.401,0.313,0.495,0.744,0.411,0.074798799
0.09,0.0,0.0,0.0,0.0,0.056,0.775,0.726,0.381,0.66,0.599,0.536,0.505067021
0.21,0.213,0.0,0.0,0.279,0.0,0.541,0.975,0.441,0.585,0.287,0.256,0.005437065
0.227,0.0,0.0,0.0,0.063,0.352,0.808,0.469,0.309,0.697,0.477,0.802,0.185367944
0.0,0.651,0.0,0.0,0.062,0.0,0.688,1.0,0.271,0.46,0.421,0.5,0.111453808
0.0,0.092,0.0,0.0,0.0,0.0,0.746,0.43,0.235,0.343,0.695,0.434,0.161130923
0.049,0.0,0.0,0.0,0.0,0.0,0.63,0.139,0.675,0.439,0.602,0.591,0.128250363
0.087,0.0,0.0,0.0,0.229,0.124,0.591,0.579,0.474,0.557,0.259,0.225,0.026008069
0.164,0.0,0.0,0.0,0.184,0.075,0.48,0.631,0.255,0.585,0.291,0.182,0.030094043
0.508,0.55,0.0,0.0,0.033,0.816,0.575,1.0,0.369,0.304,0.422,0.848,0.000950066
0.027,0.495,0.0,0.0,0.099,0.114,0.8,1.0,0.375,0.309,0.349,0.776,0.193464163
0.409,0.132,0.0,0.0,0.067,0.0,0.411,0.58,0.329,0.437,0.439,0.598,0.001037844
0.36,0.129,0.0,0.0,0.121,0.645,0.674,0.505,0.494,0.221,0.403,0.778,0.018433354
0.309,0.136,0.065,0.101,0.047,0.53,0.942,1.0,0.45,0.507,0.543,1.0,0.091397424
0.186,0.212,0.162,0.0,0.107,0.621,0.963,0.876,0.293,0.403,0.391,0.934,0.024860072
0.206,0.0,0.0,0.0,0.0,0.087,0.459,0.524,0.48,0.359,0.49,0.106,0.007469725
0.46,0.157,0.198,0.223,0.159,0.511,0.715,0.893,0.226,0.327,0.458,1.0,0.001215121
0.135,0.151,0.188,0.0,0.0,0.061,0.752,0.643,0.296,0.11,0.699,0.624,0.044518874
0.296,0.0,0.0,0.232,0.0,0.669,1.0,0.691,0.525,0.44,0.645,1.0,0.023039111
0.199,0.0,0.0,0.153,0.0,0.63,0.99,0.353,0.637,0.706,0.568,1.0,0.029808334
0.292,0.0,0.072,0.0,0.0,0.0,0.353,0.593,0.08,0.296,0.518,0.449,0.000700502
0.201,0.0,0.0,0.0,0.0,0.02,0.448,0.22,0.565,0.326,0.608,0.185,0.037193724
0.537,0.0,0.313,0.0,0.0,0.705,0.669,0.479,0.415,0.326,0.712,0.714,0.000239238
0.0,0.0,0.0,0.0,0.232,0.0,0.751,0.434,0.561,0.268,0.249,0.437,0.057515163
0.0,0.0,0.071,0.0,0.0,0.055,0.963,0.488,0.233,0.61,0.759,0.771,0.325705837
0.513,0.379,0.0,0.0,0.0,0.796,0.702,0.582,0.489,0.258,0.556,1.0,0.002612683
0.0,0.0,0.0,0.0,0.0,0.0,0.677,0.338,0.308,0.594,0.479,0.44,0.239129312
0.1,0.469,0.113,0.0,0.0,0.349,0.868,1.0,0.342,0.126,0.721,0.663,0.0326069
0.556,0.199,0.0,0.0,0.405,0.509,0.583,0.368,0.559,0.625,0.451,1.0,0.000139412
0.21,0.0,0.0,0.066,0.178,0.093,0.671,0.797,0.744,0.116,0.405,0.829,0.087340709
0.3,0.094,0.0,0.0,0.0,0.086,0.371,0.284,0.279,0.633,0.638,0.101,0.000843356
0.047,0.0,0.0,0.0,0.205,0.0,0.834,0.376,0.463,0.519,0.35,0.681,0.388019525
0.14,0.379,0.05,0.0,0.0,0.358,0.842,0.471,0.737,0.256,0.773,0.938,0.019166558
0.028,0.0,0.0,0.0,0.0,0.0,0.605,0.799,0.353,0.488,0.47,0.412,0.2905551
0.317,0.263,0.0,0.0,0.176,0.162,0.553,0.487,0.226,0.468,0.353,0.471,0.026471054
0.19,0.164,0.0,0.0,0.118,0.381,1.0,1.0,0.448,0.72,0.508,1.0,0.255256346
0.04,0.008,0.045,0.06,0.172,0.0,0.616,0.492,0.228,0.389,0.375,0.544,0.137775123
0.25,0.0,0.0,0.0,0.0,0.0,0.409,0.415,0.593,0.382,0.484,0.556,0.062552925
0.0,0.061,0.0,0.0,0.051,0.0,0.774,0.433,0.574,0.424,0.484,0.31,0.251431984
0.0,0.124,0.061,0.0,0.133,0.0,0.819,0.243,0.12,0.286,0.332,0.477,0.013720887
0.266,0.167,0.028,0.0,0.292,0.132,0.67,0.272,0.276,0.786,0.403,0.705,0.009972255
0.493,0.979,0.165,0.0,0.0,0.495,0.509,1.0,0.35,0.498,0.835,0.547,2.4096e-05
0.199,0.126,0.0,0.0,0.05,0.286,0.761,0.536,0.642,0.309,0.422,1.0,0.172765795
0.225,0.0,0.0,0.0,0.061,0.168,0.454,0.435,0.588,0.092,0.387,0.277,0.017123571
0.647,0.21,0.054,0.0,0.0,0.561,0.676,0.374,0.279,0.74,0.724,1.0,0.003419895
0.112,0.0,0.104,0.0,0.0,0.0,0.568,0.528,0.411,0.236,0.681,0.497,0.170158276
0.388,0.439,0.168,0.0,0.0,0.636,0.826,0.523,0.196,0.308,0.644,1.0,0.000354554
0.0,0.092,0.0,0.0,0.0,0.0,0.751,0.141,0.365,0.406,0.529,0.413,0.042336475
0.0,0.0,0.039,0.0,0.228,0.046,0.746,0.646,0.264,0.439,0.306,0.16,0.046004213
0.202,0.0,0.0,0.004,0.0,0.0,0.507,0.503,0.418,0.268,0.527,0.33,0.116090545
0.344,0.0,0.0,0.0,0.113,0.253,0.717,0.214,0.63,0.395,0.349,1.0,0.136763096
0.053,0.0,0.112,0.0,0.106,0.442,1.0,0.644,0.434,0.553,0.393,1.0,0.126620448
0.163,0.078,0.0,0.048,0.18,0.6,1.0,0.172,0.16,0.607,0.548,0.727,0.00377617
0.523,0.0,0.048,0.0,0.164,0.458,0.8,0.62,0.345,0.691,0.301,0.882,0.103223341
0.104,0.0,0.0,0.036,0.266,0.452,0.875,0.458,0.585,0.437,0.297,0.74,0.021250852
0.244,0.0,0.0,0.199,0.0,0.305,0.757,0.409,0.389,0.224,0.704,0.719,0.009689989
0.197,0.777,0.028,0.0,0.183,0.265,0.684,1.0,0.73,0.214,0.376,0.611,0.04745513
0.218,0.502,0.0,0.0,0.066,0.038,0.534,0.936,0.487,0.464,0.379,0.132,0.01528712
0.253,0.788,0.159,0.0,0.066,0.3,0.655,0.918,0.205,0.331,0.401,0.486,0.003569634
0.313,0.067,0.0,0.0,0.251,0.287,0.721,0.567,0.712,0.446,0.274,1.0,0.042770201
0.203,0.0,0.0,0.006,0.0,0.165,0.674,0.77,0.617,0.09,0.73,0.623,0.106703476
0.127,0.0,0.0,0.0,0.227,0.357,0.852,0.637,0.592,0.537,0.261,0.669,0.067346285
0.602,0.0,0.0,0.0,0.113,0.479,0.702,0.568,0.581,0.804,0.706,0.83,0.053227816
0.521,0.0,0.0,0.327,0.086,0.454,0.573,0.077,0.243,0.372,0.685,0.938,0.000380371
0.399,0.673,0.199,0.0,0.0,0.0,0.482,1.0,0.559,0.508,0.697,0.91,0.014452369
0.282,0.0,0.109,0.0,0.221,0.572,0.812,0.623,0.195,0.543,0.268,0.868,0.017565902
0.0,0.647,0.0,0.0,0.0,0.153,0.733,1.0,0.213,0.055,0.564,0.203,0.003449154
0.166,0.0,0.0,0.0,0.206,0.0,0.474,0.424,0.384,0.44,0.26,0.395,0.069211996
0.228,0.0,0.0,0.0,0.17,0.206,0.619,0.549,0.435,0.33,0.334,0.363,0.092065224
0.208,0.0,0.0,0.624,0.114,0.068,1.0,0.534,0.549,0.804,0.427,1.0,0.002986169
0.416,0.338,0.0,0.0,0.0,0.551,0.566,0.512,0.808,0.369,0.622,0.746,0.006877655
0.23,0.195,0.0,0.0,0.12,0.144,0.607,0.206,0.303,0.194,0.328,0.775,0.003865669
0.089,0.0,0.0,0.0,0.0,0.0,0.657,0.303,0.527,0.358,0.639,0.31,0.18713555
