0.223,0.0,0.055,0.0,0.022,0.0,0.503,0.821,0.536,0.349,0.218,0.487,0.569,0.574,1.0,0.919,0.096827604
0.0,0.0,0.0,0.0,0.0,0.0,0.747,0.562,0.759,0.558,0.352,0.437,0.47,0.497,1.0,1.0,0.408428742
0.087,0.111,0.0,0.0,0.045,0.0,0.576,0.433,0.672,0.139,0.296,0.612,0.547,0.511,1.0,1.0,0.026211163
0.25,0.0,0.0,0.0,0.0,0.0,0.716,0.587,0.481,0.582,0.35,0.343,0.558,0.213,1.0,1.0,0.074819453
0.183,0.073,0.0,0.0,0.0,0.0,0.707,0.588,0.461,0.8,0.249,0.31,0.652,0.254,1.0,1.0,0.056516905
0.045,0.121,0.0,0.0,0.115,0.073,0.471,0.646,0.701,0.151,0.456,0.594,0.351,0.089,1.0,1.0,0.001184141
0.119,0.069,0.0,0.0,0.201,0.0,0.683,0.599,0.635,0.258,0.613,0.469,0.275,0.582,1.0,1.0,0.10836265
0.1,0.101,0.0,0.095,0.0,0.51,0.466,0.545,0.927,0.738,0.512,0.436,0.731,0.967,1.0,1.0,0.084352819
0.422,0.104,0.221,0.0,0.0,0.423,0.495,0.784,0.462,0.641,0.445,0.406,0.781,0.481,1.0,0.98,0.000354554
0.105,0.178,0.031,0.0,0.119,0.0,0.802,0.868,0.537,0.217,0.241,0.455,0.348,0.34,1.0,0.888,0.002256408
0.114,0.0,0.104,0.0,0.0,0.0,0.418,0.428,0.545,0.528,0.108,0.34,0.584,0.454,1.0,1.0,0.009388791
0.0,0.286,0.0,0.0,0.0,0.0,0.359,0.78,0.843,0.902,0.41,0.509,0.622,0.357,1.0,1.0,0.241397768
0.022,0.0,0.0,0.0,0.069,0.0,0.728,0.752,0.612,0.873,0.384,0.422,0.379,0.281,1.0,1.0,0.202920077
0.132,0.0,0.099,0.0,0.198,0.0,0.605,0.509,0.627,0.445,0.174,0.349,0.394,0.235,1.0,1.0,0.040897606
0.0,0.0,0.0,0.0,0.0,0.0,0.592,0.86,0.703,0.483,0.392,0.261,0.508,0.295,1.0,0.936,0.094958452
0.299,0.0,0.0,0.0,0.0,0.0,0.614,0.588,0.343,0.452,0.492,0.293,0.586,0.543,1.0,1.0,0.013183893
0.226,0.0,0.0,0.0,0.0,0.0,0.381,0.767,0.51,0.371,0.408,0.451,0.452,0.289,1.0,1.0,0.096967016
0.123,0.0,0.0,0.0,0.0,0.0,0.507,0.678,0.519,0.449,0.527,0.171,0.677,0.552,1.0,1.0,0.122212622
0.292,0.0,0.04,0.0,0.146,0.08,0.616,0.803,0.368,0.582,0.142,0.206,0.311,0.093,1.0,1.0,0.000564532
0.026,0.0,0.0,0.0,0.0,0.073,0.718,0.82,0.62,0.203,0.466,0.415,0.636,0.122,0.968,1.0,0.010968792
0.179,0.0,0.0,0.0,0.0,0.0,0.419,0.367,0.478,0.513,0.313,0.318,0.638,0.541,1.0,1.0,0.114192134
0.248,0.236,0.0,0.002,0.0,0.0,0.497,0.738,0.698,0.536,0.381,0.382,0.758,0.9,1.0,1.0,0.195693032
0.009,0.317,0.0,0.0,0.144,0.197,0.435,0.465,0.944,0.433,0.078,0.646,0.381,0.834,1.0,1.0,0.008180554
0.213,0.0,0.0,0.103,0.295,0.0,0.724,0.711,0.545,0.558,0.543,0.24,0.297,0.436,1.0,1.0,0.000753857
0.038,0.0,0.0,0.057,0.045,0.055,0.842,0.802,0.614,0.303,0.413,0.121,0.402,0.125,0.929,0.947,0.002758979
0.282,0.0,0.022,0.0,0.0,0.0,0.733,0.451,0.36,0.437,0.251,0.24,0.7,0.37,1.0,1.0,0.013805223
0.045,0.016,0.0,0.0,0.142,0.0,0.653,0.909,0.675,0.718,0.283,0.448,0.267,0.079,1.0,0.957,0.005196106
0.016,0.625,0.0,0.0,0.076,0.185,0.587,0.557,0.825,1.0,0.501,0.401,0.372,0.404,1.0,1.0,0.0787729
0.036,0.54,0.0,0.0,0.0,0.0,0.62,0.531,0.716,0.899,0.138,0.277,0.683,0.47,1.0,1.0,0.028207679
0.0,0.118,0.054,0.0,0.052,0.0,0.494,0.496,0.71,0.631,0.128,0.038,0.395,0.349,1.0,1.0,0.0111323
0.274,0.0,0.086,0.065,0.206,0.342,0.446,0.398,0.768,0.551,0.489,0.282,0.292,1.0,1.0,1.0,0.087165153
0.157,0.0,0.0,0.117,0.0,0.0,0.785,0.455,0.58,0.401,0.379,0.253,0.456,0.388,0.956,1.0,0.057709651
0.198,0.0,0.0,0.065,0.0,0.0,0.819,0.547,0.549,0.475,0.297,0.271,0.64,0.346,0.929,1.0,0.051918033
0.312,0.0,0.396,0.0,0.0,0.135,0.835,0.427,0.579,0.768,0.514,0.394,0.705,0.797,1.0,1.0,0.006168547
0.355,0.098,0.0,0.0,0.005,0.0,0.587,0.431,0.404,0.152,0.295,0.457,0.587,0.354,1.0,1.0,0.003829525
0.0,0.0,0.331,0.0,0.005,0.0,0.586,0.544,0.907,0.823,0.578,0.339,0.512,0.906,1.0,1.0,0.096891286
0.0,0.067,0.0,0.0,0.0,0.0,0.647,0.842,0.864,1.0,0.447,0.473,0.729,0.498,1.0,1.0,0.456794352
0.0,0.0,0.0,0.095,0.0,0.0,0.767,0.481,0.728,0.778,0.39,0.335,0.44,0.291,1.0,1.0,0.164456156
0.156,0.235,0.045,0.0,0.072,0.0,0.581,0.538,0.478,0.514,0.136,0.242,0.376,0.562,1.0,1.0,0.011705438
0.365,0.0,0.143,0.093,0.177,0.686,0.599,0.375,0.677,0.429,0.433,0.254,0.321,0.776,1.0,1.0,0.005072184
0.0,0.0,0.0,0.0,0.157,0.0,0.443,0.504,0.822,0.565,0.468,0.396,0.275,0.233,1.0,1.0,0.151592394
0.167,0.743,0.155,0.0,0.0,0.121,0.075,0.375,0.677,1.0,0.663,0.253,0.532,0.762,1.0,1.0,0.074198123
0.313,0.085,0.0,0.0,0.0,0.0,0.659,0.838,0.365,0.465,0.46,0.436,0.504,0.234,1.0,0.988,0.012066876
0.166,0.0,0.0,0.0,0.215,0.093,0.822,0.674,0.482,0.528,0.624,0.472,0.268,0.113,0.871,1.0,0.001160045
0.0,0.135,0.0,0.0,0.0,0.0,0.435,0.807,0.707,0.242,0.235,0.304,0.687,0.307,1.0,1.0,0.041692771
0.201,0.139,0.0,0.0,0.0,0.0,0.675,0.73,0.473,0.255,0.502,0.401,0.688,0.267,1.0,1.0,0.028412494
0.0,0.0,0.0,0.062,0.192,0.022,0.703,0.85,0.657,0.696,0.481,0.188,0.284,0.235,1.0,0.937,0.029457223
0.454,0.229,0.18,0.0,0.091,0.093,0.66,0.926,0.473,0.633,0.366,0.397,0.66,0.775,1.0,0.949,0.000512898
0.182,0.121,0.0,0.0,0.0,0.0,0.849,0.733,0.459,0.29,0.475,0.5,0.554,0.319,0.986,0.991,0.041443206
0.0,0.121,0.0,0.0,0.0,0.05,0.67,0.823,0.733,0.279,0.595,0.219,0.6,0.117,1.0,0.965,0.010078966
0.191,0.078,0.0,0.0,0.0,0.0,0.901,0.654,0.453,0.372,0.264,0.383,0.532,0.427,0.911,1.0,0.006373362
0.34,0.0,0.261,0.0,0.159,0.405,0.905,0.469,0.505,0.707,0.649,0.405,0.357,0.491,1.0,1.0,0.001263313
0.307,0.826,0.076,0.0,0.0,0.402,0.393,0.48,0.557,0.924,0.652,0.502,0.735,0.502,0.773,1.0,0.002521463
0.427,0.109,0.0,0.0,0.081,0.262,0.904,0.379,0.483,0.524,0.819,0.39,0.578,0.677,1.0,1.0,0.0134369
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.697,0.813,0.384,0.076,0.404,0.706,0.135,1.0,1.0,0.007371621
0.036,0.0,0.0,0.0,0.0,0.0,0.665,0.621,0.718,0.626,0.497,0.633,0.554,0.38,1.0,1.0,0.408237696
0.253,0.0,0.023,0.0,0.213,0.0,0.591,0.577,0.484,0.603,0.068,0.453,0.234,0.208,1.0,1.0,0.002345907
0.0,0.064,0.0,0.0,0.083,0.0,0.53,0.83,0.702,0.336,0.465,0.414,0.38,0.267,1.0,0.957,0.093734725
0.357,0.0,0.0,0.178,0.0,0.0,0.478,0.748,0.588,0.862,0.382,0.205,0.8,0.91,1.0,1.0,0.024448721
0.162,0.096,0.0,0.0,0.068,0.014,0.801,0.515,0.683,0.581,0.92,0.336,0.448,0.882,1.0,1.0,0.374426002
0.058,0.092,0.0,0.0,0.161,0.0,0.517,0.469,0.576,0.658,0.491,0.281,0.287,0.52,1.0,1.0,0.161103385
0.253,0.151,0.0,0.0,0.023,0.672,0.477,0.821,0.85,0.671,0.566,0.725,0.484,0.99,1.0,1.0,0.04527101
0.0,0.0,0.0,0.0,0.0,0.0,0.712,0.602,0.836,0.578,0.362,0.48,0.6,0.272,1.0,1.0,0.273023621
0.221,0.0,0.0,0.0,0.0,0.0,0.719,0.848,0.453,0.67,0.612,0.24,0.641,0.271,1.0,0.907,0.027367765
0.389,0.0,0.0,0.0,0.094,0.288,0.958,0.767,0.52,0.75,0.829,0.446,0.565,0.651,1.0,0.878,0.003641921
0.043,0.532,0.008,0.0,0.098,0.148,0.369,0.648,0.802,1.0,0.811,0.294,0.392,0.734,0.781,0.903,0.059200154
0.317,0.0,0.101,0.067,0.052,0.0,0.896,0.48,0.567,0.84,0.566,0.148,0.574,0.943,1.0,1.0,0.040269392
0.217,0.289,0.0,0.0,0.0,0.0,0.512,0.785,0.534,0.899,0.571,0.322,0.65,0.243,1.0,1.0,0.06947705
0.208,0.0,0.0,0.0,0.0,0.0,0.814,0.475,0.611,0.819,0.155,0.335,0.539,0.624,0.99,1.0,0.128322651
0.0,0.0,0.0,0.0,0.2,0.0,0.464,0.4,0.77,0.334,0.496,0.268,0.283,0.213,1.0,1.0,0.096641722
0.134,0.0,0.0,0.021,0.0,0.454,0.554,0.721,0.96,0.76,0.407,0.04,0.621,1.0,1.0,1.0,0.014765616
0.206,0.0,0.0,0.0,0.074,0.0,0.456,0.592,0.447,0.64,0.483,0.421,0.374,0.514,1.0,1.0,0.118878784
0.269,0.412,0.03,0.0,0.239,0.036,0.464,0.929,0.484,0.704,0.092,0.431,0.339,0.17,1.0,0.984,0.000483639
0.146,0.065,0.0,0.148,0.04,0.447,0.387,0.682,0.806,0.685,0.151,0.155,0.484,0.584,1.0,1.0,0.000839914
0.0,0.055,0.0,0.0,0.0,0.0,0.881,0.479,0.646,0.218,0.596,0.246,0.539,0.443,0.891,1.0,0.013934308
0.196,0.089,0.0,0.0,0.0,0.398,0.704,0.627,0.825,1.0,0.717,0.32,0.579,1.0,0.918,1.0,0.156456321
0.105,0.0,0.003,0.0,0.0,0.345,0.444,0.666,0.886,0.284,0.269,0.101,0.51,1.0,1.0,1.0,0.043350223
0.147,0.68,0.0,0.0,0.0,0.0,0.585,0.608,0.565,1.0,0.205,0.413,0.51,0.198,1.0,1.0,0.014927403
0.315,0.15,0.42,0.0,0.04,0.083,0.807,0.738,0.529,0.528,0.489,0.347,0.477,0.813,1.0,0.845,0.000982768
0.048,0.658,0.087,0.0,0.0,0.41,0.45,0.28,0.797,1.0,0.731,0.34,0.585,0.472,0.699,1.0,0.003929351
0.261,0.446,0.0,0.0,0.028,0.674,0.595,0.692,0.948,0.465,0.351,0.134,0.438,1.0,1.0,1.0,0.000376929
0.146,0.072,0.0,0.0,0.254,0.405,0.573,0.824,0.889,0.561,0.528,0.176,0.27,1.0,1.0,0.932,0.006588504
0.162,0.081,0.0,0.0,0.023,0.0,0.695,0.39,0.472,0.27,0.513,0.405,0.476,0.558,1.0,1.0,0.068213737
0.0,0.0,0.025,0.0,0.0,0.0,0.707,0.568,0.726,0.393,0.188,0.418,0.598,0.354,1.0,1.0,0.131594528
0.344,0.5,0.0,0.0,0.184,0.0,0.682,0.808,0.408,0.939,0.246,0.249,0.261,0.214,1.0,1.0,0.002041266
0.024,0.0,0.094,0.0,0.0,0.086,0.712,0.78,0.625,0.366,0.179,0.486,0.67,0.12,0.981,0.961,0.006822579
0.188,0.535,0.013,0.0,0.177,0.439,0.512,0.559,0.814,1.0,0.502,0.32,0.523,0.603,0.991,1.0,0.035562088
0.406,0.659,0.35,0.0,0.238,0.513,0.267,0.535,0.583,1.0,0.437,0.263,0.421,0.526,1.0,0.937,4.475e-05
0.368,0.0,0.0,0.0,0.272,0.173,0.523,0.406,0.542,0.794,0.838,0.363,0.386,0.766,1.0,1.0,0.048382822
0.324,0.152,0.009,0.0,0.0,0.298,0.533,0.476,0.658,0.698,0.779,0.551,0.62,0.998,1.0,1.0,0.165118793
0.082,0.0,0.02,0.0,0.0,0.0,0.448,0.891,0.546,0.683,0.131,0.411,0.604,0.56,1.0,0.921,0.02419055
0.538,0.0,0.0,0.0,0.0,0.646,0.796,0.614,0.602,0.279,0.359,0.621,0.627,0.996,0.959,1.0,0.014930845
0.368,0.0,0.0,0.0,0.0,0.0,0.595,0.748,0.512,0.666,0.787,0.225,0.658,0.96,1.0,0.905,0.074482111
0.202,0.0,0.041,0.0,0.0,0.414,0.571,0.625,0.728,0.45,0.443,0.2,0.703,0.746,1.0,0.998,0.085593757
0.362,0.0,0.0,0.0,0.2,0.012,0.831,0.582,0.374,0.592,0.489,0.311,0.244,0.098,0.901,1.0,0.000459543
0.0,0.444,0.0,0.0,0.0,0.0,0.728,0.926,0.809,0.461,0.34,0.214,0.607,0.338,1.0,0.988,0.003872553
0.0,0.0,0.0,0.0,0.087,0.0,0.577,0.582,0.796,0.767,0.528,0.419,0.36,0.477,1.0,1.0,0.478511631
0.276,0.171,0.0,0.088,0.085,0.459,0.778,0.655,0.677,0.579,0.237,0.216,0.439,0.572,0.955,1.0,0.008578136
0.153,0.425,0.155,0.0,0.167,0.238,0.452,0.665,0.868,0.737,0.361,0.461,0.358,1.0,1.0,1.0,0.050234763
0.209,0.173,0.0,0.0,0.0,0.201,0.75,0.947,0.776,0.75,0.642,0.461,0.763,1.0,1.0,0.974,0.05324847
0.108,0.445,0.0,0.0,0.023,0.26,0.171,0.681,0.756,1.0,0.824,0.513,0.474,0.643,0.995,0.988,0.140227741
0.0,0.047,0.061,0.045,0.0,0.31,0.643,0.794,0.957,0.814,0.485,0.302,0.813,0.558,1.0,1.0,0.105691449
0.044,0.0,0.0,0.0,0.0,0.408,0.551,0.507,0.806,0.758,0.881,0.158,0.73,0.497,1.0,1.0,0.035987209
0.199,0.681,0.0,0.0,0.109,0.0,0.421,0.856,0.687,1.0,0.607,0.503,0.4,0.738,1.0,0.986,0.137095275
0.236,0.074,0.098,0.0,0.156,0.0,0.761,0.726,0.589,0.392,0.265,0.5,0.296,0.51,1.0,1.0,0.094044529
0.502,0.027,0.0,0.141,0.098,0.495,0.738,0.317,0.54,0.223,0.758,0.206,0.4,0.967,1.0,1.0,0.001375187
0.366,0.0,0.0,0.053,0.0,0.009,0.59,0.447,0.38,0.313,0.408,0.283,0.654,0.153,1.0,1.0,0.002530068
0.051,0.065,0.117,0.128,0.026,0.418,0.576,0.409,0.951,0.107,0.186,0.294,0.675,0.607,1.0,1.0,0.001314947
0.255,0.0,0.0,0.0,0.105,0.0,0.461,0.559,0.465,0.782,0.441,0.435,0.304,0.251,1.0,1.0,0.084390684
0.0,0.226,0.0,0.0,0.139,0.0,0.659,0.737,0.884,0.324,0.456,0.532,0.395,0.776,1.0,1.0,0.102925585
0.0,0.0,0.0,0.0,0.0,0.0,0.822,0.415,0.703,0.676,0.576,0.488,0.734,0.307,0.99,1.0,0.285188602
0.211,0.0,0.0,0.0,0.139,0.214,0.589,0.796,0.771,0.105,0.513,0.526,0.535,0.784,1.0,0.857,0.031138772
0.149,0.2,0.0,0.0,0.0,0.031,0.564,0.638,0.598,0.422,0.414,0.069,0.556,0.414,1.0,1.0,0.033044068
0.321,0.0,0.0,0.161,0.0,0.0,0.395,0.857,0.426,0.303,0.421,0.175,0.694,0.484,1.0,0.954,0.001048171
0.318,0.022,0.0,0.0,0.0,0.0,0.425,0.418,0.352,0.355,0.352,0.391,0.473,0.204,1.0,1.0,0.008717548
0.233,0.0,0.0,0.0,0.0,0.0,0.476,0.742,0.423,0.266,0.303,0.239,0.493,0.331,1.0,0.991,0.032441671
0.0,0.0,0.039,0.134,0.2,0.0,0.812,0.55,0.756,0.525,0.174,0.169,0.236,0.553,1.0,1.0,0.00420129
0.106,0.467,0.055,0.0,0.075,0.113,0.644,0.742,0.788,1.0,0.126,0.627,0.435,0.554,0.986,1.0,0.043551596
0.0,0.485,0.012,0.0,0.0,0.0,0.782,0.861,0.856,1.0,0.078,0.099,0.64,0.665,0.896,0.982,0.009855218
0.102,0.0,0.0,0.0,0.193,0.692,0.613,0.626,1.0,0.596,0.434,0.549,0.279,1.0,1.0,1.0,0.033180038
0.198,0.097,0.0,0.0,0.0,0.092,0.755,0.438,0.619,0.137,0.413,0.408,0.516,0.368,0.993,1.0,0.021887672
0.256,0.0,0.066,0.053,0.064,0.374,0.646,0.417,0.686,0.453,0.146,0.749,0.532,0.492,1.0,1.0,0.013232085
0.129,0.0,0.0,0.0,0.062,0.0,0.661,0.897,0.505,0.862,0.244,0.12,0.385,0.31,1.0,0.97,0.023731007
0.035,0.035,0.21,0.0,0.0,0.561,0.557,0.832,0.946,0.815,0.578,0.439,0.715,0.736,1.0,0.986,0.010932649
0.415,0.278,0.135,0.01,0.0,0.134,0.555,0.588,0.44,0.372,0.775,0.075,0.666,0.793,1.0,0.971,0.000908759
0.153,0.0,0.0,0.0,0.101,0.623,0.638,0.798,0.996,0.252,0.631,0.463,0.372,1.0,1.0,0.84,0.007085912
0.0,0.476,0.0,0.0,0.0,0.0,0.802,0.669,0.764,0.641,0.194,0.45,0.788,0.237,0.915,1.0,0.012051386
0.273,0.311,0.0,0.0,0.029,0.0,0.832,0.443,0.36,0.439,0.23,0.488,0.418,0.36,0.971,1.0,0.003526605
0.223,0.203,0.0,0.0,0.0,0.0,0.738,0.492,0.422,0.67,0.438,0.489,0.685,0.391,1.0,1.0,0.047525697
0.146,0.0,0.009,0.073,0.0,0.0,0.841,0.493,0.585,0.529,0.052,0.23,0.489,0.368,0.892,1.0,0.003383751
0.207,0.022,0.0,0.0,0.219,0.0,0.763,0.764,0.441,0.101,0.381,0.457,0.264,0.396,0.93,0.977,0.009166764
0.39,0.647,0.104,0.0,0.0,0.451,0.618,0.596,0.57,1.0,0.259,0.546,0.582,0.717,0.871,1.0,0.009731296
0.334,0.046,0.0,0.009,0.0,0.0,0.423,0.886,0.343,0.504,0.19,0.327,0.614,0.533,1.0,0.941,0.001132507
0.0,0.21,0.422,0.0,0.0,0.026,0.923,0.742,0.908,0.484,0.427,0.133,0.735,0.879,1.0,0.887,0.000619609
0.217,0.631,0.286,0.0,0.174,0.249,0.343,0.588,0.646,1.0,0.442,0.498,0.323,0.654,0.823,1.0,0.011294087
0.32,0.647,0.003,0.199,0.223,0.272,0.331,0.361,0.685,1.0,0.421,0.243,0.454,0.829,1.0,1.0,0.008581578
0.063,0.12,0.0,0.0,0.162,0.449,0.698,0.707,0.972,0.513,0.643,0.196,0.363,0.974,1.0,1.0,0.069714567
0.25,0.618,0.0,0.0,0.0,0.0,0.503,0.484,0.461,1.0,0.26,0.274,0.627,0.324,1.0,1.0,0.019478083
0.0,0.0,0.0,0.001,0.0,0.211,0.464,0.89,0.887,0.565,0.304,0.19,0.536,0.358,1.0,0.905,0.006154778
0.065,0.0,0.0,0.013,0.203,0.005,0.746,0.613,0.588,0.397,0.51,0.165,0.245,0.174,1.0,1.0,0.028140555
0.0,0.0,0.0,0.0,0.0,0.0,0.685,0.742,0.785,0.401,0.293,0.321,0.609,0.123,1.0,1.0,0.058750938
0.236,0.0,0.188,0.0,0.0,0.0,0.639,0.37,0.618,0.729,0.721,0.352,0.714,0.936,1.0,1.0,0.212882006
0.293,0.0,0.0,0.055,0.0,0.0,0.39,0.691,0.364,0.445,0.503,0.159,0.695,0.262,1.0,1.0,0.009366416
0.538,0.327,0.0,0.0,0.046,0.804,0.475,0.632,0.677,0.635,0.577,0.436,0.394,1.0,1.0,1.0,0.005500747
0.033,0.0,0.062,0.0,0.032,0.428,0.371,0.698,1.0,0.085,0.332,0.478,0.43,1.0,1.0,0.988,0.027913365
0.041,0.0,0.0,0.0,0.143,0.0,0.851,0.595,0.591,0.467,0.549,0.591,0.337,0.336,0.976,1.0,0.142468658
0.006,0.126,0.0,0.0,0.0,0.081,0.575,0.6,0.698,0.201,0.227,0.317,0.475,0.232,1.0,1.0,0.015163198
0.098,0.19,0.0,0.123,0.0,0.365,0.699,0.625,0.88,0.432,0.288,0.266,0.607,0.661,1.0,1.0,0.021984055
0.0,0.107,0.0,0.031,0.118,0.128,0.503,0.656,0.841,0.359,0.657,0.183,0.335,0.344,1.0,1.0,0.058702746
0.0,0.903,0.0,0.0,0.0,0.0,0.766,0.838,0.832,0.908,0.275,0.184,0.668,0.481,0.863,1.0,0.000511177
0.173,0.489,0.0,0.0,0.079,0.061,0.615,0.833,0.531,1.0,0.658,0.303,0.392,0.236,0.96,0.884,0.007955085
0.0,0.578,0.0,0.0,0.054,0.09,0.542,0.846,0.799,1.0,0.488,0.096,0.394,0.265,1.0,1.0,0.028355697
0.479,0.266,0.0,0.0,0.0,0.712,0.606,0.933,0.735,0.696,0.391,0.256,0.568,1.0,1.0,1.0,0.011078945
0.337,0.0,0.0,0.05,0.0,0.0,0.51,0.869,0.445,0.595,0.459,0.208,0.652,0.507,1.0,0.902,0.009001535
0.0,0.0,0.0,0.126,0.261,0.13,0.591,0.875,0.909,0.752,0.103,0.22,0.268,0.503,1.0,1.0,0.001055056
0.0,0.0,0.0,0.0,0.0,0.0,0.814,0.377,0.911,0.708,0.642,0.492,0.5,0.633,1.0,1.0,0.525453863
0.0,0.0,0.0,0.046,0.0,0.0,0.718,0.474,0.744,0.506,0.392,0.254,0.555,0.249,1.0,1.0,0.138325887
0.114,0.0,0.076,0.386,0.0,0.079,0.597,0.602,0.921,0.717,0.105,0.402,0.746,1.0,1.0,1.0,0.000437168
0.035,0.333,0.143,0.145,0.129,0.404,0.425,0.854,1.0,1.0,0.584,0.155,0.574,1.0,0.717,0.942,0.000536994
0.0,0.038,0.0,0.0,0.124,0.073,0.482,0.47,0.784,0.084,0.344,0.494,0.359,0.133,1.0,1.0,0.004986128
0.06,0.204,0.018,0.052,0.0,0.088,0.637,0.765,0.759,0.508,0.134,0.085,0.589,0.379,1.0,1.0,0.002939698
0.315,0.3,0.0,0.143,0.0,0.462,0.373,0.701,0.835,0.789,0.57,0.183,0.646,1.0,1.0,1.0,0.009669336
0.0,0.0,0.0,0.0,0.143,0.0,0.726,0.641,0.705,0.647,0.52,0.429,0.297,0.233,1.0,1.0,0.179479942
0.284,0.0,0.0,0.0,0.0,0.421,0.675,0.587,0.697,0.491,0.437,0.639,0.805,0.578,0.947,1.0,0.061010788
0.247,0.0,0.11,0.0,0.0,0.008,0.739,0.873,0.405,0.35,0.133,0.563,0.67,0.172,1.0,0.875,0.000225469
0.0,0.0,0.0,0.0,0.046,0.0,0.568,0.726,0.647,0.58,0.283,0.274,0.406,0.599,1.0,1.0,0.261034196
0.097,0.0,0.0,0.0,0.0,0.37,0.435,0.359,0.944,0.529,0.673,0.625,0.684,1.0,1.0,1.0,0.223680406
0.35,0.0,0.021,0.0,0.271,0.767,0.771,0.449,0.773,0.406,0.404,0.383,0.339,0.851,1.0,1.0,0.003149677
0.046,0.113,0.0,0.0,0.097,0.405,0.434,0.898,0.9,0.659,0.298,0.504,0.517,0.488,1.0,0.977,0.016705335
0.235,0.574,0.0,0.113,0.022,0.588,0.221,0.534,0.796,1.0,0.706,0.145,0.629,0.846,0.96,1.0,0.004104907
0.19,0.041,0.0,-0.0,0.0,0.126,0.484,0.502,0.639,0.07,0.341,0.215,0.601,0.433,1.0,1.0,0.011443826
0.247,0.0,0.0,0.0,0.0,0.053,0.418,0.801,0.618,0.713,0.536,0.58,0.569,0.539,1.0,1.0,0.299704653
0.031,0.349,0.0,0.0,0.236,0.0,0.799,0.573,0.72,0.839,0.303,0.518,0.33,0.589,0.878,1.0,0.027424563
0.196,0.0,0.0,0.0,0.0,0.427,0.581,0.659,0.839,0.471,0.497,0.668,0.595,0.726,1.0,1.0,0.133277798
0.197,0.413,0.0,0.0,0.0,0.0,0.323,0.91,0.474,1.0,0.549,0.147,0.488,0.415,1.0,0.932,0.004101464
0.061,0.12,0.005,0.0,0.025,0.0,0.5,0.777,0.605,0.403,0.207,0.577,0.411,0.541,1.0,1.0,0.101806847
0.0,0.0,0.0,0.0,0.011,0.0,0.311,0.505,0.787,0.137,0.405,0.225,0.436,0.573,1.0,1.0,0.107591582
0.136,0.0,0.0,0.0,0.0,0.0,0.714,0.402,0.541,0.335,0.296,0.645,0.725,0.652,1.0,1.0,0.152771371
0.0,0.113,0.0,0.022,0.073,0.0,0.714,0.518,0.817,0.337,0.249,0.228,0.403,0.466,1.0,1.0,0.084654017
0.108,0.931,0.0,0.0,0.0,0.631,0.315,0.659,0.975,0.991,0.602,0.382,0.653,1.0,1.0,1.0,0.005254625
0.077,0.949,0.0,0.0,0.0,0.237,0.668,0.568,0.75,1.0,0.63,0.384,0.504,0.653,0.906,1.0,0.022478021
0.037,0.208,0.0,0.0,0.122,0.012,0.487,0.774,0.782,0.504,0.332,0.22,0.385,0.454,1.0,1.0,0.126813216
0.097,0.0,0.118,0.0,0.0,0.539,0.617,0.615,0.937,0.675,0.366,0.568,0.63,0.884,1.0,1.0,0.084714257
