0.328,0.682,0.449,0.877,0.372,0.721,0.202,0.22,0.069,0.323,0.311,0.605,0.000161787
0.086,1.0,0.394,1.0,0.146,0.846,0.069,0.807,0.0,0.96,0.376,0.913,0.093550563
0.498,0.596,0.297,1.0,0.008,0.96,0.549,0.563,0.415,0.538,0.114,0.852,0.000129085
0.429,0.541,0.468,0.507,0.22,0.664,0.162,1.0,0.223,0.637,0.459,0.779,0.000149739
0.137,1.0,0.467,0.547,0.214,0.923,0.067,0.239,0.542,0.657,0.608,0.654,0.0
0.116,0.889,0.285,0.865,0.356,0.475,0.662,0.978,0.534,0.54,0.122,1.0,3.442e-06
0.0,0.564,0.349,0.913,0.143,0.575,0.53,0.602,0.448,0.554,0.511,0.977,6.885e-06
0.164,0.976,0.0,0.639,0.407,0.69,0.385,0.989,0.528,0.843,0.293,1.0,0.00031841
0.706,0.859,0.0,0.84,0.496,0.602,0.416,0.876,0.086,0.76,0.17,0.877,8.6057e-05
0.437,0.791,0.0,0.579,0.165,0.516,0.117,0.697,0.557,0.573,0.156,0.566,0.000271939
0.517,1.0,0.245,1.0,0.328,0.73,0.43,0.715,0.276,0.891,0.32,0.526,0.001430263
0.621,0.621,0.66,0.787,0.267,0.363,0.164,0.561,0.091,0.842,0.294,0.736,0.0
0.184,0.787,0.606,0.62,0.341,1.0,0.331,0.875,0.381,0.409,0.248,0.502,3.442e-06
0.272,0.768,0.077,1.0,0.166,0.464,0.085,0.753,0.202,0.915,0.508,0.692,0.042376061
0.355,0.485,0.207,1.0,0.251,1.0,0.0,0.821,0.28,0.772,0.272,0.788,0.006025693
0.0,0.917,0.383,1.0,0.0,0.708,0.465,1.0,0.493,0.951,0.207,0.673,0.003008544
0.145,0.995,0.41,0.758,0.0,0.916,0.024,0.998,0.613,0.825,0.468,0.952,0.000246122
0.115,0.661,0.313,0.503,0.075,0.997,0.137,0.758,0.479,1.0,0.282,0.804,0.000542157
0.0,0.674,0.0,0.696,0.357,0.413,0.372,1.0,0.373,0.689,0.0,0.92,0.001256428
0.254,0.496,0.0,0.882,0.477,1.0,0.636,0.776,0.381,0.962,0.088,0.74,0.0
0.002,0.792,0.389,0.809,0.0,0.886,0.09,0.554,0.669,0.919,0.503,0.947,0.0
0.692,0.782,0.043,0.953,0.202,0.7,0.465,0.724,0.413,1.0,0.0,0.78,0.003013707
0.296,0.748,0.3,0.696,0.297,0.824,0.462,0.465,0.157,0.857,0.361,1.0,2.0654e-05
0.363,1.0,0.0,0.587,0.449,0.969,0.332,0.873,0.136,1.0,0.073,0.919,0.001621309
0.487,0.748,0.173,1.0,0.441,0.576,0.22,0.978,0.364,0.38,0.336,0.781,0.000110153
0.553,0.941,0.771,0.795,0.154,0.867,0.816,0.98,0.028,0.878,0.135,0.647,1.549e-05
0.011,0.985,0.214,0.588,0.206,0.819,0.113,1.0,0.062,0.765,0.0,0.805,0.099099502
0.084,0.676,0.227,0.807,0.175,0.223,0.261,0.637,0.0,0.757,0.347,0.873,0.006347545
0.209,1.0,0.091,1.0,0.688,0.938,0.44,1.0,0.483,0.945,0.067,0.827,0.0
0.66,0.75,0.363,0.845,0.648,0.854,0.506,1.0,0.0,0.877,0.393,0.839,0.0
0.521,0.616,0.431,0.562,0.097,0.834,0.282,0.588,0.012,0.69,0.0,0.749,0.003991312
0.157,1.0,0.284,0.411,0.631,1.0,0.138,1.0,0.367,0.977,0.178,0.834,5.163e-06
0.08,0.606,0.225,0.677,0.335,0.585,0.562,0.645,0.355,0.885,0.534,0.948,9.122e-05
0.262,1.0,0.369,0.597,0.0,0.734,0.484,0.624,0.0,0.799,0.275,0.997,0.003855342
0.301,0.459,0.393,0.859,0.015,0.553,0.301,0.577,0.305,0.851,0.54,0.794,0.0
0.0,0.615,0.0,0.831,0.18,0.314,0.312,0.51,0.0,0.944,0.112,0.746,0.017128734
0.506,0.924,0.502,0.611,0.066,0.999,0.0,0.895,0.392,0.503,0.0,0.662,0.00395861
0.34,0.516,0.118,1.0,0.088,0.846,0.488,1.0,0.427,0.654,0.182,0.72,0.000196209
0.544,0.683,0.263,0.736,0.249,0.299,1.031,1.0,0.211,0.926,0.371,0.463,0.0
0.309,0.56,0.338,0.585,0.0,0.411,0.467,1.0,0.187,0.671,0.522,0.642,2.9259e-05
0.314,1.0,0.0,0.846,0.21,0.872,0.273,0.68,0.384,0.572,0.0,0.873,0.032408969
0.554,0.667,0.0,0.368,0.037,0.391,0.0,0.72,0.716,0.788,0.0,0.866,1.8932e-05
0.325,0.807,0.0,0.762,0.0,0.666,0.161,0.861,0.232,0.57,0.047,0.887,0.311690636
0.335,0.701,0.331,0.645,0.216,0.587,0.305,0.855,0.255,1.0,0.294,0.608,0.005128982
0.404,0.494,0.548,0.608,0.18,0.262,0.144,0.778,0.686,0.814,0.577,1.0,0.0
0.141,1.0,0.299,0.38,0.668,0.772,0.138,1.0,0.156,0.748,0.392,0.828,1.721e-06
0.527,0.835,0.298,0.804,0.341,1.0,0.148,0.217,0.458,1.0,0.29,0.78,3.098e-05
0.427,0.589,0.197,0.938,0.565,0.567,0.364,0.376,0.286,1.0,0.289,1.0,0.0
0.541,0.587,0.358,0.755,0.0,0.692,0.096,0.894,0.495,0.669,0.401,0.589,3.442e-06
0.119,0.597,0.0,0.771,0.308,0.982,0.048,0.525,0.0,0.659,0.048,0.658,0.065418614
0.242,0.851,0.051,0.784,0.395,0.423,0.0,0.779,0.232,1.0,0.275,0.315,0.000397582
0.414,0.584,0.362,0.42,0.314,0.624,0.447,0.704,0.096,0.38,0.159,0.39,3.6144e-05
0.199,0.969,0.408,0.732,0.412,0.533,0.107,0.512,0.319,0.444,0.402,0.543,0.000499129
0.067,0.937,0.445,1.0,0.0,0.885,0.432,0.531,0.133,0.901,0.585,0.871,0.004681487
0.162,0.836,0.242,0.865,0.268,0.9,0.252,0.496,0.172,0.592,0.366,0.987,0.008703779
0.0,0.32,0.147,0.956,0.148,0.49,0.209,0.934,0.134,0.672,0.0,0.822,0.007683146
0.0,0.528,0.0,0.909,0.0,0.792,0.589,0.757,0.0,0.581,0.507,0.611,1.721e-06
0.464,1.0,0.105,0.688,0.314,0.624,0.0,0.853,0.082,1.0,0.128,0.422,0.034923547
0.348,0.472,0.448,0.469,0.087,0.951,0.0,0.646,0.611,0.625,0.14,0.963,0.0
0.415,0.774,0.561,0.847,0.253,1.0,0.025,0.853,0.0,0.323,0.54,0.681,0.002086015
0.369,0.623,0.077,0.675,0.672,0.84,0.31,1.0,0.345,0.659,0.153,0.873,0.0
0.0,0.651,0.469,0.649,0.279,0.555,0.722,0.722,0.756,0.938,0.315,0.645,0.0
0.448,0.796,0.0,0.483,0.353,0.607,0.43,0.794,0.204,0.992,0.642,0.98,0.0
0.273,0.575,0.307,0.695,0.0,0.732,0.03,0.74,0.0,0.837,0.38,0.866,0.037395097
0.167,1.0,0.0,0.79,0.945,1.0,0.394,0.846,0.19,1.0,0.244,0.582,0.0
0.446,1.0,0.353,0.879,0.06,0.966,0.343,1.0,0.154,0.366,0.725,0.737,0.00016695
0.054,0.944,0.517,0.543,0.368,0.56,0.181,0.863,0.329,0.448,0.216,0.481,0.000170392
0.122,0.661,0.023,1.0,0.435,0.73,0.445,0.539,0.72,0.768,0.123,0.857,0.0
0.069,0.799,0.338,0.867,0.645,0.839,0.266,0.814,0.097,0.851,0.208,0.776,2.4096e-05
0.68,0.892,0.084,0.332,0.672,0.674,0.275,1.0,0.341,0.899,0.0,0.711,0.0
0.607,1.0,0.434,0.666,0.418,1.0,0.029,0.91,0.118,0.832,0.469,0.577,0.000437168
0.184,0.984,0.157,0.635,0.422,0.528,0.707,0.795,0.364,0.808,0.351,1.0,1.8932e-05
0.162,0.789,0.109,0.613,0.615,0.815,0.37,0.947,0.45,0.728,0.26,1.0,0.0
0.119,1.0,0.318,0.634,0.036,0.688,0.162,0.95,0.0,0.499,0.219,0.438,0.039728956
0.501,0.699,0.442,0.665,0.083,0.925,0.341,0.811,0.065,0.864,0.371,0.669,0.004244319
0.288,0.98,0.0,0.802,0.227,0.964,0.54,1.0,0.295,0.535,0.062,0.893,0.00730966
0.0,0.553,0.614,1.0,0.048,0.74,0.0,0.959,0.278,0.992,0.243,0.694,0.015824114
0.163,0.709,0.143,0.946,0.495,0.679,0.233,0.484,0.344,0.656,0.377,0.715,0.000263334
0.0,0.597,0.167,0.452,0.0,0.949,0.029,0.569,0.428,0.624,0.421,0.921,0.000447495
0.359,0.907,0.054,1.0,0.14,0.625,0.202,0.238,0.331,0.661,0.421,0.742,0.002289109
0.064,0.481,0.248,1.0,0.189,0.809,0.0,0.795,0.0,0.671,0.018,0.624,0.100514275
0.0,0.772,0.258,0.71,0.526,0.562,0.534,0.586,0.076,0.806,0.256,0.536,0.0
0.276,0.46,0.066,0.416,0.294,0.728,0.197,0.841,0.382,0.474,0.37,0.491,3.442e-06
0.455,0.687,0.166,1.0,0.0,0.708,0.218,0.705,0.313,0.759,0.134,0.306,0.02282569
0.362,0.754,0.346,0.506,0.483,0.842,0.315,0.433,0.407,0.679,0.258,0.706,2.2375e-05
0.0,0.292,0.551,0.911,0.0,0.556,0.086,0.424,0.371,1.0,0.135,0.893,0.001125622
0.402,0.749,0.016,0.344,0.422,0.96,0.491,0.496,0.133,0.917,0.475,0.678,0.0
0.332,0.795,0.347,0.877,0.444,0.978,0.512,0.536,0.158,0.903,0.323,0.407,0.0
0.066,0.77,0.34,0.739,0.0,0.726,0.0,0.932,0.15,0.362,0.147,0.569,0.138811247
0.371,0.512,0.398,0.905,0.077,1.0,0.363,0.966,0.144,0.546,0.0,0.946,0.001499108
0.372,0.373,0.0,0.919,0.611,1.0,0.028,0.936,0.444,0.926,0.258,0.886,0.0
0.05,0.606,0.488,0.75,0.608,0.612,0.334,0.922,0.149,0.565,0.601,0.869,0.0
0.0,0.56,0.0,0.834,0.0,0.783,0.538,0.936,0.058,0.794,0.244,0.556,0.001944882
0.0,0.703,0.433,0.501,0.342,0.708,0.0,0.79,0.518,0.994,0.126,0.971,0.000101547
0.657,0.897,0.685,0.829,0.0,0.464,0.431,0.605,0.298,0.845,0.492,0.59,0.000259891
0.259,0.635,0.316,0.56,0.265,0.599,0.614,0.924,0.331,0.599,0.416,0.893,0.000519783
0.24,1.0,0.259,0.811,0.277,1.0,0.522,0.53,0.548,0.589,0.247,1.0,1.721e-06
0.522,0.933,0.126,0.24,0.464,0.738,0.111,0.789,0.355,0.679,0.652,0.987,1.0327e-05
0.557,0.672,0.174,0.638,0.613,0.69,0.303,0.733,0.337,1.0,0.203,0.959,0.0
0.218,1.0,0.469,0.535,0.035,0.957,0.702,0.877,0.487,0.506,0.138,1.0,5.3355e-05
0.374,0.798,0.439,0.461,0.501,0.571,0.203,1.0,0.122,1.0,0.407,1.0,8.606e-06
0.545,0.584,0.261,1.0,0.557,0.607,0.033,0.56,0.0,0.857,0.559,0.737,6.885e-06
0.482,0.762,0.516,1.0,0.236,0.75,0.0,0.515,0.067,0.723,0.495,0.809,0.01689466
0.221,0.285,0.35,0.948,0.114,0.71,0.36,0.442,0.374,1.0,0.029,0.881,0.000142854
0.076,1.0,0.657,0.665,0.353,0.569,0.059,0.767,0.386,0.878,0.529,0.977,1.0327e-05
0.073,0.677,0.284,0.446,0.559,0.634,0.081,0.895,0.151,1.0,0.108,0.941,0.000285708
0.172,0.734,0.096,0.424,0.0,0.535,0.214,0.392,0.23,0.782,0.203,0.921,0.054389582
0.43,0.945,0.217,1.0,0.722,0.88,0.147,0.885,0.104,0.762,0.519,0.747,3.442e-06
0.756,0.936,0.199,0.758,0.092,0.83,0.078,0.932,0.133,0.463,0.496,0.736,0.001647126
0.12,0.754,0.331,0.383,0.196,0.802,0.096,0.764,0.603,0.775,0.367,0.873,6.885e-06
0.439,1.0,0.061,0.947,0.196,0.758,0.447,1.0,0.431,0.789,0.465,0.593,0.001351091
0.497,0.65,0.333,0.889,0.353,0.752,0.0,0.802,0.342,1.0,0.105,1.0,0.006450813
0.162,0.974,0.519,0.679,0.007,0.831,0.0,0.571,0.415,0.425,0.071,0.947,0.000640262
0.239,0.567,0.577,0.827,0.432,0.533,0.447,0.62,0.462,0.515,0.667,0.708,0.0
0.23,0.822,0.196,1.0,0.076,1.0,0.275,0.327,0.359,0.547,0.246,0.493,0.003810593
0.0,0.883,0.0,0.831,0.275,0.82,0.291,0.493,0.115,1.0,0.31,0.778,0.008328572
0.132,0.49,0.089,0.483,0.37,0.913,0.575,0.611,0.621,0.784,0.032,0.911,0.0
0.362,0.726,0.733,0.735,0.415,0.539,0.0,0.754,0.0,0.583,0.36,0.814,8.606e-06
0.23,1.0,0.265,1.0,0.0,0.856,0.0,0.545,0.0,0.715,0.325,0.328,0.002311484
0.0,0.909,0.14,0.877,0.276,0.582,0.304,1.0,0.0,0.625,0.031,0.928,0.026280008
0.143,1.0,0.0,0.81,0.193,0.945,0.215,0.941,0.185,0.362,0.099,0.669,0.061439351
0.335,0.448,0.248,0.305,0.383,0.701,0.05,0.881,0.0,0.885,0.371,0.581,6.1961e-05
0.506,0.518,0.603,0.691,0.208,0.556,0.183,0.794,0.081,0.665,0.031,0.887,0.000351112
0.168,0.908,0.372,0.739,0.0,0.779,0.393,0.825,0.323,0.791,0.162,0.602,0.012328489
0.059,0.831,0.685,0.745,0.188,0.538,0.217,1.0,0.209,1.0,0.058,0.366,0.002698739
0.022,0.77,0.471,0.683,0.426,0.674,0.479,0.695,0.382,0.862,0.481,0.599,7.0567e-05
0.177,0.608,0.085,0.927,0.727,0.755,0.346,0.621,0.226,0.29,0.265,0.489,0.0
0.679,0.919,0.0,0.807,0.517,0.727,0.389,0.758,0.133,0.901,0.294,0.612,1.0327e-05
0.0,0.709,0.207,0.846,0.0,0.839,0.365,1.0,0.736,0.839,0.0,0.748,9.2941e-05
0.257,0.603,0.534,0.595,0.365,0.78,0.29,1.0,0.333,0.78,0.554,0.651,3.7865e-05
0.766,0.768,0.185,0.773,0.402,0.662,0.096,0.875,0.073,0.801,0.065,0.815,1.549e-05
0.353,0.431,0.0,0.587,0.277,1.0,0.237,1.0,0.309,0.831,0.136,0.884,0.000481918
0.601,0.753,0.0,0.61,0.138,0.987,0.072,0.857,0.291,0.807,0.165,0.725,0.044673776
0.461,0.995,0.171,0.618,0.473,0.822,0.371,0.607,0.477,1.0,0.155,0.837,8.0893e-05
0.175,0.502,0.344,0.805,0.193,1.0,0.287,0.395,0.342,0.94,0.353,0.433,8.0893e-05
0.54,0.628,0.35,0.938,0.53,0.688,0.452,0.856,0.068,1.0,0.734,1.0,0.0
0.201,1.0,0.0,0.696,0.197,0.688,0.5,0.55,0.136,0.546,0.416,1.0,0.001275361
0.208,0.458,0.336,0.774,0.224,1.0,0.34,0.472,0.192,0.24,0.0,0.162,2.4096e-05
0.453,0.88,0.766,0.856,0.453,1.0,0.426,0.87,0.455,0.779,0.038,0.936,0.000101547
0.0,0.74,0.272,0.572,0.435,0.489,0.507,0.563,0.309,1.0,0.403,0.946,1.2048e-05
0.143,0.905,0.178,0.956,0.356,0.514,0.455,0.847,0.378,0.928,0.229,0.601,0.001256428
0.214,0.964,0.0,0.087,0.35,0.836,0.531,0.633,0.652,1.0,0.373,0.633,0.0
0.094,0.97,0.382,0.574,0.092,0.642,0.239,0.352,0.218,0.899,0.471,1.0,0.004719352
0.158,0.636,0.643,0.708,0.047,0.859,0.034,0.852,0.583,0.645,0.333,0.69,4.1307e-05
0.162,0.758,0.241,1.0,0.515,0.853,0.174,0.614,0.237,0.888,0.167,1.0,0.001872595
0.509,0.943,0.17,0.852,0.23,1.0,0.305,0.913,0.431,0.51,0.463,0.817,0.001063661
0.454,0.516,0.089,0.576,0.603,0.655,0.589,0.645,0.464,0.655,0.322,0.432,0.0
0.322,0.865,0.344,0.912,0.618,0.965,0.294,0.808,0.533,0.582,0.106,0.93,2.2375e-05
0.415,0.418,0.228,0.824,0.165,0.632,0.219,0.718,0.0,0.687,0.713,0.979,0.0
0.427,0.491,0.428,0.592,0.166,1.0,0.242,0.554,0.075,1.0,0.095,0.559,0.001185862
0.0,0.617,0.291,0.947,0.319,1.0,0.357,0.523,0.228,0.776,0.097,0.319,0.001772769
0.3,0.552,0.0,0.682,0.336,1.0,0.0,0.623,0.619,1.0,0.351,1.0,1.0327e-05
0.563,0.661,0.715,0.987,0.438,0.579,0.111,1.0,0.167,0.464,0.2,0.737,0.00051634
0.182,0.909,0.093,0.789,0.333,0.592,0.362,1.0,0.0,0.914,0.059,0.504,0.008376763
0.42,0.542,0.192,0.24,0.406,0.621,0.144,1.0,0.043,0.695,0.516,0.536,0.0
0.459,0.708,0.12,0.977,0.455,0.713,0.348,0.714,0.326,0.38,0.551,0.767,2.2375e-05
0.042,0.606,0.179,0.954,0.459,1.0,0.521,0.819,0.0,0.578,0.544,0.788,0.000111874
0.651,0.709,0.212,0.565,0.371,0.419,0.538,0.621,0.135,0.547,0.06,0.576,1.0327e-05
0.144,0.909,0.32,0.373,0.452,1.0,0.172,1.0,0.084,0.699,0.531,0.635,7.573e-05
0.417,0.647,0.141,1.0,0.486,1.0,0.189,1.0,0.508,0.659,0.309,0.567,6.1961e-05
0.381,0.765,0.0,0.421,0.568,0.908,0.025,0.813,0.098,1.0,0.256,0.839,0.000588628
0.535,0.687,0.093,0.881,0.05,1.0,0.311,0.664,0.393,0.505,0.433,0.679,0.001555906
0.34,0.795,0.205,1.0,0.208,0.224,0.24,0.708,0.699,0.705,0.029,0.723,3.442e-06
0.326,0.542,0.531,0.765,0.297,0.994,0.087,0.74,0.25,0.817,0.238,0.396,0.003044688
0.076,0.948,0.464,0.988,0.097,0.776,0.272,0.61,0.515,0.896,0.093,0.677,0.005144472
0.65,0.654,0.227,0.576,0.0,0.581,0.071,0.807,0.306,0.674,0.206,0.958,0.000466428
0.459,0.793,0.643,0.905,0.349,1.0,0.207,0.655,0.548,1.0,0.0,0.801,0.001024075
0.233,1.0,0.091,1.0,0.045,0.651,0.271,0.601,0.349,0.72,0.076,0.885,0.069015786
0.0,0.805,0.514,0.692,0.577,0.825,0.076,0.301,0.031,0.959,0.008,0.74,0.000154902
0.0,0.955,0.218,0.784,0.258,0.919,0.692,0.72,0.14,0.744,0.083,0.805,0.000327016
0.196,1.0,0.0,0.906,0.3,1.0,0.277,0.524,0.091,0.857,0.227,0.805,0.015233765
0.349,1.0,0.028,0.97,0.522,0.668,0.541,0.565,0.161,0.614,0.252,0.282,0.0
0.217,0.938,0.206,0.384,0.344,1.0,0.228,0.382,0.428,0.561,0.462,0.554,0.000168671
0.075,0.747,0.323,0.401,0.327,0.444,0.144,0.45,0.0,0.721,0.357,0.721,0.000929413
0.369,1.0,0.022,0.794,0.463,0.645,0.186,0.2,0.104,0.672,0.584,0.948,1.0327e-05
0.0,0.634,0.296,0.559,0.566,0.584,0.43,0.826,0.476,0.907,0.178,0.966,0.0
0.048,0.903,0.675,0.771,0.49,0.52,0.133,0.593,0.31,0.594,0.407,0.619,5.163e-06
0.198,0.892,0.145,0.821,0.102,0.659,0.562,0.688,0.272,0.59,0.284,0.974,0.00508079
0.321,0.869,0.0,0.677,0.42,0.424,0.222,0.948,0.634,0.934,0.207,1.0,0.0
0.172,0.488,0.032,0.87,0.578,0.852,0.054,1.0,0.177,1.0,0.311,0.663,7.2288e-05
0.396,0.781,0.353,1.0,0.495,0.545,0.119,0.988,0.717,0.863,0.0,0.873,3.7865e-05
0.452,1.0,0.276,0.661,0.437,1.0,0.0,0.79,0.34,0.346,0.0,0.534,0.000117037
0.498,0.764,0.175,0.437,0.088,0.854,0.439,0.717,0.059,0.565,0.0,0.76,0.009414608
0.073,0.921,0.22,0.998,0.474,0.672,0.0,0.749,0.409,0.883,0.195,0.611,0.00139584
0.054,0.683,0.181,0.323,0.22,0.796,0.197,0.835,0.432,0.49,0.666,0.988,7.573e-05
0.597,0.667,0.108,0.843,0.0,0.71,0.586,1.0,0.05,0.95,0.396,0.791,0.001968978
0.0,0.849,0.383,0.428,0.151,1.0,0.443,0.773,0.231,0.909,0.254,0.275,1.7211e-05
0.2,1.0,0.232,0.614,0.0,0.74,0.398,0.625,0.0,0.533,0.024,0.33,0.013362891
0.337,0.702,0.0,0.647,0.599,0.621,0.239,0.842,0.0,0.712,0.069,0.983,3.2702e-05
0.0,0.956,0.142,0.764,0.356,1.0,0.471,0.732,0.437,0.773,0.381,0.747,0.000335621
0.59,0.764,0.0,0.613,0.261,0.984,0.264,0.411,0.45,0.847,0.23,1.0,0.000893269
0.117,0.871,0.302,0.399,0.162,0.9,0.564,0.678,0.192,0.741,0.583,0.957,1.2048e-05
0.0,0.816,0.47,0.489,0.087,1.0,0.361,0.739,0.321,0.653,0.318,0.418,0.000249565
0.254,0.664,0.051,0.327,0.162,0.918,0.084,0.952,0.135,0.685,0.615,0.724,0.010385328
0.0,0.335,0.404,1.0,0.0,0.355,0.325,1.0,0.684,1.0,0.187,0.954,0.0
0.193,0.577,0.347,0.853,0.216,0.525,0.29,0.714,0.332,1.0,0.0,0.646,0.00644565
0.32,0.68,0.0,0.448,0.653,0.681,0.165,0.747,0.42,0.93,0.0,0.565,3.442e-06
0.305,0.643,0.234,0.722,0.0,0.653,0.276,1.0,0.0,0.911,0.325,0.561,0.012722629
0.093,0.927,0.46,1.0,0.222,0.315,0.2,1.0,0.157,0.609,0.384,1.0,0.017154551
0.374,0.517,0.0,0.908,0.24,1.0,0.338,0.802,0.523,0.618,0.97,0.97,0.0
0.478,0.479,0.214,0.879,0.13,0.92,0.249,0.466,0.523,0.971,0.079,1.0,1.721e-06
0.0,0.871,0.592,0.63,0.183,0.273,0.135,1.0,0.403,1.0,0.384,0.996,0.000154902
0.0,0.786,0.168,0.4,0.033,0.707,0.597,0.687,0.095,0.893,0.119,0.799,0.001144555
0.272,0.778,0.513,0.945,0.0,0.484,0.119,0.875,0.0,0.849,0.384,0.967,0.074568167
