-0.354,0.082,-0.074,0.07488
-0.837,0.249,-0.256,0.2128
0.396,-0.522,-0.321,0.96124
-0.994,-0.221,-0.707,0.63394
-0.656,0.218,-0.229,0.33046
-0.712,0.387,-0.185,0.37478
0.095,-0.962,-0.152,0.32509
-0.611,-0.508,-0.412,0.23383
-0.883,-0.281,-0.48,0.19936
0.32,-0.456,0.132,0.15739
0.406,-0.343,0.107,0.46381
-0.509,-0.637,-0.449,0.38738
-0.846,-0.794,-0.566,0.20487
-0.986,0.623,-0.236,0.40611
0.056,-0.24,-0.111,0.68034
0.225,0.015,0.118,0.70415
0.702,-0.921,-0.503,0.93415
-0.198,0.132,-0.035,0.35218
0.162,-0.236,-0.013,0.56811
-0.392,0.624,0.357,0.09388
-0.907,0.542,-0.248,0.43123
-0.507,0.786,-0.166,0.78226
0.092,-0.359,-0.015,0.27745
-0.426,-0.906,-0.291,0.10245
-0.995,0.84,-0.05,0.32428
-0.835,0.061,-0.344,0.19235
0.638,0.877,0.403,0.88793
0.892,0.236,0.447,0.84015
-0.043,0.807,0.235,0.53533
0.422,-0.358,0.109,0.46905
-0.972,-0.845,-0.485,0.05836
0.433,-0.84,0.046,0.33941
0.429,-0.547,-0.0,0.56477
-0.923,0.114,-0.307,0.12145
0.347,0.224,0.362,0.2286
-0.644,-0.902,-0.483,0.22217
0.483,0.439,0.249,0.93508
0.844,-0.909,0.352,0.20083
0.061,0.138,0.071,0.59601
-0.614,-0.068,-0.33,0.29063
0.688,-0.997,-0.03,0.54746
0.551,0.544,0.385,0.76687
-0.629,-0.5,-0.516,0.45894
-0.67,-0.224,-0.296,0.07476
0.437,-0.404,-0.035,0.74214
-0.877,0.209,-0.288,0.19219
-0.868,-0.544,-0.315,0.02041
0.073,-0.96,-0.829,0.89079
-0.465,0.676,0.028,0.44351
0.054,-0.474,-0.142,0.50871
-0.299,0.05,-0.085,0.09884
-0.157,-0.536,-0.597,0.94256
-0.741,0.288,-0.292,0.48869
0.938,-0.323,0.023,0.96457
0.184,-0.749,-0.109,0.41642
-0.191,0.351,-0.01,0.60398
-0.24,-0.957,-0.208,0.12202
0.531,0.99,0.549,0.61254
-0.64,0.676,-0.167,0.61005
-0.296,0.452,0.037,0.42305
0.511,0.69,0.296,0.92333
-0.824,-0.274,-0.32,0.04319
0.979,0.164,0.371,0.93382
0.168,0.196,0.143,0.62295
-0.492,-0.208,-0.252,0.12008
0.182,0.43,0.45,0.18696
0.191,0.461,0.52,0.11148
-0.101,-0.082,-0.112,0.73126
-0.296,-0.696,-0.514,0.61714
-0.792,0.504,-0.197,0.42095
-0.538,-0.116,-0.277,0.1992
0.163,-0.966,-0.158,0.38613
-0.086,0.459,0.058,0.65182
-0.977,-0.056,-0.518,0.31523
0.067,0.905,0.762,0.20197
0.409,0.986,0.193,0.9819
0.371,0.018,0.158,0.85187
-0.246,-0.354,-0.334,0.65091
0.263,0.339,0.156,0.91005
-0.576,0.455,-0.265,0.795
0.079,-0.159,0.002,0.38398
0.864,-0.076,0.264,0.91437
0.203,-0.976,-0.016,0.19786
-0.202,0.792,0.003,0.78231
0.389,-0.558,-0.032,0.57492
-0.945,-0.825,-1.173,0.79801
-0.657,-0.991,-0.327,0.03461
0.496,-0.758,0.006,0.48921
0.913,-1.0,-0.252,0.79204
0.171,0.925,0.142,0.91986
-0.231,0.922,0.757,0.05131
0.734,-0.779,0.041,0.58902
0.028,0.886,0.027,0.97718
-0.859,-0.011,-0.292,0.07934
-0.389,0.597,0.009,0.48797
-0.07,-0.22,-0.249,0.94551
0.742,0.434,0.734,0.24018
-0.969,-0.579,-0.603,0.21874
-0.649,0.57,-0.155,0.51912
0.364,-0.402,-0.008,0.6287
0.117,-0.268,-0.079,0.64807
0.617,-0.773,0.003,0.56768
0.291,-0.977,-0.342,0.63445
0.235,-0.52,-0.102,0.58189
0.945,0.386,0.751,0.3669
0.957,-0.014,0.568,0.40056
-0.202,-0.587,-0.127,0.0531
0.488,0.642,0.197,0.98312
0.721,0.353,0.463,0.70563
0.832,-0.597,0.193,0.55811
0.779,-0.134,0.34,0.65874
-0.271,-0.955,-0.624,0.61416
0.19,-0.182,0.051,0.41339
-0.456,0.434,0.179,0.06351
0.46,0.777,0.482,0.57216
0.593,-0.145,0.214,0.74349
0.561,0.89,0.356,0.90044
0.453,0.604,0.29,0.87743
0.417,-0.432,0.021,0.60114
-0.81,-0.946,-0.611,0.26708
0.932,-0.885,0.073,0.60922
0.927,0.747,1.051,0.24707
0.868,-0.299,0.21,0.83594
0.595,0.616,0.319,0.93133
-0.028,-0.303,-0.085,0.35083
0.924,-0.806,0.148,0.56764
0.312,0.638,0.286,0.72151
-0.461,0.676,0.441,0.03646
0.113,-0.889,-0.24,0.48514
0.576,-0.267,0.19,0.575
-0.201,0.405,-0.015,0.64991
-0.19,0.728,-0.018,0.82166
0.016,0.593,0.295,0.39171
-0.041,0.419,0.036,0.78626
-0.314,0.33,-0.029,0.43634
0.703,0.436,0.29,0.96631
0.676,-0.968,0.324,0.10162
0.79,-0.493,0.35,0.27827
0.928,0.439,0.669,0.53926
-0.241,-0.19,-0.185,0.3862
-0.52,-0.86,-0.295,0.05703
-0.026,0.114,-0.003,0.852
0.64,0.399,0.64,0.25588
-0.617,-0.195,-0.372,0.30715
-0.538,0.012,-0.234,0.19622
0.012,0.154,0.055,0.54185
-0.112,0.461,0.114,0.47416
0.16,0.02,0.085,0.72992
0.032,-0.062,0.013,0.11955
0.034,0.134,0.022,0.95511
0.125,0.667,0.653,0.13636
-0.734,-0.764,-0.51,0.21794
-0.389,-0.031,-0.166,0.13709
-0.655,-0.689,-0.336,0.05515
-0.434,-0.527,-0.315,0.22483
-0.615,0.398,-0.394,0.96643
-0.6,0.753,0.026,0.40138
-0.036,0.192,0.023,0.66136
0.043,0.712,0.113,0.80731
-0.357,-0.306,-0.181,0.06366
-0.717,-0.28,-0.572,0.6528
-0.497,0.72,0.114,0.35308
-0.139,-0.701,-0.076,0.01674
-0.86,-0.419,-0.568,0.33118
-0.977,-0.188,-0.46,0.1485
-0.45,-0.324,-0.318,0.31297
0.132,-0.526,-0.113,0.49746
-0.25,-0.41,-0.177,0.15251
0.737,-0.903,0.312,0.17171
-0.066,0.857,-0.006,0.94716
0.39,0.5,0.637,0.16277
0.386,-0.368,0.239,0.03261
-0.205,-0.743,-0.166,0.11061
-0.494,-0.854,-0.63,0.54937
0.367,-0.67,-0.433,0.92966
-0.29,-0.981,-0.692,0.64439
0.893,0.811,0.914,0.38003
-0.247,0.303,0.103,0.18675
-0.502,-0.303,-0.34,0.30726
-0.919,0.753,-0.229,0.5078
-0.418,0.028,-0.129,0.08124
-0.123,-0.97,-0.061,0.00752
0.228,0.008,0.104,0.80422
-0.756,-0.578,-0.322,0.03225
-0.603,0.121,-0.242,0.29159
0.948,0.896,1.156,0.25396
-0.831,-0.184,-0.321,0.05872
0.534,-0.835,0.134,0.28376
-0.622,-0.394,-0.28,0.04849
0.121,-0.381,0.032,0.13534
0.878,-0.349,0.341,0.51544
0.598,-0.419,0.246,0.3009
0.282,-0.427,0.049,0.36273
0.019,0.608,0.07,0.8512
-0.909,0.797,-0.086,0.37673
-0.946,-0.957,-1.381,0.87289
-0.038,0.508,0.06,0.75544
-0.905,-0.072,-0.352,0.09972
-0.631,-0.398,-0.621,0.72371
0.637,-0.83,0.136,0.37344
0.435,0.426,0.248,0.90296
0.456,-0.788,0.052,0.37005
-0.764,0.038,-0.423,0.52026
0.297,-0.122,0.099,0.61802
0.763,0.611,0.981,0.12216
0.13,-0.171,0.036,0.30586
-0.023,-0.993,-0.057,0.06713
0.179,-0.113,0.058,0.47639
0.955,0.098,0.532,0.65899
0.521,0.678,0.249,0.96691
-0.128,-0.822,-0.188,0.22189
0.24,-0.662,-0.519,0.96289
-0.463,0.045,-0.291,0.8016
0.186,0.808,0.122,0.95677
-0.078,0.095,0.033,0.17916
0.633,-0.74,-0.022,0.61777
0.386,-0.913,-0.632,0.9123
-0.281,0.369,-0.038,0.55455
-0.831,0.232,-0.289,0.26847
0.387,0.837,0.234,0.94053
-0.585,0.662,-0.252,0.82257
-0.844,-0.333,-0.321,0.03448
0.787,-0.986,0.133,0.43015
-0.247,0.641,0.065,0.54696
0.972,-0.568,0.231,0.62632
0.604,-0.551,0.01,0.67081
0.99,0.682,0.65,0.7558
0.804,0.941,1.284,0.12705
-0.513,-0.513,-0.558,0.6332
0.212,0.024,0.115,0.70094
0.232,0.206,0.138,0.8708
0.277,-0.315,-0.1,0.82412
-0.896,-0.948,-1.479,0.96507
-0.861,0.973,-0.389,0.84411
-0.133,-0.412,-0.453,0.91206
-0.653,0.242,-0.294,0.597
-0.132,-0.673,-0.119,0.10578
-0.362,0.034,-0.184,0.43553
0.354,0.142,0.307,0.2414
-0.285,0.69,0.123,0.45283
0.526,-0.138,0.161,0.82057
0.7,0.307,0.58,0.33575
0.672,0.275,0.598,0.21684
-0.836,-0.309,-0.598,0.51052
0.958,0.582,0.625,0.7368
-0.873,-0.432,-0.432,0.0901
-0.162,-0.143,-0.226,0.9075
-0.878,-0.015,-0.365,0.14882
-0.134,0.631,0.135,0.52546
-0.542,-0.046,-0.264,0.21695
0.648,-0.501,0.228,0.36766
0.578,0.891,1.062,0.16959
-0.489,-0.542,-0.397,0.34828
0.708,0.95,1.195,0.16018
-0.441,-0.211,-0.459,0.90417
-0.893,-0.794,-0.53,0.12764
0.703,0.039,0.395,0.60057
-0.179,-0.291,-0.115,0.10257
-0.605,-0.013,-0.273,0.19566
0.518,-0.066,0.246,0.61491
0.21,-0.093,0.106,0.24462
0.616,-0.607,-0.38,0.98126
-0.212,-0.593,-0.196,0.20733
-0.703,-0.025,-0.229,0.06547
0.082,0.793,0.71,0.1735
0.773,0.623,0.355,0.95722
-0.847,0.717,-0.361,0.7637
0.273,0.569,0.236,0.76555
-0.319,-0.863,-0.415,0.41254
0.011,-0.891,-0.053,0.09945
-0.453,-0.064,-0.302,0.60765
-0.857,0.847,0.344,0.07353
0.18,0.239,0.329,0.07086
0.325,0.735,0.199,0.93971
0.612,0.339,0.38,0.7695
-0.096,0.894,0.249,0.51713
-0.589,0.215,-0.134,0.16349
-0.137,0.168,-0.045,0.7304
-0.497,-0.569,-0.266,0.06166
0.547,0.289,0.381,0.61945
0.765,0.007,0.404,0.64486
-0.4,-0.281,-0.201,0.07317
-0.22,-0.146,-0.228,0.75319
-0.692,0.508,-0.202,0.5265
0.633,0.739,0.908,0.2203
0.265,-0.482,0.081,0.2029
0.672,0.762,0.659,0.49452
-0.691,0.602,-0.108,0.42845
-0.932,0.646,-0.276,0.51321
-0.547,0.205,-0.133,0.19193
0.824,0.039,0.456,0.61639
-0.73,-0.101,-0.354,0.18878
0.394,0.618,0.338,0.69813
0.449,0.229,0.262,0.8127
0.126,-0.239,0.05,0.12832
0.405,0.349,0.408,0.37343
-0.133,0.95,0.148,0.64652
-0.028,-0.649,-0.237,0.48838
-0.21,0.069,-0.069,0.28541
0.989,0.802,0.528,0.91523
-0.018,0.525,0.144,0.56715
-0.193,-0.661,-0.539,0.71128
-0.421,-0.345,-0.421,0.63954
0.329,-0.72,-0.076,0.49853
-0.01,-0.32,-0.068,0.3015
-0.945,-0.168,-0.576,0.41147
0.167,0.565,0.62,0.07504
-0.102,0.224,0.038,0.43964
0.742,-0.842,0.074,0.53037
0.726,-0.605,0.119,0.57923
0.353,-0.293,-0.033,0.81159
0.404,-0.603,-0.363,0.93991
-0.421,-0.259,-0.192,0.05269
0.392,0.217,0.358,0.30338
-0.612,-0.524,-0.747,0.79202
0.051,-0.165,0.024,0.04877
0.084,-0.746,-0.548,0.79669
-0.183,0.235,-0.014,0.49562
0.315,0.824,0.306,0.74969
-0.028,-0.289,-0.065,0.26593
-0.99,0.021,-0.356,0.10613
-0.64,-0.458,-0.512,0.46652
0.269,0.23,0.135,0.93899
-0.828,-0.379,-0.509,0.25882
0.328,0.507,0.608,0.16323
-0.211,-0.177,-0.17,0.42154
-0.056,-0.475,-0.192,0.4859
-0.767,0.776,-0.047,0.39893
0.883,-0.308,0.432,0.3302
-0.473,-0.751,-0.415,0.31586
-0.129,-0.979,-0.256,0.2926
0.069,-0.818,-0.515,0.7255
0.409,0.083,0.264,0.52021
-0.559,-0.656,-0.416,0.25404
-0.212,0.111,-0.106,0.78041
0.338,-0.658,-0.124,0.60251
0.687,-0.589,-0.039,0.76218
-0.407,-0.864,-0.42,0.34647
0.177,0.83,0.83,0.12906
-0.105,0.743,0.099,0.67753
0.935,-0.277,0.267,0.81994
0.228,0.695,0.302,0.61619
-0.913,0.276,-0.376,0.43806
0.061,-0.556,-0.183,0.5356
0.422,-0.918,-0.368,0.71648
-0.885,0.438,-0.45,0.78432
-0.706,-0.431,-0.622,0.6227
0.487,0.061,0.288,0.58846
-0.198,0.678,0.162,0.45695
0.6,0.598,0.895,0.09538
0.666,0.462,0.576,0.44004
0.274,0.07,0.212,0.2532
0.825,0.686,0.476,0.88146
-0.304,0.583,-0.139,0.91134
0.69,0.845,0.62,0.59063
0.744,0.946,0.797,0.46431
0.874,-0.57,0.495,0.09791
0.15,0.541,0.247,0.55502
0.46,-0.071,0.255,0.34317
-0.271,0.426,-0.115,0.86715
-0.364,0.298,0.101,0.06162
0.701,0.037,0.274,0.88991
-0.67,-0.768,-0.456,0.18439
-0.768,0.262,-0.328,0.51867
0.31,-0.703,-0.033,0.4233
-0.794,0.974,-0.371,0.87085
-0.087,-0.165,-0.152,0.69607
0.645,-0.163,0.187,0.85028
0.472,0.011,0.194,0.85875
0.803,0.658,0.372,0.95607
0.311,0.047,0.203,0.44459
0.7,0.785,0.749,0.42163
-0.518,-0.36,-0.547,0.75164
-0.563,0.166,-0.116,0.0976
-0.14,0.785,-0.038,0.9262
0.126,0.122,0.08,0.84021
0.363,0.543,0.679,0.13184
0.067,-0.338,-0.09,0.52097
-0.216,0.483,0.065,0.47713
0.029,-0.275,-0.17,0.72577
-0.397,0.34,0.126,0.0596
-0.129,0.71,0.325,0.33925
-0.566,0.985,0.07,0.47256
-0.615,-0.832,-0.638,0.49127
-0.562,-0.768,-0.262,0.02849
-0.188,-0.48,-0.559,0.93555
0.847,0.219,0.63,0.3243
0.712,-0.4,-0.143,0.97497
0.532,-0.125,0.206,0.69991
-0.052,0.109,0.077,0.05347
0.103,0.629,0.075,0.95279
-0.558,0.322,-0.082,0.24652
-0.063,-0.789,-0.339,0.53214
0.77,-0.512,0.153,0.62315
-0.074,0.648,0.595,0.02235
-0.413,-0.729,-0.642,0.65674
0.273,-0.441,-0.254,0.90524
-0.654,0.519,-0.392,0.94729
-0.59,-0.138,-0.33,0.26363
0.58,-0.759,0.042,0.50069
0.457,-0.152,0.283,0.09061
0.327,0.294,0.292,0.49849
0.597,-0.954,-0.145,0.61964
-0.679,0.943,-0.184,0.70311
0.134,-0.081,0.006,0.84725
0.784,0.492,0.589,0.56769
0.635,-0.84,0.068,0.4675
0.067,-0.359,-0.096,0.51579
-0.932,-0.155,-0.467,0.19977
-0.823,0.714,-0.238,0.57943
0.324,0.264,0.455,0.04611
0.761,0.869,1.086,0.21415
0.553,0.905,0.418,0.80435
0.558,-0.831,0.001,0.50612
-0.662,0.466,-0.141,0.41436
-0.635,-0.144,-0.392,0.3921
-0.299,0.603,-0.184,0.98261
0.25,-0.793,-0.007,0.27534
-0.117,0.743,0.608,0.11033
0.939,-0.568,-0.001,0.88736
0.519,0.582,0.418,0.66247
0.266,0.922,0.139,0.98029
0.359,0.07,0.192,0.76041
0.178,-0.115,0.063,0.42188
0.546,-0.111,0.175,0.84753
0.363,0.76,0.292,0.81165
-0.632,-0.386,-0.419,0.27967
-0.851,0.643,-0.376,0.76179
-0.101,0.058,-0.034,0.51344
-0.665,-0.31,-0.494,0.50537
-0.105,-0.366,-0.141,0.34841
0.066,-0.792,-0.424,0.67415
-0.217,-0.77,-0.344,0.43064
-0.991,-0.412,-0.525,0.14278
0.695,0.31,0.469,0.61665
0.605,0.026,0.354,0.50851
0.812,-0.657,-0.007,0.74931
-0.141,0.49,0.012,0.72318
0.225,-0.613,-0.48,0.96358
-0.609,0.826,0.103,0.35911
0.985,0.733,0.637,0.78386
-0.534,-0.69,-0.284,0.0534
0.408,-0.11,0.118,0.83827
0.482,-0.605,0.145,0.29331
-0.569,-0.115,-0.367,0.47937
-0.509,0.994,0.081,0.49601
-0.404,-0.622,-0.214,0.04454
0.841,0.726,0.96,0.26937
-0.13,-0.873,-0.548,0.64863
0.278,0.541,0.191,0.88592
0.193,0.349,0.144,0.83122
-0.758,-0.229,-0.441,0.27213
-0.36,0.778,-0.028,0.67371
-0.757,0.043,-0.356,0.28664
0.771,-0.491,0.367,0.22123
0.691,-0.731,0.005,0.62435
0.937,0.054,0.549,0.5268
0.852,0.132,0.305,0.94448
-0.552,0.901,0.673,0.01684
-0.534,0.902,-0.009,0.54974
-0.183,0.673,0.339,0.28506
0.621,0.344,0.477,0.49934
0.487,-0.221,0.107,0.76757
0.293,-0.245,0.047,0.58145
-0.116,-0.107,-0.103,0.48775
0.119,-0.871,0.031,0.05908
-0.733,0.396,-0.067,0.15075
-0.815,0.257,-0.376,0.57569
0.019,-0.48,-0.455,0.9656
0.108,0.552,0.187,0.64683
-0.178,-0.975,-0.203,0.16545
-0.538,-0.217,-0.343,0.33078
-0.804,0.751,-0.232,0.60373
0.302,0.52,0.367,0.47928
0.076,-0.697,-0.228,0.53338
0.04,0.787,0.124,0.80008
-0.092,-0.844,-0.092,0.07497
0.31,-0.669,-0.497,0.9645
-0.472,-0.64,-0.43,0.39027
-0.795,0.698,-0.18,0.50458
0.415,0.537,0.664,0.18638
0.043,-0.926,0.001,0.03788
0.699,0.218,0.414,0.71236
-0.991,0.425,-0.263,0.27968
-0.659,0.054,-0.365,0.56358
-0.59,-0.35,-0.518,0.62913
-0.258,0.069,-0.139,0.72676
-0.348,0.516,-0.109,0.75974
-0.517,-0.265,-0.441,0.64656
-0.659,0.676,-0.222,0.69463
0.382,0.381,0.501,0.21829
0.352,-0.661,0.041,0.34194
-0.693,0.228,-0.288,0.47868
0.493,0.045,0.289,0.56824
0.793,0.323,0.575,0.49323
-0.582,0.676,-0.097,0.54022
-0.232,0.77,0.104,0.56012
0.337,-0.196,0.036,0.80046
0.08,0.385,0.13,0.65731
0.593,-0.756,0.321,0.06647
0.166,-0.568,-0.107,0.4931
-0.483,0.997,0.535,0.1883
-0.419,-0.504,-0.22,0.05401
-0.62,0.189,-0.214,0.29121
-0.174,-0.798,-0.137,0.08059
-0.22,-0.584,-0.2,0.20969
0.174,-0.508,-0.441,0.99256
-0.06,0.75,0.013,0.90905
0.664,-0.021,0.242,0.88524
-0.422,-0.026,-0.251,0.49673
-0.362,0.954,0.34,0.33405
-0.234,0.512,0.36,0.06271
-0.57,-0.358,-0.344,0.1835
0.674,0.755,1.068,0.1065
0.101,0.69,0.656,0.14303
0.897,0.003,0.528,0.43914
0.233,0.526,0.432,0.33615
0.23,0.133,0.162,0.63066
0.842,-0.69,0.394,0.18871
-0.794,-0.839,-0.398,0.04961
0.935,0.766,0.866,0.43118
0.326,0.417,0.409,0.35608
-0.003,0.003,-0.002,0.98648
0.219,-0.889,-0.079,0.33982
-0.675,-0.771,-0.794,0.64194
-0.56,0.972,-0.303,0.95057
-0.922,-0.52,-0.904,0.76598
0.979,0.25,0.551,0.74042
-0.357,-0.116,-0.183,0.15135
0.164,0.158,0.124,0.68475
0.926,0.581,0.5,0.89013
-0.908,0.542,0.06,0.06839
-0.545,0.77,0.031,0.43509
0.741,0.113,0.414,0.69267
0.192,-0.879,-0.725,0.93404
0.536,-0.618,-0.082,0.68976
0.974,0.981,0.758,0.66693
-0.7,0.377,-0.221,0.45731
0.474,-0.477,0.039,0.58683
0.716,0.444,0.491,0.68457
0.161,-0.027,0.065,0.74104
0.32,0.51,0.238,0.81051
0.236,0.04,0.093,0.9226
0.512,-0.159,0.244,0.39119
0.785,-0.509,0.234,0.50584
-0.56,0.513,0.161,0.0991
-0.924,-0.31,-0.585,0.35867
-0.974,-0.092,-0.391,0.10642
-0.11,-0.196,-0.134,0.51089
-0.453,0.743,-0.002,0.53088
0.609,-0.158,0.356,0.17572
-0.393,0.169,-0.116,0.33136
0.078,0.02,0.049,0.60313
-0.289,0.218,0.057,0.07036
-0.803,0.169,-0.492,0.8539
0.904,0.405,0.646,0.53778
-0.815,0.532,-0.029,0.18007
0.439,0.957,0.611,0.47571
0.238,0.348,0.138,0.9288
-0.47,0.501,0.036,0.32564
0.875,-0.279,0.433,0.3393
0.379,-0.581,-0.209,0.76237
-0.848,0.436,-0.227,0.3631
-0.921,-0.156,-0.571,0.44611
0.633,0.624,0.846,0.19635
0.009,-0.82,-0.587,0.74918
-0.211,-0.677,-0.49,0.65029
-0.842,-0.445,-0.582,0.36973
-0.341,-0.397,-0.229,0.17194
0.94,-0.978,-0.152,0.74325
-0.075,0.915,0.605,0.25844
-0.119,0.901,0.019,0.8596
0.374,-0.943,-0.082,0.44321
-0.611,-0.831,-0.569,0.40666
-0.161,0.33,0.051,0.43734
0.426,-0.936,0.151,0.13646
-0.918,0.348,-0.39,0.54828
-0.091,-0.883,-0.192,0.24935
0.327,0.571,0.234,0.85051
0.291,0.244,0.224,0.62842
0.991,-0.301,0.234,0.87316
-0.789,0.15,-0.226,0.11102
-0.473,0.345,-0.157,0.58216
-0.268,0.35,-0.134,0.90513
-0.443,-0.351,-0.557,0.86068
0.529,0.461,0.308,0.88122
0.629,0.536,0.508,0.58073
-0.032,0.745,0.685,0.0662
0.22,-0.986,0.067,0.08213
0.879,-0.758,0.41,0.18212
-0.719,0.487,-0.102,0.31874
-0.937,0.845,-0.233,0.53995
0.829,-0.999,-0.372,0.84231
0.331,-0.31,-0.175,0.97404
-0.574,-0.879,-0.702,0.56378
0.299,-0.2,0.083,0.52425
-0.056,-0.909,-0.439,0.58387
-0.849,-0.905,-1.033,0.6946
0.439,-0.482,-0.094,0.75132
0.419,0.39,0.279,0.79749
-0.923,-0.308,-0.535,0.25323
-0.008,-0.206,-0.051,0.34573
0.071,0.513,0.185,0.57718
0.054,-0.512,-0.024,0.15802
-0.09,-0.195,-0.123,0.51558
0.95,-0.191,0.369,0.736
-0.942,0.073,-0.37,0.16772
-0.348,0.585,0.205,0.26612
-0.372,-0.811,-0.836,0.78882
0.627,0.654,0.474,0.7043
-0.2,-0.087,-0.084,0.04847
-0.593,0.402,0.07,0.07605
0.848,0.0,0.36,0.8326
-0.363,0.746,0.517,0.0593
-0.704,0.209,-0.233,0.25574
0.444,-0.723,-0.454,0.93919
0.524,0.238,0.275,0.87378
0.993,0.7,1.035,0.26622
0.532,-0.889,0.148,0.24351
-0.294,0.234,-0.099,0.61813
0.499,-0.963,0.115,0.24766
-0.644,0.572,0.087,0.19182
0.768,-0.198,0.258,0.77589
-0.61,0.958,-0.287,0.90127
-0.605,-0.607,-0.601,0.55828
-0.814,0.839,-0.145,0.50868
0.448,-0.234,0.068,0.79712
0.163,-0.275,0.059,0.1722
-0.559,0.486,0.157,0.07972
0.426,-0.651,0.08,0.34743
0.162,0.46,0.088,0.97198
0.822,-0.536,0.24,0.51276
-0.344,0.813,0.609,0.04207
0.027,-0.495,-0.101,0.35575
-0.705,0.087,-0.226,0.11016
-0.866,-0.647,-0.509,0.14137
-0.09,-0.018,-0.037,0.08224
0.424,0.873,0.652,0.40104
0.406,0.457,0.251,0.87645
0.261,-0.731,0.149,0.02284
-0.842,-0.623,-1.051,0.89012
-0.598,-0.523,-0.451,0.3371
-0.312,-0.933,-0.973,0.84952
-0.672,-0.649,-0.476,0.25014
0.003,-0.701,-0.211,0.44594
0.561,-0.624,-0.19,0.82308
-0.902,-0.054,-0.401,0.16727
-0.867,0.563,0.141,0.05025
-0.497,0.679,-0.251,0.91286
0.636,-0.752,0.036,0.55062
-0.544,-0.052,-0.366,0.68736
0.685,0.328,0.433,0.71894
-0.31,0.58,0.371,0.08046
0.217,0.898,0.184,0.88923
-0.213,-0.139,-0.115,0.10639
-0.205,-0.379,-0.437,0.84711
