0.817,0.114,0.845,0.998,0.191,0.145,0.225,0.91,8.6057e-05
0.124,0.677,0.218,0.744,0.054,0.188,0.845,0.379,1.0327e-05
0.514,0.65,0.599,0.829,0.636,0.418,0.657,0.56,0.0
0.21,0.174,0.932,0.971,0.066,0.43,0.461,0.573,0.013204547
0.061,0.32,0.715,0.832,0.304,0.121,0.371,0.29,0.004387173
0.312,0.269,0.604,0.841,0.296,0.757,0.413,0.767,5.163e-06
0.036,0.379,0.712,0.643,0.846,0.384,0.912,0.501,0.000234074
0.706,0.813,0.726,0.859,0.144,0.256,0.256,0.6,0.0
0.441,0.345,0.818,0.65,0.313,0.09,0.43,0.289,0.004906955
0.533,0.107,0.901,0.278,0.316,0.913,0.341,0.927,0.0
0.458,0.293,0.957,0.652,0.112,0.162,0.747,0.826,0.046687504
0.144,0.138,0.974,0.975,0.408,0.604,0.746,0.885,0.004531748
0.109,0.349,0.233,0.874,0.434,0.186,0.727,0.589,0.000316689
0.053,0.249,0.262,0.441,0.767,0.655,0.849,0.953,0.0
0.085,0.273,0.916,0.776,0.867,0.054,0.963,0.471,0.024663862
0.213,0.912,0.996,0.993,0.624,0.407,0.732,0.486,0.0
0.004,0.39,0.339,0.595,0.06,0.317,0.629,0.478,0.000220305
0.034,0.092,0.704,0.225,0.547,0.388,0.642,0.477,0.001394119
0.103,0.197,0.152,0.517,0.134,0.094,0.612,0.502,0.000927692
0.754,0.686,0.89,0.695,0.058,0.391,0.528,0.615,0.0
0.471,0.199,0.765,0.434,0.131,0.436,0.32,0.715,0.003972379
0.157,0.923,0.498,0.927,0.28,0.422,0.439,0.912,0.0
0.048,0.502,0.257,0.807,0.182,0.645,0.833,0.657,0.0
0.121,0.27,0.322,0.333,0.725,0.314,0.791,0.838,4.3028e-05
0.139,0.12,0.787,0.427,0.377,0.344,0.75,0.811,0.03344165
0.019,0.052,0.964,0.347,0.557,0.008,0.595,0.15,0.006137567
0.086,0.396,0.171,0.616,0.092,0.098,0.73,0.289,0.001464686
0.156,0.115,0.494,0.926,0.347,0.613,0.36,0.981,0.0
0.947,0.464,0.958,0.782,0.627,0.076,0.671,0.504,0.0
0.406,0.843,0.79,0.933,0.227,0.221,0.961,0.239,0.0
0.219,0.188,0.333,0.507,0.179,0.438,0.82,0.459,1.2048e-05
0.213,0.727,0.339,0.973,0.115,0.281,0.581,0.348,0.0
0.012,0.767,0.688,0.963,0.727,0.423,0.977,0.964,0.0
0.4,0.083,0.636,0.602,0.025,0.442,0.785,0.513,0.010232147
0.203,0.475,0.667,0.945,0.191,0.114,0.299,0.728,0.001220285
0.381,0.229,0.717,0.969,0.031,0.275,0.307,0.313,0.005893166
0.382,0.026,0.698,0.696,0.825,0.048,0.862,0.632,0.018794793
0.861,0.281,0.938,0.9,0.237,0.45,0.991,0.683,5.5076e-05
0.623,0.019,0.831,0.888,0.569,0.067,0.965,0.936,0.090368185
0.001,0.028,0.712,0.665,0.274,0.141,0.347,0.738,0.036982024
0.566,0.912,0.993,0.955,0.657,0.414,0.716,0.486,0.0
0.657,0.788,0.938,0.846,0.014,0.132,0.157,0.712,0.0
0.197,0.293,0.546,0.59,0.107,0.169,0.119,0.816,0.000426841
0.532,0.354,0.846,0.771,0.213,0.335,0.824,0.963,0.005619505
0.169,0.912,0.66,0.92,0.191,0.482,0.999,0.597,0.0
0.074,0.037,0.228,0.882,0.011,0.43,0.846,0.841,0.0
0.671,0.391,0.947,0.823,0.139,0.222,0.44,0.342,0.001170372
0.073,0.086,0.745,0.905,0.233,0.019,0.928,0.501,0.444166386
0.214,0.128,0.764,0.697,0.057,0.204,0.909,0.44,0.182171797
0.385,0.356,0.577,0.822,0.306,0.216,0.971,0.738,0.007294169
0.679,0.362,0.919,0.363,0.278,0.448,0.832,0.781,0.0
0.365,0.169,0.859,0.195,0.613,0.073,0.756,0.888,0.003285646
0.596,0.033,0.959,0.273,0.207,0.29,0.937,0.853,0.063473732
0.174,0.3,0.406,0.642,0.857,0.292,0.967,0.719,0.000495687
0.244,0.441,0.821,0.69,0.014,0.148,0.297,0.344,0.003495625
0.585,0.496,0.814,0.539,0.392,0.378,0.502,0.561,4.1307e-05
0.161,0.148,0.887,0.79,0.459,0.059,0.957,0.793,0.213245165
0.084,0.101,0.471,0.267,0.485,0.04,0.682,0.34,0.005786455
0.206,0.332,0.432,0.681,0.183,0.145,0.917,0.266,0.007213276
0.079,0.064,0.384,0.768,0.265,0.482,0.403,0.822,5.163e-06
0.315,0.058,0.361,0.308,0.548,0.204,0.771,0.957,0.000382092
0.504,0.22,0.7,0.362,0.014,0.018,0.758,0.195,0.062373927
0.44,0.763,0.935,0.956,0.753,0.228,0.813,0.981,0.0
0.157,0.029,0.287,0.671,0.716,0.471,0.822,0.484,0.0
0.644,0.365,0.658,0.9,0.293,0.329,0.835,0.934,0.000201373
0.049,0.456,0.561,0.537,0.192,0.104,0.356,0.178,0.000998258
0.441,0.357,0.781,0.571,0.002,0.551,0.565,0.714,0.000690175
0.53,0.091,0.95,0.749,0.124,0.422,0.209,0.564,0.004843273
0.781,0.759,0.879,0.765,0.538,0.343,0.816,0.657,0.0
0.725,0.539,0.846,0.774,0.411,0.428,0.527,0.895,0.0
0.279,0.301,0.31,0.867,0.129,0.607,0.245,0.885,0.0
0.707,0.462,0.934,0.59,0.022,0.139,0.354,0.358,0.000433726
0.273,0.153,0.963,0.383,0.241,0.064,0.673,0.536,0.149618252
0.246,0.189,0.587,0.431,0.771,0.405,0.809,0.82,0.000321852
0.178,0.093,0.324,0.942,0.517,0.079,0.891,0.147,0.003392357
0.329,0.145,0.792,0.534,0.649,0.525,0.952,0.861,0.006679724
0.035,0.035,0.421,0.658,0.475,0.137,0.848,0.796,0.012066876
0.048,0.124,0.74,0.613,0.386,0.685,0.694,0.989,0.001931113
0.71,0.255,0.987,0.8,0.562,0.224,0.588,0.394,0.00024268
0.335,0.799,0.958,0.952,0.122,0.268,0.33,0.687,0.0
0.106,0.34,0.567,0.58,0.777,0.257,0.904,0.604,0.001970699
0.364,0.402,0.686,0.655,0.702,0.5,0.943,0.851,0.00034939
0.4,0.38,0.723,0.501,0.033,0.064,0.792,0.229,0.017261261
0.007,0.385,0.833,0.761,0.46,0.172,0.76,0.519,0.007259747
0.122,0.317,0.253,0.499,0.053,0.991,0.136,0.994,0.0
0.08,0.146,0.984,0.991,0.46,0.275,0.778,0.388,0.020966865
0.152,0.007,0.46,0.197,0.059,0.436,0.776,0.548,0.000283987
0.258,0.338,0.489,0.621,0.018,0.201,0.625,0.255,0.002709066
0.054,0.301,0.843,0.617,0.5,0.036,0.865,0.991,0.054850846
0.346,0.331,0.688,0.35,0.568,0.142,0.718,0.775,0.001590329
0.358,0.481,0.391,0.783,0.13,0.236,0.262,0.821,1.721e-06
0.522,0.009,0.904,0.55,0.463,0.179,0.484,0.238,0.001509435
0.671,0.724,0.725,0.791,0.015,0.261,0.051,0.741,0.0
0.136,0.287,0.442,0.757,0.263,0.367,0.721,0.412,0.000206536
0.092,0.512,0.659,0.915,0.536,0.074,0.998,0.229,0.00392763
0.185,0.692,0.827,0.856,0.327,0.389,0.48,0.996,0.0
0.426,0.84,0.674,0.963,0.056,0.266,0.672,0.902,0.0
0.483,0.328,0.783,0.616,0.375,0.479,0.464,0.885,0.000690175
0.567,0.031,0.622,0.3,0.158,0.101,0.498,0.84,0.034061259
0.042,0.337,0.45,0.947,0.103,0.218,0.938,0.276,0.003474971
0.08,0.433,0.094,0.686,0.291,0.435,0.326,0.94,0.0
0.343,0.075,0.55,0.096,0.137,0.506,0.634,0.828,4.8192e-05
0.423,0.864,0.513,0.966,0.93,0.205,0.933,0.423,0.0
0.258,0.779,0.444,0.935,0.276,0.414,0.636,0.731,0.0
0.173,0.12,0.377,0.831,0.601,0.12,0.681,0.915,0.001507714
0.271,0.529,0.287,0.65,0.403,0.676,0.804,0.679,0.0
0.286,0.162,0.324,0.478,0.369,0.114,0.965,0.864,0.003471529
0.77,0.222,0.783,0.776,0.697,0.4,0.981,0.535,0.000101547
0.102,0.03,0.893,0.38,0.639,0.781,0.771,0.987,0.000208257
0.315,0.025,0.986,0.242,0.16,0.468,0.968,0.738,0.025345432
0.165,0.863,0.189,0.935,0.923,0.478,0.97,0.639,0.0
0.143,0.234,0.794,0.854,0.119,0.136,0.278,0.807,0.042231486
0.711,0.071,0.857,0.146,0.51,0.065,0.58,0.861,0.001215121
0.576,0.075,0.977,0.675,0.249,0.294,0.957,0.616,0.075834923
0.084,0.256,0.094,0.969,0.546,0.169,0.675,0.749,3.442e-06
0.377,0.136,0.484,0.693,0.214,0.273,0.883,0.597,0.004881138
0.584,0.842,0.922,0.905,0.597,0.23,0.923,0.48,0.0
0.393,0.19,0.935,0.328,0.12,0.162,0.65,0.553,0.082743558
0.206,0.167,0.57,0.808,0.161,0.611,0.768,0.975,0.000965557
0.077,0.516,0.68,0.54,0.337,0.432,0.635,0.981,4.3028e-05
0.128,0.294,0.761,0.501,0.086,0.011,0.236,0.999,0.036610259
0.042,0.853,0.735,0.87,0.101,0.61,0.424,0.787,0.0
0.264,0.454,0.319,0.759,0.106,0.017,0.601,0.973,0.000662637
0.098,0.617,0.19,0.852,0.68,0.146,0.938,0.806,3.4423e-05
0.374,0.085,0.44,0.505,0.228,0.208,0.349,0.736,0.002447454
0.044,0.145,0.225,0.367,0.335,0.653,0.913,0.856,0.0
0.57,0.135,0.768,0.873,0.856,0.651,0.909,0.729,0.000115316
0.497,0.358,0.628,0.984,0.193,0.225,0.317,0.888,0.001719414
0.425,0.242,0.769,0.571,0.182,0.199,0.353,0.287,0.009381906
0.529,0.095,0.938,0.974,0.335,0.869,0.356,0.928,3.442e-06
0.18,0.122,0.816,0.245,0.429,0.118,0.652,0.852,0.040885558
0.325,0.057,0.831,0.1,0.735,0.14,0.769,0.304,0.000714271
0.152,0.576,0.482,0.737,0.165,0.844,0.259,0.939,0.0
0.484,0.388,0.706,0.587,0.116,0.397,0.334,0.452,0.000297756
0.701,0.705,0.974,0.81,0.133,0.368,0.949,0.777,0.0
0.944,0.017,0.967,0.399,0.218,0.742,0.28,0.8,0.0
0.755,0.966,0.795,0.988,0.565,0.114,0.818,0.696,0.0
0.215,0.667,0.454,0.937,0.389,0.314,0.593,0.373,0.0
0.236,0.594,0.414,0.86,0.432,0.469,0.66,0.519,0.0
0.27,0.129,0.361,0.73,0.446,0.161,0.481,0.274,0.000204815
0.209,0.022,0.641,0.268,0.378,0.304,0.682,0.868,0.016922198
0.101,0.31,0.563,0.64,0.774,0.227,0.987,0.491,0.005373383
0.49,0.491,0.83,0.929,0.635,0.341,0.846,0.698,0.000444053
0.32,0.159,0.544,0.169,0.336,0.059,0.741,0.192,0.001936277
0.473,0.051,0.558,0.432,0.369,0.165,0.57,0.925,0.011614218
0.591,0.569,0.983,0.573,0.046,0.175,0.591,0.436,0.0
0.13,0.182,0.979,0.403,0.47,0.121,0.577,0.7,0.022276648
0.259,0.096,0.701,0.585,0.472,0.046,0.845,0.13,0.041825298
0.06,0.084,0.928,0.994,0.224,0.349,0.449,0.508,0.019176884
0.262,0.21,0.928,0.406,0.057,0.036,0.25,0.871,0.098041004
0.63,0.239,0.929,0.563,0.303,0.159,0.386,0.506,0.005650486
0.299,0.04,0.9,0.75,0.652,0.622,0.916,0.899,0.003156561
0.161,0.006,0.191,0.761,0.438,0.128,0.622,0.918,6.3682e-05
0.404,0.159,0.915,0.897,0.203,0.155,0.641,0.225,0.036130063
0.067,0.105,0.154,0.161,0.586,0.116,0.741,0.765,5.163e-06
0.044,0.582,0.479,0.662,0.219,0.465,0.48,0.634,0.0
0.169,0.124,0.998,0.877,0.16,0.029,0.203,0.541,0.04410408
0.181,0.588,0.767,0.869,0.413,0.545,0.627,0.751,0.0
0.512,0.229,0.816,0.92,0.246,0.373,0.809,0.794,0.017226839
0.512,0.014,0.542,0.634,0.23,0.084,0.429,0.707,0.013120211
0.562,0.147,0.679,0.922,0.331,0.263,0.797,0.773,0.025901358
0.656,0.054,0.893,0.299,0.123,0.185,0.696,0.585,0.054778559
0.58,0.617,0.859,0.752,0.397,0.339,0.613,0.58,0.0
0.451,0.47,0.489,0.827,0.927,0.844,0.951,0.86,0.0
0.596,0.131,0.694,0.569,0.561,0.639,0.971,0.704,0.000478475
0.427,0.676,0.469,0.731,0.227,0.565,0.679,0.87,0.0
0.248,0.347,0.588,0.88,0.453,0.335,0.944,0.441,0.001640242
0.635,0.116,0.93,0.951,0.151,0.223,0.17,0.229,6.5403e-05
0.29,0.636,0.741,0.977,0.219,0.399,0.804,0.667,0.0
0.039,0.508,0.244,0.583,0.241,0.047,0.917,0.501,0.001641963
0.681,0.154,0.889,0.578,0.3,0.096,0.608,0.905,0.026457285
0.615,0.584,0.642,0.796,0.383,0.048,0.428,0.532,0.0
0.031,0.672,0.558,0.914,0.022,0.357,0.818,0.511,0.0
0.195,0.597,0.499,0.646,0.062,0.622,0.876,0.656,0.0
0.722,0.125,0.944,0.817,0.064,0.161,0.188,0.424,0.003261551
0.653,0.697,0.832,0.924,0.511,0.478,0.908,0.565,0.0
0.082,0.458,0.831,0.519,0.316,0.202,0.709,0.699,0.002067083
0.03,0.207,0.606,0.259,0.645,0.166,0.752,0.538,0.002829546
0.013,0.234,0.381,0.708,0.286,0.338,0.559,0.532,0.000321852
0.126,0.448,0.589,0.839,0.214,0.697,0.69,0.728,0.0
0.289,0.861,0.907,0.874,0.352,0.236,0.515,0.312,0.0
0.16,0.436,0.843,0.523,0.638,0.415,0.688,0.59,0.000148018
0.038,0.102,0.413,0.559,0.312,0.261,0.468,0.506,0.001738346
0.599,0.536,0.777,0.937,0.135,0.157,0.62,0.395,0.000457822
0.217,0.007,0.656,0.759,0.096,0.649,0.417,0.986,0.001530089
0.099,0.575,0.173,0.847,0.304,0.401,0.429,0.519,0.0
0.116,0.546,0.259,0.712,0.928,0.023,0.967,0.339,0.000175556
0.091,0.518,0.763,0.967,0.545,0.491,0.644,0.527,3.442e-06
0.205,0.589,0.276,0.897,0.146,0.648,0.35,0.993,0.0
0.514,0.098,0.587,0.951,0.2,0.661,0.801,0.935,0.001039565
0.384,0.448,0.686,0.829,0.129,0.356,0.423,0.729,0.000729761
0.376,0.186,0.597,0.883,0.237,0.299,0.976,0.608,0.020727627
0.702,0.094,0.8,0.687,0.388,0.381,0.813,0.61,0.007120335
0.228,0.328,0.922,0.774,0.327,0.172,0.434,0.841,0.006306238
0.027,0.601,0.634,0.871,0.49,0.399,0.926,0.659,4.3028e-05
0.039,0.811,0.871,0.97,0.076,0.218,0.159,0.318,0.0
0.329,0.115,0.897,0.628,0.001,0.104,0.346,0.317,0.17720288
0.26,0.162,0.279,0.357,0.225,0.493,0.305,0.738,0.0
0.894,0.179,0.995,0.772,0.021,0.156,0.803,0.828,0.000265055
0.011,0.503,0.249,0.793,0.362,0.137,0.912,0.778,0.00053011
0.165,0.334,0.675,0.914,0.349,0.264,0.947,0.32,0.004294231
0.275,0.476,0.716,0.674,0.138,0.322,0.376,0.656,0.000476754
0.081,0.017,0.711,0.386,0.224,0.2,0.83,0.389,0.107675917
0.325,0.529,0.42,0.673,0.313,0.493,0.834,0.54,0.0
0.151,0.199,0.338,0.471,0.345,0.061,0.538,0.865,0.003235734
0.068,0.394,0.384,0.929,0.074,0.39,0.457,0.524,6.7124e-05
0.116,0.072,0.467,0.416,0.022,0.551,0.892,0.994,0.0
0.038,0.237,0.504,0.606,0.143,0.088,0.506,0.764,0.030915024
0.048,0.374,0.793,0.582,0.04,0.473,0.726,0.595,0.001339043
0.137,0.253,0.941,0.886,0.419,0.529,0.448,0.743,0.000278824
0.266,0.219,0.728,0.508,0.455,0.524,0.965,0.817,0.005180616
0.681,0.406,0.949,0.97,0.902,0.561,0.924,0.714,0.0
0.489,0.75,0.575,0.816,0.685,0.51,0.7,0.602,0.0
0.483,0.123,0.791,0.95,0.36,0.308,0.737,0.322,0.002218543
0.292,0.361,0.506,0.436,0.331,0.026,0.403,0.996,0.001175535
0.149,0.072,0.956,0.822,0.194,0.23,0.294,0.468,0.032393479
0.551,0.425,0.765,0.969,0.165,0.386,0.732,0.816,0.001199631
0.416,0.098,0.48,0.326,0.18,0.234,0.583,0.25,0.000748694
0.106,0.567,0.726,0.608,0.101,0.145,0.968,0.2,0.000423399
0.004,0.26,0.664,0.749,0.071,0.693,0.528,0.779,0.000566253
0.047,0.173,0.871,0.83,0.638,0.164,0.753,0.834,0.020003029
0.872,0.202,0.93,0.963,0.073,0.172,0.733,0.906,0.000316689
0.235,0.078,0.561,0.729,0.371,0.047,0.628,0.11,0.018686361
0.217,0.312,0.482,0.328,0.227,0.489,0.487,0.978,5.163e-06
0.251,0.131,0.501,0.818,0.768,0.458,0.883,0.858,0.000146296
0.515,0.206,0.99,0.96,0.465,0.502,0.643,0.611,0.00185022
0.816,0.078,0.961,0.609,0.748,0.253,0.867,0.732,0.00010671
0.374,0.083,0.624,0.591,0.043,0.418,0.223,0.684,0.007834606
0.519,0.178,0.863,0.371,0.045,0.107,0.478,0.641,0.118649873
0.062,0.331,0.538,0.425,0.813,0.41,0.825,0.894,8.606e-06
0.524,0.396,0.9,0.983,0.408,0.309,0.507,0.83,0.000638541
0.095,0.536,0.544,0.898,0.54,0.448,0.991,0.543,0.000104989
0.025,0.058,0.938,0.4,0.332,0.74,0.562,0.762,0.000354554
0.41,0.168,0.446,0.371,0.475,0.262,0.69,0.688,0.000175556
0.328,0.834,0.533,0.967,0.027,0.316,0.433,0.434,0.0
0.256,0.193,0.699,0.295,0.031,0.021,0.564,0.915,0.159920965
0.151,0.424,0.369,0.917,0.422,0.097,0.776,0.342,0.001654011
0.367,0.192,0.931,0.322,0.484,0.536,0.598,0.58,0.000456101
0.324,0.723,0.841,0.804,0.579,0.037,0.861,0.649,3.4423e-05
0.339,0.398,0.345,0.635,0.149,0.127,0.983,0.99,0.000218584
0.374,0.248,0.771,0.711,0.581,0.15,0.707,0.388,0.008862123
0.035,0.352,0.271,0.927,0.147,0.513,0.536,0.527,0.0
0.567,0.758,0.913,0.832,0.308,0.33,0.589,0.634,0.0
0.274,0.243,0.436,0.291,0.025,0.0,0.835,0.544,0.011751909
0.207,0.008,0.642,0.649,0.327,0.594,0.714,0.732,0.002485319
0.178,0.511,0.743,0.997,0.632,0.316,0.74,0.813,0.000271939
0.267,0.235,0.986,0.859,0.554,0.633,0.748,0.662,0.00022719
0.271,0.447,0.383,0.916,0.174,0.517,0.91,0.892,0.0
0.34,0.832,0.847,0.859,0.648,0.624,0.735,0.755,0.0
0.029,0.03,0.659,0.537,0.614,0.225,0.958,0.473,0.048701232
0.352,0.268,0.575,0.719,0.403,0.356,0.557,0.961,0.001072267
0.117,0.728,0.843,0.731,0.198,0.895,0.496,0.897,0.0
0.235,0.137,0.256,0.612,0.118,0.33,0.288,0.346,1.721e-06
0.003,0.116,0.319,0.195,0.11,0.047,0.334,0.352,0.001309784
0.657,0.056,0.821,0.37,0.231,0.294,0.852,0.665,0.037558605
0.332,0.109,0.582,0.178,0.032,0.093,0.256,0.793,0.029563933
0.066,0.225,0.791,0.699,0.075,0.551,0.76,0.866,0.007060095
0.161,0.373,0.408,0.962,0.062,0.103,0.775,0.922,0.00855404
0.127,0.381,0.311,0.423,0.055,0.351,0.394,0.571,2.0654e-05
0.095,0.757,0.721,0.952,0.201,0.836,0.281,0.907,0.0
0.09,0.334,0.123,0.41,0.226,0.256,0.633,0.889,8.606e-06
0.471,0.365,0.497,0.637,0.265,0.193,0.576,0.735,0.000306362
0.174,0.585,0.996,0.865,0.878,0.28,0.916,0.303,6.885e-06
0.024,0.581,0.859,0.923,0.492,0.074,0.549,0.673,2.0654e-05
0.595,0.477,0.723,0.49,0.103,0.421,0.449,0.87,3.7865e-05
0.032,0.031,0.263,0.217,0.339,0.692,0.789,0.896,0.0
0.445,0.124,0.871,0.489,0.754,0.287,0.952,0.398,0.01396873
0.286,0.305,0.593,0.746,0.498,0.848,0.832,0.937,0.0
0.511,0.826,0.761,0.882,0.603,0.144,0.927,0.893,0.0
0.389,0.544,0.88,0.604,0.302,0.205,0.787,0.967,0.000685012
0.004,0.067,0.251,0.486,0.034,0.103,0.624,0.489,0.007209834
0.08,0.738,0.706,0.891,0.464,0.912,0.85,0.973,0.0
0.592,0.283,0.994,0.443,0.684,0.262,0.963,0.771,0.007755434
0.276,0.255,0.446,0.381,0.298,0.131,0.976,0.166,0.002005122
0.096,0.449,0.392,0.975,0.902,0.58,0.995,0.87,0.0
0.091,0.256,0.121,0.324,0.018,0.175,0.17,0.634,3.6144e-05
0.219,0.235,0.271,0.389,0.604,0.432,0.715,0.835,0.0
0.064,0.201,0.652,0.822,0.315,0.51,0.583,0.815,0.002776191
0.662,0.109,0.929,0.417,0.344,0.097,0.851,0.28,0.027082057
0.119,0.124,0.3,0.333,0.563,0.617,0.615,0.901,0.0
0.157,0.457,0.801,0.559,0.391,0.275,0.928,0.928,0.002094621
0.03,0.194,0.768,0.438,0.719,0.362,0.732,0.953,0.000623051
0.422,0.042,0.895,0.207,0.363,0.547,0.509,0.776,0.001550742
0.41,0.552,0.421,0.72,0.047,0.079,0.673,0.746,3.7865e-05
0.065,0.168,0.649,0.705,0.091,0.836,0.208,0.962,0.000191046
0.51,0.641,0.513,0.762,0.534,0.153,0.606,0.413,0.0
0.142,0.442,0.283,0.474,0.18,0.085,0.583,0.881,0.000266776
0.594,0.082,0.767,0.182,0.423,0.375,0.655,0.673,0.004120397
0.777,0.042,0.971,0.058,0.068,0.87,0.829,0.911,0.0
0.447,0.136,0.469,0.186,0.042,0.556,0.123,0.669,0.0
0.119,0.245,0.426,0.297,0.202,0.296,0.206,0.573,1.2048e-05
0.168,0.397,0.551,0.934,0.136,0.355,0.74,0.67,0.000870894
0.21,0.024,0.902,0.705,0.446,0.203,0.463,0.315,0.002383772
0.215,0.039,0.574,0.209,0.402,0.506,0.961,0.804,0.001827845
0.004,0.287,0.7,0.395,0.365,0.718,0.582,0.939,0.000540436
0.394,0.858,0.682,0.903,0.069,0.072,0.661,0.458,5.163e-06
0.742,0.574,0.946,0.931,0.475,0.531,0.48,0.532,0.0
0.598,0.739,0.908,0.882,0.085,0.516,0.103,0.549,0.0
0.58,0.362,0.917,0.618,0.506,0.281,0.654,0.751,0.001340764
0.272,0.375,0.462,0.894,0.139,0.147,0.223,0.271,0.000648868
0.934,0.594,0.983,0.796,0.466,0.424,0.594,0.498,0.0
0.452,0.749,0.594,0.982,0.138,0.088,0.822,0.263,0.0
0.428,0.239,0.485,0.306,0.759,0.489,0.839,0.781,0.0
0.307,0.554,0.749,0.687,0.258,0.18,0.773,0.85,0.000660916
0.342,0.346,0.868,0.884,0.81,0.017,0.956,0.245,0.011361211
0.22,0.233,0.969,0.277,0.193,0.265,0.688,0.978,0.013629667
0.715,0.81,0.924,0.864,0.548,0.372,0.66,0.866,0.0
0.574,0.216,0.757,0.806,0.516,0.036,0.807,0.582,0.027486524
0.207,0.171,0.537,0.723,0.147,0.375,0.782,0.502,0.004264972
0.182,0.264,0.194,0.976,0.318,0.343,0.579,0.69,0.0
0.076,0.097,0.787,0.186,0.629,0.012,0.761,0.748,0.02102022
0.228,0.146,0.96,0.32,0.521,0.952,0.59,0.954,0.0
0.49,0.438,0.962,0.906,0.068,0.195,0.475,0.217,0.000598955
0.007,0.597,0.518,0.938,0.533,0.518,0.941,0.827,5.163e-06
0.135,0.7,0.162,0.958,0.62,0.54,0.979,0.851,0.0
0.078,0.277,0.347,0.714,0.142,0.971,0.79,0.985,0.0
0.179,0.121,0.678,0.258,0.273,0.666,0.978,0.772,0.000858846
0.012,0.173,0.312,0.574,0.076,0.547,0.358,0.681,0.0
0.709,0.359,0.915,0.619,0.02,0.296,0.925,0.605,0.002421637
0.738,0.252,0.907,0.269,0.129,0.271,0.524,0.994,0.000502571
0.735,0.021,0.85,0.641,0.687,0.235,0.957,0.453,0.004648785
0.169,0.648,0.672,0.785,0.145,0.391,0.283,0.619,0.0
0.057,0.309,0.085,0.319,0.4,0.105,0.42,0.781,0.0
0.822,0.84,0.991,0.935,0.126,0.558,0.983,0.753,0.0
0.213,0.033,0.448,0.456,0.153,0.122,0.651,0.689,0.03626259
0.925,0.066,0.934,0.727,0.445,0.053,0.581,0.266,0.0
0.172,0.292,0.875,0.78,0.354,0.377,0.683,0.488,0.002598914
