0.049,0.234,1.375,1.0
0.054,0.775,0.962,1.0
0.997,0.496,0.566,0.01739
0.25,0.19,0.69,0.99959
0.404,0.36,0.038,0.01473
0.811,0.418,0.826,0.98748
0.188,0.205,0.237,0.94363
0.023,0.003,0.775,0.9965
0.095,0.489,0.988,1.0
0.335,0.516,0.662,0.99999
0.991,0.031,0.64,0.0
0.381,0.284,0.383,0.98561
0.949,0.609,0.023,0.0
0.948,0.671,0.447,0.00575
0.698,0.143,1.202,1.0
0.095,0.296,0.976,0.99999
0.966,0.603,0.93,0.45019
0.334,0.219,0.444,0.99765
0.008,0.913,1.014,1.0
0.141,0.133,0.222,0.9099
0.58,0.011,1.02,1.0
0.967,0.293,0.48,0.00152
0.754,0.829,1.261,1.0
0.511,0.725,0.503,0.10797
0.686,0.727,0.99,0.98748
0.925,0.064,1.166,1.0
0.609,0.878,0.834,0.42185
0.999,0.3,0.857,0.44638
0.694,0.36,0.773,0.98748
0.089,0.163,1.152,1.0
0.002,0.177,0.126,0.2115
0.642,0.915,1.332,1.0
0.984,0.967,0.633,0.00555
0.41,0.186,1.233,1.0
0.844,0.356,0.041,0.0
0.703,0.749,0.385,0.01369
0.43,0.227,0.605,0.99983
0.032,0.676,0.407,0.0
0.677,0.013,0.459,0.0
0.196,0.246,0.602,0.99905
0.87,0.008,0.044,0.0
0.317,0.527,1.265,1.0
0.692,0.091,0.25,0.0
0.141,0.948,0.824,0.52398
0.921,0.094,0.331,0.0
0.201,0.432,0.806,0.99999
0.876,0.404,0.968,1.0
0.553,0.579,0.005,0.0
0.616,0.556,1.084,1.0
0.41,0.333,1.191,1.0
0.586,0.975,0.093,0.0
0.383,0.24,0.927,1.0
0.805,0.713,1.337,1.0
0.967,0.139,1.215,1.0
0.571,0.408,0.642,0.98748
0.064,0.963,0.312,0.0
0.364,0.77,0.651,0.44755
0.12,0.084,0.328,0.94134
0.945,0.862,0.551,0.00646
0.89,0.614,0.358,0.00479
0.695,0.019,0.739,0.99987
0.6,0.475,0.151,0.01301
0.62,0.764,1.237,1.0
0.885,0.605,0.97,0.98748
0.202,0.294,0.167,0.42882
0.906,0.747,0.96,0.45019
0.833,0.307,0.012,0.0
0.823,0.052,0.085,0.0
0.403,0.736,0.988,1.0
0.532,0.935,1.269,1.0
0.822,0.449,1.022,1.0
0.425,0.009,0.131,0.0
0.355,0.456,0.957,1.0
0.66,0.852,1.043,0.98748
0.625,0.262,0.623,0.98746
0.344,0.021,0.058,0.0
0.759,0.532,1.154,1.0
0.661,0.311,1.362,1.0
0.286,0.12,0.275,0.95069
0.307,0.335,0.22,0.41572
0.258,0.467,0.347,0.47041
0.356,0.382,0.096,0.06468
0.78,0.606,0.92,0.98748
0.385,0.657,0.417,0.13084
0.773,0.11,1.236,1.0
0.691,0.216,0.285,0.0
0.284,0.126,0.038,0.0
0.722,0.183,0.8,1.0
0.839,0.813,0.523,0.01342
0.035,0.127,0.062,0.0
0.251,0.19,0.988,1.0
0.662,0.784,0.597,0.079
0.124,0.221,0.299,0.96289
0.885,0.641,1.384,1.0
0.74,0.458,0.104,0.0
0.863,0.026,0.866,0.99999
0.885,0.404,0.578,0.07172
0.779,0.874,0.76,0.09313
0.813,0.727,1.238,1.0
0.344,0.034,0.418,0.98387
0.632,0.095,0.406,0.11587
0.734,0.116,0.259,0.0
0.15,0.075,0.191,0.84385
0.586,0.298,0.472,0.47158
0.833,0.874,1.254,1.0
0.991,0.001,0.098,0.0
0.014,0.267,0.27,0.89797
0.867,0.868,0.506,0.007
0.867,0.005,0.343,0.0
0.352,0.459,0.98,1.0
0.289,0.75,0.622,0.46377
0.819,0.047,0.781,0.98745
0.87,0.875,0.366,0.00146
0.865,0.149,0.495,0.0
0.382,0.712,1.168,1.0
0.195,0.818,0.149,0.0
0.048,0.333,0.518,0.99444
0.661,0.915,0.951,0.50909
0.462,0.567,1.34,1.0
0.66,0.511,0.519,0.18951
0.732,0.565,0.944,1.0
0.411,0.828,0.494,0.05534
0.706,0.357,1.219,1.0
0.628,0.091,0.415,0.14773
0.664,0.181,0.831,1.0
0.939,0.759,0.096,0.0
0.198,0.087,0.878,0.99988
0.195,0.121,0.453,0.98933
0.374,0.545,0.825,1.0
0.645,0.213,1.325,1.0
0.296,0.921,1.109,1.0
0.19,0.159,0.005,0.0
0.519,0.602,0.141,0.01057
0.363,0.035,1.107,1.0
0.753,0.309,0.81,0.98748
0.852,0.184,0.876,1.0
0.187,0.924,0.397,0.0
0.601,0.949,0.157,0.0
0.672,0.291,0.1,0.0
0.593,0.106,0.037,0.0
0.681,0.753,1.399,1.0
0.153,0.337,0.859,0.99998
0.362,0.837,0.748,0.51148
0.686,0.316,0.725,0.98748
0.427,0.649,0.681,0.98748
0.442,0.152,0.904,1.0
0.877,0.105,0.784,0.97233
0.931,0.992,1.054,0.21513
0.117,0.917,1.289,1.0
0.989,0.307,0.092,0.0
0.175,0.687,0.113,0.0
0.253,0.951,1.141,1.0
0.636,0.649,1.224,1.0
0.289,0.72,1.015,1.0
0.488,0.901,1.386,1.0
0.514,0.463,1.237,1.0
0.457,0.05,0.555,0.9978
0.562,0.505,0.912,1.0
0.922,0.274,0.412,0.0
0.053,0.197,1.176,1.0
0.037,0.136,1.317,1.0
0.902,0.423,1.159,1.0
0.778,0.949,1.272,1.0
0.808,0.247,0.88,1.0
0.388,0.46,0.883,1.0
0.928,0.384,0.373,0.0
0.078,0.844,1.032,1.0
0.539,0.682,0.271,0.01766
0.776,0.402,1.051,1.0
0.927,0.459,0.002,0.0
0.22,0.621,0.267,0.0
0.658,0.464,0.922,1.0
0.882,0.876,0.183,0.00015
0.504,0.06,0.966,1.0
0.817,0.217,1.078,1.0
0.432,0.914,0.3,0.0
0.217,0.294,0.64,0.99958
0.128,0.645,1.059,1.0
0.519,0.383,0.528,0.98744
0.162,0.497,0.047,0.0
0.16,0.476,0.257,0.1601
0.338,0.552,1.359,1.0
0.477,0.424,1.008,1.0
0.914,0.589,0.412,0.007
0.067,0.277,0.89,0.99993
0.519,0.372,0.151,0.03611
0.871,0.285,0.423,0.00528
0.65,0.516,0.881,1.0
0.422,0.515,0.859,1.0
0.516,0.908,1.052,1.0
0.176,0.103,0.881,0.99988
0.241,0.424,1.145,1.0
0.714,0.561,1.234,1.0
0.404,0.899,1.375,1.0
0.599,0.275,0.181,0.0
0.003,0.81,1.17,1.0
0.126,0.519,0.631,0.9997
0.322,0.453,1.025,1.0
0.539,0.071,1.125,1.0
0.89,0.247,0.547,0.04845
0.786,0.692,0.149,0.00093
0.808,0.647,0.795,0.41956
0.396,0.042,0.946,0.99998
0.585,0.016,1.144,1.0
0.163,0.533,1.177,1.0
0.667,0.539,0.648,0.45582
0.671,0.709,0.357,0.01657
0.522,0.811,1.101,1.0
0.536,0.07,1.021,1.0
0.423,0.292,0.78,0.99999
0.48,0.478,0.666,0.98748
0.414,0.783,0.249,0.0
0.632,0.904,1.014,0.98748
0.282,0.161,0.424,0.99345
0.2,0.133,0.605,0.99794
0.212,0.328,0.436,0.99715
0.005,0.568,1.325,1.0
0.777,0.934,0.446,0.00412
0.904,0.735,0.202,0.00043
0.059,0.899,0.342,0.0
0.519,0.298,0.611,0.99996
0.301,0.127,1.329,1.0
0.037,0.929,1.251,1.0
0.593,0.291,0.458,0.44432
0.345,0.14,0.027,0.0
0.194,0.068,0.55,0.99343
0.558,0.451,0.071,0.0
0.139,0.739,0.7,0.98745
0.596,0.422,1.162,1.0
0.572,0.147,0.998,1.0
0.172,0.563,0.821,1.0
0.157,0.085,0.754,0.99913
0.656,0.796,1.241,1.0
0.702,0.723,0.287,0.00698
0.007,0.94,1.148,1.0
0.931,0.934,0.792,0.03997
0.053,0.636,1.214,1.0
0.788,0.714,0.499,0.02688
0.848,0.841,1.124,0.98748
0.992,0.188,1.232,1.0
0.707,0.639,1.287,1.0
0.06,0.843,0.113,0.0
0.972,0.745,1.249,1.0
0.905,0.0,1.057,1.0
0.492,0.892,0.341,0.00366
0.982,0.757,1.073,0.55536
0.934,0.834,0.383,0.00138
0.742,0.874,0.898,0.41327
0.688,0.975,0.471,0.00536
0.679,0.248,0.098,0.0
0.835,0.911,0.09,3e-05
0.712,0.513,0.072,0.0
0.768,0.216,0.362,0.0
0.14,0.778,0.964,1.0
0.227,0.212,1.385,1.0
0.342,0.864,0.213,0.0
0.853,0.125,0.442,0.0
0.589,0.912,0.145,0.0
0.541,0.205,0.199,0.0
0.726,0.148,1.098,1.0
0.648,0.06,0.029,0.0
0.38,0.524,0.25,0.0922
0.118,0.058,1.007,0.99994
0.313,0.856,0.799,0.9871
0.817,0.495,0.979,1.0
0.779,0.928,1.009,0.46574
0.315,0.018,1.124,1.0
0.72,0.129,0.632,0.98445
0.917,0.077,0.919,0.98748
0.32,0.691,0.855,1.0
0.564,0.173,1.318,1.0
0.636,0.537,0.46,0.12434
0.969,0.164,0.171,0.0
0.19,0.327,0.762,0.99993
0.661,0.144,0.892,1.0
0.192,0.986,0.68,0.0689
0.831,0.535,0.202,0.0
0.66,0.118,1.076,1.0
0.24,0.211,0.865,0.99997
0.96,0.071,0.694,0.07671
0.016,0.306,0.87,0.99988
0.55,0.693,0.459,0.07931
0.263,0.455,0.642,0.99995
0.15,0.719,1.147,1.0
0.574,0.958,1.258,1.0
0.986,0.107,0.049,0.0
0.728,0.214,1.062,1.0
0.439,0.855,1.171,1.0
0.547,0.665,0.987,1.0
0.344,0.57,0.689,1.0
0.679,0.452,0.981,1.0
0.088,0.543,0.403,0.4564
0.627,0.223,0.048,0.0
0.43,0.324,1.22,1.0
0.659,0.101,1.227,1.0
0.085,0.669,0.831,0.99999
0.483,0.891,0.336,0.0032
0.856,0.983,1.266,0.98748
0.004,0.074,0.695,0.99453
0.148,0.623,0.546,0.98696
0.493,0.15,0.147,0.0
0.769,0.202,0.316,0.0
0.264,0.383,0.111,0.07712
0.353,0.891,0.441,0.01216
0.101,0.291,0.823,0.9999
0.314,0.379,1.251,1.0
0.308,0.378,0.519,0.9996
0.461,0.089,0.846,0.99997
0.536,0.897,0.119,0.0
0.639,0.118,0.322,0.0
0.57,0.255,1.025,1.0
0.101,0.006,1.337,1.0
0.024,0.404,0.139,0.0
0.131,0.127,0.629,0.9972
0.942,0.56,0.07,0.0
0.586,0.23,0.662,0.99997
0.831,0.512,0.621,0.12742
0.754,0.715,0.512,0.03971
0.693,0.317,0.937,1.0
0.425,0.925,0.465,0.01264
0.287,0.92,1.326,1.0
0.137,0.243,0.316,0.97554
0.74,0.569,1.383,1.0
0.623,0.838,0.202,0.00103
0.715,0.379,0.603,0.44517
0.877,0.793,1.118,0.98748
0.781,0.868,0.256,0.00092
0.334,0.261,0.032,0.0
0.45,0.413,0.078,0.02667
0.428,0.766,0.506,0.10448
0.066,0.64,1.305,1.0
0.376,0.93,0.894,0.98748
0.031,0.069,0.065,0.01068
0.183,0.727,0.166,0.0
0.62,0.512,0.71,0.98748
0.084,0.656,1.101,1.0
0.41,0.224,0.43,0.98583
0.248,0.456,1.161,1.0
0.129,0.952,0.696,0.11813
0.801,0.655,0.566,0.05791
0.966,0.909,1.189,0.94091
0.294,0.532,0.697,0.99999
0.466,0.598,0.367,0.105
0.125,0.481,0.492,0.9857
0.003,0.104,0.903,0.99948
0.36,0.989,0.877,0.4739
0.176,0.872,0.114,0.0
0.199,0.168,0.792,0.99983
0.953,0.843,0.875,0.10427
0.056,0.024,0.648,0.99185
0.56,0.044,0.487,0.98206
0.496,0.725,1.259,1.0
0.474,0.923,0.264,0.0
0.89,0.462,0.203,0.0
0.892,0.186,1.206,1.0
0.066,0.428,0.449,0.99283
0.616,0.025,0.299,0.0
0.303,0.57,0.542,0.98742
0.524,0.844,0.298,0.0043
0.201,0.834,0.273,0.0
0.384,0.855,0.473,0.03512
0.33,0.456,1.062,1.0
0.175,0.517,1.178,1.0
0.552,0.459,1.355,1.0
0.949,0.451,1.187,1.0
0.587,0.15,1.155,1.0
0.072,0.431,0.092,0.0
0.029,0.86,0.907,1.0
0.827,0.121,0.114,0.0
0.355,0.561,0.923,1.0
0.694,0.369,1.29,1.0
0.698,0.718,0.343,0.01205
0.725,0.17,0.45,0.09067
0.703,0.545,0.776,0.98748
0.841,0.847,0.135,0.00015
0.092,0.385,0.225,0.32974
0.67,0.773,0.474,0.03105
0.744,0.396,0.313,0.01722
0.061,0.442,1.198,1.0
0.186,0.876,0.99,1.0
0.052,0.906,1.338,1.0
0.034,0.746,1.202,1.0
0.614,0.032,0.345,0.0
0.174,0.462,1.209,1.0
0.131,0.289,1.166,1.0
0.284,0.937,0.052,0.0
0.606,0.927,0.124,0.0
0.389,0.009,1.053,1.0
0.984,0.499,0.406,0.00224
0.392,0.584,1.328,1.0
0.169,0.449,0.123,0.0
0.852,0.506,0.464,0.02688
0.229,0.408,0.072,0.0
0.694,0.241,0.641,0.98746
0.869,0.468,0.684,0.18398
0.6,0.506,0.902,1.0
0.902,0.924,0.617,0.01059
0.743,0.211,0.584,0.43431
0.22,0.338,1.35,1.0
0.484,0.058,0.576,0.99862
0.523,0.278,0.253,0.11321
0.287,0.487,1.248,1.0
0.743,0.124,1.348,1.0
0.248,0.515,0.881,1.0
0.202,0.447,1.03,1.0
0.195,0.081,0.346,0.96176
0.491,0.344,0.346,0.39826
0.233,0.115,0.406,0.98634
0.646,0.48,1.137,1.0
0.215,0.31,0.258,0.97097
0.669,0.294,0.829,1.0
0.545,0.398,0.604,0.98748
0.458,0.566,0.552,0.5175
0.881,0.403,0.774,0.45523
0.83,0.568,0.62,0.10569
0.814,0.226,0.966,1.0
0.601,0.703,1.142,1.0
0.569,0.247,0.424,0.44472
0.139,0.214,1.306,1.0
0.917,0.62,1.369,1.0
0.821,0.07,0.743,0.98744
0.862,0.403,0.374,0.00771
0.543,0.636,1.069,1.0
0.116,0.046,0.335,0.92915
0.302,0.286,1.182,1.0
0.501,0.233,1.161,1.0
0.761,0.542,1.346,1.0
0.514,0.571,0.937,1.0
0.869,0.489,0.259,0.0
0.874,0.424,0.71,0.29853
0.859,0.247,0.27,0.0
0.41,0.084,0.934,0.99999
0.7,0.062,0.754,0.99995
0.401,0.303,0.074,0.0174
0.46,0.85,1.048,1.0
0.335,0.186,0.863,0.99998
0.942,0.037,0.537,0.0
0.308,0.884,0.627,0.13153
0.975,0.063,0.988,1.0
0.704,0.382,0.939,1.0
0.699,0.02,1.398,1.0
0.907,0.929,0.804,0.05036
0.576,0.251,0.464,0.50577
0.347,0.821,0.739,0.56432
0.528,0.226,0.116,0.0
0.407,0.38,0.844,1.0
0.493,0.762,0.671,0.41809
0.687,0.322,1.328,1.0
0.528,0.031,0.495,0.98178
0.468,0.203,0.399,0.98512
0.136,0.02,0.949,0.99984
0.566,0.156,1.39,1.0
0.182,0.947,0.84,0.68479
0.371,0.21,0.638,0.99977
0.147,0.22,0.644,0.99895
0.38,0.403,0.558,0.99993
0.1,0.164,0.941,0.99994
0.887,0.053,0.17,0.0
0.494,0.814,0.19,0.0
0.063,0.615,0.304,0.0
0.187,0.258,0.551,0.99846
0.416,0.555,1.075,1.0
0.156,0.169,1.391,1.0
0.539,0.579,1.197,1.0
0.942,0.21,0.794,0.4541
0.376,0.583,0.474,0.43491
0.082,0.799,0.492,0.0
0.532,0.624,0.193,0.0141
0.338,0.953,0.298,0.0
0.883,0.391,0.859,0.98748
0.505,0.835,0.832,0.79241
0.35,0.783,0.412,0.04023
0.783,0.875,0.124,0.00013
0.931,0.611,0.452,0.00853
0.15,0.643,0.773,0.99999
0.502,0.468,0.238,0.06816
0.091,0.193,0.064,0.0
0.765,0.52,0.739,0.48724
0.82,0.961,0.695,0.02548
0.019,0.137,0.147,0.56983
0.59,0.882,0.005,0.0
0.378,0.877,1.359,1.0
0.4,0.456,1.198,1.0
0.35,0.064,1.02,1.0
0.944,0.048,0.821,0.51207
0.322,0.817,0.617,0.23905
0.915,0.764,0.624,0.02525
0.364,0.964,0.216,0.0
0.038,0.916,0.306,0.0
0.827,0.3,0.227,0.0
0.728,0.333,0.457,0.11295
0.696,0.059,0.353,0.0
0.726,0.882,0.212,0.00062
0.295,0.043,0.116,0.0
0.849,0.952,0.123,3e-05
0.603,0.508,0.458,0.16925
0.021,0.701,0.897,0.99999
0.399,0.552,0.597,0.98748
0.668,0.683,1.075,1.0
0.627,0.195,0.139,0.0
0.824,0.905,1.26,1.0
0.05,0.262,0.925,0.99995
0.8,0.597,0.886,0.98748
0.118,0.748,1.358,1.0
0.468,0.864,0.416,0.01466
0.962,0.338,1.119,1.0
0.867,0.194,0.644,0.19581
0.273,0.876,0.54,0.05488
0.337,0.28,0.33,0.98271
0.382,0.719,0.841,1.0
0.977,0.965,0.745,0.01544
0.676,0.561,0.976,1.0
0.539,0.643,0.573,0.37928
0.968,0.199,0.356,0.0
0.932,0.342,0.402,0.0
0.647,0.65,1.277,1.0
0.95,0.566,0.833,0.2913
0.287,0.632,0.738,1.0
0.987,0.435,0.559,0.01873
0.019,0.498,0.122,0.0
0.912,0.459,1.347,1.0
0.591,0.628,0.573,0.26787
0.791,0.664,0.137,0.0008
0.83,0.756,0.48,0.01355
0.644,0.551,0.693,0.69646
0.508,0.711,1.304,1.0
0.854,0.836,1.229,1.0
0.421,0.256,0.276,0.427
0.361,0.836,0.815,0.98748
0.009,0.39,0.155,0.0
0.589,0.954,0.406,0.00413
0.969,0.816,0.895,0.12532
0.2,0.541,0.459,0.96377
0.088,0.393,0.084,0.0
0.468,0.533,0.057,0.0048
0.459,0.994,1.245,1.0
0.916,0.645,0.141,0.0
0.177,0.925,1.196,1.0
0.591,0.229,1.232,1.0
0.817,0.195,0.442,0.00585
0.294,0.725,1.009,1.0
0.949,0.046,0.792,0.42616
0.984,0.869,0.902,0.09296
0.501,0.099,0.074,0.0
0.476,0.961,0.914,0.55406
0.861,0.742,0.504,0.01441
0.019,0.542,0.117,0.0
0.001,0.059,0.848,0.99882
0.701,0.338,0.964,1.0
0.122,0.446,1.356,1.0
0.166,0.715,0.468,0.13457
0.829,0.25,0.359,0.0
0.571,0.396,0.705,1.0
0.461,0.659,1.042,1.0
0.071,0.661,0.604,0.98685
0.114,0.96,0.564,0.0
0.818,0.31,0.266,0.0
0.973,0.456,1.384,1.0
0.118,0.97,1.231,1.0
0.404,0.208,1.367,1.0
0.444,0.641,0.064,0.0
0.588,0.873,1.267,1.0
0.985,0.493,1.025,0.98748
0.044,0.371,0.323,0.94497
0.853,0.413,0.515,0.05357
0.169,0.082,0.919,0.99991
0.326,0.883,0.066,0.0
0.179,0.275,1.29,1.0
0.888,0.494,0.391,0.00823
0.565,0.436,1.323,1.0
0.37,0.212,1.32,1.0
0.36,0.492,1.291,1.0
0.349,0.462,1.229,1.0
0.447,0.191,0.547,0.99944
0.872,0.543,0.284,0.00205
0.63,0.31,1.141,1.0
0.328,0.668,1.302,1.0
0.037,0.58,0.209,0.0
0.591,0.414,1.092,1.0
0.175,0.783,0.17,0.0
0.385,0.803,0.674,0.42694
0.652,0.869,0.382,0.0067
0.784,0.639,1.17,1.0
0.29,0.588,0.44,0.4263
0.716,0.366,1.159,1.0
0.104,0.497,1.387,1.0
0.025,0.852,0.975,1.0
0.296,0.933,0.262,0.0
0.731,1.0,0.048,0.0
0.034,0.585,0.617,0.99907
0.394,0.918,1.353,1.0
0.554,0.651,0.23,0.01477
0.624,0.884,0.119,0.0
0.509,0.385,0.291,0.14154
0.706,0.691,1.389,1.0
0.55,0.115,1.112,1.0
0.11,0.608,0.375,0.1068
0.889,0.94,0.592,0.00828
0.995,0.007,0.724,0.04157
0.047,0.029,0.219,0.64316
0.087,0.284,0.327,0.97094
0.542,0.014,0.671,0.99935
0.713,0.931,0.577,0.01854
0.693,0.31,1.092,1.0
0.094,0.314,0.175,0.3299
0.709,0.617,0.343,0.01942
0.816,0.308,0.957,1.0
0.904,0.646,1.01,0.98748
0.119,0.438,0.584,0.99921
0.304,0.836,1.382,1.0
0.717,0.767,0.549,0.04798
0.728,0.782,0.307,0.0048
0.871,0.213,0.697,0.4151
0.956,0.654,1.019,0.9015
0.206,0.461,0.98,1.0
0.764,0.022,1.144,1.0
0.583,0.777,0.518,0.0626
0.298,0.196,0.932,0.99999
0.601,0.401,0.502,0.43556
0.52,0.536,1.133,1.0
0.6,0.412,0.748,1.0
0.917,0.55,0.857,0.44367
0.665,0.673,0.334,0.0177
0.531,0.565,0.043,0.00311
0.772,0.9,0.698,0.05175
0.984,0.038,0.094,0.0
0.194,0.697,0.03,0.0
0.451,0.619,1.19,1.0
0.439,0.73,1.169,1.0
0.242,0.546,0.412,0.46188
0.496,0.749,1.041,1.0
0.645,0.33,0.34,0.0779
0.013,0.059,1.328,1.0
0.167,0.419,0.563,0.99934
0.141,0.183,0.174,0.88504
0.212,0.384,0.565,0.99947
0.544,0.828,0.922,0.98748
0.146,0.416,1.081,1.0
0.276,0.879,1.367,1.0
0.238,0.427,0.556,0.99964
0.265,0.329,1.023,1.0
0.969,0.44,0.925,0.77598
0.406,0.038,1.057,1.0
0.77,0.199,0.689,0.98199
0.24,0.537,0.28,0.127
0.439,0.586,0.456,0.31091
0.013,0.143,1.072,0.99997
0.166,0.685,0.496,0.37645
0.465,0.607,0.588,0.51401
0.673,0.364,0.772,1.0
0.183,0.295,1.026,1.0
0.669,0.802,0.038,0.0
0.2,0.837,1.135,1.0
0.627,0.633,0.414,0.05636
0.086,0.686,0.373,0.0
0.376,0.145,1.357,1.0
0.884,0.909,1.017,0.41207
0.46,0.329,1.371,1.0
0.762,0.435,0.826,0.98748
0.981,0.165,0.654,0.04763
0.153,0.241,0.825,0.99992
0.921,0.866,0.902,0.13492
0.176,0.371,1.329,1.0
0.399,0.024,1.305,1.0
0.686,0.922,0.825,0.17431
0.042,0.143,1.271,1.0
0.944,0.458,0.297,0.0
0.059,0.721,0.137,0.0
0.973,0.458,0.344,0.0
0.382,0.246,0.408,0.98547
0.79,0.768,0.557,0.03346
0.321,0.684,0.561,0.45493
0.897,0.274,0.009,0.0
0.849,0.691,0.823,0.35114
0.664,0.666,0.771,0.55055
0.171,0.175,0.748,0.99956
0.041,0.26,0.51,0.99143
0.662,0.816,0.135,0.00051
0.359,0.245,0.555,0.99949
0.088,0.719,0.707,0.98741
0.137,0.091,0.454,0.98258
0.839,0.414,0.937,1.0
0.263,0.943,0.655,0.09606
0.88,0.033,0.956,1.0
0.74,0.021,0.284,0.0
0.405,0.982,0.178,0.0
0.896,0.148,0.277,0.0
0.223,0.792,0.888,1.0
