0.006,0.039,0.494,0.583,0.347,0.564,0.59,0.814,0.96,0.961,0.0
0.424,0.609,0.208,0.316,0.009,0.815,0.314,0.817,0.33,0.876,0.00464018
0.412,0.87,0.571,0.665,0.772,0.956,0.583,0.873,0.475,0.512,0.0
0.302,0.994,0.053,0.955,0.523,0.544,0.51,0.563,0.386,0.656,1.8932e-05
0.025,0.05,0.388,0.585,0.292,0.857,0.092,0.232,0.452,0.942,0.0
0.527,0.685,0.306,0.733,0.046,0.479,0.582,0.635,0.165,0.936,0.001449196
0.302,0.908,0.531,0.895,0.099,0.272,0.431,0.885,0.293,0.809,0.012116789
0.279,0.9,0.811,0.959,0.284,0.709,0.439,0.447,0.177,0.933,0.000161787
0.083,0.518,0.252,0.855,0.281,0.89,0.741,0.856,0.223,0.579,0.0
0.158,0.696,0.318,0.997,0.014,0.516,0.159,0.758,0.156,0.477,0.193226646
0.07,0.912,0.063,0.846,0.193,0.662,0.554,0.568,0.555,0.707,0.000148018
0.021,0.408,0.273,0.819,0.177,0.246,0.508,0.918,0.273,0.759,0.0
0.227,0.725,0.579,0.889,0.16,0.618,0.243,0.538,0.315,0.352,0.006517938
0.412,0.674,0.038,0.341,0.08,0.582,0.038,0.532,0.163,0.312,0.169232305
0.115,0.36,0.505,0.549,0.549,0.924,0.083,0.483,0.167,0.817,6.885e-06
0.015,0.635,0.017,0.311,0.568,0.898,0.17,0.69,0.001,0.758,0.000375207
0.074,0.324,0.224,0.896,0.962,0.97,0.082,0.629,0.352,0.749,0.0
0.53,0.792,0.554,0.735,0.152,0.646,0.148,0.298,0.512,0.861,6.7124e-05
0.527,0.818,0.131,0.917,0.209,0.595,0.548,0.988,0.105,0.147,0.000161787
0.179,0.696,0.011,0.555,0.252,0.991,0.084,0.571,0.304,0.577,0.056847363
0.019,0.68,0.463,0.582,0.141,0.285,0.557,0.694,0.077,0.892,0.000674685
0.329,0.675,0.471,0.835,0.026,0.856,0.372,0.473,0.331,0.568,0.005032598
0.516,0.881,0.652,0.919,0.585,0.817,0.546,0.635,0.91,0.999,0.0
0.418,0.528,0.219,0.615,0.445,0.518,0.461,0.567,0.526,0.946,6.885e-06
0.72,0.928,0.385,0.974,0.387,0.978,0.212,0.74,0.082,0.548,0.0012134
0.584,0.692,0.311,0.42,0.493,0.948,0.117,0.772,0.132,0.268,3.7865e-05
0.07,0.095,0.428,0.554,0.18,0.713,0.842,0.985,0.653,0.863,0.0
0.02,0.167,0.395,0.731,0.072,0.148,0.085,0.439,0.062,0.573,1.549e-05
0.051,0.862,0.195,0.232,0.487,0.803,0.706,0.918,0.212,0.318,0.0
0.208,0.973,0.258,0.455,0.872,0.955,0.377,0.806,0.065,0.243,0.0
0.154,0.668,0.799,0.848,0.428,0.747,0.329,0.393,0.035,0.97,3.4423e-05
0.155,0.977,0.159,0.717,0.229,0.739,0.311,0.88,0.091,0.425,0.020273247
0.26,0.409,0.119,0.944,0.439,0.732,0.089,0.18,0.551,0.837,0.0
0.374,0.841,0.559,0.766,0.792,0.957,0.468,0.967,0.108,0.794,0.0
0.524,0.932,0.658,0.803,0.362,0.667,0.0,0.364,0.575,0.838,0.000101547
0.376,0.903,0.058,0.341,0.033,0.614,0.278,0.446,0.262,0.991,0.049486069
0.025,0.851,0.018,0.786,0.18,0.969,0.066,0.6,0.154,0.676,0.333029266
0.131,0.85,0.649,0.758,0.199,0.478,0.636,0.777,0.179,0.828,0.000387255
0.149,0.376,0.052,0.213,0.142,0.736,0.389,0.488,0.128,0.894,0.000149739
0.539,0.613,0.163,0.917,0.351,0.981,0.251,0.643,0.745,0.795,1.721e-06
0.028,0.68,0.193,0.365,0.066,0.411,0.241,0.25,0.523,0.605,0.0
0.917,0.942,0.491,0.515,0.06,0.527,0.517,0.756,0.103,0.451,0.0
0.502,0.896,0.65,0.803,0.544,0.665,0.379,0.579,0.464,0.719,2.5817e-05
0.571,0.87,0.236,0.922,0.613,0.618,0.413,0.429,0.556,0.954,0.0
0.605,0.708,0.943,0.989,0.325,0.86,0.153,0.164,0.793,0.888,0.0
0.027,0.38,0.708,0.957,0.192,0.881,0.369,0.785,0.244,0.573,0.000220305
0.07,0.225,0.474,0.771,0.632,0.85,0.06,0.772,0.835,0.919,0.0
0.083,0.241,0.501,0.597,0.22,0.611,0.479,0.636,0.465,0.62,0.0
0.053,0.089,0.346,0.681,0.499,0.932,0.458,0.733,0.302,0.604,0.0
0.607,0.845,0.382,0.767,0.414,0.792,0.027,0.823,0.452,0.899,0.000550763
0.067,0.61,0.459,0.89,0.297,0.786,0.445,0.632,0.436,0.754,0.000609282
0.02,0.278,0.728,0.73,0.081,0.749,0.685,0.688,0.315,0.397,0.0
0.079,0.664,0.202,0.427,0.764,0.835,0.474,0.557,0.081,0.96,0.0
0.653,0.954,0.891,0.939,0.076,0.835,0.768,0.922,0.428,0.54,6.885e-06
0.161,0.505,0.543,0.646,0.311,0.734,0.399,0.769,0.039,0.091,1.721e-06
0.456,0.61,0.716,0.767,0.425,0.964,0.134,0.977,0.083,0.636,0.000602397
0.069,0.346,0.304,0.36,0.17,0.518,0.509,0.6,0.167,0.966,0.0
0.127,0.541,0.173,0.405,0.079,0.399,0.357,0.458,0.597,0.874,2.2375e-05
0.494,0.92,0.41,0.442,0.172,0.974,0.471,0.707,0.069,0.144,5.163e-06
0.178,0.713,0.434,0.939,0.42,0.869,0.777,0.872,0.28,0.31,0.0
0.661,0.699,0.166,0.785,0.227,0.247,0.374,0.391,0.396,0.488,1.0327e-05
0.353,0.474,0.289,0.613,0.251,0.39,0.633,0.866,0.033,0.702,0.0
0.409,0.855,0.504,0.986,0.067,0.393,0.461,0.846,0.458,0.484,0.001652289
0.073,0.914,0.404,0.576,0.285,0.899,0.029,0.762,0.218,0.263,0.00676406
0.104,0.575,0.253,0.715,0.515,0.642,0.293,0.546,0.032,0.373,0.000187604
0.516,0.977,0.745,0.958,0.286,0.607,0.487,0.994,0.103,0.557,0.001154881
0.001,0.286,0.148,0.521,0.392,0.783,0.816,0.851,0.372,0.667,0.0
0.254,0.619,0.048,0.456,0.13,0.805,0.013,0.755,0.441,0.859,0.008603953
0.089,0.723,0.352,0.363,0.207,0.881,0.613,0.758,0.034,0.479,2.5817e-05
0.2,0.986,0.726,0.985,0.113,0.765,0.438,0.679,0.732,0.763,4.475e-05
0.409,0.612,0.015,0.823,0.063,0.993,0.132,0.903,0.609,0.912,0.001020633
0.146,0.239,0.524,0.722,0.281,0.963,0.305,0.628,0.032,0.588,0.000180719
0.3,0.543,0.78,0.919,0.773,0.803,0.083,0.272,0.466,0.582,0.0
0.05,0.84,0.108,0.221,0.795,0.944,0.017,0.484,0.454,0.864,0.0
0.448,0.608,0.338,0.638,0.231,0.51,0.658,0.933,0.022,0.624,0.000707386
0.022,0.833,0.305,0.59,0.739,0.783,0.411,0.79,0.108,0.393,0.0
0.517,0.914,0.665,0.976,0.275,0.387,0.346,0.728,0.717,0.74,2.7538e-05
0.081,0.704,0.2,0.505,0.223,0.452,0.007,0.132,0.128,0.341,0.046663408
0.411,0.473,0.185,0.735,0.13,0.541,0.216,0.543,0.318,0.563,0.002359676
0.212,0.432,0.185,0.927,0.468,0.744,0.774,0.997,0.356,0.511,0.0
0.165,0.998,0.766,0.969,0.405,0.748,0.564,0.841,0.567,0.762,2.9259e-05
0.47,0.605,0.316,0.886,0.312,0.795,0.374,0.927,0.44,0.849,0.001641963
0.408,0.654,0.306,0.549,0.206,0.283,0.539,0.733,0.524,0.694,7.0567e-05
0.535,0.708,0.455,0.496,0.158,0.573,0.132,0.92,0.639,0.998,0.0
0.046,0.258,0.341,0.508,0.652,0.762,0.05,0.818,0.473,0.967,5.163e-06
0.346,0.398,0.061,0.091,0.254,0.594,0.347,0.503,0.822,0.988,0.0
0.697,0.827,0.032,0.874,0.364,0.598,0.152,0.171,0.287,0.522,0.000192767
0.097,0.875,0.079,0.47,0.679,0.685,0.376,0.413,0.753,0.868,0.0
0.527,0.688,0.095,0.868,0.205,0.309,0.149,0.346,0.358,0.935,0.004709025
0.187,0.66,0.342,0.531,0.786,0.788,0.376,0.562,0.243,0.366,0.0
0.075,0.127,0.052,0.061,0.742,0.77,0.002,0.775,0.195,0.347,0.0
0.431,0.73,0.258,0.929,0.214,0.883,0.177,0.67,0.234,0.903,0.069420253
0.425,0.866,0.404,0.804,0.508,0.73,0.434,0.596,0.344,0.814,0.000168671
0.171,0.652,0.374,0.803,0.431,0.618,0.084,0.777,0.067,0.785,0.008939574
0.445,0.715,0.842,0.964,0.649,0.768,0.319,0.806,0.208,0.553,1.7211e-05
0.483,0.746,0.603,0.639,0.811,0.912,0.7,0.95,0.227,0.885,0.0
0.273,0.436,0.041,0.55,0.396,0.438,0.13,0.984,0.002,0.82,0.001036123
0.126,0.875,0.036,0.317,0.001,0.635,0.54,0.666,0.432,0.442,0.000237517
0.528,0.698,0.035,0.273,0.242,0.538,0.268,0.776,0.199,0.983,0.015324985
0.049,0.159,0.656,0.942,0.321,0.512,0.057,0.479,0.489,0.716,4.3028e-05
0.27,0.537,0.137,0.243,0.789,0.927,0.403,0.983,0.697,0.87,0.0
0.224,0.794,0.777,0.979,0.223,0.442,0.753,0.985,0.62,0.653,1.8932e-05
0.826,0.947,0.882,0.975,0.454,0.493,0.517,0.934,0.17,0.688,0.0
0.454,0.532,0.812,0.971,0.077,0.202,0.377,0.911,0.125,0.329,6.024e-05
0.547,0.771,0.113,0.859,0.285,0.552,0.403,0.73,0.038,0.139,0.000277103
0.031,0.808,0.372,0.678,0.305,0.547,0.749,0.861,0.291,0.722,0.000216863
0.032,0.541,0.203,0.462,0.575,0.865,0.068,0.93,0.482,0.764,2.0654e-05
0.573,0.627,0.411,0.501,0.028,0.806,0.738,0.775,0.227,0.392,5.163e-06
0.289,0.318,0.061,0.606,0.059,0.612,0.392,0.774,0.282,0.402,5.1634e-05
0.434,0.951,0.453,0.747,0.476,0.498,0.349,0.991,0.626,0.889,1.549e-05
0.17,0.57,0.591,0.683,0.173,0.79,0.45,0.842,0.527,0.622,6.024e-05
0.223,0.436,0.094,0.977,0.358,0.391,0.9,0.928,0.744,0.807,0.0
0.093,0.114,0.28,0.693,0.189,0.79,0.666,0.869,0.088,0.18,0.0
0.634,0.702,0.352,0.418,0.201,0.544,0.081,0.141,0.311,0.491,1.3769e-05
0.582,0.713,0.729,0.974,0.274,0.394,0.058,0.842,0.849,0.874,0.0
0.005,0.158,0.678,0.811,0.145,0.627,0.409,0.458,0.695,0.992,0.0
0.085,0.972,0.028,0.261,0.554,0.786,0.187,0.566,0.077,0.594,0.00050085
0.905,0.928,0.247,0.633,0.183,0.917,0.21,0.827,0.74,0.889,6.885e-06
