0.151,0.406,0.158,0.525,0.004,0.35,0.172,0.225,0.005029156
0.604,0.945,0.002,0.27,0.36,0.445,0.381,0.955,0.001060219
0.403,0.796,0.335,0.766,0.129,0.698,0.182,0.656,0.093288951
0.574,0.591,0.071,0.581,0.097,0.322,0.062,0.156,0.005378546
0.176,0.966,0.538,0.567,0.553,0.614,0.564,0.891,0.0
0.452,0.856,0.23,0.238,0.044,0.599,0.008,0.752,0.008115151
0.014,0.218,0.024,0.907,0.271,0.768,0.107,0.469,0.008731317
0.045,0.382,0.097,0.34,0.894,0.967,0.027,0.177,0.0
0.817,0.845,0.191,0.225,0.114,0.998,0.145,0.91,8.6057e-05
0.124,0.218,0.054,0.845,0.677,0.744,0.188,0.379,1.0327e-05
0.514,0.599,0.636,0.657,0.65,0.829,0.418,0.56,0.0
0.21,0.932,0.066,0.461,0.174,0.971,0.43,0.573,0.013204547
0.061,0.715,0.304,0.371,0.32,0.832,0.121,0.29,0.004387173
0.312,0.604,0.296,0.413,0.269,0.841,0.757,0.767,5.163e-06
0.036,0.712,0.846,0.912,0.379,0.643,0.384,0.501,0.000234074
0.706,0.726,0.144,0.256,0.813,0.859,0.256,0.6,0.0
0.441,0.818,0.313,0.43,0.345,0.65,0.09,0.289,0.004906955
0.533,0.901,0.316,0.341,0.107,0.278,0.913,0.927,0.0
0.458,0.957,0.112,0.747,0.293,0.652,0.162,0.826,0.046687504
0.144,0.974,0.408,0.746,0.138,0.975,0.604,0.885,0.004531748
0.109,0.233,0.434,0.727,0.349,0.874,0.186,0.589,0.000316689
0.053,0.262,0.767,0.849,0.249,0.441,0.655,0.953,0.0
0.085,0.916,0.867,0.963,0.273,0.776,0.054,0.471,0.024663862
0.213,0.996,0.624,0.732,0.912,0.993,0.407,0.486,0.0
0.004,0.339,0.06,0.629,0.39,0.595,0.317,0.478,0.000220305
0.034,0.704,0.547,0.642,0.092,0.225,0.388,0.477,0.001394119
0.103,0.152,0.134,0.612,0.197,0.517,0.094,0.502,0.000927692
0.754,0.89,0.058,0.528,0.686,0.695,0.391,0.615,0.0
0.471,0.765,0.131,0.32,0.199,0.434,0.436,0.715,0.003972379
0.157,0.498,0.28,0.439,0.923,0.927,0.422,0.912,0.0
0.048,0.257,0.182,0.833,0.502,0.807,0.645,0.657,0.0
0.121,0.322,0.725,0.791,0.27,0.333,0.314,0.838,4.3028e-05
0.139,0.787,0.377,0.75,0.12,0.427,0.344,0.811,0.03344165
0.019,0.964,0.557,0.595,0.052,0.347,0.008,0.15,0.006137567
0.086,0.171,0.092,0.73,0.396,0.616,0.098,0.289,0.001464686
0.156,0.494,0.347,0.36,0.115,0.926,0.613,0.981,0.0
0.947,0.958,0.627,0.671,0.464,0.782,0.076,0.504,0.0
0.406,0.79,0.227,0.961,0.843,0.933,0.221,0.239,0.0
0.219,0.333,0.179,0.82,0.188,0.507,0.438,0.459,1.2048e-05
0.213,0.339,0.115,0.581,0.727,0.973,0.281,0.348,0.0
0.012,0.688,0.727,0.977,0.767,0.963,0.423,0.964,0.0
0.4,0.636,0.025,0.785,0.083,0.602,0.442,0.513,0.010232147
0.203,0.667,0.191,0.299,0.475,0.945,0.114,0.728,0.001220285
0.381,0.717,0.031,0.307,0.229,0.969,0.275,0.313,0.005893166
0.382,0.698,0.825,0.862,0.026,0.696,0.048,0.632,0.018794793
0.861,0.938,0.237,0.991,0.281,0.9,0.45,0.683,5.5076e-05
0.623,0.831,0.569,0.965,0.019,0.888,0.067,0.936,0.090368185
0.001,0.712,0.274,0.347,0.028,0.665,0.141,0.738,0.036982024
0.566,0.993,0.657,0.716,0.912,0.955,0.414,0.486,0.0
0.657,0.938,0.014,0.157,0.788,0.846,0.132,0.712,0.0
0.197,0.546,0.107,0.119,0.293,0.59,0.169,0.816,0.000426841
0.532,0.846,0.213,0.824,0.354,0.771,0.335,0.963,0.005619505
0.169,0.66,0.191,0.999,0.912,0.92,0.482,0.597,0.0
0.074,0.228,0.011,0.846,0.037,0.882,0.43,0.841,0.0
0.671,0.947,0.139,0.44,0.391,0.823,0.222,0.342,0.001170372
0.073,0.745,0.233,0.928,0.086,0.905,0.019,0.501,0.444166386
0.214,0.764,0.057,0.909,0.128,0.697,0.204,0.44,0.182171797
0.385,0.577,0.306,0.971,0.356,0.822,0.216,0.738,0.007294169
0.679,0.919,0.278,0.832,0.362,0.363,0.448,0.781,0.0
0.365,0.859,0.613,0.756,0.169,0.195,0.073,0.888,0.003285646
0.596,0.959,0.207,0.937,0.033,0.273,0.29,0.853,0.063473732
0.174,0.406,0.857,0.967,0.3,0.642,0.292,0.719,0.000495687
0.244,0.821,0.014,0.297,0.441,0.69,0.148,0.344,0.003495625
0.585,0.814,0.392,0.502,0.496,0.539,0.378,0.561,4.1307e-05
0.161,0.887,0.459,0.957,0.148,0.79,0.059,0.793,0.213245165
0.084,0.471,0.485,0.682,0.101,0.267,0.04,0.34,0.005786455
0.206,0.432,0.183,0.917,0.332,0.681,0.145,0.266,0.007213276
0.079,0.384,0.265,0.403,0.064,0.768,0.482,0.822,5.163e-06
0.315,0.361,0.548,0.771,0.058,0.308,0.204,0.957,0.000382092
0.504,0.7,0.014,0.758,0.22,0.362,0.018,0.195,0.062373927
0.44,0.935,0.753,0.813,0.763,0.956,0.228,0.981,0.0
0.157,0.287,0.716,0.822,0.029,0.671,0.471,0.484,0.0
0.644,0.658,0.293,0.835,0.365,0.9,0.329,0.934,0.000201373
0.049,0.561,0.192,0.356,0.456,0.537,0.104,0.178,0.000998258
0.441,0.781,0.002,0.565,0.357,0.571,0.551,0.714,0.000690175
0.53,0.95,0.124,0.209,0.091,0.749,0.422,0.564,0.004843273
0.781,0.879,0.538,0.816,0.759,0.765,0.343,0.657,0.0
0.725,0.846,0.411,0.527,0.539,0.774,0.428,0.895,0.0
0.279,0.31,0.129,0.245,0.301,0.867,0.607,0.885,0.0
0.707,0.934,0.022,0.354,0.462,0.59,0.139,0.358,0.000433726
0.273,0.963,0.241,0.673,0.153,0.383,0.064,0.536,0.149618252
0.246,0.587,0.771,0.809,0.189,0.431,0.405,0.82,0.000321852
0.178,0.324,0.517,0.891,0.093,0.942,0.079,0.147,0.003392357
0.329,0.792,0.649,0.952,0.145,0.534,0.525,0.861,0.006679724
0.035,0.421,0.475,0.848,0.035,0.658,0.137,0.796,0.012066876
0.048,0.74,0.386,0.694,0.124,0.613,0.685,0.989,0.001931113
0.71,0.987,0.562,0.588,0.255,0.8,0.224,0.394,0.00024268
0.335,0.958,0.122,0.33,0.799,0.952,0.268,0.687,0.0
0.106,0.567,0.777,0.904,0.34,0.58,0.257,0.604,0.001970699
0.364,0.686,0.702,0.943,0.402,0.655,0.5,0.851,0.00034939
0.4,0.723,0.033,0.792,0.38,0.501,0.064,0.229,0.017261261
0.007,0.833,0.46,0.76,0.385,0.761,0.172,0.519,0.007259747
0.122,0.253,0.053,0.136,0.317,0.499,0.991,0.994,0.0
0.08,0.984,0.46,0.778,0.146,0.991,0.275,0.388,0.020966865
0.152,0.46,0.059,0.776,0.007,0.197,0.436,0.548,0.000283987
0.258,0.489,0.018,0.625,0.338,0.621,0.201,0.255,0.002709066
0.054,0.843,0.5,0.865,0.301,0.617,0.036,0.991,0.054850846
0.346,0.688,0.568,0.718,0.331,0.35,0.142,0.775,0.001590329
0.358,0.391,0.13,0.262,0.481,0.783,0.236,0.821,1.721e-06
0.522,0.904,0.463,0.484,0.009,0.55,0.179,0.238,0.001509435
0.671,0.725,0.015,0.051,0.724,0.791,0.261,0.741,0.0
0.136,0.442,0.263,0.721,0.287,0.757,0.367,0.412,0.000206536
0.092,0.659,0.536,0.998,0.512,0.915,0.074,0.229,0.00392763
0.185,0.827,0.327,0.48,0.692,0.856,0.389,0.996,0.0
0.426,0.674,0.056,0.672,0.84,0.963,0.266,0.902,0.0
0.483,0.783,0.375,0.464,0.328,0.616,0.479,0.885,0.000690175
0.567,0.622,0.158,0.498,0.031,0.3,0.101,0.84,0.034061259
0.042,0.45,0.103,0.938,0.337,0.947,0.218,0.276,0.003474971
0.08,0.094,0.291,0.326,0.433,0.686,0.435,0.94,0.0
0.343,0.55,0.137,0.634,0.075,0.096,0.506,0.828,4.8192e-05
0.423,0.513,0.93,0.933,0.864,0.966,0.205,0.423,0.0
0.258,0.444,0.276,0.636,0.779,0.935,0.414,0.731,0.0
0.173,0.377,0.601,0.681,0.12,0.831,0.12,0.915,0.001507714
0.271,0.287,0.403,0.804,0.529,0.65,0.676,0.679,0.0
0.286,0.324,0.369,0.965,0.162,0.478,0.114,0.864,0.003471529
0.77,0.783,0.697,0.981,0.222,0.776,0.4,0.535,0.000101547
0.102,0.893,0.639,0.771,0.03,0.38,0.781,0.987,0.000208257
0.315,0.986,0.16,0.968,0.025,0.242,0.468,0.738,0.025345432
0.165,0.189,0.923,0.97,0.863,0.935,0.478,0.639,0.0
0.143,0.794,0.119,0.278,0.234,0.854,0.136,0.807,0.042231486
0.711,0.857,0.51,0.58,0.071,0.146,0.065,0.861,0.001215121
0.576,0.977,0.249,0.957,0.075,0.675,0.294,0.616,0.075834923
0.084,0.094,0.546,0.675,0.256,0.969,0.169,0.749,3.442e-06
0.377,0.484,0.214,0.883,0.136,0.693,0.273,0.597,0.004881138
0.584,0.922,0.597,0.923,0.842,0.905,0.23,0.48,0.0
0.393,0.935,0.12,0.65,0.19,0.328,0.162,0.553,0.082743558
0.206,0.57,0.161,0.768,0.167,0.808,0.611,0.975,0.000965557
0.077,0.68,0.337,0.635,0.516,0.54,0.432,0.981,4.3028e-05
0.128,0.761,0.086,0.236,0.294,0.501,0.011,0.999,0.036610259
0.042,0.735,0.101,0.424,0.853,0.87,0.61,0.787,0.0
0.264,0.319,0.106,0.601,0.454,0.759,0.017,0.973,0.000662637
0.098,0.19,0.68,0.938,0.617,0.852,0.146,0.806,3.4423e-05
0.374,0.44,0.228,0.349,0.085,0.505,0.208,0.736,0.002447454
0.044,0.225,0.335,0.913,0.145,0.367,0.653,0.856,0.0
0.57,0.768,0.856,0.909,0.135,0.873,0.651,0.729,0.000115316
0.497,0.628,0.193,0.317,0.358,0.984,0.225,0.888,0.001719414
0.425,0.769,0.182,0.353,0.242,0.571,0.199,0.287,0.009381906
0.529,0.938,0.335,0.356,0.095,0.974,0.869,0.928,3.442e-06
0.18,0.816,0.429,0.652,0.122,0.245,0.118,0.852,0.040885558
0.325,0.831,0.735,0.769,0.057,0.1,0.14,0.304,0.000714271
0.152,0.482,0.165,0.259,0.576,0.737,0.844,0.939,0.0
0.484,0.706,0.116,0.334,0.388,0.587,0.397,0.452,0.000297756
0.701,0.974,0.133,0.949,0.705,0.81,0.368,0.777,0.0
0.944,0.967,0.218,0.28,0.017,0.399,0.742,0.8,0.0
0.755,0.795,0.565,0.818,0.966,0.988,0.114,0.696,0.0
0.215,0.454,0.389,0.593,0.667,0.937,0.314,0.373,0.0
0.236,0.414,0.432,0.66,0.594,0.86,0.469,0.519,0.0
0.27,0.361,0.446,0.481,0.129,0.73,0.161,0.274,0.000204815
0.209,0.641,0.378,0.682,0.022,0.268,0.304,0.868,0.016922198
0.101,0.563,0.774,0.987,0.31,0.64,0.227,0.491,0.005373383
0.49,0.83,0.635,0.846,0.491,0.929,0.341,0.698,0.000444053
0.32,0.544,0.336,0.741,0.159,0.169,0.059,0.192,0.001936277
0.473,0.558,0.369,0.57,0.051,0.432,0.165,0.925,0.011614218
0.591,0.983,0.046,0.591,0.569,0.573,0.175,0.436,0.0
0.13,0.979,0.47,0.577,0.182,0.403,0.121,0.7,0.022276648
0.259,0.701,0.472,0.845,0.096,0.585,0.046,0.13,0.041825298
0.06,0.928,0.224,0.449,0.084,0.994,0.349,0.508,0.019176884
0.262,0.928,0.057,0.25,0.21,0.406,0.036,0.871,0.098041004
0.63,0.929,0.303,0.386,0.239,0.563,0.159,0.506,0.005650486
0.299,0.9,0.652,0.916,0.04,0.75,0.622,0.899,0.003156561
0.161,0.191,0.438,0.622,0.006,0.761,0.128,0.918,6.3682e-05
0.404,0.915,0.203,0.641,0.159,0.897,0.155,0.225,0.036130063
0.067,0.154,0.586,0.741,0.105,0.161,0.116,0.765,5.163e-06
0.044,0.479,0.219,0.48,0.582,0.662,0.465,0.634,0.0
0.169,0.998,0.16,0.203,0.124,0.877,0.029,0.541,0.04410408
0.181,0.767,0.413,0.627,0.588,0.869,0.545,0.751,0.0
0.512,0.816,0.246,0.809,0.229,0.92,0.373,0.794,0.017226839
0.512,0.542,0.23,0.429,0.014,0.634,0.084,0.707,0.013120211
0.562,0.679,0.331,0.797,0.147,0.922,0.263,0.773,0.025901358
0.656,0.893,0.123,0.696,0.054,0.299,0.185,0.585,0.054778559
0.58,0.859,0.397,0.613,0.617,0.752,0.339,0.58,0.0
0.451,0.489,0.927,0.951,0.47,0.827,0.844,0.86,0.0
0.596,0.694,0.561,0.971,0.131,0.569,0.639,0.704,0.000478475
0.427,0.469,0.227,0.679,0.676,0.731,0.565,0.87,0.0
0.248,0.588,0.453,0.944,0.347,0.88,0.335,0.441,0.001640242
0.635,0.93,0.151,0.17,0.116,0.951,0.223,0.229,6.5403e-05
0.29,0.741,0.219,0.804,0.636,0.977,0.399,0.667,0.0
0.039,0.244,0.241,0.917,0.508,0.583,0.047,0.501,0.001641963
0.681,0.889,0.3,0.608,0.154,0.578,0.096,0.905,0.026457285
0.615,0.642,0.383,0.428,0.584,0.796,0.048,0.532,0.0
0.031,0.558,0.022,0.818,0.672,0.914,0.357,0.511,0.0
0.195,0.499,0.062,0.876,0.597,0.646,0.622,0.656,0.0
0.722,0.944,0.064,0.188,0.125,0.817,0.161,0.424,0.003261551
0.653,0.832,0.511,0.908,0.697,0.924,0.478,0.565,0.0
0.082,0.831,0.316,0.709,0.458,0.519,0.202,0.699,0.002067083
0.03,0.606,0.645,0.752,0.207,0.259,0.166,0.538,0.002829546
0.013,0.381,0.286,0.559,0.234,0.708,0.338,0.532,0.000321852
0.126,0.589,0.214,0.69,0.448,0.839,0.697,0.728,0.0
0.289,0.907,0.352,0.515,0.861,0.874,0.236,0.312,0.0
0.16,0.843,0.638,0.688,0.436,0.523,0.415,0.59,0.000148018
0.038,0.413,0.312,0.468,0.102,0.559,0.261,0.506,0.001738346
0.599,0.777,0.135,0.62,0.536,0.937,0.157,0.395,0.000457822
0.217,0.656,0.096,0.417,0.007,0.759,0.649,0.986,0.001530089
0.099,0.173,0.304,0.429,0.575,0.847,0.401,0.519,0.0
0.116,0.259,0.928,0.967,0.546,0.712,0.023,0.339,0.000175556
0.091,0.763,0.545,0.644,0.518,0.967,0.491,0.527,3.442e-06
0.205,0.276,0.146,0.35,0.589,0.897,0.648,0.993,0.0
0.514,0.587,0.2,0.801,0.098,0.951,0.661,0.935,0.001039565
0.384,0.686,0.129,0.423,0.448,0.829,0.356,0.729,0.000729761
0.376,0.597,0.237,0.976,0.186,0.883,0.299,0.608,0.020727627
0.702,0.8,0.388,0.813,0.094,0.687,0.381,0.61,0.007120335
0.228,0.922,0.327,0.434,0.328,0.774,0.172,0.841,0.006306238
0.027,0.634,0.49,0.926,0.601,0.871,0.399,0.659,4.3028e-05
0.039,0.871,0.076,0.159,0.811,0.97,0.218,0.318,0.0
0.329,0.897,0.001,0.346,0.115,0.628,0.104,0.317,0.17720288
0.26,0.279,0.225,0.305,0.162,0.357,0.493,0.738,0.0
0.894,0.995,0.021,0.803,0.179,0.772,0.156,0.828,0.000265055
0.011,0.249,0.362,0.912,0.503,0.793,0.137,0.778,0.00053011
0.165,0.675,0.349,0.947,0.334,0.914,0.264,0.32,0.004294231
0.275,0.716,0.138,0.376,0.476,0.674,0.322,0.656,0.000476754
0.081,0.711,0.224,0.83,0.017,0.386,0.2,0.389,0.107675917
0.325,0.42,0.313,0.834,0.529,0.673,0.493,0.54,0.0
0.151,0.338,0.345,0.538,0.199,0.471,0.061,0.865,0.003235734
0.068,0.384,0.074,0.457,0.394,0.929,0.39,0.524,6.7124e-05
0.116,0.467,0.022,0.892,0.072,0.416,0.551,0.994,0.0
0.038,0.504,0.143,0.506,0.237,0.606,0.088,0.764,0.030915024
0.048,0.793,0.04,0.726,0.374,0.582,0.473,0.595,0.001339043
0.137,0.941,0.419,0.448,0.253,0.886,0.529,0.743,0.000278824
0.266,0.728,0.455,0.965,0.219,0.508,0.524,0.817,0.005180616
0.681,0.949,0.902,0.924,0.406,0.97,0.561,0.714,0.0
0.489,0.575,0.685,0.7,0.75,0.816,0.51,0.602,0.0
0.483,0.791,0.36,0.737,0.123,0.95,0.308,0.322,0.002218543
0.292,0.506,0.331,0.403,0.361,0.436,0.026,0.996,0.001175535
0.149,0.956,0.194,0.294,0.072,0.822,0.23,0.468,0.032393479
0.551,0.765,0.165,0.732,0.425,0.969,0.386,0.816,0.001199631
0.416,0.48,0.18,0.583,0.098,0.326,0.234,0.25,0.000748694
0.106,0.726,0.101,0.968,0.567,0.608,0.145,0.2,0.000423399
0.004,0.664,0.071,0.528,0.26,0.749,0.693,0.779,0.000566253
0.047,0.871,0.638,0.753,0.173,0.83,0.164,0.834,0.020003029
0.872,0.93,0.073,0.733,0.202,0.963,0.172,0.906,0.000316689
0.235,0.561,0.371,0.628,0.078,0.729,0.047,0.11,0.018686361
0.217,0.482,0.227,0.487,0.312,0.328,0.489,0.978,5.163e-06
0.251,0.501,0.768,0.883,0.131,0.818,0.458,0.858,0.000146296
0.515,0.99,0.465,0.643,0.206,0.96,0.502,0.611,0.00185022
0.816,0.961,0.748,0.867,0.078,0.609,0.253,0.732,0.00010671
0.374,0.624,0.043,0.223,0.083,0.591,0.418,0.684,0.007834606
0.519,0.863,0.045,0.478,0.178,0.371,0.107,0.641,0.118649873
0.062,0.538,0.813,0.825,0.331,0.425,0.41,0.894,8.606e-06
0.524,0.9,0.408,0.507,0.396,0.983,0.309,0.83,0.000638541
0.095,0.544,0.54,0.991,0.536,0.898,0.448,0.543,0.000104989
0.025,0.938,0.332,0.562,0.058,0.4,0.74,0.762,0.000354554
0.41,0.446,0.475,0.69,0.168,0.371,0.262,0.688,0.000175556
0.328,0.533,0.027,0.433,0.834,0.967,0.316,0.434,0.0
0.256,0.699,0.031,0.564,0.193,0.295,0.021,0.915,0.159920965
0.151,0.369,0.422,0.776,0.424,0.917,0.097,0.342,0.001654011
0.367,0.931,0.484,0.598,0.192,0.322,0.536,0.58,0.000456101
0.324,0.841,0.579,0.861,0.723,0.804,0.037,0.649,3.4423e-05
0.339,0.345,0.149,0.983,0.398,0.635,0.127,0.99,0.000218584
0.374,0.771,0.581,0.707,0.248,0.711,0.15,0.388,0.008862123
0.035,0.271,0.147,0.536,0.352,0.927,0.513,0.527,0.0
0.567,0.913,0.308,0.589,0.758,0.832,0.33,0.634,0.0
0.274,0.436,0.025,0.835,0.243,0.291,0.0,0.544,0.011751909
0.207,0.642,0.327,0.714,0.008,0.649,0.594,0.732,0.002485319
0.178,0.743,0.632,0.74,0.511,0.997,0.316,0.813,0.000271939
0.267,0.986,0.554,0.748,0.235,0.859,0.633,0.662,0.00022719
0.271,0.383,0.174,0.91,0.447,0.916,0.517,0.892,0.0
0.34,0.847,0.648,0.735,0.832,0.859,0.624,0.755,0.0
0.029,0.659,0.614,0.958,0.03,0.537,0.225,0.473,0.048701232
0.352,0.575,0.403,0.557,0.268,0.719,0.356,0.961,0.001072267
0.117,0.843,0.198,0.496,0.728,0.731,0.895,0.897,0.0
0.235,0.256,0.118,0.288,0.137,0.612,0.33,0.346,1.721e-06
0.003,0.319,0.11,0.334,0.116,0.195,0.047,0.352,0.001309784
0.657,0.821,0.231,0.852,0.056,0.37,0.294,0.665,0.037558605
0.332,0.582,0.032,0.256,0.109,0.178,0.093,0.793,0.029563933
0.066,0.791,0.075,0.76,0.225,0.699,0.551,0.866,0.007060095
0.161,0.408,0.062,0.775,0.373,0.962,0.103,0.922,0.00855404
0.127,0.311,0.055,0.394,0.381,0.423,0.351,0.571,2.0654e-05
0.095,0.721,0.201,0.281,0.757,0.952,0.836,0.907,0.0
0.09,0.123,0.226,0.633,0.334,0.41,0.256,0.889,8.606e-06
0.471,0.497,0.265,0.576,0.365,0.637,0.193,0.735,0.000306362
0.174,0.996,0.878,0.916,0.585,0.865,0.28,0.303,6.885e-06
0.024,0.859,0.492,0.549,0.581,0.923,0.074,0.673,2.0654e-05
0.595,0.723,0.103,0.449,0.477,0.49,0.421,0.87,3.7865e-05
0.032,0.263,0.339,0.789,0.031,0.217,0.692,0.896,0.0
0.445,0.871,0.754,0.952,0.124,0.489,0.287,0.398,0.01396873
0.286,0.593,0.498,0.832,0.305,0.746,0.848,0.937,0.0
0.511,0.761,0.603,0.927,0.826,0.882,0.144,0.893,0.0
0.389,0.88,0.302,0.787,0.544,0.604,0.205,0.967,0.000685012
0.004,0.251,0.034,0.624,0.067,0.486,0.103,0.489,0.007209834
0.08,0.706,0.464,0.85,0.738,0.891,0.912,0.973,0.0
0.592,0.994,0.684,0.963,0.283,0.443,0.262,0.771,0.007755434
0.276,0.446,0.298,0.976,0.255,0.381,0.131,0.166,0.002005122
0.096,0.392,0.902,0.995,0.449,0.975,0.58,0.87,0.0
0.091,0.121,0.018,0.17,0.256,0.324,0.175,0.634,3.6144e-05
0.219,0.271,0.604,0.715,0.235,0.389,0.432,0.835,0.0
0.064,0.652,0.315,0.583,0.201,0.822,0.51,0.815,0.002776191
0.662,0.929,0.344,0.851,0.109,0.417,0.097,0.28,0.027082057
0.119,0.3,0.563,0.615,0.124,0.333,0.617,0.901,0.0
0.157,0.801,0.391,0.928,0.457,0.559,0.275,0.928,0.002094621
0.03,0.768,0.719,0.732,0.194,0.438,0.362,0.953,0.000623051
0.422,0.895,0.363,0.509,0.042,0.207,0.547,0.776,0.001550742
0.41,0.421,0.047,0.673,0.552,0.72,0.079,0.746,3.7865e-05
0.065,0.649,0.091,0.208,0.168,0.705,0.836,0.962,0.000191046
0.51,0.513,0.534,0.606,0.641,0.762,0.153,0.413,0.0
0.142,0.283,0.18,0.583,0.442,0.474,0.085,0.881,0.000266776
0.594,0.767,0.423,0.655,0.082,0.182,0.375,0.673,0.004120397
0.777,0.971,0.068,0.829,0.042,0.058,0.87,0.911,0.0
0.447,0.469,0.042,0.123,0.136,0.186,0.556,0.669,0.0
0.119,0.426,0.202,0.206,0.245,0.297,0.296,0.573,1.2048e-05
0.168,0.551,0.136,0.74,0.397,0.934,0.355,0.67,0.000870894
0.21,0.902,0.446,0.463,0.024,0.705,0.203,0.315,0.002383772
0.215,0.574,0.402,0.961,0.039,0.209,0.506,0.804,0.001827845
0.004,0.7,0.365,0.582,0.287,0.395,0.718,0.939,0.000540436
0.394,0.682,0.069,0.661,0.858,0.903,0.072,0.458,5.163e-06
0.742,0.946,0.475,0.48,0.574,0.931,0.531,0.532,0.0
0.598,0.908,0.085,0.103,0.739,0.882,0.516,0.549,0.0
0.58,0.917,0.506,0.654,0.362,0.618,0.281,0.751,0.001340764
0.272,0.462,0.139,0.223,0.375,0.894,0.147,0.271,0.000648868
0.934,0.983,0.466,0.594,0.594,0.796,0.424,0.498,0.0
0.452,0.594,0.138,0.822,0.749,0.982,0.088,0.263,0.0
0.428,0.485,0.759,0.839,0.239,0.306,0.489,0.781,0.0
0.307,0.749,0.258,0.773,0.554,0.687,0.18,0.85,0.000660916
0.342,0.868,0.81,0.956,0.346,0.884,0.017,0.245,0.011361211
0.22,0.969,0.193,0.688,0.233,0.277,0.265,0.978,0.013629667
0.715,0.924,0.548,0.66,0.81,0.864,0.372,0.866,0.0
0.574,0.757,0.516,0.807,0.216,0.806,0.036,0.582,0.027486524
0.207,0.537,0.147,0.782,0.171,0.723,0.375,0.502,0.004264972
0.182,0.194,0.318,0.579,0.264,0.976,0.343,0.69,0.0
0.076,0.787,0.629,0.761,0.097,0.186,0.012,0.748,0.02102022
0.228,0.96,0.521,0.59,0.146,0.32,0.952,0.954,0.0
0.49,0.962,0.068,0.475,0.438,0.906,0.195,0.217,0.000598955
0.007,0.518,0.533,0.941,0.597,0.938,0.518,0.827,5.163e-06
0.135,0.162,0.62,0.979,0.7,0.958,0.54,0.851,0.0
0.078,0.347,0.142,0.79,0.277,0.714,0.971,0.985,0.0
0.179,0.678,0.273,0.978,0.121,0.258,0.666,0.772,0.000858846
0.012,0.312,0.076,0.358,0.173,0.574,0.547,0.681,0.0
0.709,0.915,0.02,0.925,0.359,0.619,0.296,0.605,0.002421637
0.738,0.907,0.129,0.524,0.252,0.269,0.271,0.994,0.000502571
0.735,0.85,0.687,0.957,0.021,0.641,0.235,0.453,0.004648785
0.169,0.672,0.145,0.283,0.648,0.785,0.391,0.619,0.0
0.057,0.085,0.4,0.42,0.309,0.319,0.105,0.781,0.0
0.822,0.991,0.126,0.983,0.84,0.935,0.558,0.753,0.0
0.213,0.448,0.153,0.651,0.033,0.456,0.122,0.689,0.03626259
0.925,0.934,0.445,0.581,0.066,0.727,0.053,0.266,0.0
0.172,0.875,0.354,0.683,0.292,0.78,0.377,0.488,0.002598914
