0.463,0.506,0.606,0.989,0.013,0.279,0.0128913
0.093,0.394,0.423,0.471,0.112,0.372,0.002445733
0.706,0.796,0.273,0.797,0.448,0.509,0.000698781
0.558,0.937,0.148,0.811,0.756,0.832,3.6144e-05
0.315,0.849,0.836,0.844,0.066,0.329,0.004406105
0.27,0.698,0.304,0.37,0.291,0.922,0.010887899
0.625,0.984,0.082,0.504,0.091,0.862,0.132394856
0.094,0.286,0.763,0.796,0.725,0.79,0.0
0.152,0.311,0.452,0.992,0.016,0.364,0.017221675
0.085,0.465,0.703,0.78,0.698,0.919,1.2048e-05
0.459,0.697,0.707,0.931,0.921,0.96,0.0
0.186,0.845,0.305,0.787,0.616,0.757,0.000423399
0.112,0.964,0.594,0.709,0.473,0.781,0.002700461
0.164,0.776,0.423,0.745,0.288,0.9,0.045138483
0.021,0.245,0.395,0.539,0.065,0.728,0.001760721
0.525,0.919,0.567,0.645,0.422,0.892,0.00112218
0.173,0.4,0.32,0.958,0.227,0.458,0.03292531
0.433,0.853,0.217,0.69,0.326,0.381,0.023452183
0.329,0.777,0.278,0.799,0.233,0.854,0.126496527
0.347,0.647,0.58,0.969,0.287,0.863,0.047040337
0.152,0.317,0.712,0.779,0.248,0.743,0.002015449
0.144,0.327,0.635,0.965,0.266,0.275,0.001005143
0.169,0.803,0.121,0.86,0.073,0.475,0.585120445
0.423,0.806,0.464,0.828,0.673,0.905,7.573e-05
0.336,0.578,0.401,0.899,0.304,0.606,0.034507033
0.21,0.59,0.321,0.869,0.505,0.832,0.004968916
0.481,0.856,0.445,0.495,0.344,0.861,0.002681528
0.646,0.892,0.272,0.466,0.626,0.817,7.0567e-05
0.136,0.575,0.921,0.959,0.695,0.714,3.442e-06
0.492,0.97,0.459,0.665,0.426,0.971,0.002874295
0.417,0.442,0.385,0.419,0.245,0.735,0.000351112
0.051,0.959,0.013,0.141,0.144,0.625,0.13272015
0.348,0.874,0.289,0.969,0.229,0.709,0.175681397
0.732,0.907,0.113,0.31,0.416,0.694,0.000965557
0.437,0.848,0.255,0.394,0.446,0.835,0.00310837
0.65,0.959,0.341,0.447,0.547,0.607,0.000103268
0.02,0.739,0.226,0.425,0.275,0.674,0.049264043
0.792,0.959,0.148,0.417,0.597,0.989,0.0
0.54,0.955,0.41,0.524,0.1,0.502,0.046104039
0.524,0.815,0.04,0.141,0.746,0.986,5.163e-06
0.645,0.911,0.554,0.583,0.385,0.648,0.000364881
0.627,0.638,0.036,0.353,0.427,0.564,0.000282266
0.446,0.591,0.432,0.818,0.68,0.788,4.1307e-05
0.339,0.492,0.245,0.716,0.179,0.24,0.013553937
0.37,0.505,0.417,0.868,0.307,0.443,0.011354327
0.024,0.182,0.047,0.465,0.287,0.799,0.006602273
0.749,0.763,0.174,0.901,0.666,0.894,2.4096e-05
0.431,0.76,0.415,0.453,0.1,0.726,0.021025383
0.098,0.558,0.453,0.911,0.855,0.918,8.606e-06
0.539,0.585,0.01,0.16,0.175,0.779,0.017553854
0.007,0.11,0.32,0.365,0.207,0.331,5.6797e-05
0.115,0.433,0.65,0.976,0.453,0.488,0.00285192
0.632,0.907,0.687,0.812,0.181,0.443,0.014352543
0.46,0.952,0.101,0.72,0.166,0.207,0.082955257
0.148,0.385,0.397,0.913,0.099,0.713,0.035484637
0.011,0.636,0.595,0.776,0.104,0.784,0.057666623
0.484,0.524,0.16,0.879,0.465,0.889,0.002173793
0.256,0.876,0.661,0.786,0.02,0.572,0.066544237
0.089,0.588,0.388,0.514,0.387,0.838,0.004447412
0.195,0.706,0.287,0.313,0.334,0.981,0.003027476
0.05,0.643,0.672,0.927,0.152,0.627,0.092882763
0.416,0.981,0.422,0.62,0.436,0.647,0.004123839
0.67,0.797,0.062,0.211,0.076,0.118,0.003344165
0.276,0.44,0.471,0.755,0.257,0.757,0.011414566
0.287,0.863,0.54,0.788,0.605,0.64,0.000220305
0.128,0.704,0.167,0.491,0.207,0.671,0.140033252
0.407,0.429,0.25,0.371,0.132,0.291,0.002452617
0.484,0.827,0.319,0.439,0.784,0.876,6.885e-06
0.73,0.769,0.698,0.74,0.194,0.23,0.000160066
0.065,0.9,0.761,0.864,0.222,0.97,0.036815074
0.426,0.984,0.56,0.97,0.673,0.745,9.4662e-05
0.455,0.922,0.326,0.358,0.12,0.264,0.013784569
0.267,0.857,0.791,0.801,0.036,0.702,0.007464562
0.093,0.814,0.469,0.516,0.292,0.49,0.006468025
0.584,0.599,0.291,0.685,0.37,0.926,0.000695338
0.4,0.664,0.405,0.649,0.115,0.119,0.0
0.075,0.772,0.571,0.99,0.625,0.716,0.000554205
0.33,0.515,0.754,0.899,0.248,0.714,0.009946438
0.849,0.994,0.017,0.261,0.477,0.641,1.0327e-05
0.094,0.631,0.101,0.872,0.255,0.271,0.017910129
0.243,0.662,0.117,0.607,0.053,0.704,0.367789306
0.288,0.41,0.061,0.285,0.09,0.366,0.027775674
0.111,0.882,0.064,0.961,0.658,0.684,0.000266776
0.053,0.414,0.305,0.712,0.105,0.737,0.036928669
0.211,0.632,0.198,0.506,0.122,0.85,0.160597371
0.461,0.737,0.418,0.646,0.327,0.953,0.015682981
0.401,0.893,0.593,0.741,0.305,0.501,0.011949839
0.441,0.635,0.289,0.4,0.602,0.984,2.5817e-05
0.712,0.96,0.464,0.577,0.704,0.956,0.0
0.075,0.623,0.143,0.348,0.323,0.955,0.030901255
0.263,0.276,0.163,0.271,0.713,0.921,0.0
0.031,0.75,0.49,0.76,0.045,0.942,0.14547376
0.377,0.665,0.034,0.605,0.712,0.973,0.000103268
0.836,0.989,0.38,0.509,0.914,0.993,0.0
0.194,0.991,0.418,0.744,0.074,0.75,0.183917028
0.06,0.682,0.473,0.962,0.135,0.703,0.222909338
0.162,0.977,0.303,0.771,0.03,0.332,0.270288738
0.34,0.534,0.565,0.768,0.515,0.746,0.001853662
0.31,0.896,0.345,0.518,0.63,0.741,6.5403e-05
0.228,0.361,0.154,0.602,0.278,0.298,0.001037844
0.201,0.931,0.251,0.785,0.286,0.695,0.100040963
0.835,0.888,0.44,0.938,0.019,0.589,0.000337342
0.235,0.709,0.152,0.876,0.502,0.996,0.007710684
0.678,0.891,0.081,0.969,0.221,0.664,0.06066484
0.573,0.878,0.02,0.69,0.467,0.766,0.005175452
0.193,0.616,0.653,0.696,0.518,0.706,0.000332179
0.771,0.834,0.195,0.872,0.281,0.479,0.00260924
0.358,0.476,0.561,0.601,0.195,0.695,0.002753816
0.753,0.877,0.734,0.917,0.442,0.98,0.000387255
0.017,0.353,0.229,0.358,0.184,0.66,0.009390512
0.657,0.663,0.644,0.95,0.663,0.828,0.0
0.14,0.976,0.08,0.347,0.504,0.921,0.004027456
0.184,0.87,0.659,0.67,0.781,0.792,0.0
0.087,0.163,0.839,0.873,0.014,0.397,0.000342506
0.225,0.929,0.176,0.545,0.215,0.814,0.147578707
0.333,0.864,0.111,0.467,0.238,0.309,0.07205531
0.275,0.532,0.172,0.759,0.028,0.914,0.166609296
0.248,0.574,0.391,0.565,0.328,0.659,0.010956744
0.582,0.819,0.894,0.901,0.352,0.607,0.000306362
0.04,0.287,0.149,0.204,0.317,0.72,0.001793423
0.049,0.142,0.408,0.827,0.024,0.101,5.6797e-05
0.385,0.502,0.275,0.95,0.281,0.53,0.027353996
0.149,0.479,0.086,0.341,0.299,0.523,0.021569262
0.237,0.619,0.136,0.703,0.017,0.813,0.334845063
0.016,0.951,0.39,0.891,0.028,0.589,0.334388963
0.25,0.953,0.172,0.182,0.348,0.855,0.001876037
0.515,0.732,0.559,0.729,0.19,0.408,0.026901338
0.112,0.905,0.419,0.741,0.491,0.726,0.00477787
0.21,0.44,0.021,0.651,0.801,0.89,1.3769e-05
0.062,0.769,0.262,0.562,0.057,0.738,0.249729782
0.178,0.753,0.544,0.559,0.143,0.487,0.007244257
0.31,0.849,0.024,0.755,0.621,0.872,0.000795164
0.216,0.944,0.66,0.711,0.474,0.78,0.00091048
0.055,0.765,0.668,0.762,0.319,0.881,0.009715806
0.535,0.856,0.426,0.506,0.743,0.944,1.721e-06
0.032,0.404,0.575,0.726,0.444,0.666,0.001690154
0.437,0.544,0.347,0.629,0.221,0.448,0.01866915
0.062,0.197,0.716,0.785,0.489,0.942,0.000299477
0.171,0.765,0.256,0.961,0.267,0.68,0.161309921
0.355,0.87,0.864,0.966,0.245,0.52,0.029372887
0.446,0.562,0.031,0.619,0.121,0.365,0.134024771
0.549,0.821,0.216,0.596,0.174,0.396,0.102194103
0.393,0.926,0.0,0.054,0.389,0.624,0.002370003
0.554,0.676,0.06,0.712,0.132,0.26,0.120364123
0.564,0.905,0.261,0.858,0.014,0.425,0.239031208
0.479,0.624,0.599,0.704,0.112,0.314,0.016073678
0.398,0.457,0.33,0.945,0.092,0.854,0.026214605
0.324,0.836,0.281,0.944,0.094,0.883,0.403265337
0.711,0.775,0.882,0.926,0.099,0.429,0.003160004
0.051,0.94,0.013,0.401,0.229,0.387,0.142322362
0.554,0.7,0.054,0.47,0.179,0.253,0.05937571
0.006,0.694,0.209,0.828,0.795,0.817,5.163e-06
0.508,0.945,0.538,0.873,0.116,0.29,0.095423158
0.548,0.887,0.037,0.065,0.213,0.28,0.003667738
0.708,0.912,0.132,0.247,0.501,0.571,0.000149739
0.139,0.585,0.624,0.652,0.129,0.731,0.006526543
0.15,0.782,0.174,0.508,0.094,0.255,0.190555445
0.711,0.995,0.301,0.497,0.25,0.534,0.005437065
0.396,0.492,0.087,0.592,0.382,0.984,0.008344062
0.126,0.587,0.596,0.631,0.461,0.566,0.000907038
0.01,0.935,0.038,0.301,0.388,0.501,0.021980613
0.281,0.515,0.488,0.504,0.673,0.991,1.0327e-05
0.76,0.862,0.011,0.807,0.462,0.732,0.000518062
0.659,0.939,0.113,0.701,0.42,0.574,0.004657391
0.24,0.588,0.144,0.609,0.548,0.751,0.000981047
0.761,0.873,0.106,0.306,0.238,0.885,0.003258108
0.518,0.805,0.569,0.645,0.323,0.544,0.003814035
0.448,0.556,0.502,0.696,0.078,0.17,0.006128961
0.055,0.422,0.547,0.646,0.523,0.66,0.000428563
0.094,0.501,0.391,0.671,0.843,0.917,1.0327e-05
0.193,0.712,0.531,0.601,0.024,0.272,0.023261137
0.428,0.681,0.313,0.718,0.574,0.951,0.000449216
0.457,0.481,0.033,0.611,0.017,0.111,0.005304538
0.172,0.607,0.555,0.827,0.221,0.631,0.044973254
0.369,0.514,0.077,0.374,0.116,0.327,0.06894522
0.029,0.747,0.233,0.748,0.092,0.735,0.332189352
0.012,0.518,0.407,0.815,0.327,0.523,0.022151005
0.334,0.556,0.159,0.546,0.284,0.796,0.039711744
0.436,0.535,0.01,0.615,0.02,0.867,0.142413582
0.169,0.402,0.586,0.801,0.268,0.646,0.007314823
0.516,0.909,0.006,0.93,0.21,0.876,0.253908697
0.718,0.998,0.105,0.966,0.618,0.647,0.000104989
0.025,0.092,0.022,0.102,0.497,0.556,8.0893e-05
0.214,0.571,0.147,0.345,0.181,0.421,0.072334134
0.211,0.214,0.296,0.948,0.07,0.361,0.000278824
0.778,0.907,0.042,0.476,0.083,0.263,0.003865669
0.382,0.9,0.79,0.993,0.294,0.948,0.033176595
0.122,0.388,0.479,0.716,0.436,0.473,0.001089478
0.107,0.517,0.321,0.411,0.026,0.385,0.027045913
0.14,0.793,0.089,0.767,0.267,0.551,0.166960407
0.642,0.915,0.138,0.279,0.16,0.615,0.029684413
0.436,0.736,0.622,0.72,0.043,0.658,0.042229765
0.194,0.246,0.907,0.907,0.059,0.506,0.0
0.368,0.945,0.03,0.589,0.362,0.745,0.049212409
0.423,0.79,0.57,0.751,0.055,0.671,0.082364908
0.131,0.269,0.163,0.975,0.352,0.369,0.001265034
0.807,0.966,0.117,0.422,0.109,0.44,0.001948325
0.045,0.319,0.456,0.995,0.003,0.043,0.000144575
0.266,0.289,0.464,0.509,0.106,0.51,0.000259891
0.106,0.749,0.098,0.658,0.905,0.988,1.2048e-05
0.454,0.75,0.761,0.911,0.219,0.729,0.038520719
0.322,0.852,0.095,0.359,0.618,0.961,0.000468149
0.523,0.755,0.223,0.287,0.347,0.39,0.001848499
0.116,0.173,0.504,0.602,0.493,0.949,1.2048e-05
0.155,0.65,0.076,0.156,0.257,0.73,0.026841098
0.14,0.441,0.57,0.955,0.606,0.944,0.000373486
0.586,0.963,0.57,0.756,0.062,0.823,0.045332971
0.083,0.579,0.17,0.545,0.325,0.916,0.037119715
0.786,0.999,0.138,0.699,0.422,0.851,0.000456101
0.118,0.622,0.258,0.35,0.495,0.711,0.001530089
0.088,0.167,0.351,0.574,0.454,0.778,0.000328737
0.438,0.461,0.296,0.84,0.109,0.474,0.009037679
0.912,0.934,0.648,0.949,0.128,0.135,0.0
0.618,0.653,0.152,0.4,0.858,0.998,6.885e-06
0.058,0.081,0.283,0.346,0.701,0.805,0.0
0.458,0.62,0.115,0.965,0.566,0.921,0.001073988
0.292,0.647,0.337,0.765,0.04,0.898,0.187197511
0.003,0.749,0.335,0.644,0.188,0.927,0.117484665
0.244,0.964,0.37,0.782,0.036,0.984,0.254406105
0.062,0.202,0.135,0.746,0.161,0.843,0.007376784
0.235,0.611,0.116,0.75,0.583,0.606,0.000263334
0.29,0.507,0.135,0.582,0.621,0.709,7.7451e-05
0.764,0.851,0.366,0.395,0.297,0.591,0.000130806
0.548,0.778,0.655,0.679,0.453,0.983,0.000178998
0.55,0.666,0.39,0.717,0.019,0.946,0.078017322
0.412,0.78,0.08,0.586,0.684,0.689,0.0
0.563,0.826,0.476,0.803,0.548,0.78,0.00024268
0.208,0.522,0.271,0.712,0.359,0.578,0.020151047
0.757,0.97,0.043,0.53,0.612,0.714,3.098e-05
0.798,0.835,0.007,0.565,0.646,0.892,0.0
0.158,0.446,0.042,0.444,0.686,0.922,2.7538e-05
0.452,0.568,0.462,0.965,0.675,0.9,5.5076e-05
0.459,0.816,0.085,0.95,0.126,0.648,0.467129767
0.617,0.871,0.026,0.509,0.441,0.988,0.004523142
0.539,0.997,0.313,0.409,0.057,0.181,0.022529655
0.143,0.231,0.014,0.773,0.494,0.552,0.001259871
0.293,0.472,0.256,0.954,0.062,0.299,0.057139956
0.05,0.324,0.072,0.201,0.318,0.867,0.00611175
0.737,0.852,0.682,0.703,0.462,0.735,1.721e-06
0.471,0.666,0.232,0.571,0.233,0.816,0.055957536
0.753,0.918,0.209,0.589,0.175,0.712,0.008201208
0.016,0.182,0.123,0.269,0.404,0.554,0.001302899
0.237,0.874,0.404,0.746,0.442,0.933,0.009252821
0.52,0.997,0.094,0.572,0.286,0.899,0.065601055
0.131,0.807,0.274,0.677,0.04,0.724,0.306417079
0.191,0.247,0.386,0.55,0.239,0.648,0.000578301
0.354,0.791,0.505,0.539,0.108,0.764,0.017725968
0.715,0.776,0.17,0.829,0.422,0.939,0.002080852
0.221,0.736,0.259,0.544,0.093,0.737,0.201587919
0.065,0.604,0.221,0.255,0.012,0.598,0.030264435
0.8,0.868,0.84,0.993,0.316,0.328,3.098e-05
0.657,0.778,0.663,0.788,0.814,0.852,0.0
0.342,0.528,0.116,0.834,0.108,0.407,0.132031696
0.556,0.818,0.045,0.502,0.457,0.504,0.002326974
0.544,0.701,0.245,0.748,0.49,0.514,0.000419957
0.384,0.989,0.212,0.643,0.234,0.539,0.116161112
0.574,0.64,0.506,0.961,0.055,0.714,0.062933296
0.809,0.998,0.56,0.67,0.019,0.334,6.1961e-05
0.268,0.613,0.213,0.727,0.74,0.912,3.7865e-05
0.611,0.777,0.219,0.574,0.065,0.384,0.105090773
0.68,0.794,0.196,0.337,0.438,0.804,0.001101526
0.523,0.584,0.013,0.475,0.83,0.96,0.0
0.055,0.192,0.275,0.699,0.472,0.943,0.00083475
0.204,0.736,0.087,0.542,0.211,0.722,0.213687497
0.092,0.545,0.101,0.374,0.184,0.592,0.087717638
0.021,0.742,0.066,0.206,0.413,0.536,0.007820837
0.361,0.441,0.251,0.729,0.308,0.576,0.008634934
0.541,0.669,0.545,0.563,0.223,0.962,0.001688433
0.118,0.92,0.324,0.783,0.297,0.753,0.071786813
0.166,0.267,0.203,0.212,0.103,0.911,0.000215142
0.407,0.938,0.223,0.657,0.218,0.685,0.128334699
0.632,0.751,0.284,0.696,0.477,0.581,0.001020633
0.227,0.36,0.395,0.54,0.523,0.757,9.6384e-05
0.208,0.656,0.231,0.936,0.699,0.83,9.4662e-05
0.103,0.795,0.302,0.781,0.494,0.637,0.007450793
0.102,0.473,0.894,0.944,0.611,0.633,1.3769e-05
0.2,0.573,0.62,0.707,0.127,0.995,0.017216512
0.665,0.699,0.03,0.136,0.464,0.919,0.000118758
0.139,0.352,0.522,0.648,0.074,0.4,0.003141071
0.506,0.711,0.197,0.311,0.08,0.815,0.075593964
0.503,0.56,0.129,0.491,0.401,0.802,0.00306362
0.144,0.911,0.77,0.835,0.275,0.94,0.012973914
0.152,0.269,0.047,0.4,0.947,0.984,0.0
0.823,0.87,0.587,0.854,0.84,0.879,0.0
0.481,0.635,0.17,0.857,0.269,0.706,0.065384192
0.776,0.824,0.084,0.874,0.309,0.926,0.002177236
0.465,0.588,0.062,0.429,0.817,0.986,0.0
0.043,0.763,0.613,0.694,0.34,0.571,0.00708247
0.059,0.125,0.137,0.992,0.769,0.838,0.0
0.147,0.388,0.637,0.713,0.742,0.761,0.0
0.161,0.709,0.103,0.973,0.092,0.88,0.610199101
0.415,0.677,0.486,0.683,0.341,0.941,0.011745024
0.033,0.282,0.532,0.741,0.513,0.515,0.0
0.5,0.711,0.538,0.894,0.557,0.95,0.000626493
0.125,0.731,0.139,0.775,0.183,0.884,0.272601943
0.396,0.747,0.254,0.326,0.352,0.851,0.006375083
0.352,0.718,0.197,0.881,0.071,0.438,0.409977763
0.015,0.458,0.115,0.242,0.191,0.618,0.024505518
0.343,0.948,0.248,0.917,0.342,0.429,0.041642858
0.241,0.742,0.399,0.698,0.016,0.719,0.175726147
0.054,0.281,0.131,0.645,0.315,0.791,0.00954025
0.088,0.73,0.505,0.919,0.7,0.903,8.0893e-05
0.045,0.907,0.783,0.929,0.251,0.435,0.042217717
0.797,0.962,0.508,0.818,0.666,0.92,0.0
0.324,0.948,0.072,0.445,0.386,0.415,0.008681404
0.199,0.424,0.539,0.998,0.683,0.813,4.3028e-05
0.489,0.926,0.467,0.482,0.127,0.305,0.004516258
0.666,0.869,0.627,0.725,0.447,0.607,9.8105e-05
0.773,0.916,0.1,0.573,0.467,0.846,0.000313247
0.441,0.493,0.42,0.589,0.071,0.437,0.008132362
0.663,0.794,0.096,0.353,0.32,0.324,0.0
0.106,0.22,0.182,0.252,0.205,0.944,0.00097072
0.013,0.847,0.276,0.526,0.328,0.406,0.020188912
0.064,0.678,0.077,0.668,0.111,0.65,0.399757664
0.106,0.9,0.778,0.933,0.155,0.483,0.088684915
0.067,0.627,0.191,0.937,0.288,0.379,0.060910962
0.128,0.634,0.076,0.74,0.827,0.86,5.163e-06
0.167,0.302,0.565,0.821,0.115,0.512,0.006232229
0.35,0.441,0.905,0.947,0.399,0.919,0.00040963
0.47,0.887,0.284,0.736,0.574,0.665,0.000540436
0.52,0.805,0.46,0.733,0.29,0.424,0.015269908
0.252,0.534,0.246,0.372,0.067,0.771,0.050725286
0.291,0.909,0.037,0.936,0.857,0.941,2.5817e-05
0.592,0.862,0.385,0.904,0.774,0.953,5.163e-06
0.332,0.877,0.718,0.782,0.068,0.521,0.031143935
0.253,0.875,0.174,0.927,0.26,0.353,0.102515955
0.015,0.383,0.309,0.679,0.716,0.797,3.442e-06
0.664,0.774,0.568,0.885,0.048,0.768,0.045234866
0.811,0.849,0.146,0.96,0.212,0.776,0.001549021
0.509,0.622,0.29,0.598,0.151,0.835,0.056191611
0.317,0.401,0.274,0.349,0.194,0.23,0.001127343
0.226,0.595,0.191,0.206,0.198,0.431,0.006022251
0.027,0.577,0.838,0.915,0.484,0.942,0.00194144
0.166,0.498,0.04,0.613,0.185,0.521,0.100765561
0.568,0.77,0.061,0.958,0.635,0.861,0.000432005
0.343,0.461,0.065,0.607,0.791,0.911,1.3769e-05
0.477,0.929,0.061,0.205,0.031,0.802,0.159363318
0.041,0.735,0.121,0.287,0.199,0.773,0.100481574
0.379,0.724,0.158,0.454,0.012,0.664,0.286541414
0.137,0.166,0.416,0.563,0.03,0.056,0.0
0.762,0.814,0.603,0.67,0.051,0.86,0.000905317
0.223,0.64,0.037,0.338,0.079,0.617,0.27271898
0.09,0.871,0.164,0.953,0.738,0.74,0.0
0.037,0.258,0.781,0.851,0.4,0.633,0.001757279
0.343,0.609,0.067,0.903,0.158,0.42,0.245528492
0.174,0.726,0.026,0.905,0.273,0.691,0.18473973
0.215,0.233,0.169,0.442,0.508,0.555,6.024e-05
0.638,0.885,0.424,0.904,0.26,0.954,0.026097568
0.421,0.43,0.114,0.647,0.147,0.226,0.001984468
0.29,0.829,0.211,0.242,0.157,0.346,0.020996124
0.415,0.751,0.514,0.804,0.349,0.805,0.017097754
0.812,0.984,0.692,0.752,0.093,0.952,0.000204815
0.348,0.682,0.823,0.946,0.182,0.363,0.036069823
0.705,0.712,0.539,0.987,0.411,0.716,0.000156623
0.209,0.77,0.026,0.657,0.621,0.926,0.000703944
0.17,0.701,0.2,0.374,0.053,0.373,0.164414849
0.08,0.891,0.098,0.669,0.16,0.529,0.354503866
0.063,0.476,0.437,0.794,0.212,0.599,0.029193889
0.451,0.753,0.06,0.2,0.259,0.728,0.035529387
0.389,0.906,0.053,0.217,0.674,0.762,9.6384e-05
0.628,0.7,0.335,0.945,0.456,0.776,0.00144059
0.714,0.899,0.505,0.67,0.571,0.704,1.549e-05
0.199,0.986,0.298,0.91,0.798,0.841,1.0327e-05
0.797,0.816,0.382,0.816,0.526,0.729,6.885e-06
0.111,0.202,0.107,0.537,0.089,0.695,0.005122097
0.099,0.149,0.514,0.938,0.634,0.958,3.6144e-05
0.189,0.438,0.425,0.906,0.335,0.544,0.01516664
0.176,0.409,0.052,0.405,0.184,0.771,0.037112831
0.774,0.857,0.461,0.794,0.23,0.26,0.000232353
0.289,0.434,0.462,0.667,0.171,0.219,0.001583444
0.319,0.784,0.627,0.725,0.492,0.743,0.00160754
0.417,0.764,0.172,0.531,0.1,0.117,0.015366292
0.391,0.977,0.273,0.972,0.658,0.994,0.000265055
0.494,0.656,0.157,0.188,0.001,0.152,0.008970555
0.717,0.752,0.881,0.976,0.524,0.877,4.3028e-05
0.463,0.801,0.152,0.534,0.363,0.37,0.0047314
0.318,0.695,0.397,0.854,0.393,0.815,0.021944469
0.023,0.207,0.364,0.677,0.332,0.709,0.001549021
0.188,0.341,0.321,0.59,0.541,0.775,0.000189325
0.213,0.996,0.175,0.659,0.735,0.941,0.000104989
0.307,0.313,0.005,0.322,0.277,0.914,0.000407909
0.448,0.502,0.71,0.788,0.544,0.639,0.00013597
0.266,0.479,0.537,0.697,0.549,0.848,0.000392419
0.228,0.871,0.015,0.023,0.535,0.599,2.4096e-05
0.126,0.246,0.352,0.555,0.01,0.613,0.002672922
0.132,0.276,0.255,0.336,0.667,0.96,8.606e-06
0.275,0.467,0.483,0.636,0.14,0.663,0.013942913
0.637,0.659,0.623,0.763,0.055,0.89,0.005103165
0.247,0.765,0.288,0.695,0.172,0.807,0.171998169
0.159,0.432,0.43,0.448,0.207,0.539,0.00113767
0.667,0.851,0.529,0.701,0.317,0.913,0.003431943
0.151,0.939,0.5,0.614,0.014,0.048,0.003082553
0.11,0.203,0.13,0.218,0.194,0.301,0.0002117
0.774,0.958,0.355,0.501,0.059,0.477,0.001655732
0.104,0.301,0.114,0.741,0.499,0.688,0.001984468
0.141,0.903,0.375,0.545,0.372,0.829,0.011497181
0.73,0.965,0.385,0.417,0.007,0.025,1.721e-06
0.12,0.626,0.699,0.862,0.639,0.802,0.000132527
0.712,0.943,0.159,0.707,0.559,0.76,0.000380371
0.854,0.876,0.544,0.671,0.74,0.965,0.0
0.002,0.362,0.693,0.71,0.236,0.694,0.0005456
0.542,0.876,0.129,0.886,0.124,0.401,0.276280008
0.774,0.938,0.354,0.713,0.515,0.731,2.0654e-05
0.09,0.648,0.571,0.818,0.435,0.467,0.002536953
0.711,0.975,0.097,0.746,0.197,0.872,0.027367765
0.052,0.712,0.142,0.979,0.471,0.854,0.019767234
0.191,0.706,0.071,0.807,0.251,0.805,0.188225028
0.323,0.693,0.075,0.487,0.216,0.699,0.152077754
0.085,0.696,0.683,0.935,0.226,0.255,0.015398993
0.783,0.949,0.082,0.773,0.201,0.892,0.004753774
0.298,0.929,0.329,0.469,0.299,0.836,0.021891114
0.461,0.623,0.88,0.989,0.579,0.901,0.000165229
0.157,0.911,0.673,0.994,0.227,0.994,0.118739372
0.252,0.286,0.447,0.826,0.708,0.784,0.0
