0.306,0.941,0.477,0.171,1.655,2.0,1.0
0.579,0.604,0.531,0.289,0.999,2.0,1.0
0.924,0.433,0.299,0.884,1.885,2.0,1.0
0.774,0.266,0.925,0.552,1.231,2.0,0.99313
0.415,0.637,0.091,0.083,1.277,2.0,1.0
0.062,0.21,0.345,0.189,1.518,2.0,1.0
0.914,0.337,0.251,0.154,0.885,2.0,0.97999
0.416,0.832,0.112,0.948,1.59,2.0,1.0
0.931,0.292,0.541,0.494,1.81,2.0,1.0
0.84,0.715,0.945,0.902,0.567,2.0,5e-05
0.967,0.607,0.58,0.274,1.683,2.0,1.0
0.213,0.819,0.028,0.528,1.25,2.0,0.99999
0.005,0.421,0.311,0.195,1.714,2.0,1.0
0.967,0.387,0.159,0.368,1.23,2.0,1.0
0.4,0.319,0.131,0.141,1.497,2.0,1.0
0.337,0.365,0.28,0.68,0.028,2.0,0.0
0.702,0.361,0.327,0.148,0.331,2.0,0.33057
0.698,0.618,0.555,0.67,0.967,2.0,0.97115
0.702,0.265,0.428,0.746,0.449,2.0,0.05467
0.246,0.935,0.524,0.852,0.059,2.0,0.0
0.442,0.145,0.686,0.512,1.45,2.0,1.0
0.895,0.755,0.682,0.38,1.148,2.0,0.99764
0.569,0.996,0.325,0.028,0.641,2.0,0.42478
0.288,0.653,0.84,0.403,0.083,2.0,0.0
0.094,0.341,0.999,0.343,1.522,2.0,1.0
0.22,0.382,0.467,0.799,1.751,2.0,1.0
0.401,0.174,0.613,0.31,0.379,2.0,0.06086
0.68,0.71,0.791,0.856,1.755,2.0,1.0
0.823,0.057,0.64,0.934,1.421,2.0,0.98997
0.694,0.998,0.495,0.17,1.893,2.0,1.0
0.419,0.301,0.735,0.62,1.813,2.0,1.0
0.066,0.232,0.754,0.796,0.024,2.0,0.0
0.959,0.684,0.794,0.425,1.554,2.0,1.0
0.697,0.107,0.021,0.771,0.432,2.0,0.04197
0.599,0.535,0.905,0.77,1.103,2.0,0.84593
0.831,0.387,0.775,0.547,0.219,2.0,0.0
0.772,0.204,0.111,0.855,1.065,2.0,0.90213
0.797,0.397,0.086,0.595,0.102,2.0,0.00042
0.918,0.346,0.871,0.317,0.776,2.0,0.25409
0.931,0.627,0.972,0.058,0.041,2.0,0.0
0.193,0.491,0.804,0.278,0.489,2.0,0.01809
0.275,0.292,0.823,0.611,1.304,2.0,1.0
0.383,0.484,0.009,0.06,0.979,2.0,0.99876
0.781,0.183,0.93,0.27,1.868,2.0,1.0
0.791,0.616,0.571,0.389,0.176,2.0,0.00027
0.829,0.287,0.861,0.627,0.48,2.0,0.00115
0.882,0.536,0.301,0.17,0.014,2.0,0.0
0.094,0.185,0.749,0.202,0.635,2.0,0.11183
0.442,0.326,0.629,0.018,0.362,2.0,0.04938
0.682,0.941,0.037,0.45,1.921,2.0,1.0
0.828,0.622,0.036,0.458,0.346,2.0,0.06916
0.911,0.746,0.148,0.68,0.508,2.0,0.09331
0.176,0.651,0.777,0.111,0.999,2.0,0.9345
0.945,0.657,0.563,0.902,0.457,2.0,0.00188
0.844,0.344,0.231,0.533,0.643,2.0,0.66624
0.589,0.532,0.953,0.227,0.408,2.0,0.00053
0.179,0.006,0.459,0.234,0.138,2.0,0.00176
0.075,0.413,0.15,0.043,1.952,2.0,1.0
0.821,0.624,0.589,0.165,1.599,2.0,1.0
0.058,0.822,0.806,0.736,1.343,2.0,0.97518
0.43,0.472,0.144,0.23,0.52,2.0,0.83385
0.891,0.185,0.433,0.108,1.305,2.0,1.0
0.746,0.19,0.982,0.906,1.183,2.0,0.58071
0.66,0.767,0.987,0.85,1.353,2.0,0.94924
0.866,0.317,0.305,0.82,1.095,2.0,0.96952
0.117,0.241,0.978,0.126,1.332,2.0,0.99682
0.032,0.691,0.587,0.187,1.621,2.0,1.0
0.451,0.055,0.913,0.938,0.306,2.0,0.0
0.697,0.706,0.203,0.295,1.291,2.0,1.0
0.376,0.914,0.744,0.064,0.641,2.0,0.19598
0.0,0.978,0.357,0.905,0.403,2.0,0.0
0.454,0.172,0.805,0.637,0.854,2.0,0.49225
0.55,0.233,0.572,0.114,1.513,2.0,1.0
0.195,0.09,0.681,0.784,1.133,2.0,0.82408
0.54,0.743,0.026,0.245,1.652,2.0,1.0
0.947,0.474,0.887,0.398,1.837,2.0,1.0
0.898,0.84,0.198,0.492,1.744,2.0,1.0
0.651,0.326,0.442,0.318,0.936,2.0,0.99984
0.354,0.825,0.553,0.246,0.697,2.0,0.55671
0.848,0.391,0.39,0.266,0.321,2.0,0.07759
0.415,0.969,0.173,0.605,1.607,2.0,1.0
0.304,0.045,0.808,0.881,0.959,2.0,0.23799
0.014,0.297,0.599,0.07,1.418,2.0,0.99994
0.996,0.423,0.693,0.494,0.709,2.0,0.21149
0.927,0.583,0.42,0.253,0.032,2.0,0.0
0.15,0.094,0.118,0.281,0.941,2.0,0.88938
0.466,0.611,0.627,0.576,1.15,2.0,1.0
0.223,0.53,0.79,0.03,0.842,2.0,0.66335
0.964,0.239,0.373,0.604,1.385,2.0,1.0
0.983,0.255,0.895,0.946,1.472,2.0,0.98678
0.18,0.481,0.601,0.177,0.89,2.0,0.98092
0.267,0.224,0.539,0.77,1.615,2.0,1.0
0.102,0.915,0.914,0.706,1.044,2.0,0.25674
0.999,0.929,0.768,0.98,1.806,2.0,1.0
0.988,0.126,0.015,0.044,0.414,2.0,0.07806
0.795,0.758,0.051,0.356,1.012,2.0,0.99336
0.6,0.941,0.207,0.168,0.771,2.0,0.68505
0.699,0.821,0.584,0.339,1.056,2.0,0.99818
0.733,0.664,0.645,0.853,0.586,2.0,0.0257
0.886,0.694,0.561,0.694,1.078,2.0,0.96228
0.316,0.153,0.348,0.156,1.563,2.0,1.0
0.777,0.313,0.422,0.989,1.401,2.0,0.99997
0.786,0.093,0.636,0.583,0.913,2.0,0.75331
0.113,0.416,0.598,0.901,1.417,2.0,1.0
0.388,0.814,0.417,0.295,1.665,2.0,1.0
0.564,0.373,0.559,0.347,0.664,2.0,0.84143
0.886,0.109,0.754,0.003,1.693,2.0,1.0
0.495,0.209,0.027,0.644,0.455,2.0,0.14963
0.901,0.674,0.457,0.457,1.831,2.0,1.0
0.912,0.071,0.75,0.193,0.41,2.0,0.0032
0.488,0.094,0.805,0.98,0.588,2.0,0.00056
0.195,0.089,0.053,0.11,1.004,2.0,0.95909
0.757,0.251,0.384,0.609,1.956,2.0,1.0
0.574,0.339,0.233,0.833,1.596,2.0,1.0
0.612,0.066,0.865,0.137,0.457,2.0,0.00773
0.391,0.703,0.146,0.338,1.03,2.0,0.99999
0.498,0.705,0.872,0.414,1.461,2.0,1.0
0.337,0.284,0.669,0.821,0.257,2.0,0.0
0.978,0.283,0.186,0.369,0.003,2.0,0.0
0.143,0.765,0.11,0.053,0.37,2.0,0.05092
0.559,0.608,0.913,0.053,0.49,2.0,0.00847
0.531,0.875,0.112,0.898,0.657,2.0,0.0985
0.593,0.561,0.896,0.627,1.52,2.0,1.0
0.896,0.422,0.73,0.59,0.178,2.0,0.0
0.911,0.995,0.606,0.412,1.555,2.0,1.0
0.266,0.486,0.829,0.235,1.474,2.0,1.0
0.967,0.715,0.353,0.018,1.526,2.0,1.0
0.296,0.071,0.394,0.647,1.09,2.0,0.95568
0.176,0.054,0.168,0.099,1.072,2.0,0.9812
0.744,0.814,0.811,0.252,1.727,2.0,1.0
0.709,0.714,0.13,0.659,1.638,2.0,1.0
0.936,0.49,0.999,0.704,1.097,2.0,0.52276
0.998,0.919,0.639,0.392,1.622,2.0,1.0
0.232,0.605,0.264,0.552,0.851,2.0,0.97815
0.761,0.799,0.076,0.498,0.879,2.0,0.90524
0.913,0.676,0.52,0.987,1.342,2.0,0.9935
0.791,0.48,0.002,0.102,1.802,2.0,1.0
0.798,0.588,0.189,0.73,1.272,2.0,1.0
0.071,0.034,0.133,0.766,1.472,2.0,1.0
0.606,0.925,0.701,0.278,1.74,2.0,1.0
0.992,0.578,0.793,0.063,1.702,2.0,1.0
0.653,0.409,0.062,0.975,0.554,2.0,0.03404
0.697,0.878,0.49,0.324,0.663,2.0,0.49443
0.19,0.108,0.783,0.073,1.825,2.0,1.0
0.391,0.856,0.888,0.068,0.751,2.0,0.20552
0.216,0.132,0.537,0.186,0.998,2.0,0.95557
0.709,0.6,0.617,0.702,1.444,2.0,1.0
0.05,0.242,0.044,0.675,1.509,2.0,1.0
0.297,0.924,0.906,0.236,0.553,2.0,0.02205
0.964,0.753,0.439,0.23,0.295,2.0,0.00424
0.108,0.864,0.613,0.945,0.959,2.0,0.1646
0.216,0.41,0.625,0.935,0.636,2.0,0.00545
0.291,0.871,0.518,0.072,0.79,2.0,0.63464
0.899,0.287,0.649,0.461,1.123,2.0,0.99698
0.876,0.258,0.35,0.218,1.323,2.0,1.0
0.782,0.755,0.293,0.075,1.965,2.0,1.0
0.293,0.49,0.752,0.525,0.459,2.0,0.00494
0.554,0.026,0.074,0.446,0.969,2.0,0.90254
0.549,0.593,0.328,0.552,0.264,2.0,0.02663
0.817,0.416,0.197,0.074,0.33,2.0,0.18976
0.665,0.949,0.827,0.325,1.406,2.0,1.0
0.778,0.714,0.593,0.918,0.293,2.0,0.00012
0.592,0.453,0.981,0.077,0.343,2.0,9e-05
0.91,0.101,0.508,0.056,1.064,2.0,0.97279
0.429,0.739,0.304,0.922,1.805,2.0,1.0
0.278,0.692,0.62,0.342,1.939,2.0,1.0
0.088,0.817,0.386,0.939,1.096,2.0,0.63565
0.426,0.717,0.847,0.205,0.008,2.0,0.0
0.968,0.831,0.287,0.456,1.175,2.0,0.99531
0.286,0.64,0.068,0.814,0.624,2.0,0.08595
0.112,0.011,0.076,0.96,0.438,2.0,0.0
0.309,0.794,0.793,0.78,1.274,2.0,0.98147
0.542,0.231,0.766,0.499,0.958,2.0,0.89557
0.374,0.791,0.257,0.835,1.647,2.0,1.0
0.112,0.401,0.165,0.296,0.16,2.0,0.00017
0.485,0.13,0.528,0.052,1.241,2.0,0.99987
0.443,0.186,0.541,0.135,0.73,2.0,0.78066
0.941,0.467,0.562,0.923,1.132,2.0,0.87941
0.809,0.012,0.401,0.457,1.914,2.0,1.0
0.026,0.696,0.437,0.209,1.76,2.0,1.0
0.485,0.684,0.095,0.291,1.26,2.0,1.0
0.06,0.523,0.068,0.474,1.618,2.0,1.0
0.518,0.627,0.405,0.367,0.381,2.0,0.20852
0.023,0.297,0.074,0.586,0.73,2.0,0.3636
0.875,0.956,0.58,0.807,1.078,2.0,0.6082
0.739,0.227,0.124,0.337,0.717,2.0,0.83701
0.551,0.313,0.973,0.821,0.066,2.0,0.0
0.915,0.986,0.113,0.904,0.87,2.0,0.20946
0.553,0.428,0.176,0.67,1.022,2.0,0.99988
0.062,0.64,0.693,0.123,0.714,2.0,0.22859
0.375,0.143,0.383,0.522,0.349,2.0,0.05787
0.775,0.836,0.185,0.015,1.211,2.0,0.99996
0.137,0.646,0.274,0.159,1.073,2.0,0.99923
0.282,0.101,0.503,0.315,1.267,2.0,1.0
0.812,0.87,0.488,0.442,1.939,2.0,1.0
0.582,0.145,0.278,0.798,0.256,2.0,0.00533
0.291,0.767,0.241,0.761,0.374,2.0,0.00297
0.986,0.776,0.65,0.414,0.802,2.0,0.44778
0.832,0.93,0.587,0.616,0.687,2.0,0.19578
0.013,0.948,0.903,0.479,0.415,2.0,6e-05
0.788,0.002,0.616,0.045,0.629,2.0,0.39726
0.703,0.949,0.571,0.636,0.124,2.0,0.0
0.66,0.354,0.79,0.604,0.19,2.0,0.0
0.935,0.107,0.028,0.564,1.8,2.0,1.0
0.713,0.788,0.652,0.754,1.224,2.0,0.99525
0.541,0.853,0.076,0.634,1.415,2.0,1.0
0.257,0.776,0.399,0.942,1.038,2.0,0.67803
0.189,0.49,0.903,0.579,0.014,2.0,0.0
0.576,0.508,0.689,0.813,1.276,2.0,1.0
0.263,0.858,0.529,0.75,1.29,2.0,0.99967
0.772,0.327,0.669,0.804,1.845,2.0,1.0
0.156,0.62,0.687,0.261,1.031,2.0,0.9945
0.388,0.56,0.917,0.794,1.293,2.0,0.99793
0.556,0.939,0.691,0.692,1.47,2.0,1.0
0.045,0.763,0.726,0.83,1.904,2.0,1.0
0.235,0.05,0.229,0.748,1.777,2.0,1.0
0.471,0.764,0.892,0.426,0.476,2.0,0.00455
0.106,0.102,0.671,0.1,0.707,2.0,0.32686
0.471,0.877,0.511,0.714,1.184,2.0,0.99586
0.69,0.561,0.85,0.076,1.689,2.0,1.0
0.521,0.186,0.081,0.946,0.964,2.0,0.71769
0.094,0.689,0.45,0.017,1.807,2.0,1.0
0.268,0.207,0.584,0.448,0.795,2.0,0.76342
0.409,0.628,0.894,0.031,0.007,2.0,0.0
0.824,0.045,0.659,0.425,1.037,2.0,0.86832
0.023,0.768,0.176,0.269,1.616,2.0,1.0
0.01,0.69,0.184,0.677,1.718,2.0,1.0
0.108,0.101,0.557,0.465,1.732,2.0,1.0
0.15,0.881,0.881,0.584,0.375,2.0,1e-05
0.776,0.24,0.755,0.14,0.622,2.0,0.25733
0.917,0.38,0.464,0.2,1.865,2.0,1.0
0.898,0.74,0.607,0.768,1.01,2.0,0.72054
0.72,0.263,0.613,0.341,1.571,2.0,1.0
0.564,0.92,0.482,0.262,1.507,2.0,1.0
0.387,0.015,0.247,0.255,0.489,2.0,0.53567
0.61,0.026,0.572,0.809,1.052,2.0,0.78464
0.888,0.744,0.274,0.327,0.081,2.0,6e-05
0.702,0.765,0.071,0.73,1.324,2.0,0.99999
0.29,0.264,0.662,0.063,1.448,2.0,1.0
0.459,0.775,0.489,0.257,0.198,2.0,0.01051
0.843,0.475,0.594,0.445,1.788,2.0,1.0
0.551,0.606,0.268,0.082,0.447,2.0,0.57637
0.285,0.689,0.925,0.65,0.177,2.0,0.0
0.915,0.871,0.276,0.584,1.472,2.0,1.0
0.663,0.131,0.041,0.626,1.708,2.0,1.0
0.833,0.459,0.861,0.944,0.913,2.0,0.09995
0.216,0.324,0.13,0.406,1.424,2.0,1.0
0.452,0.217,0.633,0.501,1.954,2.0,1.0
0.802,0.275,0.847,0.374,0.117,2.0,0.0
0.202,0.044,0.772,0.347,0.452,2.0,0.00986
0.62,0.274,0.947,0.272,1.291,2.0,0.99999
0.18,0.749,0.951,0.954,1.448,2.0,0.96399
0.926,0.9,0.935,0.636,0.966,2.0,0.22531
0.322,0.129,0.748,0.119,0.928,2.0,0.80934
0.061,0.809,0.748,0.047,1.787,2.0,1.0
0.777,0.374,0.524,0.477,0.999,2.0,0.99864
0.32,0.351,0.977,0.692,1.051,2.0,0.60783
0.92,0.653,0.105,0.318,0.612,2.0,0.56405
0.347,0.461,0.554,0.044,1.094,2.0,0.99951
0.268,0.493,0.263,0.179,1.981,2.0,1.0
0.792,0.454,0.52,0.643,0.888,2.0,0.9297
0.93,0.939,0.154,0.833,0.666,2.0,0.091
0.833,0.274,0.464,0.687,0.93,2.0,0.8798
0.529,0.325,0.854,0.04,0.12,2.0,1e-05
0.895,0.129,1.0,0.582,1.478,2.0,0.99923
0.703,0.289,0.284,0.48,1.598,2.0,1.0
0.258,0.774,0.488,0.288,1.671,2.0,1.0
0.778,0.622,0.683,0.62,0.611,2.0,0.10311
0.562,0.62,0.196,0.667,1.426,2.0,1.0
0.768,0.398,0.321,0.76,1.1,2.0,0.99755
0.468,0.433,0.138,0.306,0.628,2.0,0.96551
0.765,0.222,0.813,0.454,0.725,2.0,0.29399
0.08,0.1,0.614,0.855,0.377,2.0,0.0
0.065,0.565,0.399,0.058,1.669,2.0,1.0
0.389,0.036,0.563,0.953,1.73,2.0,1.0
0.186,0.981,0.907,0.482,0.443,2.0,0.00034
0.892,0.982,0.571,0.986,1.14,2.0,0.47626
0.143,0.817,0.158,0.15,0.484,2.0,0.18369
0.332,0.438,0.175,0.406,0.128,2.0,0.00067
0.924,0.22,0.609,0.477,0.651,2.0,0.30061
0.854,0.672,0.302,0.423,1.695,2.0,1.0
0.021,0.979,0.991,0.9,1.506,2.0,0.83718
0.797,0.928,0.275,0.081,1.005,2.0,0.9721
0.951,0.76,0.965,0.947,0.878,2.0,0.01519
0.614,0.781,0.857,0.827,1.169,2.0,0.8092
0.592,0.44,0.341,0.767,1.873,2.0,1.0
0.932,0.468,0.954,0.636,0.926,2.0,0.22868
0.264,0.657,0.313,0.479,0.566,2.0,0.4028
0.002,0.096,0.627,0.661,0.058,2.0,0.0
0.101,0.305,0.817,0.487,1.076,2.0,0.91629
0.093,0.609,0.915,0.036,1.441,2.0,0.9997
0.936,0.606,0.809,0.268,0.407,2.0,0.00066
0.813,0.557,0.588,0.515,1.279,2.0,1.0
0.768,0.385,0.563,0.968,0.733,2.0,0.08627
0.121,0.357,0.156,0.302,0.982,2.0,0.99877
0.411,0.813,0.335,0.87,1.873,2.0,1.0
0.906,0.443,0.726,0.159,1.025,2.0,0.99627
0.35,0.384,0.43,0.96,0.571,2.0,0.0145
0.012,0.803,0.095,0.819,0.517,2.0,8e-05
0.081,0.746,0.294,0.589,1.315,2.0,1.0
0.794,0.45,0.61,0.737,1.734,2.0,1.0
0.939,0.49,0.425,0.851,1.78,2.0,1.0
0.614,0.066,0.489,0.648,1.502,2.0,1.0
0.964,0.844,0.277,0.296,0.534,2.0,0.27544
0.192,0.762,0.761,0.984,0.701,2.0,0.00203
0.649,0.884,0.792,0.3,0.548,2.0,0.06296
0.028,0.984,0.172,0.617,0.094,2.0,0.0
0.586,0.246,0.781,0.417,0.072,2.0,0.0
0.711,0.883,0.392,0.12,1.812,2.0,1.0
0.584,0.482,0.968,0.012,0.516,2.0,0.00446
0.591,0.831,0.197,0.972,0.352,2.0,0.00288
0.429,0.759,0.204,0.706,0.616,2.0,0.25325
0.883,0.155,0.744,0.758,1.07,2.0,0.76836
0.474,0.682,0.08,0.343,0.1,2.0,0.00062
0.728,0.819,0.241,0.84,0.035,2.0,0.0
