0.363,0.457,0.368,0.416,0.859,0.755,1.914,2.0,1.0
0.641,0.367,0.47,0.607,0.15,0.368,2.283,2.0,1.0
0.762,0.384,0.602,0.831,0.894,0.831,2.283,2.0,1.0
0.36,0.046,0.564,0.804,0.61,0.041,0.28,2.0,0.0
0.698,0.03,0.88,0.488,0.296,0.133,1.618,2.0,1.0
0.035,0.963,0.709,0.794,0.439,0.691,2.447,2.0,1.0
0.593,0.812,0.93,0.675,0.673,0.449,1.201,2.0,0.70104
0.452,0.853,0.42,0.654,0.962,0.877,2.369,2.0,1.0
0.234,0.892,0.14,0.598,0.16,0.822,1.349,2.0,0.99935
0.79,0.055,0.366,0.06,0.383,0.528,2.197,2.0,1.0
0.908,0.346,0.208,0.106,0.677,0.52,0.313,2.0,0.00012
0.564,0.328,0.21,0.606,0.459,0.738,0.873,2.0,0.76961
0.319,0.305,0.712,0.025,0.438,0.444,0.012,2.0,0.0
0.292,0.468,0.665,0.789,0.238,0.479,0.77,2.0,0.07647
0.591,0.44,0.448,0.178,0.64,0.212,1.782,2.0,1.0
0.3,0.669,0.794,0.913,0.785,0.973,1.138,2.0,0.07911
0.129,0.588,0.285,0.918,0.267,0.178,2.051,2.0,1.0
0.462,0.818,0.969,0.802,0.094,0.744,1.604,2.0,0.99976
0.315,0.663,0.218,0.464,0.926,0.302,2.17,2.0,1.0
0.611,0.345,0.068,0.163,0.771,0.212,1.025,2.0,0.99682
0.779,0.182,0.24,0.648,0.684,0.149,0.733,2.0,0.27661
0.269,0.924,0.002,0.275,0.321,0.529,1.556,2.0,1.0
0.259,0.664,0.302,0.596,0.459,0.199,1.584,2.0,1.0
0.473,0.327,0.978,0.154,0.139,0.053,0.117,2.0,0.0
0.784,0.577,0.734,0.084,0.899,0.458,2.052,2.0,1.0
0.443,0.779,0.591,0.264,0.926,0.881,0.228,2.0,0.0
0.218,0.683,0.475,0.179,0.655,0.632,0.973,2.0,0.90533
0.51,0.284,0.516,0.333,0.576,0.094,1.096,2.0,0.99529
0.588,0.524,0.423,0.823,0.628,0.548,0.321,2.0,0.00154
0.542,0.378,0.368,0.99,0.862,0.363,2.1,2.0,1.0
0.287,0.633,0.16,0.932,0.628,0.505,0.662,2.0,0.01572
0.947,0.774,0.553,0.565,0.571,0.378,2.114,2.0,1.0
0.757,0.815,0.34,0.462,0.31,0.957,0.448,2.0,0.02939
0.905,0.496,0.218,0.488,0.744,0.889,1.682,2.0,1.0
0.48,0.264,0.503,0.566,0.364,0.822,0.512,2.0,0.02964
0.168,0.449,0.157,0.159,0.391,0.548,1.177,2.0,0.99998
0.253,0.952,0.793,0.843,0.229,0.537,0.295,2.0,0.0
0.688,0.147,0.611,0.681,0.665,0.501,0.425,2.0,0.0019
0.461,0.913,0.105,0.08,0.498,0.212,0.839,2.0,0.69475
0.777,0.558,0.032,0.631,0.737,0.085,1.815,2.0,1.0
0.378,0.314,0.567,0.718,0.967,0.081,0.156,2.0,0.0
0.883,0.813,0.112,0.664,0.638,0.559,1.403,2.0,0.99785
0.063,0.828,0.511,0.721,0.341,0.203,0.119,2.0,0.0
0.361,0.374,0.992,0.993,0.25,0.901,2.351,2.0,1.0
0.237,0.193,0.099,0.659,0.545,0.385,2.194,2.0,1.0
0.139,0.295,0.384,0.963,0.173,0.692,1.816,2.0,1.0
0.018,0.853,0.728,0.403,0.715,0.644,0.948,2.0,0.1368
0.514,0.826,0.409,0.589,0.523,0.48,2.128,2.0,1.0
0.21,0.564,0.454,0.012,0.508,0.363,1.349,2.0,1.0
0.392,0.958,0.895,0.342,0.232,0.467,1.318,2.0,0.99153
0.222,0.094,0.386,0.989,0.131,0.423,1.679,2.0,1.0
0.888,0.061,0.64,0.027,0.557,0.015,2.344,2.0,1.0
0.862,0.478,0.647,0.013,0.629,0.167,0.729,2.0,0.24354
0.542,0.265,0.728,0.904,0.746,0.638,0.507,2.0,1e-05
0.72,0.503,0.582,0.457,0.511,0.42,0.881,2.0,0.94424
0.884,0.434,0.136,0.614,0.823,0.348,0.646,2.0,0.05892
0.956,0.11,0.586,0.39,0.865,0.385,0.825,2.0,0.14422
0.155,0.545,0.842,0.151,0.647,0.669,0.285,2.0,0.0
0.699,0.365,0.628,0.256,0.913,0.863,0.452,2.0,0.0
0.626,0.537,0.336,0.637,0.253,0.217,2.398,2.0,1.0
0.938,0.802,0.874,0.244,0.019,0.968,1.53,2.0,0.9926
0.249,0.721,0.919,0.488,0.125,0.243,1.331,2.0,0.99637
0.766,0.877,0.634,0.799,0.207,0.362,0.286,2.0,0.0
0.8,0.66,0.534,0.052,0.908,0.247,0.442,2.0,0.0
0.486,0.948,0.867,0.353,0.756,0.833,0.293,2.0,0.0
0.07,0.441,0.718,0.348,0.763,0.833,1.06,2.0,0.38869
0.844,0.91,0.896,0.592,0.676,0.779,0.478,2.0,0.0
0.118,0.246,0.938,0.552,0.006,0.471,0.027,2.0,0.0
0.028,0.305,0.145,0.712,0.696,0.598,1.98,2.0,1.0
0.733,0.629,0.688,0.823,0.78,0.858,1.803,2.0,1.0
0.03,0.05,0.307,0.003,0.341,0.071,2.14,2.0,1.0
0.772,0.144,0.763,0.416,0.656,0.324,0.124,2.0,0.0
0.734,0.813,0.294,0.143,0.511,0.714,0.116,2.0,0.0
0.317,0.478,0.992,0.743,0.067,0.836,1.487,2.0,0.99835
0.545,0.499,0.564,0.216,0.785,0.693,0.151,2.0,0.0
0.855,0.677,0.718,0.168,0.906,0.067,0.13,2.0,0.0
0.935,0.808,0.015,0.545,0.558,0.323,2.219,2.0,1.0
0.412,0.739,0.825,0.583,0.619,0.872,0.11,2.0,0.0
0.867,0.458,0.705,0.209,0.431,0.054,0.861,2.0,0.70241
0.961,0.041,0.709,0.828,0.663,0.835,1.277,2.0,0.5772
0.9,0.58,0.139,0.511,0.603,0.758,2.349,2.0,1.0
0.462,0.819,0.113,0.636,0.949,0.002,2.414,2.0,1.0
0.507,0.881,0.717,0.742,0.971,0.957,1.118,2.0,0.09521
0.983,0.746,0.963,0.209,0.664,0.855,1.546,2.0,0.99429
0.386,0.127,0.018,0.088,0.687,0.441,0.127,2.0,0.0
0.768,0.741,0.272,0.059,0.47,0.597,1.842,2.0,1.0
0.366,0.153,0.317,0.569,0.582,0.836,0.181,2.0,0.0
0.955,0.644,0.212,0.626,0.095,0.478,0.142,2.0,0.0
0.975,0.137,0.087,0.623,0.528,0.737,2.047,2.0,1.0
0.999,0.354,0.055,0.993,0.949,0.764,0.269,2.0,0.0
0.152,0.88,0.741,0.966,0.635,0.923,0.973,2.0,0.01304
0.142,0.305,0.282,0.847,0.061,0.905,0.542,2.0,1e-05
0.378,0.505,0.363,0.495,0.952,0.705,1.089,2.0,0.87515
0.989,0.676,0.32,0.453,0.055,0.921,1.06,2.0,0.70717
0.734,0.413,0.26,0.665,0.27,0.823,0.174,2.0,0.0
0.039,0.018,0.521,0.64,0.321,0.222,2.21,2.0,1.0
0.641,0.483,0.446,0.42,0.109,0.118,1.689,2.0,1.0
0.084,0.154,0.935,0.201,0.901,0.512,1.513,2.0,0.99602
0.482,0.948,0.678,0.616,0.881,0.706,2.093,2.0,1.0
0.276,0.213,0.103,0.354,0.476,0.977,1.137,2.0,0.91506
0.776,0.383,0.709,0.392,0.373,0.477,2.039,2.0,1.0
0.523,0.026,0.562,0.963,0.884,0.235,0.627,2.0,0.00305
0.689,0.863,0.301,0.398,0.994,0.793,0.803,2.0,0.06155
0.829,0.463,0.067,0.748,0.501,0.549,2.042,2.0,1.0
0.293,0.211,0.214,0.701,0.656,0.546,1.428,2.0,1.0
0.305,0.404,0.869,0.453,0.208,0.418,0.83,2.0,0.32431
0.663,0.593,0.944,0.795,0.633,0.055,1.349,2.0,0.93348
0.397,0.707,0.273,0.786,0.484,0.731,0.774,2.0,0.16843
0.324,0.472,0.117,0.788,0.39,0.957,1.107,2.0,0.72518
0.453,0.145,0.838,0.449,0.918,0.018,1.205,2.0,0.72446
0.719,0.09,0.986,0.74,0.633,0.975,0.36,2.0,0.0
0.969,0.416,0.861,0.081,0.016,0.638,1.271,2.0,0.98855
0.27,0.751,0.536,0.047,0.303,0.284,1.394,2.0,0.99988
0.264,0.722,0.871,0.917,0.807,0.767,1.232,2.0,0.21702
0.99,0.11,0.313,0.963,0.012,0.543,2.03,2.0,1.0
0.522,0.583,0.055,0.453,0.39,0.143,0.351,2.0,0.04154
0.768,0.949,0.897,0.072,0.096,0.774,0.036,2.0,0.0
0.196,0.995,0.108,0.109,0.058,0.683,0.338,2.0,0.0
0.869,0.538,0.686,0.718,0.296,0.787,0.703,2.0,0.03122
0.904,0.027,0.024,0.744,0.767,0.867,1.207,2.0,0.61538
0.558,0.691,0.052,0.901,0.697,0.625,0.873,2.0,0.16879
0.987,0.639,0.293,0.707,0.192,0.974,1.763,2.0,1.0
0.351,0.453,0.222,0.392,0.337,0.581,1.052,2.0,1.0
0.636,0.386,0.714,0.45,0.513,0.246,0.54,2.0,0.05046
0.343,0.914,0.801,0.819,0.864,0.515,0.057,2.0,0.0
0.856,0.194,0.689,0.781,0.978,0.22,1.989,2.0,1.0
0.921,0.866,0.881,0.511,0.548,0.539,0.895,2.0,0.13874
0.356,0.157,0.897,0.998,0.234,0.601,2.345,2.0,1.0
0.123,0.035,0.955,0.63,0.62,0.946,1.364,2.0,0.61301
0.939,0.413,0.824,0.066,0.036,0.463,2.443,2.0,1.0
0.462,0.086,0.804,0.632,0.451,0.736,0.935,2.0,0.31301
0.694,0.72,0.814,0.938,0.641,0.984,1.142,2.0,0.13672
0.225,0.737,0.711,0.264,0.514,0.024,2.168,2.0,1.0
0.424,0.203,0.195,0.013,0.163,0.773,0.93,2.0,0.86846
0.994,0.851,0.027,0.029,0.508,0.677,0.363,2.0,7e-05
0.853,0.479,0.248,0.165,0.435,0.782,0.75,2.0,0.58026
0.476,0.822,0.895,0.146,0.273,0.551,0.578,2.0,0.01405
0.345,0.831,0.736,0.084,0.606,0.112,0.745,2.0,0.19316
0.171,0.993,0.154,0.263,0.588,0.445,0.441,2.0,0.00528
0.034,0.594,0.967,0.833,0.57,0.762,1.496,2.0,0.94947
0.886,0.236,0.366,0.044,0.627,0.701,2.281,2.0,1.0
0.899,0.201,0.173,0.598,0.878,0.495,0.623,2.0,0.02432
0.217,0.313,0.254,0.158,0.722,0.55,2.1,2.0,1.0
0.1,0.918,0.626,0.8,0.158,0.849,0.351,2.0,0.0
0.005,0.915,0.071,0.652,0.799,0.34,0.403,2.0,0.0
0.833,0.975,0.734,0.286,0.463,0.506,1.211,2.0,0.93638
0.842,0.902,0.088,0.573,0.139,0.577,2.412,2.0,1.0
0.786,0.201,0.047,0.301,0.558,1.0,0.148,2.0,0.0
0.325,0.099,0.79,0.185,0.216,0.68,2.399,2.0,1.0
0.519,0.59,0.102,0.281,0.75,0.046,0.467,2.0,0.01212
0.344,0.003,0.065,0.23,0.1,0.528,1.657,2.0,1.0
0.656,0.454,0.545,0.809,0.879,0.079,0.094,2.0,0.0
0.623,0.821,0.948,0.26,0.24,0.177,0.726,2.0,0.08506
0.008,0.981,0.382,0.811,0.244,0.026,1.241,2.0,0.7159
0.792,0.308,0.244,0.371,0.393,0.41,2.245,2.0,1.0
0.866,0.896,0.874,0.362,0.504,0.535,1.769,2.0,1.0
0.545,0.536,0.805,0.547,0.207,0.15,0.574,2.0,0.01423
0.509,0.191,0.911,0.575,0.989,0.176,0.257,2.0,0.0
0.001,0.33,0.266,0.366,0.177,0.094,0.732,2.0,0.41801
0.86,0.722,0.393,0.953,0.671,0.164,0.604,2.0,0.01304
0.887,0.576,0.724,0.138,0.062,0.599,0.551,2.0,0.01048
0.029,0.033,0.975,0.146,0.405,0.032,0.895,2.0,0.10393
0.568,0.222,0.119,0.931,0.118,0.883,1.989,2.0,1.0
0.146,0.897,0.784,0.818,0.607,0.624,0.544,2.0,0.0
0.235,0.111,0.409,0.476,0.928,0.876,0.103,2.0,0.0
0.455,0.604,0.864,0.282,0.627,0.144,2.436,2.0,1.0
0.156,0.246,0.747,0.317,0.909,0.196,1.256,2.0,0.93466
0.52,0.768,0.911,0.499,0.31,0.785,0.894,2.0,0.16138
0.841,0.462,0.829,0.439,0.654,0.991,0.154,2.0,0.0
0.804,0.524,0.54,0.865,0.059,0.271,1.748,2.0,1.0
0.465,0.181,0.989,0.571,0.564,0.311,0.3,2.0,0.0
0.925,0.339,0.266,0.97,0.836,0.203,0.776,2.0,0.03452
0.06,0.439,0.106,0.772,0.61,0.605,2.271,2.0,1.0
0.141,0.813,0.477,0.926,0.427,0.163,0.238,2.0,0.0
0.188,0.836,0.287,0.804,0.008,0.344,1.717,2.0,1.0
0.901,0.394,0.16,0.183,0.967,0.679,1.449,2.0,0.99988
0.5,0.839,0.698,0.606,0.977,0.147,0.479,2.0,0.00057
0.209,0.265,0.357,0.393,0.901,0.481,0.079,2.0,0.0
0.958,0.891,0.901,0.415,0.092,0.307,1.448,2.0,0.99904
0.569,0.991,0.358,0.589,0.48,0.94,1.863,2.0,1.0
0.65,0.016,0.631,0.265,0.64,0.775,1.652,2.0,1.0
0.382,0.694,0.46,0.943,0.519,0.152,1.493,2.0,0.99997
0.011,0.577,0.753,0.415,0.595,0.845,1.973,2.0,1.0
0.727,0.853,0.984,0.861,0.543,0.588,1.501,2.0,0.95946
0.049,0.738,0.683,0.462,0.134,0.033,0.338,2.0,8e-05
0.264,0.306,0.676,0.209,0.067,0.494,0.582,2.0,0.07242
0.752,0.33,0.464,0.503,0.941,0.677,1.91,2.0,1.0
0.791,0.125,0.479,0.232,0.75,0.924,1.785,2.0,1.0
0.701,0.557,0.198,0.89,0.242,0.714,1.165,2.0,0.94597
0.947,0.632,0.452,0.598,0.389,0.039,0.688,2.0,0.17781
0.572,0.924,0.017,0.879,0.925,0.795,0.955,2.0,0.06813
0.122,0.793,0.364,0.159,0.834,0.496,1.706,2.0,1.0
0.473,0.523,0.201,0.547,0.715,0.42,0.257,2.0,0.00014
0.741,0.604,0.405,0.144,0.939,0.107,0.143,2.0,0.0
0.6,0.418,0.96,0.189,0.686,0.678,1.311,2.0,0.99877
0.181,0.886,0.0,0.426,0.684,0.739,0.01,2.0,0.0
0.686,0.636,0.817,0.15,0.886,0.872,1.544,2.0,0.99998
0.642,0.98,0.763,0.623,0.537,0.661,0.754,2.0,0.05639
0.306,0.555,0.091,0.522,0.528,0.158,1.131,2.0,0.99981
0.144,0.437,0.438,0.661,0.366,0.338,2.435,2.0,1.0
0.625,0.413,0.205,0.317,0.314,0.617,1.547,2.0,1.0
0.627,0.142,0.552,0.574,0.893,0.511,0.587,2.0,0.00865
0.158,0.639,0.866,0.928,0.057,0.469,0.257,2.0,0.0
0.035,0.619,0.196,0.214,0.58,0.435,0.239,2.0,0.0
0.946,0.888,0.017,0.91,0.18,0.13,2.287,2.0,1.0
0.681,0.689,0.208,0.228,0.446,0.031,1.148,2.0,0.99967
0.993,0.044,0.807,0.489,0.302,0.21,2.106,2.0,1.0
0.351,0.772,0.571,0.231,0.415,0.194,1.955,2.0,1.0
0.408,0.594,0.46,0.512,0.424,0.607,1.12,2.0,1.0
0.483,0.827,0.551,0.751,0.624,0.452,0.706,2.0,0.08221
0.237,0.792,0.127,0.47,0.487,0.233,1.705,2.0,1.0
0.14,0.359,0.184,0.248,0.741,0.5,2.194,2.0,1.0
0.999,0.394,0.391,0.616,0.342,0.775,0.984,2.0,0.70794
0.944,0.865,0.277,0.131,0.807,0.644,1.934,2.0,1.0
0.325,0.169,0.114,0.927,0.848,0.19,0.876,2.0,0.09088
0.871,0.78,0.062,0.957,0.658,0.251,0.861,2.0,0.11146
0.348,0.517,0.66,0.842,0.35,0.841,1.516,2.0,1.0
0.64,0.453,0.407,0.799,0.526,0.16,0.701,2.0,0.18595
0.925,0.398,0.38,0.788,0.022,0.398,0.363,2.0,1e-05
0.269,0.562,0.585,0.982,0.14,0.564,1.15,2.0,0.78251
0.463,0.062,0.417,0.926,0.138,0.346,1.56,2.0,1.0
0.013,0.673,0.064,0.021,0.841,0.407,1.994,2.0,1.0
0.24,0.633,0.426,0.923,0.748,0.787,1.847,2.0,1.0
0.704,0.187,0.992,0.276,0.047,0.91,1.508,2.0,0.99731
0.18,0.815,0.187,0.264,0.282,0.444,1.236,2.0,0.99959
0.355,0.143,0.854,0.107,0.643,0.531,1.887,2.0,1.0
0.165,0.156,0.948,0.619,0.746,0.513,1.811,2.0,1.0
0.104,0.159,0.09,0.729,0.46,0.808,0.093,2.0,0.0
0.829,0.762,0.584,0.913,0.931,0.967,0.805,2.0,0.00366
0.972,0.914,0.369,0.76,0.264,0.468,1.772,2.0,1.0
0.611,0.03,0.983,0.097,0.717,0.546,1.132,2.0,0.65792
