0.337,0.271,0.299,0.938,0.558,0.131,1.073194624286284,2.0,0.761710602
0.021,0.345,0.589,0.439,0.074,0.047,0.7820925501017649,2.0,0.256283863
0.558,0.642,0.213,0.153,0.688,0.989,1.139404246406105,2.0,0.936867053
0.993,0.192,0.032,0.995,0.837,0.741,1.2134055165674935,2.0,0.388076322
0.762,0.821,0.178,0.527,0.268,0.661,0.6944971880396842,2.0,0.349670919
0.305,0.799,0.01,0.178,0.098,0.07,0.7086366314145434,2.0,0.473446332
0.114,0.687,0.571,0.784,0.505,0.307,0.9162725093007106,2.0,0.28688392
0.25,0.214,0.362,0.266,0.658,0.041,0.606199528706734,2.0,0.246402828
0.107,0.062,0.494,0.807,0.219,0.814,1.0960353010209107,2.0,0.521922095
0.751,0.89,0.394,0.325,0.376,0.963,0.7565867759194017,2.0,0.207293481
0.946,0.538,0.012,0.223,0.667,0.814,1.134045655137433,2.0,0.933992757
0.619,0.654,0.227,0.056,0.016,0.823,0.8328368105068454,2.0,0.641346478
0.883,0.775,0.262,0.877,0.252,0.546,0.9557181462359099,2.0,0.465594514
0.151,0.15,0.986,0.318,0.439,0.092,0.8400960548114126,2.0,0.103445368
0.721,0.024,0.352,0.178,0.384,0.591,0.6246949252623126,2.0,0.48592628
0.944,0.255,0.881,0.283,0.352,0.306,1.0250045969744668,2.0,0.792969853
0.883,0.263,0.729,0.05,0.952,0.757,1.5138015570428407,2.0,0.99928745
0.048,0.935,0.649,0.252,0.786,0.769,0.9777521744340247,2.0,0.161650706
0.585,0.422,0.961,0.154,0.511,0.113,0.8784472011535858,2.0,0.358598445
0.693,0.577,0.89,0.774,0.11,0.529,1.1192077231260562,2.0,0.721232952
0.078,0.172,0.854,0.675,0.366,0.621,0.9819080368652481,2.0,0.184736288
0.686,0.512,0.766,0.183,0.662,0.228,0.904464526154244,2.0,0.763266507
0.379,0.505,0.452,0.391,0.814,0.727,1.0570478281737223,2.0,0.9632073
0.371,0.324,0.107,0.172,0.394,0.317,0.5054162964470594,2.0,0.571845332
0.744,0.139,0.828,0.569,0.479,0.571,1.081479838542909,2.0,0.779383214
0.663,0.71,0.396,0.456,0.268,0.107,0.6430984221791185,2.0,0.477427316
0.333,0.231,0.53,0.036,0.479,0.059,0.9174263417718087,2.0,0.845621089
0.423,0.236,0.322,0.76,0.554,0.978,0.839725332561869,2.0,0.154731744
0.696,0.024,0.581,0.755,0.004,0.63,0.8646346590038262,2.0,0.252810613
0.637,0.193,0.679,0.756,0.032,0.845,1.1911728062510003,2.0,0.810895472
0.003,0.945,0.468,0.191,0.031,0.418,1.1512058636141242,2.0,0.888861159
0.385,0.052,0.26,0.419,0.601,0.962,0.736506564182531,2.0,0.163958748
0.468,0.446,0.414,0.932,0.651,0.099,1.1965107657286944,2.0,0.947248938
0.68,0.501,0.531,0.592,0.16,0.272,0.8792475844747228,2.0,0.943538171
0.122,0.749,0.588,0.512,0.115,0.152,0.7536192205485565,2.0,0.203851211
0.348,0.961,0.952,0.638,0.192,0.91,1.4548781939113942,2.0,0.883124617
0.119,0.281,0.287,0.68,0.647,0.625,0.8058341657689033,2.0,0.168571389
0.768,0.65,0.378,0.988,0.624,0.543,0.9673171565666635,2.0,0.274928917
0.869,0.553,0.684,0.268,0.946,0.76,0.9263096781353899,2.0,0.12189077
0.361,0.383,0.857,0.76,0.1,0.198,1.0593712622063043,2.0,0.663604194
0.198,0.561,0.993,0.02,0.841,0.808,0.9927923880685375,2.0,0.023106235
0.503,0.583,0.155,0.483,0.601,0.079,0.7643384618312273,2.0,0.729897145
0.21,0.449,0.764,0.402,0.089,0.525,0.8713002532226886,2.0,0.547709858
0.377,0.351,0.193,0.182,0.678,0.171,0.47875597887349214,2.0,0.101960028
0.189,0.415,0.279,0.887,0.795,0.111,1.1769575360553004,2.0,0.822428797
0.884,0.828,0.086,0.078,0.295,0.337,0.9044232167517875,2.0,0.880673721
0.639,0.528,0.546,0.229,0.714,0.587,0.7129796664655492,2.0,0.333213428
0.7,0.003,0.573,0.949,0.717,0.206,1.1493254321648108,2.0,0.540560264
0.25,0.037,0.074,0.033,0.341,0.48,0.4031989194975833,2.0,0.075828038
0.486,0.074,0.71,0.123,0.452,0.851,0.9914588110395363,2.0,0.6634011
0.93,0.968,0.141,0.89,0.576,0.747,1.3116860976953906,2.0,0.755449113
0.238,0.728,0.0,0.527,0.83,0.445,0.9415949978498532,2.0,0.57038581
0.575,0.28,0.31,0.628,0.939,0.947,1.2591866856364755,2.0,0.840920669
0.4,0.889,0.765,0.779,0.248,0.973,1.4416646232188082,2.0,0.925407737
0.741,0.652,0.729,0.707,0.544,0.883,1.3711488803009473,2.0,0.979138125
0.787,0.676,0.353,0.62,0.872,0.754,1.2324247239616646,2.0,0.927173621
0.82,0.268,0.213,0.701,0.807,0.023,1.0917266511657095,2.0,0.805497993
0.512,0.512,0.9,0.006,0.095,0.861,1.1315229181309043,2.0,0.816384171
0.339,0.573,0.679,0.244,0.268,0.367,0.869676222982264,2.0,0.945679263
0.414,0.73,0.136,0.966,0.414,0.216,1.0739455444501493,2.0,0.771378216
0.058,0.216,0.77,0.025,0.479,0.57,0.9119663758090487,2.0,0.403981329
0.048,0.953,0.122,0.591,0.75,0.88,1.268867224319285,2.0,0.674856974
0.744,0.982,0.435,0.148,0.913,0.051,1.0671926535099898,2.0,0.554253613
0.843,0.133,0.577,0.874,0.59,0.928,1.1180627709644666,2.0,0.355416067
0.383,0.977,0.164,0.058,0.431,0.288,1.0914234810553245,2.0,0.980103681
0.649,0.753,0.427,0.793,0.369,0.846,1.1159610914371199,2.0,0.760032495
0.997,0.507,0.857,0.506,0.71,0.873,1.4579564539288952,2.0,0.97811577
0.744,0.713,0.02,0.905,0.462,0.156,1.0241956087859996,2.0,0.654614707
0.174,0.863,0.041,0.962,0.026,0.286,1.1328271120013504,2.0,0.588653935
0.505,0.53,0.532,0.026,0.275,0.185,0.6484895915971801,2.0,0.67997735
0.963,0.273,0.821,0.178,0.924,0.854,1.246161342184607,2.0,0.631615182
0.946,0.63,0.936,0.895,0.185,0.106,1.3190795507534003,2.0,0.794680661
0.171,0.191,0.067,0.842,0.628,0.01,1.0880499471021,2.0,0.65323952
0.922,0.899,0.613,0.105,0.301,0.904,0.7192579430449554,2.0,0.094292373
0.936,0.933,0.7,0.447,0.974,0.324,0.9661546801174054,2.0,0.11925227
0.138,0.499,0.178,0.977,0.253,0.866,1.0072419119980796,2.0,0.170402677
0.771,0.702,0.169,0.524,0.427,0.526,0.8970856220728247,2.0,0.899928057
0.025,0.078,0.83,0.468,0.706,0.898,1.1882100072043589,2.0,0.380344984
0.542,0.35,0.094,0.546,0.465,0.934,1.0332688779184755,2.0,0.849643381
0.425,0.148,0.999,0.872,0.104,0.655,1.3775180030317895,2.0,0.864161153
0.904,0.569,0.23,0.894,0.928,0.145,1.2762026377232074,2.0,0.865462331
0.631,0.913,0.801,0.265,0.86,0.911,1.5524337527124084,2.0,0.995988035
0.272,0.309,0.787,0.235,0.923,0.917,1.0146836851651142,2.0,0.103674279
0.799,0.411,0.632,0.162,0.05,0.874,0.6784948217762654,2.0,0.124703104
0.229,0.873,0.185,0.282,0.874,0.048,0.92541760595484,2.0,0.420481849
0.865,0.771,0.269,0.568,0.893,0.675,1.3120277075975448,2.0,0.974072825
0.864,0.386,0.123,0.649,0.664,0.454,0.7294726085688944,2.0,0.277531273
0.941,0.679,0.296,0.816,0.733,0.499,1.1485705789859475,2.0,0.807775055
0.62,0.653,0.821,0.55,0.689,0.572,1.165567194351536,2.0,0.935849862
0.763,0.667,0.489,0.369,0.32,0.225,0.6926270010545988,2.0,0.623308985
0.008,0.271,0.715,0.005,0.469,0.744,1.1908476578006697,2.0,0.914253062
0.568,0.254,0.203,0.464,0.518,0.22,0.9166441185145274,2.0,0.971219183
0.549,0.257,0.516,0.75,0.064,0.524,0.8543435551648857,2.0,0.561255189
0.495,0.753,0.415,0.145,0.429,0.915,0.8181988100932198,2.0,0.439937557
0.982,0.995,0.525,0.571,0.615,0.481,1.2034968892437647,2.0,0.803220932
0.516,0.063,0.577,0.632,0.621,0.449,0.8819302501183066,2.0,0.562354994
0.988,0.077,0.952,0.99,0.527,0.576,1.1710915176745822,2.0,0.142773299
0.91,0.479,0.451,0.802,0.039,0.183,1.0319600420860373,2.0,0.829643794
0.212,0.987,0.314,0.531,0.041,0.494,1.1369953443093346,2.0,0.908559548
0.204,0.041,0.925,0.23,0.39,0.806,1.1115172207959674,2.0,0.583223754
0.329,0.527,0.466,0.472,0.302,0.453,0.5668079959270892,2.0,0.22028977
0.753,0.802,0.438,0.901,0.636,0.944,1.4756353245712384,2.0,0.958785705
0.529,0.782,0.79,0.791,0.742,0.389,1.2118495363513047,2.0,0.764204526
0.007,0.343,0.435,0.777,0.091,0.829,1.1293606637788292,2.0,0.643172602
0.957,0.314,0.412,0.859,0.934,0.611,1.4053613639584444,2.0,0.951389989
0.071,0.525,0.491,0.102,0.096,0.39,0.7403221047510646,2.0,0.488162035
0.143,0.009,0.415,0.987,0.572,0.24,1.1379951985656458,2.0,0.528531252
0.608,0.728,0.779,0.309,0.376,0.274,0.7723026094828448,2.0,0.44917833
0.072,0.729,0.417,0.808,0.824,0.818,0.9652810914477516,2.0,0.047701252
0.379,0.175,0.955,0.443,0.14,0.201,0.8795697835091345,2.0,0.304792328
0.104,0.989,0.57,0.062,0.753,0.91,1.2177662498120008,2.0,0.552176203
0.764,0.1,0.213,0.54,0.993,0.922,1.3268326979089677,2.0,0.849340461
0.629,0.43,0.466,0.753,0.104,0.384,0.8060301763840947,2.0,0.567559706
0.725,0.427,0.811,0.507,0.045,0.291,1.1027488250778028,2.0,0.99149243
0.996,0.317,0.684,0.677,0.072,0.152,1.0380625369843,2.0,0.698612077
0.356,0.425,0.98,0.647,0.258,0.429,1.124421723636516,2.0,0.837321776
0.943,0.053,0.654,0.829,0.066,0.989,1.3514715546153222,2.0,0.715021376
0.02,0.894,0.903,0.312,0.856,0.212,1.2640552990084748,2.0,0.562208698
0.992,0.686,0.039,0.685,0.358,0.069,1.1565321101620594,2.0,0.966601378
0.482,0.825,0.748,0.993,0.782,0.541,1.2874270382080786,2.0,0.567931471
0.967,0.984,0.241,0.252,0.178,0.678,0.9849606329396172,2.0,0.638802641
0.668,0.964,0.243,0.886,0.865,0.69,1.2080978315577786,2.0,0.504070484
0.727,0.077,0.584,0.324,0.876,0.489,0.9213728318352528,2.0,0.539121395
0.84,0.237,0.268,0.404,0.813,0.924,0.7507302222348132,2.0,0.103071881
0.851,0.738,0.607,0.385,0.112,0.357,0.9385153681053593,2.0,0.876429402
0.763,0.744,0.103,0.959,0.096,0.304,0.9264866618858959,2.0,0.327618018
0.399,0.612,0.673,0.176,0.232,0.775,0.6611188520659455,2.0,0.146697486
0.637,0.681,0.015,0.891,0.312,0.804,0.7035971661979662,2.0,0.060015972
0.956,0.703,0.972,0.383,0.942,0.588,1.32775452441798,2.0,0.744077575
0.589,0.558,0.786,0.626,0.221,0.986,1.3702955315706788,2.0,0.992165394
0.728,0.189,0.396,0.741,0.033,0.615,0.9908682577025593,2.0,0.77825415
0.3,0.51,0.756,0.314,0.464,0.712,0.7110141192150623,2.0,0.091784679
0.148,0.466,0.344,0.45,0.754,0.504,0.8612405706452371,2.0,0.598316386
0.133,0.372,0.475,0.874,0.243,0.8,0.8579993481729806,2.0,0.061294775
0.365,0.632,0.524,0.374,0.722,0.811,0.7493219610011835,2.0,0.129009384
0.007,0.109,0.574,0.351,0.353,0.626,0.835679035044024,2.0,0.360944352
0.163,0.154,0.58,0.455,0.306,0.95,1.0958012311581329,2.0,0.732127736
0.892,0.486,0.527,0.509,0.34,0.593,0.6252279738985879,2.0,0.173318279
0.303,0.583,0.482,0.656,0.602,0.902,0.8422058213433871,2.0,0.146131233
0.415,0.822,0.49,0.425,0.085,0.229,0.8089700697399212,2.0,0.648076115
0.263,0.71,0.809,0.526,0.113,0.941,1.186941131947715,2.0,0.705415723
0.929,0.446,0.88,0.496,0.594,0.354,0.8805438759575029,2.0,0.194032137
0.017,0.025,0.264,0.005,0.45,0.902,0.9506794137286461,2.0,0.414786614
0.261,0.824,0.886,0.42,0.115,0.485,1.024773738229136,2.0,0.574850433
0.676,0.532,0.783,0.017,0.521,0.075,1.072487921140872,2.0,0.953284958
0.057,0.032,0.832,0.251,0.991,0.835,1.3047583354316963,2.0,0.509585
0.208,0.771,0.839,0.745,0.139,0.909,1.4268091576637565,2.0,0.954097334
0.934,0.956,0.297,0.89,0.109,0.302,1.2113230744134054,2.0,0.78078766
0.718,0.601,0.59,0.28,0.39,0.888,1.1099051102090516,2.0,0.966188306
0.519,0.878,0.78,0.556,0.547,0.962,1.094141909649624,2.0,0.380422435
0.559,0.518,0.658,0.577,0.228,0.297,0.8122184974331197,2.0,0.731778345
0.435,0.94,0.715,0.917,0.69,0.947,1.2686870987515644,2.0,0.342428384
0.227,0.546,0.719,0.859,0.06,0.897,1.3409236223736425,2.0,0.932442015
0.2,0.134,0.009,0.881,0.063,0.393,0.9239474025634599,2.0,0.360780844
0.137,0.384,0.714,0.492,0.738,0.243,0.9002500066238398,2.0,0.312260332
0.699,0.176,0.442,0.479,0.987,0.282,1.1744966644060955,2.0,0.922757189
0.795,0.392,0.948,0.062,0.197,0.746,1.2021278768483465,2.0,0.951145587
0.613,0.313,0.105,0.62,0.261,0.506,0.6732297463862067,2.0,0.57210006
0.676,0.346,0.297,0.659,0.109,0.849,0.9796429438065014,2.0,0.768311154
0.726,0.661,0.796,0.865,0.339,0.034,1.396229119697904,2.0,0.991096569
0.62,0.436,0.326,0.139,0.334,0.535,0.4011053106262001,2.0,0.244901999
0.026,0.661,0.074,0.999,0.068,0.842,1.1235999973820527,2.0,0.189063221
0.66,0.223,0.31,0.547,0.716,0.451,0.6351853961268782,2.0,0.214678871
0.285,0.012,0.681,0.416,0.18,0.576,0.5659433400794031,2.0,0.012968751
0.449,0.04,0.908,0.309,0.502,0.303,0.8083293749294561,2.0,0.233781746
0.297,0.615,0.67,0.784,0.791,0.734,1.0283702510716657,2.0,0.211610087
0.076,0.526,0.01,0.716,0.685,0.749,1.0858011240751948,2.0,0.638658066
0.843,0.222,0.777,0.375,0.974,0.386,1.255434385386544,2.0,0.916511191
0.266,0.375,0.39,0.012,0.014,0.619,0.4035249282579765,2.0,0.007044605
0.46,0.52,0.693,0.142,0.752,0.108,0.8072798445481997,2.0,0.394053823
0.002,0.195,0.861,0.736,0.21,0.562,1.046315117782004,2.0,0.209419083
0.287,0.553,0.864,0.439,0.675,0.088,1.0612554629363269,2.0,0.713047235
0.197,0.626,0.549,0.894,0.633,0.473,1.044490397645535,2.0,0.455859776
0.141,0.386,0.692,0.143,0.629,0.861,0.8700705241612046,2.0,0.15060102
0.759,0.976,0.783,0.532,0.158,0.778,1.1537095711118952,2.0,0.613980434
0.244,0.738,0.328,0.413,0.488,0.063,0.6314287109915833,2.0,0.290253902
0.339,0.226,0.325,0.571,0.596,0.758,0.9170249315416387,2.0,0.685803391
0.983,0.117,0.772,0.975,0.486,0.522,1.280105242505425,2.0,0.6681325
0.874,0.397,0.862,0.972,0.209,0.026,0.9582358069525959,2.0,0.060277585
0.382,0.317,0.447,0.027,0.734,0.099,0.7353756429006192,2.0,0.509173649
0.685,0.415,0.708,0.847,0.084,0.021,1.2123277503457894,2.0,0.940681087
0.551,0.938,0.764,0.652,0.838,0.461,1.3840073444932017,2.0,0.953785808
0.387,0.777,0.955,0.215,0.1,0.442,1.0793311719443934,2.0,0.784209276
0.269,0.199,0.588,0.845,0.453,0.434,1.252162947355553,2.0,0.978201827
0.29,0.059,0.144,0.861,0.042,0.988,1.195222071629751,2.0,0.590232216
0.045,0.078,0.074,0.136,0.754,0.354,0.6687952603222989,2.0,0.060921289
0.491,0.404,0.708,0.638,0.338,0.521,0.7300098954803844,2.0,0.207271106
0.358,0.559,0.122,0.249,0.878,0.097,0.7417435820692858,2.0,0.259073823
0.415,0.409,0.163,0.015,0.885,0.423,0.6358578542158915,2.0,0.01666747
0.642,0.011,0.939,0.832,0.128,0.045,1.10432157838115,2.0,0.341175397
0.178,0.648,0.317,0.392,0.073,0.342,0.646748609258367,2.0,0.370940703
0.906,0.279,0.737,0.519,0.611,0.444,0.7580888214147241,2.0,0.129642761
0.475,0.584,0.684,0.314,0.734,0.665,1.0697773915325988,2.0,0.965940463
0.111,0.044,0.996,0.493,0.461,0.423,1.3043504068034852,2.0,0.846454118
0.714,0.268,0.069,0.053,0.74,0.156,0.7270473427242697,2.0,0.582569723
0.521,0.442,0.771,0.007,0.425,0.699,0.832835298364717,2.0,0.489463212
0.697,0.369,0.615,0.734,0.279,0.581,0.6480581462810501,2.0,0.069666375
0.402,0.412,0.059,0.634,0.09,0.045,1.02526652275825,2.0,0.975513415
0.626,0.238,0.393,0.373,0.409,0.837,0.943238013272293,2.0,0.855519335
0.426,0.64,0.908,0.75,0.267,0.985,0.9768824076698694,2.0,0.061213882
0.26,0.332,0.236,0.533,0.908,0.354,0.9748930065351038,2.0,0.779660317
0.844,0.005,0.384,0.153,0.268,0.501,0.5394963986404848,2.0,0.302207183
0.145,0.667,0.159,0.779,0.434,0.039,0.8285739707100925,2.0,0.248079214
0.626,0.813,0.288,0.689,0.311,0.058,0.7289223595856382,2.0,0.32493649
0.243,0.998,0.146,0.55,0.457,0.599,1.2111675009869376,2.0,0.97204877
0.773,0.224,0.046,0.933,0.53,0.909,1.1141616384317679,2.0,0.485346258
0.785,0.837,0.097,0.581,0.259,0.86,1.255049237592425,2.0,0.967320813
0.312,0.766,0.272,0.632,0.824,0.072,0.9944039012820657,2.0,0.595497167
0.783,0.899,0.968,0.99,0.645,0.074,1.402038005668923,2.0,0.569365177
0.465,0.905,0.804,0.298,0.297,0.851,1.2199047230131954,2.0,0.870159308
0.583,0.733,0.775,0.436,0.956,0.881,1.0424618112900532,2.0,0.159702381
0.885,0.996,0.504,0.764,0.971,0.551,1.472960911064876,2.0,0.909657632
0.441,0.39,0.56,0.297,0.165,0.494,0.6732075110490082,2.0,0.702231623
0.161,0.238,0.673,0.026,0.98,0.986,0.9606609015584641,2.0,0.009030795
0.368,0.085,0.416,0.36,0.952,0.644,0.7977840599591794,2.0,0.100448872
0.69,0.542,0.3,0.115,0.974,0.951,0.9103805820940247,2.0,0.192934053
0.42,0.568,0.985,0.065,0.323,0.08,1.0362955680501555,2.0,0.737674953
0.469,0.073,0.97,0.485,0.122,0.865,0.8474163703186799,2.0,0.023574384
0.518,0.928,0.71,0.688,0.549,0.221,0.8248686878664624,2.0,0.185321474
0.014,0.916,0.829,0.089,0.699,0.449,1.2179101273033637,2.0,0.67612545
0.683,0.532,0.373,0.642,0.525,0.516,0.8752027957513211,2.0,0.856734456
0.941,0.954,0.099,0.216,0.187,0.076,0.8766207193993961,2.0,0.546995587
0.418,0.702,0.955,0.229,0.036,0.785,1.1561213819307703,2.0,0.788023311
0.986,0.771,0.664,0.686,0.075,0.619,1.080765847312725,2.0,0.61794765
0.32,0.187,0.912,0.088,0.508,0.226,0.8741775945420306,2.0,0.391620139
0.145,0.098,0.942,0.847,0.716,0.065,1.2887763118034021,2.0,0.490315174
0.62,0.395,0.089,0.069,0.485,0.313,0.4572767768669632,2.0,0.377195307
0.125,0.905,0.668,0.863,0.564,0.29,1.0994894227888445,2.0,0.363662024
0.069,0.109,0.623,0.995,0.982,0.344,1.2580440090788736,2.0,0.254786476
0.099,0.565,0.21,0.371,0.576,0.897,0.8441147574990888,2.0,0.270355862
0.523,0.555,0.882,0.802,0.974,0.778,1.3178594254030593,2.0,0.502915602
0.502,0.175,0.15,0.353,0.848,0.036,0.9538878691442674,2.0,0.751710808
0.877,0.612,0.809,0.625,0.353,0.651,1.2190404233308922,2.0,0.95745871
0.926,0.149,0.071,0.273,0.03,0.234,0.6548855498234585,2.0,0.488182688
0.366,0.345,0.644,0.987,0.84,0.431,1.2015843700558155,2.0,0.560105471
0.849,0.679,0.46,0.06,0.516,0.398,0.7185855493583644,2.0,0.571659449
0.999,0.288,0.383,0.961,0.619,0.669,1.2011020168070214,2.0,0.684290514
0.703,0.298,0.298,0.221,0.576,0.871,0.6942805139345518,2.0,0.324105182
0.675,0.664,0.466,0.929,0.781,0.573,1.0024478577425096,2.0,0.272557193
0.4,0.859,0.464,0.6,0.992,0.749,0.9938575993273066,2.0,0.17830957
0.142,0.324,0.618,0.443,0.308,0.465,0.6745596154798161,2.0,0.182380054
0.019,0.632,0.272,0.42,0.492,0.826,0.9159941146535365,2.0,0.461997343
0.695,0.191,0.93,0.139,0.273,0.469,0.9451500516360836,2.0,0.66567644
0.303,0.2,0.266,0.566,0.676,0.979,0.9149901228780152,2.0,0.288847735
0.492,0.027,0.064,0.997,0.04,0.991,1.3727606660440115,2.0,0.778866874
0.778,0.198,0.032,0.095,0.933,0.462,0.9087365676872614,2.0,0.636473945
0.501,0.414,0.522,0.482,0.074,0.493,0.4802614337638716,2.0,0.028350533
0.192,0.028,0.496,0.087,0.99,0.276,0.8582374556164962,2.0,0.126765024
0.902,0.292,0.034,0.636,0.02,0.615,0.7264567469819421,2.0,0.270805078
